Theta Phi E_field
20.0 100.0 -14.244202006853389
20.0 102.0 -14.241463701053922
20.0 104.0 -14.223099257695884
20.0 106.0 -14.187564639625636
20.0 108.0 -14.135066244434642
20.0 110.0 -14.067665077131789
20.0 112.0 -13.989040124645024
20.0 114.0 -13.903986823514762
20.0 116.0 -13.817794508101764
20.0 118.0 -13.735656291227707
20.0 120.0 -13.662223742633202
20.0 122.0 -13.601355094702008
20.0 124.0 -13.556047324073417
20.0 126.0 -13.528504504397905
20.0 128.0 -13.520279612426238
20.0 130.0 -13.532429730487916
20.0 132.0 -13.56563875560081
20.0 134.0 -13.620281386807239
20.0 136.0 -13.696422522509978
20.0 138.0 -13.793763505115349
20.0 140.0 -13.911558301664117
20.0 142.0 -14.048527506099832
20.0 144.0 -14.202796263700481
20.0 146.0 -14.371875360341413
20.0 148.0 -14.552695081595603
20.0 150.0 -14.741691575792355
20.0 152.0 -14.934937594334617
20.0 154.0 -15.128304991150705
20.0 156.0 -15.317645232017522
20.0 158.0 -15.498974930757399
20.0 160.0 -15.668653796315933
20.0 162.0 -15.82354050651453
20.0 164.0 -15.96110795017511
20.0 166.0 -16.079495526208547
20.0 168.0 -16.17747701552161
20.0 170.0 -16.254331942985104
20.0 172.0 -16.309627790837023
20.0 174.0 -16.3429474860596
20.0 176.0 -16.353624954098315
20.0 178.0 -16.34057198115243
20.0 180.0 -16.302281364013762
20.0 182.0 -16.237064313905393
20.0 184.0 -16.143520074338053
20.0 186.0 -16.021152262849128
20.0 188.0 -15.870968552114803
20.0 190.0 -15.695869342192816
20.0 192.0 -15.500676419844401
20.0 194.0 -15.291764613785169
20.0 196.0 -15.076387262418823
20.0 198.0 -14.861869860254458
20.0 200.0 -14.654856349834603
20.0 202.0 -14.460743449401214
20.0 204.0 -14.283367535801899
20.0 206.0 -14.124947700589765
20.0 208.0 -13.98624983447654
20.0 210.0 -13.866916119197644
20.0 212.0 -13.765893145215077
20.0 214.0 -13.681884694986637
20.0 216.0 -13.61375325264059
20.0 218.0 -13.560802767281901
20.0 220.0 -13.522897906852256
20.0 222.0 -13.500409630566907
20.0 224.0 -13.49401433577534
20.0 226.0 -13.504402680430214
20.0 228.0 -13.531966692870652
20.0 230.0 -13.57652926261582
20.0 232.0 -13.637163750693123
20.0 234.0 -13.712130340330564
20.0 236.0 -13.79893521480929
20.0 238.0 -13.89450104217511
20.0 240.0 -13.995422807434434
20.0 242.0 -14.098271641788147
20.0 244.0 -14.199901758023476
20.0 246.0 -14.297713794571624
20.0 248.0 -14.389833807549037
20.0 250.0 -14.475181456049961
20.0 252.0 -14.553421648767513
20.0 254.0 -14.624816462546526
20.0 256.0 -14.690012597814723
20.0 258.0 -14.749808983589324
20.0 260.0 -14.80494722594468
20.0 262.0 -14.855955868050943
20.0 264.0 -14.903062270565835
20.0 266.0 -14.946168933587176
20.0 268.0 -14.984879222298686
20.0 270.0 -15.018553555473861
20.0 272.0 -15.046381083271111
20.0 274.0 -15.067460753727662
20.0 276.0 -15.080894504916385
20.0 278.0 -15.085898898412092
20.0 280.0 -15.081936495045447
20.0 282.0 -15.068855213950886
20.0 284.0 -15.047008056628126
20.0 286.0 -15.017315466447634
20.0 288.0 -14.981236246378721
20.0 290.0 -14.940633102642146
20.0 292.0 -14.897550281163923
20.0 294.0 -14.85395195067742
20.0 296.0 -14.811488721751115
20.0 298.0 -14.771358552468827
20.0 300.0 -14.734307041725694
20.0 302.0 -14.700776512430673
20.0 304.0 -14.671172558148612
20.0 306.0 -14.646181518601082
20.0 308.0 -14.62705299087564
20.0 310.0 -14.615765201152179
20.0 312.0 -14.615018352278424
20.0 314.0 -14.628043782920026
20.0 316.0 -14.658260670216878
20.0 318.0 -14.708843201307971
20.0 320.0 -14.7822724874011
20.0 322.0 -14.87994062729486
20.0 324.0 -15.001856714199004
20.0 326.0 -15.146484506585402
20.0 328.0 -15.310724322628868
20.0 330.0 -15.490038891907307
20.0 332.0 -15.67871294030895
20.0 334.0 -15.87022671356471
20.0 336.0 -16.057712745584276
20.0 338.0 -16.234453246442826
20.0 340.0 -16.39436524386209
20.0 342.0 -16.532416438458384
20.0 344.0 -16.64492062341945
20.0 346.0 -16.729678534010716
20.0 348.0 -16.78595476797737
20.0 350.0 -16.814307144130503
20.0 352.0 -16.81630451394488
20.0 354.0 -16.79417878940931
20.0 356.0 -16.75045750057417
20.0 358.0 -16.687618321009413
25.0 0.0 -17.408840522473103
25.0 2.0 -17.486430612238472
25.0 4.0 -17.653626524694193
25.0 6.0 -17.912751950929934
25.0 8.0 -18.265114098451424
25.0 10.0 -18.710057631458458
25.0 12.0 -19.2436876339289
25.0 14.0 -19.857006315557154
25.0 16.0 -20.53315859114616
25.0 18.0 -21.243680876625355
25.0 20.0 -21.94452943158417
25.0 22.0 -22.57476598965112
25.0 24.0 -23.063465289006615
25.0 26.0 -23.34929877241493
25.0 28.0 -23.406467399000345
25.0 30.0 -23.257672801843867
25.0 32.0 -22.96177392609168
25.0 34.0 -22.5875881797594
25.0 36.0 -22.193483997292425
25.0 38.0 -21.81984445548711
25.0 40.0 -21.490205954987665
25.0 42.0 -21.21537757292487
25.0 44.0 -20.997476645878997
25.0 46.0 -20.832976274892108
25.0 48.0 -20.714794719986234
25.0 50.0 -20.633693628378566
25.0 52.0 -20.57924707945608
25.0 54.0 -20.540596942241493
25.0 56.0 -20.507166049342462
25.0 58.0 -20.46943567510283
25.0 60.0 -20.41978081981853
25.0 62.0 -20.353215001584196
25.0 64.0 -20.26780334465364
25.0 66.0 -20.16454429143181
25.0 68.0 -20.046704417244744
25.0 70.0 -19.918816406311
25.0 72.0 -19.78567907811887
25.0 74.0 -19.65166434118043
25.0 76.0 -19.52048065105956
25.0 78.0 -19.395360407464427
25.0 80.0 -19.27950639708715
25.0 82.0 -19.1765802781946
25.0 84.0 -19.091037447253417
25.0 86.0 -19.028181686007702
25.0 88.0 -18.99389856640232
25.0 90.0 -18.99410181792906
25.0 92.0 -19.03397681665376
25.0 94.0 -19.11713041657689
25.0 96.0 -19.24476928369114
25.0 98.0 -19.41504640837675
25.0 100.0 -19.622745757094734
25.0 102.0 -19.859502697337128
25.0 104.0 -20.114732175194586
25.0 106.0 -20.377283066058013
25.0 108.0 -20.63752041374545
25.0 110.0 -20.88916387525058
25.0 112.0 -21.130054323072965
25.0 114.0 -21.36133428660163
25.0 116.0 -21.585252243582126
25.0 118.0 -21.802536111787578
25.0 120.0 -22.010621027913224
25.0 122.0 -22.20381384320712
25.0 124.0 -22.375760650602107
25.0 126.0 -22.52346880272715
25.0 128.0 -22.651056937339725
25.0 130.0 -22.771196429013433
25.0 132.0 -22.903320146062246
25.0 134.0 -23.06932750094237
25.0 136.0 -23.288316230347263
25.0 138.0 -23.571349165214567
25.0 140.0 -23.916176865987584
25.0 142.0 -24.301275052027336
25.0 144.0 -24.679540333155252
25.0 146.0 -24.97566136432351
25.0 148.0 -25.09683512742032
25.0 150.0 -24.965199307894878
25.0 152.0 -24.558787214497745
25.0 154.0 -23.92470244297288
25.0 156.0 -23.15057043072157
25.0 158.0 -22.324312821457113
25.0 160.0 -21.51189660348946
25.0 162.0 -20.75451256914426
25.0 164.0 -20.074307023632436
25.0 166.0 -19.4811193752469
25.0 168.0 -18.977729130882604
25.0 170.0 -18.56347046487473
25.0 172.0 -18.236626438497268
25.0 174.0 -17.9959491392457
25.0 176.0 -17.841498203634917
25.0 178.0 -17.77489893593146
25.0 180.0 -17.79909885490793
25.0 182.0 -17.917711422909555
25.0 184.0 -18.134039393180743
25.0 186.0 -18.449846226036772
25.0 188.0 -18.86389449222216
25.0 190.0 -19.370220381298523
25.0 192.0 -19.956115086177665
25.0 194.0 -20.599928233607486
25.0 196.0 -21.269227607959202
25.0 198.0 -21.920613500026143
25.0 200.0 -22.50324629136678
25.0 202.0 -22.967667885639766
25.0 204.0 -23.278320900032078
25.0 206.0 -23.423636728410404
25.0 208.0 -23.417159734747756
25.0 210.0 -23.28947957613321
25.0 212.0 -23.07717822401522
25.0 214.0 -22.814790207203263
25.0 216.0 -22.531316230622586
25.0 218.0 -22.249714618879672
25.0 220.0 -21.987453062629537
25.0 222.0 -21.7570850921396
25.0 224.0 -21.566588284042766
25.0 226.0 -21.419531447640235
25.0 228.0 -21.3151881120409
25.0 230.0 -21.248692759148852
25.0 232.0 -21.21134945910516
25.0 234.0 -21.19125290481435
25.0 236.0 -21.174408344687095
25.0 238.0 -21.146456042970144
25.0 240.0 -21.09487086907254
25.0 242.0 -21.011184245754325
25.0 244.0 -20.892564302793613
25.0 246.0 -20.74219982169228
25.0 248.0 -20.56836606880234
25.0 250.0 -20.382543518013136
25.0 252.0 -20.197213721070717
25.0 254.0 -20.023892385399563
25.0 256.0 -19.871725027719105
25.0 258.0 -19.746746533681495
25.0 260.0 -19.651772744808817
25.0 262.0 -19.58683461022008
25.0 264.0 -19.550036523974896
25.0 266.0 -19.538685571051392
25.0 268.0 -19.55048901356777
25.0 270.0 -19.584570799456593
25.0 272.0 -19.642049411636464
25.0 274.0 -19.725982589801475
25.0 276.0 -19.840624171275568
25.0 278.0 -19.99011781535036
25.0 280.0 -20.176914713107784
25.0 282.0 -20.40031027722639
25.0 284.0 -20.655544289799288
25.0 286.0 -20.93389085118339
25.0 288.0 -21.224009110383992
25.0 290.0 -21.514422950181817
25.0 292.0 -21.79636462729149
25.0 294.0 -22.06570077558098
25.0 296.0 -22.322812548588225
25.0 298.0 -22.570303326088084
25.0 300.0 -22.809676879976752
25.0 302.0 -23.03881291040373
25.0 304.0 -23.2517977623432
25.0 306.0 -23.44160847595861
25.0 308.0 -23.604648280639147
25.0 310.0 -23.744825489580897
25.0 312.0 -23.87473893879873
25.0 314.0 -24.012984185356277
25.0 316.0 -24.178521778256105
25.0 318.0 -24.383838037121347
25.0 320.0 -24.628030354283275
25.0 322.0 -24.89025315355616
25.0 324.0 -25.124799305857756
25.0 326.0 -25.262288504099587
25.0 328.0 -25.22458310539005
25.0 330.0 -24.955505181250413
25.0 332.0 -24.450503802576957
25.0 334.0 -23.75900363035253
25.0 336.0 -22.957758142440014
25.0 338.0 -22.12051340354503
25.0 340.0 -21.30255810518218
25.0 342.0 -20.539201600230683
25.0 344.0 -19.85024636646137
25.0 346.0 -19.24517933338127
25.0 348.0 -18.727276235239934
25.0 350.0 -18.296478729606136
25.0 352.0 -17.951340396270332
25.0 354.0 -17.690315273694665
25.0 356.0 -17.512552221874948
25.0 358.0 -17.41828007017682
30.0 0.0 -13.73554756685899
30.0 2.0 -13.806230632974453
30.0 4.0 -13.964042120669202
30.0 6.0 -14.211486069035777
30.0 8.0 -14.549147238834122
30.0 10.0 -14.976055586224938
30.0 12.0 -15.490651985922337
30.0 14.0 -16.092155543321066
30.0 16.0 -16.78200645214385
30.0 18.0 -17.564953427275793
30.0 20.0 -18.449325860510477
30.0 22.0 -19.4460942092955
30.0 24.0 -20.566377791113503
30.0 26.0 -21.816885726443672
30.0 28.0 -23.192153527434364
30.0 30.0 -24.661532656120837
30.0 32.0 -26.149599457890695
30.0 34.0 -27.517642425416074
30.0 36.0 -28.57883094336254
30.0 38.0 -29.187189417896235
30.0 40.0 -29.3443818528354
30.0 42.0 -29.18458978199567
30.0 44.0 -28.860097137942297
30.0 46.0 -28.468218333880316
30.0 48.0 -28.04833584681516
30.0 50.0 -27.604553372177666
30.0 52.0 -27.126919389587705
30.0 54.0 -26.605719794479725
30.0 56.0 -26.039388170632574
30.0 58.0 -25.43685632779082
30.0 60.0 -24.815446112936822
30.0 62.0 -24.196288368408347
30.0 64.0 -23.59958149351106
30.0 66.0 -23.04128685103496
30.0 68.0 -22.531735299827215
30.0 70.0 -22.07582535099938
30.0 72.0 -21.67419893995536
30.0 74.0 -21.324788020568676
30.0 76.0 -21.024252239940182
30.0 78.0 -20.769018437419696
30.0 80.0 -20.5558643199605
30.0 82.0 -20.382192547288764
30.0 84.0 -20.246228019567138
30.0 86.0 -20.147307598900422
30.0 88.0 -20.086270848135868
30.0 90.0 -20.065799014215735
30.0 92.0 -20.090469075181296
30.0 94.0 -20.16632816642114
30.0 96.0 -20.29993997166462
30.0 98.0 -20.497053927096506
30.0 100.0 -20.761226206540258
30.0 102.0 -21.09282387043271
30.0 104.0 -21.488851263820994
30.0 106.0 -21.943934984598474
30.0 108.0 -22.452536297370514
30.0 110.0 -23.01196948179804
30.0 112.0 -23.62517330560246
30.0 114.0 -24.301739393009143
30.0 116.0 -25.05582123078407
30.0 118.0 -25.900216072967297
30.0 120.0 -26.83671973218617
30.0 122.0 -27.843891637496327
30.0 124.0 -28.8662216184067
30.0 126.0 -29.814870366211444
30.0 128.0 -30.59278776600662
30.0 130.0 -31.136395167267402
30.0 132.0 -31.43050336417836
30.0 134.0 -31.47060615420433
30.0 136.0 -31.21850526382231
30.0 138.0 -30.616706360632712
30.0 140.0 -29.65677678156095
30.0 142.0 -28.416144300724852
30.0 144.0 -27.01651277682659
30.0 146.0 -25.563715063525954
30.0 148.0 -24.125028481089167
30.0 150.0 -22.737170219748247
30.0 152.0 -21.42116773730498
30.0 154.0 -20.19247310681518
30.0 156.0 -19.064820060830698
30.0 158.0 -18.050052658589347
30.0 160.0 -17.156514760773092
30.0 162.0 -16.387682334030305
30.0 164.0 -15.741698107918086
30.0 166.0 -15.211843410596583
30.0 168.0 -14.78776197757259
30.0 170.0 -14.457219000174312
30.0 172.0 -14.208147186099726
30.0 174.0 -14.030643563273355
30.0 176.0 -13.918505395554739
30.0 178.0 -13.869945494207766
30.0 180.0 -13.887348928409335
30.0 182.0 -13.976232937257159
30.0 184.0 -14.143790522277772
30.0 186.0 -14.397441193000933
30.0 188.0 -14.743706474861805
30.0 190.0 -15.187564047854146
30.0 192.0 -15.732284823635123
30.0 194.0 -16.379645150628505
30.0 196.0 -17.130325228794646
30.0 198.0 -17.984244856670422
30.0 200.0 -18.940545546739592
30.0 202.0 -19.99690333118937
30.0 204.0 -21.14784640723709
30.0 206.0 -22.38176029359351
30.0 208.0 -23.676354440706163
30.0 210.0 -24.99280764979392
30.0 212.0 -26.270282326373415
30.0 214.0 -27.425732232162844
30.0 216.0 -28.367074082881505
30.0 218.0 -29.02254507891261
30.0 220.0 -29.369939374932024
30.0 222.0 -29.438977449999378
30.0 224.0 -29.285129414559993
30.0 226.0 -28.96187724314789
30.0 228.0 -28.510455868864256
30.0 230.0 -27.96318873480438
30.0 232.0 -27.348753549223638
30.0 234.0 -26.693505660036884
30.0 236.0 -26.02000802083794
30.0 238.0 -25.345964665705203
30.0 240.0 -24.684917932683486
30.0 242.0 -24.047943294949633
30.0 244.0 -23.445028021596073
30.0 246.0 -22.885503020778543
30.0 248.0 -22.37772800851606
30.0 250.0 -21.92854452787923
30.0 252.0 -21.54283027407109
30.0 254.0 -21.223180599752496
30.0 256.0 -20.969599647201406
30.0 258.0 -20.77915241847931
30.0 260.0 -20.645699571670185
30.0 262.0 -20.559983898897208
30.0 264.0 -20.510394258476463
30.0 266.0 -20.484665228220308
30.0 268.0 -20.472522123034764
30.0 270.0 -20.468804963636046
30.0 272.0 -20.476042312689152
30.0 274.0 -20.50523274085765
30.0 276.0 -20.574134312803785
30.0 278.0 -20.703455444007794
30.0 280.0 -20.912191496259325
30.0 282.0 -21.213406255412597
30.0 284.0 -21.611248480076874
30.0 286.0 -22.099561686736475
30.0 288.0 -22.662478155258874
30.0 290.0 -23.277699492854772
30.0 292.0 -23.922962807896837
30.0 294.0 -24.584525628101442
30.0 296.0 -25.263744866417813
30.0 298.0 -25.97672155946509
30.0 300.0 -26.744893242712642
30.0 302.0 -27.579241974999672
30.0 304.0 -28.463568340119636
30.0 306.0 -29.343777184779146
30.0 308.0 -30.132833349776877
30.0 310.0 -30.73782449928355
30.0 312.0 -31.09343609137316
30.0 314.0 -31.16709792497637
30.0 316.0 -30.934073416187328
30.0 318.0 -30.36948920955504
30.0 320.0 -29.480078577263143
30.0 322.0 -28.33025813629268
30.0 324.0 -27.020406276040756
30.0 326.0 -25.644077337970383
30.0 328.0 -24.26607883471902
30.0 330.0 -22.925118158644988
30.0 332.0 -21.644952727009695
30.0 334.0 -20.442968995728926
30.0 336.0 -19.333586917055356
30.0 338.0 -18.328144356529897
30.0 340.0 -17.433672403023554
30.0 342.0 -16.652125950788314
30.0 344.0 -15.980592219702384
30.0 346.0 -15.41237841698653
30.0 348.0 -14.938669491674172
30.0 350.0 -14.550420046177361
30.0 352.0 -14.240137992436221
30.0 354.0 -14.003208781678822
30.0 356.0 -13.83846519391282
30.0 358.0 -13.747883882815549
35.0 0.0 -13.731108658340256
35.0 2.0 -13.807254303873433
35.0 4.0 -13.975393072784698
35.0 6.0 -14.231212564802021
35.0 8.0 -14.56739145487858
35.0 10.0 -14.97600615041649
35.0 12.0 -15.45156985359257
35.0 14.0 -15.993884035986614
35.0 16.0 -16.609703679152638
35.0 18.0 -17.31248157553868
35.0 20.0 -18.120116326459076
35.0 22.0 -19.051268940568566
35.0 24.0 -20.121005487903876
35.0 26.0 -21.336196481187862
35.0 28.0 -22.6905338160161
35.0 30.0 -24.158637628002715
35.0 32.0 -25.689166737066888
35.0 34.0 -27.19936063431211
35.0 36.0 -28.57904994756883
35.0 38.0 -29.71602291412822
35.0 40.0 -30.540584730055418
35.0 42.0 -31.054731681910507
35.0 44.0 -31.312209019975516
35.0 46.0 -31.368422937544324
35.0 48.0 -31.245947636474703
35.0 50.0 -30.936578711865906
35.0 52.0 -30.43233139829697
35.0 54.0 -29.758964565919094
35.0 56.0 -28.981970548042245
35.0 58.0 -28.182229965577825
35.0 60.0 -27.426884923543046
35.0 62.0 -26.7551190888612
35.0 64.0 -26.17871480346761
35.0 66.0 -25.68967396775033
35.0 68.0 -25.269595634653612
35.0 70.0 -24.898703382172034
35.0 72.0 -24.563262355857884
35.0 74.0 -24.259601996957777
35.0 76.0 -23.99327156222502
35.0 78.0 -23.77395335282062
35.0 80.0 -23.609004824507906
35.0 82.0 -23.498793406975267
35.0 84.0 -23.435460370973868
35.0 86.0 -23.40505466599506
35.0 88.0 -23.392068185665483
35.0 90.0 -23.38500907493403
35.0 92.0 -23.381244501509464
35.0 94.0 -23.389140524663453
35.0 96.0 -23.426330343981046
35.0 98.0 -23.51478012498665
35.0 100.0 -23.674852660513995
35.0 102.0 -23.920628830486525
35.0 104.0 -24.257713684187188
35.0 106.0 -24.683735877722913
35.0 108.0 -25.19120182128276
35.0 110.0 -25.77194021944955
35.0 112.0 -26.421653242854628
35.0 114.0 -27.14223821708103
35.0 116.0 -27.93921138768921
35.0 118.0 -28.81211095404398
35.0 120.0 -29.737139066059292
35.0 122.0 -30.645365971214986
35.0 124.0 -31.412354726043965
35.0 126.0 -31.892064009056696
35.0 128.0 -32.001183883853074
35.0 130.0 -31.76954140346515
35.0 132.0 -31.286117902191137
35.0 134.0 -30.618819508636093
35.0 136.0 -29.79690771372633
35.0 138.0 -28.840143316561097
35.0 140.0 -27.781441184209452
35.0 142.0 -26.66204045452398
35.0 144.0 -25.51497477851678
35.0 146.0 -24.35708558978911
35.0 148.0 -23.1939576389062
35.0 150.0 -22.030897278316527
35.0 152.0 -20.881494776486885
35.0 154.0 -19.76905862447573
35.0 156.0 -18.721664719946226
35.0 158.0 -17.765073915431756
35.0 160.0 -16.91743397589549
35.0 162.0 -16.18721816783607
35.0 164.0 -15.573893773854778
35.0 166.0 -15.070209351523909
35.0 168.0 -14.66517489871782
35.0 170.0 -14.347092734448047
35.0 172.0 -14.106101578619567
35.0 174.0 -13.93572768735914
35.0 176.0 -13.833144703062693
35.0 178.0 -13.79830304824716
35.0 180.0 -13.832553021206955
35.0 182.0 -13.937516422597495
35.0 184.0 -14.114686754308757
35.0 186.0 -14.365787877444978
35.0 188.0 -14.693564464651264
35.0 190.0 -15.102522405516595
35.0 192.0 -15.599169473624602
35.0 194.0 -16.19150532016287
35.0 196.0 -16.88783752919726
35.0 198.0 -17.69531222283106
35.0 200.0 -18.618623198264363
35.0 202.0 -19.65908823489422
35.0 204.0 -20.813777212907944
35.0 206.0 -22.07393506359203
35.0 208.0 -23.421826250569456
35.0 210.0 -24.82550890806057
35.0 212.0 -26.232411316265566
35.0 214.0 -27.5662289237414
35.0 216.0 -28.737378372923203
35.0 218.0 -29.675218081325884
35.0 220.0 -30.365162558525558
35.0 222.0 -30.849206467364304
35.0 224.0 -31.178924919837343
35.0 226.0 -31.36338123903695
35.0 228.0 -31.35732638266012
35.0 230.0 -31.10257952298276
35.0 232.0 -30.591086494309522
35.0 234.0 -29.886509812938318
35.0 236.0 -29.086494744544332
35.0 238.0 -28.275698547284513
35.0 240.0 -27.50723013156927
35.0 242.0 -26.806657158466017
35.0 244.0 -26.1819973582369
35.0 246.0 -25.63173188264621
35.0 248.0 -25.149938573729543
35.0 250.0 -24.729821354039082
35.0 252.0 -24.366494735037087
35.0 254.0 -24.05880456449129
35.0 256.0 -23.80943933351293
35.0 258.0 -23.623062660366983
35.0 260.0 -23.503172523520732
35.0 262.0 -23.44894504398543
35.0 264.0 -23.453095062778754
35.0 266.0 -23.501259798598426
35.0 268.0 -23.57326235797672
35.0 270.0 -23.646912088470685
35.0 272.0 -23.70480361998879
35.0 274.0 -23.74263718617207
35.0 276.0 -23.77467764045898
35.0 278.0 -23.831809054767227
35.0 280.0 -23.952118676563323
35.0 282.0 -24.16881437830543
35.0 284.0 -24.5007004116081
35.0 286.0 -24.94759119597248
35.0 288.0 -25.490887783575793
35.0 290.0 -26.099271030756487
35.0 292.0 -26.73927286962759
35.0 294.0 -27.3881169230555
35.0 296.0 -28.0420799078839
35.0 298.0 -28.71235375864089
35.0 300.0 -29.405894835656454
35.0 302.0 -30.09825171921737
35.0 304.0 -30.715464939916064
35.0 306.0 -31.150879472632035
35.0 308.0 -31.325719440676124
35.0 310.0 -31.239390991495185
35.0 312.0 -30.943917101925862
35.0 314.0 -30.4804793751441
35.0 316.0 -29.85929640800217
35.0 318.0 -29.087352292492085
35.0 320.0 -28.191723494017403
35.0 322.0 -27.209175297959135
35.0 324.0 -26.162836811451516
35.0 326.0 -25.056249928269434
35.0 328.0 -23.888973043457234
35.0 330.0 -22.676402440410932
35.0 332.0 -21.455650485193395
35.0 334.0 -20.27493302312175
35.0 336.0 -19.177929691776733
35.0 338.0 -18.193724502556094
35.0 340.0 -17.334472844259764
35.0 342.0 -16.59803528399329
35.0 344.0 -15.972691440356932
35.0 346.0 -15.44233569502589
35.0 348.0 -14.991335450683268
35.0 350.0 -14.60837405716132
35.0 352.0 -14.28860754461631
35.0 354.0 -14.033757481986013
35.0 356.0 -13.850359380840674
35.0 358.0 -13.746943397232734
40.0 0.0 -16.303855980442158
40.0 2.0 -16.376793835176063
40.0 4.0 -16.510606504623976
40.0 6.0 -16.702872604498474
40.0 8.0 -16.954667401715376
40.0 10.0 -17.272307847713705
40.0 12.0 -17.667999111834728
40.0 14.0 -18.15866718109572
40.0 16.0 -18.762990309343664
40.0 18.0 -19.497259449445835
40.0 20.0 -20.370814849281253
40.0 22.0 -21.381652644141372
40.0 24.0 -22.51277089636666
40.0 26.0 -23.72990100429856
40.0 28.0 -24.981155924147032
40.0 30.0 -26.19931853493035
40.0 32.0 -27.309354818401896
40.0 34.0 -28.245141623298974
40.0 36.0 -28.972064879512622
40.0 38.0 -29.498838799776024
40.0 40.0 -29.867329599116367
40.0 42.0 -30.132638895235306
40.0 44.0 -30.34923468001814
40.0 46.0 -30.561705993852307
40.0 48.0 -30.792344553524373
40.0 50.0 -31.025705921006296
40.0 52.0 -31.200472228540036
40.0 54.0 -31.22853464009884
40.0 56.0 -31.05181513485182
40.0 58.0 -30.695008435854735
40.0 60.0 -30.250191145849527
40.0 62.0 -29.811326568125374
40.0 64.0 -29.42963554204152
40.0 66.0 -29.112250733159193
40.0 68.0 -28.843378712819423
40.0 70.0 -28.606680700309163
40.0 72.0 -28.398350228842727
40.0 74.0 -28.228298508019243
40.0 76.0 -28.112248296265978
40.0 78.0 -28.060801968777213
40.0 80.0 -28.071847981877497
40.0 82.0 -28.1298957982874
40.0 84.0 -28.211724453621663
40.0 86.0 -28.294543388268952
40.0 88.0 -28.36252664256819
40.0 90.0 -28.40971180213935
40.0 92.0 -28.439306098924312
40.0 94.0 -28.460145255878185
40.0 96.0 -28.4817390455693
40.0 98.0 -28.510444391583725
40.0 100.0 -28.54920640958857
40.0 102.0 -28.60127038273584
40.0 104.0 -28.675589098402337
40.0 106.0 -28.790164397962922
40.0 108.0 -28.970338213753088
40.0 110.0 -29.24156865308076
40.0 112.0 -29.61852882288209
40.0 114.0 -30.09305174713539
40.0 116.0 -30.623546545819945
40.0 118.0 -31.130789720642078
40.0 120.0 -31.509992378364263
40.0 122.0 -31.667545572469535
40.0 124.0 -31.56778207475527
40.0 126.0 -31.249959100525654
40.0 128.0 -30.79984997553886
40.0 130.0 -30.307118018131934
40.0 132.0 -29.83761712406393
40.0 134.0 -29.42069601515272
40.0 136.0 -29.04338772943069
40.0 138.0 -28.65275755159586
40.0 140.0 -28.174983399219144
40.0 142.0 -27.55128505450154
40.0 144.0 -26.768064406226095
40.0 146.0 -25.855116824586673
40.0 148.0 -24.859158137044513
40.0 150.0 -23.82223562298041
40.0 152.0 -22.778008651452758
40.0 154.0 -21.757319532553822
40.0 156.0 -20.79126353891762
40.0 158.0 -19.908025160056184
40.0 160.0 -19.12701944875312
40.0 162.0 -18.455194866991466
40.0 164.0 -17.88767240222664
40.0 166.0 -17.412108238862864
40.0 168.0 -17.01480949141383
40.0 170.0 -16.686298724281528
40.0 172.0 -16.424287222456734
40.0 174.0 -16.23297938963158
40.0 176.0 -16.11924238598136
40.0 178.0 -16.08767969062082
40.0 180.0 -16.137111818109688
40.0 182.0 -16.26020836642172
40.0 184.0 -16.446580194879818
40.0 186.0 -16.688128089469604
40.0 188.0 -16.984301338249168
40.0 190.0 -17.34467255444248
40.0 192.0 -17.787304417154516
40.0 194.0 -18.333411083412805
40.0 196.0 -19.000576378778177
40.0 198.0 -19.797243424212702
40.0 200.0 -20.72037866015355
40.0 202.0 -21.75677197209426
40.0 204.0 -22.88666736217899
40.0 206.0 -24.086442482476336
40.0 208.0 -25.325830142255064
40.0 210.0 -26.557143135099373
40.0 212.0 -27.702622303354186
40.0 214.0 -28.661206772512177
40.0 216.0 -29.35645571218736
40.0 218.0 -29.796876879889638
40.0 220.0 -30.0740155564704
40.0 222.0 -30.294374631651266
40.0 224.0 -30.52045529328787
40.0 226.0 -30.75838103466647
40.0 228.0 -30.975750487726867
40.0 230.0 -31.126942038444433
40.0 232.0 -31.17262750956018
40.0 234.0 -31.089251496785224
40.0 236.0 -30.872167668861383
40.0 238.0 -30.53714651535344
40.0 240.0 -30.11920056108989
40.0 242.0 -29.665741181615832
40.0 244.0 -29.22601492210046
40.0 246.0 -28.841931722534543
40.0 248.0 -28.542921759964536
40.0 250.0 -28.34412144789644
40.0 252.0 -28.246474903360376
40.0 254.0 -28.23824030913321
40.0 256.0 -28.298071469518074
40.0 258.0 -28.399733379592966
40.0 260.0 -28.517837943017
40.0 262.0 -28.633048128995394
40.0 264.0 -28.734544008991616
40.0 266.0 -28.81826972697847
40.0 268.0 -28.881955652764905
40.0 270.0 -28.92033284954593
40.0 272.0 -28.924094398899115
40.0 274.0 -28.884037733004725
40.0 276.0 -28.79887532207771
40.0 278.0 -28.68241802300028
40.0 280.0 -28.56487781925709
40.0 282.0 -28.48611666451771
40.0 284.0 -28.48411228602918
40.0 286.0 -28.584430848003294
40.0 288.0 -28.79446537215735
40.0 290.0 -29.102981156838386
40.0 292.0 -29.483666351749637
40.0 294.0 -29.90048306935772
40.0 296.0 -30.311989480323245
40.0 298.0 -30.672767425186798
40.0 300.0 -30.934155700052468
40.0 302.0 -31.050717579897995
40.0 304.0 -30.995327624894422
