Theta Phi E_field
5.0 112.0 -0.9003816400444973
5.0 114.0 -0.8999647561841095
5.0 116.0 -0.899452385659961
5.0 118.0 -0.8988642744449313
5.0 120.0 -0.8982207448986189
5.0 122.0 -0.8975424270880701
5.0 124.0 -0.8968499976001321
5.0 126.0 -0.8961639285657169
5.0 128.0 -0.8955042491337875
5.0 130.0 -0.8948903211470755
5.0 132.0 -0.89434063031241
5.0 134.0 -0.8938725937568595
5.0 136.0 -0.8935023845417821
5.0 138.0 -0.8932447734916076
5.0 140.0 -0.8931129885949007
5.0 142.0 -0.8931185922545665
5.0 144.0 -0.8932713767949874
5.0 146.0 -0.893579278857962
5.0 148.0 -0.8940483136095944
5.0 150.0 -0.8946825300009182
5.0 152.0 -0.8954839886352932
5.0 154.0 -0.8964527640518098
5.0 156.0 -0.8975869733925678
5.0 158.0 -0.8988828334438479
5.0 160.0 -0.9003347478933275
5.0 162.0 -0.9019354263058952
5.0 164.0 -0.9036760357766848
5.0 166.0 -0.9055463854753663
5.0 168.0 -0.9075351433656522
5.0 170.0 -0.9096300832993762
5.0 172.0 -0.911818359488118
5.0 174.0 -0.9140868041017586
5.0 176.0 -0.9164222424945487
5.0 178.0 -0.9188118193838164
5.0 180.0 -0.9212433282726644
5.0 182.0 -0.9237055355832562
5.0 184.0 -0.9261884904107264
5.0 186.0 -0.928683810569584
5.0 188.0 -0.9311849357194001
5.0 190.0 -0.9336873388442066
5.0 192.0 -0.9361886882203652
5.0 194.0 -0.9386889532222259
5.0 196.0 -0.941190448846319
5.0 198.0 -0.9436978156284087
5.0 200.0 -0.9462179336141807
5.0 202.0 -0.9487597711437111
5.0 204.0 -0.9513341713342378
5.0 206.0 -0.9539535812066081
5.0 208.0 -0.9566317303095611
5.0 210.0 -0.9593832673734155
5.0 212.0 -0.9622233648999761
5.0 214.0 -0.9651673026129994
5.0 216.0 -0.9682300413140084
5.0 218.0 -0.971425798889295
5.0 220.0 -0.9747676399930392
5.0 222.0 -0.9782670903028234
5.0 224.0 -0.981933785239485
5.0 226.0 -0.9857751617100041
5.0 228.0 -0.9897961998295502
5.0 230.0 -0.9939992197767904
5.0 232.0 -0.9983837370109006
5.0 234.0 -1.0029463771106266
5.0 236.0 -1.0076808495643084
5.0 238.0 -1.012577978023724
5.0 240.0 -1.0176257829041877
5.0 242.0 -1.0228096108315097
5.0 244.0 -1.028112304353259
5.0 246.0 -1.0335144045842908
5.0 248.0 -1.03899437906553
5.0 250.0 -1.0445288670853619
5.0 252.0 -1.0500929350319794
5.0 254.0 -1.0556603349841538
5.0 256.0 -1.0612037606619167
5.0 258.0 -1.0666950959909745
5.0 260.0 -1.0721056528153514
5.0 262.0 -1.0774063956467135
5.0 264.0 -1.0825681526856954
5.0 266.0 -1.0875618136109308
5.0 268.0 -1.0923585157306153
5.0 270.0 -1.096929820963435
5.0 272.0 -1.1012478867066136
5.0 274.0 -1.1052856339218804
5.0 276.0 -1.1090169157054204
5.0 278.0 -1.1124166892075562
5.0 280.0 -1.1154611930527034
5.0 282.0 -1.1181281314232938
5.0 284.0 -1.1203968647729732
5.0 286.0 -1.1222486058009702
5.0 288.0 -1.1236666179393446
5.0 290.0 -1.1246364122725847
5.0 292.0 -1.1251459376210002
5.0 294.0 -1.1251857575668034
5.0 296.0 -1.1247492075649896
5.0 298.0 -1.1238325250242085
5.0 300.0 -1.122434945407666
5.0 302.0 -1.1205587580081395
5.0 304.0 -1.118209316083243
5.0 306.0 -1.1153949974592308
5.0 308.0 -1.1121271134584183
5.0 310.0 -1.10841976598911
5.0 312.0 -1.1042896547517775
5.0 314.0 -1.0997558386444868
5.0 316.0 -1.0948394574735452
5.0 318.0 -1.0895634218758146
5.0 320.0 -1.083952080832625
5.0 322.0 -1.0780308772158866
5.0 324.0 -1.0718260023927109
5.0 326.0 -1.0653640609912396
5.0 328.0 -1.058671756492054
5.0 330.0 -1.051775607379493
5.0 332.0 -1.044701702215586
5.0 334.0 -1.037475500257881
5.0 336.0 -1.0301216822212542
5.0 338.0 -1.0226640535838007
5.0 340.0 -1.0151255005653101
5.0 342.0 -1.007527996669629
5.0 344.0 -0.9998926555802946
5.0 346.0 -0.9922398243216504
5.0 348.0 -0.9845892090210937
5.0 350.0 -0.9769600243909324
5.0 352.0 -0.9693711572301306
5.0 354.0 -0.9618413338486769
5.0 356.0 -0.9543892813421534
5.0 358.0 -0.9470338730759637
10.0 0.0 -3.4854306640757784
10.0 2.0 -3.472579669011032
10.0 4.0 -3.4583646203687763
10.0 6.0 -3.442871599647528
10.0 8.0 -3.4262283876985107
10.0 10.0 -3.4086005692066923
10.0 12.0 -3.3901863947067286
10.0 14.0 -3.371210644030005
10.0 16.0 -3.3519177677891374
10.0 18.0 -3.332564600264194
10.0 20.0 -3.3134129374333883
10.0 22.0 -3.294722258853151
10.0 24.0 -3.2767428438387025
10.0 26.0 -3.259709494047967
10.0 28.0 -3.2438360297600033
10.0 30.0 -3.2293106795726905
10.0 32.0 -3.2162924363245655
10.0 34.0 -3.204908408574928
10.0 36.0 -3.1952521589827407
10.0 38.0 -3.187382989602827
10.0 40.0 -3.1813261098657546
10.0 42.0 -3.1770736055402446
10.0 44.0 -3.1745861154829127
10.0 46.0 -3.1737951163069744
10.0 48.0 -3.1746057119453823
10.0 50.0 -3.176899824176351
10.0 52.0 -3.1805396804551584
10.0 54.0 -3.185371496136564
10.0 56.0 -3.191229249100486
10.0 58.0 -3.197938446118234
10.0 60.0 -3.205319782679923
10.0 62.0 -3.2131926024531534
10.0 64.0 -3.2213780702264967
10.0 66.0 -3.2297019841949792
10.0 68.0 -3.2379971705044817
10.0 70.0 -3.2461054252223493
10.0 72.0 -3.2538789956898477
10.0 74.0 -3.261181623017992
10.0 76.0 -3.2678891979774805
10.0 78.0 -3.273890110748425
10.0 80.0 -3.279085397668746
10.0 82.0 -3.283388802067023
10.0 84.0 -3.2867268688156392
10.0 86.0 -3.2890391816455633
10.0 88.0 -3.2902788280462527
10.0 90.0 -3.290413139760364
10.0 92.0 -3.2894247101053677
10.0 94.0 -3.2873126367738976
10.0 96.0 -3.284093885807798
10.0 98.0 -3.2798046253217006
10.0 100.0 -3.2745013426114395
10.0 102.0 -3.268261541176703
10.0 104.0 -3.2611838190358418
10.0 106.0 -3.2533871583268255
10.0 108.0 -3.2450093075586355
10.0 110.0 -3.236204208009705
10.0 112.0 -3.227138498007421
10.0 114.0 -3.2179872145901767
10.0 116.0 -3.208928891949625
10.0 118.0 -3.200140321081975
10.0 120.0 -3.191791277828541
10.0 122.0 -3.1840395420278034
10.0 124.0 -3.1770265169037515
10.0 126.0 -3.170873716235949
10.0 128.0 -3.165680321247231
10.0 130.0 -3.161521925682573
10.0 132.0 -3.1584504939201823
10.0 134.0 -3.156495461571549
10.0 136.0 -3.1556658193013822
10.0 138.0 -3.155952946245282
10.0 140.0 -3.157333905829534
10.0 142.0 -3.15977488857891
10.0 144.0 -3.1632344859771377
10.0 146.0 -3.1676665064940175
10.0 148.0 -3.173022096906046
10.0 150.0 -3.1792510041701734
10.0 152.0 -3.1863018987838894
10.0 154.0 -3.194121772164911
10.0 156.0 -3.202654510260927
10.0 158.0 -3.2118388260388504
10.0 160.0 -3.2216057985444873
10.0 162.0 -3.231876311253776
10.0 164.0 -3.242558704531766
10.0 166.0 -3.2535469548810303
10.0 168.0 -3.2647196674612116
10.0 170.0 -3.2759401195375832
10.0 172.0 -3.287057523682006
10.0 174.0 -3.2979095944789076
10.0 176.0 -3.3083264061801505
10.0 178.0 -3.318135427457528
10.0 180.0 -3.327167520515568
10.0 182.0 -3.3352636035212626
10.0 184.0 -3.3422816058506437
10.0 186.0 -3.348103302456615
10.0 188.0 -3.352640602183001
10.0 190.0 -3.355840887551418
10.0 192.0 -3.3576910592012945
10.0 194.0 -3.358220021679357
10.0 196.0 -3.357499450202184
10.0 198.0 -3.3556427896682783
10.0 200.0 -3.3528025462218163
10.0 202.0 -3.3491660277482858
10.0 204.0 -3.344949765008112
10.0 206.0 -3.340392895371818
10.0 208.0 -3.335749815768291
10.0 210.0 -3.331282413326381
10.0 212.0 -3.3272521665242873
10.0 214.0 -3.3239123828581087
10.0 216.0 -3.3215008073620504
10.0 218.0 -3.320232804814023
10.0 220.0 -3.3202952903122562
10.0 222.0 -3.321841559169909
10.0 224.0 -3.3249871468925796
10.0 226.0 -3.3298068311371725
10.0 228.0 -3.336332867074359
10.0 230.0 -3.3445545226201245
10.0 232.0 -3.3544189483908693
10.0 234.0 -3.3658333779580407
10.0 236.0 -3.378668607418242
10.0 238.0 -3.3927636512507457
10.0 240.0 -3.4079314169347845
10.0 242.0 -3.4239651877685007
10.0 244.0 -3.440645656165058
10.0 246.0 -3.457748212785405
10.0 248.0 -3.4750501741076345
10.0 250.0 -3.492337625419192
10.0 252.0 -3.509411569474503
10.0 254.0 -3.526093103412218
10.0 256.0 -3.542227396616754
10.0 258.0 -3.557686307183415
10.0 260.0 -3.5723695503995563
10.0 262.0 -3.5862044142128373
10.0 264.0 -3.599144098654144
10.0 266.0 -3.611164833344702
10.0 268.0 -3.6222619948094885
10.0 270.0 -3.632445499478747
10.0 272.0 -3.641734786183317
10.0 274.0 -3.650153721938782
10.0 276.0 -3.657725766190625
10.0 278.0 -3.664469711646486
10.0 280.0 -3.6703962852272705
10.0 282.0 -3.675505841946305
10.0 284.0 -3.679787319568586
10.0 286.0 -3.683218545098299
10.0 288.0 -3.6857678984751043
10.0 290.0 -3.6873972480510284
10.0 292.0 -3.6880659810613654
10.0 294.0 -3.6877358658916473
10.0 296.0 -3.6863764077493713
10.0 298.0 -3.683970302059543
10.0 300.0 -3.680518557007797
10.0 302.0 -3.6760448536246333
10.0 304.0 -3.6705987421563653
10.0 306.0 -3.664257337886396
10.0 308.0 -3.6571252752837022
10.0 310.0 -3.64933279996013
10.0 312.0 -3.64103201377165
10.0 314.0 -3.6323914275855795
10.0 316.0 -3.6235891059929015
10.0 318.0 -3.614804796595111
10.0 320.0 -3.606211513799411
10.0 322.0 -3.5979670871847103
10.0 324.0 -3.590206185435939
10.0 326.0 -3.583033290627669
10.0 328.0 -3.5765170297496884
10.0 330.0 -3.5706861786901714
10.0 332.0 -3.56552754750955
10.0 334.0 -3.5609858438650663
10.0 336.0 -3.556965502080953
10.0 338.0 -3.5533343652385008
10.0 340.0 -3.5499290215458985
10.0 342.0 -3.546561527010377
10.0 344.0 -3.5430271952651045
10.0 346.0 -3.5391131021696043
10.0 348.0 -3.534606936475056
10.0 350.0 -3.529305826915223
10.0 352.0 -3.523024788912215
10.0 354.0 -3.5156044591475544
10.0 356.0 -3.506917822231525
10.0 358.0 -3.4968756794636584
15.0 0.0 -8.282966960542073
15.0 2.0 -8.2453860625954
15.0 4.0 -8.201159575380943
15.0 6.0 -8.151048614009126
15.0 8.0 -8.09594905653005
15.0 10.0 -8.03686251651073
15.0 12.0 -7.974866058444326
15.0 14.0 -7.911081422563142
15.0 16.0 -7.84664451307737
15.0 18.0 -7.782675920945559
15.0 20.0 -7.7202532731712425
15.0 22.0 -7.66038619611121
15.0 24.0 -7.603994625887189
15.0 26.0 -7.551891080945524
15.0 28.0 -7.504767329802547
15.0 30.0 -7.463185653674808
15.0 32.0 -7.427574641668084
15.0 34.0 -7.398229194058828
15.0 36.0 -7.375314177201312
15.0 38.0 -7.35887099982614
15.0 40.0 -7.348826287548626
15.0 42.0 -7.34500183441245
15.0 44.0 -7.347125110370309
15.0 46.0 -7.354839791922614
15.0 48.0 -7.36771603618518
15.0 50.0 -7.3852605002781315
15.0 52.0 -7.406926372554691
15.0 54.0 -7.432123880283939
15.0 56.0 -7.460231823643316
15.0 58.0 -7.490610623295119
15.0 60.0 -7.5226171429296285
15.0 62.0 -7.555621169953851
15.0 64.0 -7.589022948939283
15.0 66.0 -7.622270636517976
15.0 68.0 -7.654876080909659
15.0 70.0 -7.686427032736434
15.0 72.0 -7.716593864645752
15.0 74.0 -7.745129179788482
15.0 76.0 -7.77185933328969
15.0 78.0 -7.796667823001153
15.0 80.0 -7.819471615699479
15.0 82.0 -7.840192615883201
15.0 84.0 -7.8587275001513355
15.0 86.0 -7.874919886877141
15.0 88.0 -7.888539166859654
15.0 90.0 -7.899270185154289
15.0 92.0 -7.906717255161563
15.0 94.0 -7.9104246505883005
15.0 96.0 -7.909913770550912
15.0 98.0 -7.904734737778529
15.0 100.0 -7.894527568007096
15.0 102.0 -7.879085713972679
15.0 104.0 -7.8584133162235315
15.0 106.0 -7.832767404906985
15.0 108.0 -7.8026778522415094
15.0 110.0 -7.7689409184596405
15.0 112.0 -7.732586171870361
15.0 114.0 -7.694820522476662
15.0 116.0 -7.656956212676171
15.0 118.0 -7.62033126228772
15.0 120.0 -7.586230913434326
15.0 122.0 -7.555817332989206
15.0 124.0 -7.5300727407085555
15.0 126.0 -7.509758827471206
15.0 128.0 -7.4953932771662934
15.0 130.0 -7.487242666605745
15.0 132.0 -7.485330041029136
15.0 134.0 -7.489454948170885
15.0 136.0 -7.499223489612982
15.0 138.0 -7.514085843827431
15.0 140.0 -7.533378614074618
15.0 142.0 -7.556369218482053
15.0 144.0 -7.582299409649439
15.0 146.0 -7.610424981478841
15.0 148.0 -7.64004889991443
15.0 150.0 -7.6705455591885165
15.0 152.0 -7.701374626997641
15.0 154.0 -7.732083932591188
15.0 156.0 -7.762301939135748
15.0 158.0 -7.791721368935511
15.0 160.0 -7.820076381745525
15.0 162.0 -7.84711626426791
15.0 164.0 -7.872578862029249
15.0 166.0 -7.896167011280904
15.0 168.0 -7.917531058219101
15.0 170.0 -7.93626020869536
15.0 172.0 -7.951884908051023
15.0 174.0 -7.96389164093113
15.0 176.0 -7.971750395418063
15.0 178.0 -7.974953541890652
15.0 180.0 -7.973063137990646
15.0 182.0 -7.965761937287951
15.0 184.0 -7.952902024976931
15.0 186.0 -7.934544439929963
15.0 188.0 -7.9109836807948986
15.0 190.0 -7.882752712586413
15.0 192.0 -7.850606758939448
15.0 194.0 -7.815487276808857
15.0 196.0 -7.778470418901176
15.0 198.0 -7.740706400565493
15.0 200.0 -7.703357125842039
15.0 202.0 -7.667539110142504
15.0 204.0 -7.634277351018764
15.0 206.0 -7.604473700652714
15.0 208.0 -7.578890897573017
15.0 210.0 -7.558151104095311
15.0 212.0 -7.5427458796824
15.0 214.0 -7.53305322277416
15.0 216.0 -7.529356771363176
15.0 218.0 -7.531862508268672
15.0 220.0 -7.5407093062974635
15.0 222.0 -7.555971193779021
15.0 224.0 -7.577651047905497
15.0 226.0 -7.605667206010057
15.0 228.0 -7.639835912525404
15.0 230.0 -7.679853363055191
15.0 232.0 -7.725281264745774
15.0 234.0 -7.775539337722076
15.0 236.0 -7.82990717966022
15.0 238.0 -7.887536612052962
15.0 240.0 -7.9474742437540415
15.0 242.0 -8.008692721888664
15.0 244.0 -8.070128143336605
15.0 246.0 -8.130720470530786
15.0 248.0 -8.189453581097224
15.0 250.0 -8.245391781385115
15.0 252.0 -8.29771018128904
15.0 254.0 -8.345717167852293
15.0 256.0 -8.388868194487774
15.0 258.0 -8.426771065560276
15.0 260.0 -8.45918369227215
15.0 262.0 -8.48600581242557
15.0 264.0 -8.507266354048062
15.0 266.0 -8.523108004392004
15.0 268.0 -8.533770207443261
15.0 270.0 -8.539571376908071
15.0 272.0 -8.540890702931543
15.0 274.0 -8.538149649380665
15.0 276.0 -8.5317931420469
15.0 278.0 -8.52227054834206
15.0 280.0 -8.51001681766293
15.0 282.0 -8.495434530059496
15.0 284.0 -8.478878010031853
15.0 286.0 -8.460641010574623
15.0 288.0 -8.44094966389682
15.0 290.0 -8.41996233959561
15.0 292.0 -8.397777679451695
15.0 294.0 -8.374451361058249
15.0 296.0 -8.35002110961703
15.0 298.0 -8.324538230657833
15.0 300.0 -8.298102652808089
15.0 302.0 -8.270897382685643
15.0 304.0 -8.243217634445227
15.0 306.0 -8.215489914719516
15.0 308.0 -8.188277126029632
15.0 310.0 -8.162267252979955
15.0 312.0 -8.138245207723582
15.0 314.0 -8.117049600174202
15.0 316.0 -8.09951818178244
15.0 318.0 -8.086427153154048
15.0 320.0 -8.078430214399997
15.0 322.0 -8.076003125065359
15.0 324.0 -8.079398731974393
15.0 326.0 -8.08861612564957
15.0 328.0 -8.103386045449582
15.0 330.0 -8.12317309873324
15.0 332.0 -8.147193964892924
15.0 334.0 -8.174449629502211
15.0 336.0 -8.203768885107646
15.0 338.0 -8.233859846155509
15.0 340.0 -8.263366030722905
15.0 342.0 -8.290923621267597
15.0 344.0 -8.315216785169202
15.0 346.0 -8.335028366800964
15.0 348.0 -8.349283809462264
15.0 350.0 -8.35708678042663
15.0 352.0 -8.357745607701162
15.0 354.0 -8.350790245515977
15.0 356.0 -8.335980023291935
15.0 358.0 -8.313302864098404
20.0 0.0 -16.611712083891984
20.0 2.0 -16.517206043201615
20.0 4.0 -16.407883062853433
20.0 6.0 -16.284231330730506
20.0 8.0 -16.146278077270328
20.0 10.0 -15.993833431277597
20.0 12.0 -15.826816246070551
20.0 14.0 -15.645598359073222
20.0 16.0 -15.451292506699561
20.0 18.0 -15.24591822055418
20.0 20.0 -15.032409263871362
20.0 22.0 -14.814466212214793
20.0 24.0 -14.596294142140678
20.0 26.0 -14.382285850175096
20.0 28.0 -14.176711484285619
20.0 30.0 -13.98346041289589
20.0 32.0 -13.805859455166903
20.0 34.0 -13.646571409730413
20.0 36.0 -13.507563691801238
20.0 38.0 -13.390129647362645
20.0 40.0 -13.294943341210729
20.0 42.0 -13.222130268233908
20.0 44.0 -13.171339840272907
20.0 46.0 -13.141809654467806
20.0 48.0 -13.132415980439502
20.0 50.0 -13.14170935389223
20.0 52.0 -13.167938319395866
20.0 54.0 -13.209067751800639
20.0 56.0 -13.262800256596082
20.0 58.0 -13.326609496410049
20.0 60.0 -13.39779285501576
20.0 62.0 -13.473547987754648
20.0 64.0 -13.551074137191412
20.0 66.0 -13.627695191044625
20.0 68.0 -13.70099759726405
20.0 70.0 -13.76897240545384
20.0 72.0 -13.830146910547985
20.0 74.0 -13.883688200958996
20.0 76.0 -13.929459609030095
20.0 78.0 -13.968013072856655
20.0 80.0 -14.0005064461608
20.0 82.0 -14.028544078210182
20.0 84.0 -14.053949503393962
20.0 86.0 -14.078488661884368
20.0 88.0 -14.1035696916107
20.0 90.0 -14.129951545841596
20.0 92.0 -14.157499786833643
20.0 94.0 -14.185034103635793
20.0 96.0 -14.210315740695156
20.0 98.0 -14.230217884210614
20.0 100.0 -14.241100069278332
20.0 102.0 -14.23936395893174
20.0 104.0 -14.222108064274243
20.0 106.0 -14.187744091786762
20.0 108.0 -14.136418420112939
20.0 110.0 -14.070120959135593
20.0 112.0 -13.992453652320389
20.0 114.0 -13.908133980863893
20.0 116.0 -13.82237799449511
20.0 118.0 -13.740317015037146
20.0 120.0 -13.666560146562304
20.0 122.0 -13.604949999027882
20.0 124.0 -13.558500139339502
20.0 126.0 -13.529465129789127
20.0 128.0 -13.51947968460614
20.0 130.0 -13.529707294192727
20.0 132.0 -13.560953701427822
20.0 134.0 -13.613720729745399
20.0 136.0 -13.688196282148354
20.0 138.0 -13.78419313535542
20.0 140.0 -13.901059980321982
20.0 142.0 -14.037592041517764
20.0 144.0 -14.191966120994222
20.0 146.0 -14.36171787950251
20.0 148.0 -14.543770076362934
20.0 150.0 -14.734511844861872
