Theta Phi E_field
20.0 154.0 -14.363612936984069
20.0 156.0 -14.46691088295534
20.0 158.0 -14.575971377667486
20.0 160.0 -14.697073364884297
20.0 162.0 -14.83651863887414
20.0 164.0 -14.998891413376542
20.0 166.0 -15.185396491271685
20.0 168.0 -15.392597694453496
20.0 170.0 -15.61185889042415
20.0 172.0 -15.829753378434042
20.0 174.0 -16.029606655339922
20.0 176.0 -16.19409810185652
20.0 178.0 -16.308454678607106
20.0 180.0 -16.363373026883078
20.0 182.0 -16.35669687909769
20.0 184.0 -16.29325616133998
20.0 186.0 -16.182997366891332
20.0 188.0 -16.038170876173506
20.0 190.0 -15.870546956647804
20.0 192.0 -15.689410376346839
20.0 194.0 -15.50067427798717
20.0 196.0 -15.307081472112053
20.0 198.0 -15.109214215645048
20.0 200.0 -14.906905950238482
20.0 202.0 -14.70061907492519
20.0 204.0 -14.492416811024778
20.0 206.0 -14.286307812422216
20.0 208.0 -14.087942617037912
20.0 210.0 -13.903825514626263
20.0 212.0 -13.740312459298119
20.0 214.0 -13.602672952495245
20.0 216.0 -13.494423790262463
20.0 218.0 -13.417039156849192
20.0 220.0 -13.370042299776465
20.0 222.0 -13.3514074701341
20.0 224.0 -13.358150572606178
20.0 226.0 -13.386962052722593
20.0 228.0 -13.434736853251199
20.0 230.0 -13.498885865198385
20.0 232.0 -13.577369297119375
20.0 234.0 -13.668464983196829
20.0 236.0 -13.770357236723259
20.0 238.0 -13.880686522575989
20.0 240.0 -13.99622311207236
20.0 242.0 -14.112810631827202
20.0 244.0 -14.225664158120022
20.0 246.0 -14.33000543274262
20.0 248.0 -14.421894504168451
20.0 250.0 -14.499016566001064
20.0 252.0 -14.561161651902633
20.0 254.0 -14.61022489650768
20.0 256.0 -14.64972627660265
20.0 258.0 -14.684016699204737
20.0 260.0 -14.717419853012268
20.0 262.0 -14.753531713891558
20.0 264.0 -14.794799391648954
20.0 266.0 -14.842388903830239
20.0 268.0 -14.89627277847903
20.0 270.0 -14.955439566719484
20.0 272.0 -15.018141963882632
20.0 274.0 -15.08213932310198
20.0 276.0 -15.144930805597633
20.0 278.0 -15.203997769365337
20.0 280.0 -15.257069696952065
20.0 282.0 -15.302402799810979
20.0 284.0 -15.33903074363855
20.0 286.0 -15.366929848623831
20.0 288.0 -15.387045262078782
20.0 290.0 -15.40114775557917
20.0 292.0 -15.411525008108754
20.0 294.0 -15.420549131819632
20.0 296.0 -15.430198164968946
20.0 298.0 -15.441636017226417
20.0 300.0 -15.454962038496081
20.0 302.0 -15.46921725340849
20.0 304.0 -15.482676375973206
20.0 306.0 -15.493374333590337
20.0 308.0 -15.499739399300056
20.0 310.0 -15.501164227807415
20.0 312.0 -15.4983618394418
20.0 314.0 -15.493420316403306
20.0 316.0 -15.489557141858723
20.0 318.0 -15.49064588549564
20.0 320.0 -15.500624730060451
20.0 322.0 -15.522900207670723
20.0 324.0 -15.559843128124328
20.0 326.0 -15.612447256973539
20.0 328.0 -15.680188703519164
20.0 330.0 -15.761086765045448
20.0 332.0 -15.85192949178613
20.0 334.0 -15.948598185528338
20.0 336.0 -16.04641474669357
20.0 338.0 -16.14045048419085
20.0 340.0 -16.225770999446606
20.0 342.0 -16.29763359118226
20.0 344.0 -16.351679591704972
20.0 346.0 -16.38415789216713
20.0 348.0 -16.39217841387086
20.0 350.0 -16.373946317619815
20.0 352.0 -16.328900171457498
20.0 354.0 -16.25769135688081
20.0 356.0 -16.161993290485587
20.0 358.0 -16.044189032694135
25.0 0.0 -17.744124815314876
25.0 2.0 -17.81015919339511
25.0 4.0 -17.97219132823419
25.0 6.0 -18.23249733305606
25.0 8.0 -18.594606352597822
25.0 10.0 -19.063459074753812
25.0 12.0 -19.645333812440448
25.0 14.0 -20.34704385359165
25.0 16.0 -21.1733668446144
25.0 18.0 -22.120507543556528
25.0 20.0 -23.161291981993934
25.0 22.0 -24.21627821828126
25.0 24.0 -25.115301002261727
25.0 26.0 -25.60345546749971
25.0 28.0 -25.488937339126785
25.0 30.0 -24.8333549376415
25.0 32.0 -23.890805480174283
25.0 34.0 -22.898468366969496
25.0 36.0 -21.992085486804175
25.0 38.0 -21.228633652563488
25.0 40.0 -20.622723183067578
25.0 42.0 -20.168649899888283
25.0 44.0 -19.850801212095472
25.0 46.0 -19.648141695418914
25.0 48.0 -19.536269111640465
25.0 50.0 -19.488831358969577
25.0 52.0 -19.479190433829633
25.0 54.0 -19.48264412959136
25.0 56.0 -19.478980172197012
25.0 58.0 -19.454660326281786
25.0 60.0 -19.403782510588176
25.0 62.0 -19.32735812484249
25.0 64.0 -19.231177974083888
25.0 66.0 -19.123110490405494
25.0 68.0 -19.010735977791636
25.0 70.0 -18.899873956863196
25.0 72.0 -18.794134952441063
25.0 74.0 -18.69533621111827
25.0 76.0 -18.604480362001404
25.0 78.0 -18.522945902034923
25.0 80.0 -18.453543161962745
25.0 82.0 -18.401150248311115
25.0 84.0 -18.372758590376307
25.0 86.0 -18.376896591081376
25.0 88.0 -18.422516237849603
25.0 90.0 -18.517492001094315
25.0 92.0 -18.666901510255688
25.0 94.0 -18.871273783672798
25.0 96.0 -19.12505673674765
25.0 98.0 -19.415708096929663
25.0 100.0 -19.72402270798028
25.0 102.0 -20.026404980699013
25.0 104.0 -20.29944981482278
25.0 106.0 -20.526153023403438
25.0 108.0 -20.70168612675793
25.0 110.0 -20.83610087084638
25.0 112.0 -20.952502110759823
25.0 114.0 -21.081422502349337
25.0 116.0 -21.253522610259047
25.0 118.0 -21.49249380314023
25.0 120.0 -21.80896440224794
25.0 122.0 -22.1955266098184
25.0 124.0 -22.623416353262865
25.0 126.0 -23.04299036322648
25.0 128.0 -23.391942026870566
25.0 130.0 -23.61386124747417
25.0 132.0 -23.681801646752803
25.0 134.0 -23.61239075113555
25.0 136.0 -23.46000215280293
25.0 138.0 -23.29686966540439
25.0 140.0 -23.193294435864956
25.0 142.0 -23.20546432887083
25.0 144.0 -23.369506283866706
25.0 146.0 -23.697018519727227
25.0 148.0 -24.16754025978658
25.0 150.0 -24.71524501244093
25.0 152.0 -25.214261448882258
25.0 154.0 -25.48664611821854
25.0 156.0 -25.371353946330576
25.0 158.0 -24.829854852417096
25.0 160.0 -23.967100190846335
25.0 162.0 -22.940902691450034
25.0 164.0 -21.878874234770677
25.0 166.0 -20.860185219465738
25.0 168.0 -19.930242756610067
25.0 170.0 -19.116957889298973
25.0 172.0 -18.43969815573799
25.0 174.0 -17.91200212782822
25.0 176.0 -17.540983837732522
25.0 178.0 -17.3258624566842
25.0 180.0 -17.257270546485984
25.0 182.0 -17.31839552135936
25.0 184.0 -17.488409539789178
25.0 186.0 -17.747639995318
25.0 188.0 -18.08260981237579
25.0 190.0 -18.48846447720891
25.0 192.0 -18.967431365029856
25.0 194.0 -19.524098466632147
25.0 196.0 -20.15925554342565
25.0 198.0 -20.862766358624874
25.0 200.0 -21.604071214856504
25.0 202.0 -22.320252071145354
25.0 204.0 -22.91076371913035
25.0 206.0 -23.261813693558363
25.0 208.0 -23.310780264231305
25.0 210.0 -23.098680355870428
25.0 212.0 -22.74416094075586
25.0 214.0 -22.3703450435203
25.0 216.0 -22.058597298127637
25.0 218.0 -21.843230383633664
25.0 220.0 -21.723850872565503
25.0 222.0 -21.679012818112152
25.0 224.0 -21.677115512570822
25.0 226.0 -21.685339734210753
25.0 228.0 -21.67742387690545
25.0 230.0 -21.63921863209768
25.0 232.0 -21.569736065646975
25.0 234.0 -21.476800532630005
25.0 236.0 -21.369587073287843
25.0 238.0 -21.252165547086157
25.0 240.0 -21.121158289919954
25.0 242.0 -20.968112696638237
25.0 244.0 -20.784928127988422
25.0 246.0 -20.56944951370268
25.0 248.0 -20.328525856500328
25.0 250.0 -20.077380462212062
25.0 252.0 -19.83606341294465
25.0 254.0 -19.62478729096501
25.0 256.0 -19.459769125487338
25.0 258.0 -19.350466208396607
25.0 260.0 -19.298476902344103
25.0 262.0 -19.298065740134852
25.0 264.0 -19.338113877018543
25.0 266.0 -19.405102264822077
25.0 268.0 -19.486459350015302
25.0 270.0 -19.573390214761837
25.0 272.0 -19.662367651064944
25.0 274.0 -19.75487632155853
25.0 276.0 -19.855572946758112
25.0 278.0 -19.969483285638645
25.0 280.0 -20.0990823091322
25.0 282.0 -20.242176595195623
25.0 284.0 -20.391520409776554
25.0 286.0 -20.53692751337913
25.0 288.0 -20.669912222481756
25.0 290.0 -20.78941360308189
25.0 292.0 -20.905716004128124
25.0 294.0 -21.039900272583584
25.0 296.0 -21.218511704674256
25.0 298.0 -21.465674515241112
25.0 300.0 -21.795482885357398
25.0 302.0 -22.206405153378455
25.0 304.0 -22.678425599329426
25.0 306.0 -23.17374068297203
25.0 308.0 -23.64251311962939
25.0 310.0 -24.034797051980682
25.0 312.0 -24.316602026616494
25.0 314.0 -24.483228715161495
25.0 316.0 -24.561776001258437
25.0 318.0 -24.60068714625085
25.0 320.0 -24.652062020363918
25.0 322.0 -24.75421726308125
25.0 324.0 -24.917964723560253
25.0 326.0 -25.11674414252849
25.0 328.0 -25.282686501230096
25.0 330.0 -25.317470328508236
25.0 332.0 -25.128232390853555
25.0 334.0 -24.67676357815069
25.0 336.0 -24.000476685288508
25.0 338.0 -23.184575768525466
25.0 340.0 -22.317918796683365
25.0 342.0 -21.46799559168665
25.0 344.0 -20.677505368787443
25.0 346.0 -19.970203238400522
25.0 348.0 -19.357636355215703
25.0 350.0 -18.84418572025806
25.0 352.0 -18.43037875684168
25.0 354.0 -18.1149805804382
25.0 356.0 -17.89628905909466
25.0 358.0 -17.77290172835689
30.0 0.0 -13.683343007922446
30.0 2.0 -13.669840485442098
30.0 4.0 -13.735429449760998
30.0 6.0 -13.884185089956722
30.0 8.0 -14.11715874430864
30.0 10.0 -14.433443847870386
30.0 12.0 -14.831850797555328
30.0 14.0 -15.312959314293265
30.0 16.0 -15.881363212804594
30.0 18.0 -16.547555433106417
30.0 20.0 -17.328475382841376
30.0 22.0 -18.245888717350876
30.0 24.0 -19.322559327783047
30.0 26.0 -20.576865539540414
30.0 28.0 -22.01636780047634
30.0 30.0 -23.62988198704341
30.0 32.0 -25.376638930281455
30.0 34.0 -27.171840807887712
30.0 36.0 -28.874070813026723
30.0 38.0 -30.29416230673602
30.0 40.0 -31.24927097163419
30.0 42.0 -31.639662400749458
30.0 44.0 -31.475846049350782
30.0 46.0 -30.84621310225664
30.0 48.0 -29.88177170842802
30.0 50.0 -28.730619330507054
30.0 52.0 -27.529515158000848
30.0 54.0 -26.381617302470023
30.0 56.0 -25.349503345907927
30.0 58.0 -24.45932478794848
30.0 60.0 -23.70927179961228
30.0 62.0 -23.079384672751818
30.0 64.0 -22.54218639421582
30.0 66.0 -22.07300714972005
30.0 68.0 -21.6572153966818
30.0 70.0 -21.291806066459692
30.0 72.0 -20.981698046598773
30.0 74.0 -20.73390184915475
30.0 76.0 -20.552755336088477
30.0 78.0 -20.437460400903635
30.0 80.0 -20.381572378948686
30.0 82.0 -20.373861443133023
30.0 84.0 -20.400414224280965
30.0 86.0 -20.448005975021925
30.0 88.0 -20.50826951160451
30.0 90.0 -20.581379158402232
30.0 92.0 -20.67762613570473
30.0 94.0 -20.815900850578103
30.0 96.0 -21.019414765318054
30.0 98.0 -21.310066139275087
30.0 100.0 -21.70299732138812
30.0 102.0 -22.2021975705744
30.0 104.0 -22.79705984828357
30.0 106.0 -23.459296739073075
30.0 108.0 -24.140551672006225
30.0 110.0 -24.77461202772354
30.0 112.0 -25.292604654436012
30.0 114.0 -25.65477149288633
30.0 116.0 -25.880529556032243
30.0 118.0 -26.046143123058346
30.0 120.0 -26.248530709033396
30.0 122.0 -26.565468829926402
30.0 124.0 -27.0325164802583
30.0 126.0 -27.634480261111527
30.0 128.0 -28.306046755587452
30.0 130.0 -28.946241957268988
30.0 132.0 -29.45385643306239
30.0 134.0 -29.768941146283176
30.0 136.0 -29.883166127039345
30.0 138.0 -29.81068291549052
30.0 140.0 -29.555237324235225
30.0 142.0 -29.09723064202714
30.0 144.0 -28.393924507458884
30.0 146.0 -27.394938307901143
30.0 148.0 -26.087325904668113
30.0 150.0 -24.53975486878386
30.0 152.0 -22.885708974013987
30.0 154.0 -21.260152146381657
30.0 156.0 -19.75521001895404
30.0 158.0 -18.414648400551844
30.0 160.0 -17.247746254197352
30.0 162.0 -16.245503280429325
30.0 164.0 -15.393004923159104
30.0 166.0 -14.676886232909528
30.0 168.0 -14.088472021590917
30.0 170.0 -13.62397231096661
30.0 172.0 -13.283320868132261
30.0 174.0 -13.068645923922215
30.0 176.0 -12.982493497320814
30.0 178.0 -13.025600734376159
30.0 180.0 -13.19444777977634
30.0 182.0 -13.479494075448539
30.0 184.0 -13.865243562358046
30.0 186.0 -14.332694270198957
30.0 188.0 -14.863464168233914
30.0 190.0 -15.443821422937159
30.0 192.0 -16.067115420994124
30.0 194.0 -16.734603743346085
30.0 196.0 -17.45555638564485
30.0 198.0 -18.2465532535849
30.0 200.0 -19.12862081140274
30.0 202.0 -20.121650445857412
30.0 204.0 -21.238069356858922
30.0 206.0 -22.479161625634674
30.0 208.0 -23.83532288924265
30.0 210.0 -25.285548876270198
30.0 212.0 -26.78581542770424
30.0 214.0 -28.2431551407931
30.0 216.0 -29.50591003510108
30.0 218.0 -30.42675539587361
30.0 220.0 -30.953510966953775
30.0 222.0 -31.079348514283424
30.0 224.0 -30.722413591604965
30.0 226.0 -29.829241681414594
30.0 228.0 -28.580798890382546
30.0 230.0 -27.294525281647335
30.0 232.0 -26.201237601011073
30.0 234.0 -25.389133480852305
30.0 236.0 -24.844653920853577
30.0 238.0 -24.493964651305046
30.0 240.0 -24.23462288434297
30.0 242.0 -23.970281602581277
30.0 244.0 -23.645320617321342
30.0 246.0 -23.257870475300223
30.0 248.0 -22.842163496410155
30.0 250.0 -22.440071038307856
30.0 252.0 -22.083532471147734
30.0 254.0 -21.79016449771094
30.0 256.0 -21.5640492750314
30.0 258.0 -21.396635854062236
30.0 260.0 -21.268341198146608
30.0 262.0 -21.153520608500394
30.0 264.0 -21.029229724181477
30.0 266.0 -20.884165171640774
30.0 268.0 -20.72293013029654
30.0 270.0 -20.56444279740208
30.0 272.0 -20.43759662282897
30.0 274.0 -20.37719389453327
30.0 276.0 -20.42029360495817
30.0 278.0 -20.60185835830768
30.0 280.0 -20.949544145457338
30.0 282.0 -21.478334145827787
30.0 284.0 -22.185341612361277
30.0 286.0 -23.044400846893733
30.0 288.0 -24.000712630822978
30.0 290.0 -24.969625279500423
30.0 292.0 -25.850129551951362
30.0 294.0 -26.562006234058085
30.0 296.0 -27.08939065103897
30.0 298.0 -27.487732453049915
30.0 300.0 -27.84256915824264
30.0 302.0 -28.21988870315205
30.0 304.0 -28.641958148676157
30.0 306.0 -29.089251210341665
30.0 308.0 -29.51618756603498
30.0 310.0 -29.869570078012792
30.0 312.0 -30.102746924275216
30.0 314.0 -30.18540221679239
30.0 316.0 -30.109343482445645
30.0 318.0 -29.880250725204064
30.0 320.0 -29.488757952262933
30.0 322.0 -28.884592338371835
30.0 324.0 -27.99759297306272
30.0 326.0 -26.80842672690806
30.0 328.0 -25.391360237299416
30.0 330.0 -23.873818612292382
30.0 332.0 -22.370948907322127
30.0 334.0 -20.95837751766134
30.0 336.0 -19.677572719609223
30.0 338.0 -18.548160825794852
30.0 340.0 -17.575930219621313
30.0 342.0 -16.756492088285583
30.0 344.0 -16.077340851065024
30.0 346.0 -15.52018418383517
30.0 348.0 -15.064034699000855
30.0 350.0 -14.688687771873564
30.0 352.0 -14.377920784862452
30.0 354.0 -14.121792841936465
30.0 356.0 -13.917547947643914
30.0 358.0 -13.768825783870405
35.0 0.0 -13.727921230075141
35.0 2.0 -13.732982423670727
35.0 4.0 -13.854868348911731
35.0 6.0 -14.090986543473356
35.0 8.0 -14.43229912269205
35.0 10.0 -14.868549412477686
35.0 12.0 -15.393385382889065
35.0 14.0 -16.00844848064698
35.0 16.0 -16.725593460094522
35.0 18.0 -17.565780681196802
35.0 20.0 -18.553199761952133
35.0 22.0 -19.704584068044294
35.0 24.0 -21.01525311225897
35.0 26.0 -22.444549949245058
35.0 28.0 -23.906372351395856
35.0 30.0 -25.277181472192915
35.0 32.0 -26.434447242485422
35.0 34.0 -27.312797207718823
35.0 36.0 -27.932105886961804
35.0 38.0 -28.374555371313686
35.0 40.0 -28.740431584251738
35.0 42.0 -29.1137349856277
35.0 44.0 -29.54166438871569
35.0 46.0 -30.02295766266539
35.0 48.0 -30.503782662838294
35.0 50.0 -30.88552405550344
35.0 52.0 -31.052733585249563
35.0 54.0 -30.921615820690526
35.0 56.0 -30.48333150745107
35.0 58.0 -29.803827836001343
35.0 60.0 -28.980540130974223
35.0 62.0 -28.098201536693463
35.0 64.0 -27.21250307553577
35.0 66.0 -26.356478730335326
35.0 68.0 -25.55328867535309
35.0 70.0 -24.825524208916136
35.0 72.0 -24.198918556051684
35.0 74.0 -23.70129344895645
35.0 76.0 -23.35764000790515
35.0 78.0 -23.1826130395717
35.0 80.0 -23.172655947078734
35.0 82.0 -23.30033156158731
35.0 84.0 -23.513183723966947
35.0 86.0 -23.739147320598203
35.0 88.0 -23.90015469876717
35.0 90.0 -23.934085752392306
35.0 92.0 -23.81952980453424
35.0 94.0 -23.588690026365697
35.0 96.0 -23.315719175028107
35.0 98.0 -23.087954502144854
35.0 100.0 -22.980855087588093
35.0 102.0 -23.047821428677135
35.0 104.0 -23.321638870361767
35.0 106.0 -23.819825600509624
35.0 108.0 -24.54832700898627
35.0 110.0 -25.50065910238679
35.0 112.0 -26.65092636263973
35.0 114.0 -27.940079452783422
35.0 116.0 -29.25865850680609
35.0 118.0 -30.441687665732765
35.0 120.0 -31.307006686606037
35.0 122.0 -31.74327420273247
35.0 124.0 -31.771898587158347
35.0 126.0 -31.51102412626026
35.0 128.0 -31.091124103065624
35.0 130.0 -30.595893165367745
35.0 132.0 -30.042464536309378
35.0 134.0 -29.40047352228852
35.0 136.0 -28.64850900893789
35.0 138.0 -27.826846480026166
35.0 140.0 -27.02575338579104
35.0 142.0 -26.315237370289758
35.0 144.0 -25.67552282289268
35.0 146.0 -24.97339363128738
35.0 148.0 -24.030493659162673
35.0 150.0 -22.78100107825763
35.0 152.0 -21.34521563477268
35.0 154.0 -19.917505130769587
35.0 156.0 -18.641124846039045
35.0 158.0 -17.579752008227494
35.0 160.0 -16.738351902981176
35.0 162.0 -16.086791735113913
35.0 164.0 -15.577730777368375
35.0 166.0 -15.162613667721288
35.0 168.0 -14.806221465183427
35.0 170.0 -14.494860430033711
35.0 172.0 -14.234444843502576
35.0 174.0 -14.041575059899273
35.0 176.0 -13.934257304236514
35.0 178.0 -13.925850506927693
35.0 180.0 -14.021812993538301
35.0 182.0 -14.218153414239897
35.0 184.0 -14.50189040964164
35.0 186.0 -14.854562968491113
35.0 188.0 -15.25889341831087
35.0 190.0 -15.706750572041571
35.0 192.0 -16.205040733541967
35.0 194.0 -16.77644684432797
35.0 196.0 -17.454222597430956
35.0 198.0 -18.272969271982305
35.0 200.0 -19.258404848075436
35.0 202.0 -20.4178720614254
35.0 204.0 -21.730571192333667
35.0 206.0 -23.13408498428899
35.0 208.0 -24.50773493054479
35.0 210.0 -25.677752781457354
35.0 212.0 -26.499486138868956
35.0 214.0 -26.992574606108015
35.0 216.0 -27.352497414484723
35.0 218.0 -27.80490539944696
35.0 220.0 -28.477776191230664
35.0 222.0 -29.346341432420594
35.0 224.0 -30.206812352384805
35.0 226.0 -30.741603905012415
35.0 228.0 -30.783991031467654
35.0 230.0 -30.493245212771857
35.0 232.0 -30.130895467720503
35.0 234.0 -29.80675285090682
35.0 236.0 -29.434874453657596
35.0 238.0 -28.828535005802255
35.0 240.0 -27.894026449151816
35.0 242.0 -26.751849756937887
35.0 244.0 -25.62646590705629
35.0 246.0 -24.688781104977764
35.0 248.0 -24.013126949544503
35.0 250.0 -23.600800758289523
35.0 252.0 -23.409271160302158
35.0 254.0 -23.373645150508505
35.0 256.0 -23.423346797215917
35.0 258.0 -23.495527802823744
35.0 260.0 -23.544258141277886
35.0 262.0 -23.54557577278794
35.0 264.0 -23.49861478311229
35.0 266.0 -23.42055903040507
35.0 268.0 -23.33528975644057
35.0 270.0 -23.26307370101723
35.0 272.0 -23.21996633757273
35.0 274.0 -23.226006441285985
35.0 276.0 -23.311157979875023
35.0 278.0 -23.509619779517767
35.0 280.0 -23.844692481611084
35.0 282.0 -24.314423668661185
35.0 284.0 -24.88747283966213
35.0 286.0 -25.514027077664828
35.0 288.0 -26.148519802749263
35.0 290.0 -26.76862910691434
35.0 292.0 -27.372879090718698
35.0 294.0 -27.95874681180683
35.0 296.0 -28.503419684676025
35.0 298.0 -28.967198870510916
35.0 300.0 -29.320429854650378
35.0 302.0 -29.57213164309409
35.0 304.0 -29.771381453805247
35.0 306.0 -29.975373909788964
35.0 308.0 -30.2041746283395
35.0 310.0 -30.405392761570774
35.0 312.0 -30.454872835578172
35.0 314.0 -30.22570775145736
35.0 316.0 -29.694570551454007
35.0 318.0 -28.96051610460884
35.0 320.0 -28.150758135134446
35.0 322.0 -27.334258293525664
35.0 324.0 -26.50276672219131
35.0 326.0 -25.596191190204234
35.0 328.0 -24.55053775681138
35.0 330.0 -23.3491177344472
35.0 332.0 -22.042686303563762
35.0 334.0 -20.72376512367745
35.0 336.0 -19.484372055122424
35.0 338.0 -18.38940107630101
35.0 340.0 -17.469930263020764
35.0 342.0 -16.726803875456106
35.0 344.0 -16.13766757320757
35.0 346.0 -15.665771302649114
35.0 348.0 -15.270490215612785
35.0 350.0 -14.91824184031059
35.0 352.0 -14.590829462913955
35.0 354.0 -14.288524174290973
35.0 356.0 -14.027344546836249
35.0 358.0 -13.83210804587296
40.0 0.0 -15.981197736779947
40.0 2.0 -16.000946216914052
40.0 4.0 -16.092596365680897
40.0 6.0 -16.2468278452436
40.0 8.0 -16.462890363276035
40.0 10.0 -16.757247566682466
40.0 12.0 -17.16538713715311
40.0 14.0 -17.734838718253172
40.0 16.0 -18.511733336035082
40.0 18.0 -19.524123708579825
40.0 20.0 -20.763893953942617
40.0 22.0 -22.169679832705718
40.0 24.0 -23.621160910451543
40.0 26.0 -24.96824075502348
40.0 28.0 -26.10523956659034
40.0 30.0 -27.033624320433773
40.0 32.0 -27.83839097631097
40.0 34.0 -28.60733447757255
40.0 36.0 -29.373607223511446
40.0 38.0 -30.103491642650575
40.0 40.0 -30.71502333144551
40.0 42.0 -31.12288234734407
40.0 44.0 -31.301173556601096
40.0 46.0 -31.314064154529916
40.0 48.0 -31.271945287265098
40.0 50.0 -31.25942513762852
40.0 52.0 -31.30014255844193
40.0 54.0 -31.358085688109192
40.0 56.0 -31.347881790282315
40.0 58.0 -31.160497618487355
40.0 60.0 -30.73082488915455
40.0 62.0 -30.101527471103118
40.0 64.0 -29.393906315466705
40.0 66.0 -28.72100875325177
40.0 68.0 -28.14260840402117
40.0 70.0 -27.676168805383444
40.0 72.0 -27.325568791073657
40.0 74.0 -27.09968065697681
40.0 76.0 -27.012153368503018
40.0 78.0 -27.067116912379806
40.0 80.0 -27.243239454146053
40.0 82.0 -27.490923055095067
40.0 84.0 -27.75249827529278
40.0 86.0 -27.996192909248133
40.0 88.0 -28.232282380315432
40.0 90.0 -28.491730766864798
40.0 92.0 -28.787097345977585
40.0 94.0 -29.087789338364818
40.0 96.0 -29.325794924396156
40.0 98.0 -29.431627597707845
40.0 100.0 -29.377251298929018
40.0 102.0 -29.189300778053493
40.0 104.0 -28.930632803480535
40.0 106.0 -28.682177624699833
40.0 108.0 -28.53402995758907
40.0 110.0 -28.56962481363778
40.0 112.0 -28.838227764932046
40.0 114.0 -29.324264647616467
40.0 116.0 -29.925132410540833
40.0 118.0 -30.46794918240577
40.0 120.0 -30.806823423918615
40.0 122.0 -30.942675691844986
40.0 124.0 -31.009643532126944
40.0 126.0 -31.146851309370106
40.0 128.0 -31.402527285384934
40.0 130.0 -31.684687043126274
40.0 132.0 -31.722444111518794
40.0 134.0 -31.167699137706375
40.0 136.0 -29.96226930861795
40.0 138.0 -28.461961114474946
40.0 140.0 -27.08112179019249
40.0 142.0 -26.06957944417859
40.0 144.0 -25.52190904248684
40.0 146.0 -25.38596610355733
40.0 148.0 -25.38876292396204
40.0 150.0 -25.02282211597292
40.0 152.0 -23.970408778926462
40.0 154.0 -22.5162965692762
40.0 156.0 -21.115150373789923
40.0 158.0 -19.988982940280337
40.0 160.0 -19.165991484580278
40.0 162.0 -18.592260956029854
40.0 164.0 -18.190050113867805
40.0 166.0 -17.881517245992434
40.0 168.0 -17.601608490035165
40.0 170.0 -17.30919884748393
40.0 172.0 -16.992844809050723
40.0 174.0 -16.666242292409933
40.0 176.0 -16.357105871209786
40.0 178.0 -16.096840106343645
40.0 180.0 -15.91381330718189
40.0 182.0 -15.829426085838321
40.0 184.0 -15.856472016253491
40.0 186.0 -16.000213820772498
40.0 188.0 -16.262455939775233
40.0 190.0 -16.647842833284408
40.0 192.0 -17.17017604492644
40.0 194.0 -17.855998241078144
40.0 196.0 -18.74367199465621
40.0 198.0 -19.87653122756057
40.0 200.0 -21.285006935174863
40.0 202.0 -22.94325111864329
40.0 204.0 -24.67995536144094
40.0 206.0 -26.097290200400614
40.0 208.0 -26.794112860590985
40.0 210.0 -26.869658825939652
40.0 212.0 -26.79705657164154
40.0 214.0 -26.929250134947694
40.0 216.0 -27.398268226839647
40.0 218.0 -28.193850784945052
40.0 220.0 -29.202464914082608
40.0 222.0 -30.21263761800551
40.0 224.0 -30.955426568543032
40.0 226.0 -31.237033654238637
40.0 228.0 -31.095778625775296
40.0 230.0 -30.798414327151153
40.0 232.0 -30.660740996072157
40.0 234.0 -30.86091630412413
40.0 236.0 -31.2698221111269
40.0 238.0 -31.30682438873383
40.0 240.0 -30.425390521933057
40.0 242.0 -29.000191205775693
40.0 244.0 -27.73931957002363
40.0 246.0 -26.975168064575655
40.0 248.0 -26.750961340805862
40.0 250.0 -26.98119197539022
40.0 252.0 -27.507584424238935
40.0 254.0 -28.120153388520258
40.0 256.0 -28.606556789097993
40.0 258.0 -28.843700037990523
40.0 260.0 -28.855691108789557
40.0 262.0 -28.76674582748164
40.0 264.0 -28.706798349192756
40.0 266.0 -28.75442323997359
40.0 268.0 -28.925945791112568
40.0 270.0 -29.18805118778312
40.0 272.0 -29.48094191498674
40.0 274.0 -29.744379559246372
40.0 276.0 -29.934249569901894
40.0 278.0 -30.01971619505494
40.0 280.0 -29.968148880960875
40.0 282.0 -29.743412744955048
40.0 284.0 -29.341156281971482
40.0 286.0 -28.838764727774596
40.0 288.0 -28.393335097974337
40.0 290.0 -28.177180566185513
40.0 292.0 -28.312238682339856
40.0 294.0 -28.83300137782506
40.0 296.0 -29.6584071247406
40.0 298.0 -30.570244826972374
40.0 300.0 -31.271736827851196
40.0 302.0 -31.587440176441397
40.0 304.0 -31.58902315658665
40.0 306.0 -31.451600315089205
40.0 308.0 -31.276462602866935
40.0 310.0 -31.033686942222353
40.0 312.0 -30.58320587215725
40.0 314.0 -29.80417823315833
40.0 316.0 -28.76602242259701
40.0 318.0 -27.69519050178582
40.0 320.0 -26.788705987155982
40.0 322.0 -26.118666687988746
40.0 324.0 -25.644220829584725
40.0 326.0 -25.25949903613888
40.0 328.0 -24.8512904657122
40.0 330.0 -24.34674512943208
40.0 332.0 -23.72382705312106
40.0 334.0 -22.99026635258038
40.0 336.0 -22.166121577738647
40.0 338.0 -21.283965759343268
40.0 340.0 -20.39133503444639
40.0 342.0 -19.541425909429474
40.0 344.0 -18.77636668584147
40.0 346.0 -18.116131558471324
40.0 348.0 -17.559886481649507
40.0 350.0 -17.096406421245792
40.0 352.0 -16.715091704165893
40.0 354.0 -16.41129327960084
40.0 356.0 -16.185816651284952
40.0 358.0 -16.041839345632447
