Date		2024/08/21 08:35:43
Operator		ASYSOL  
Description		Step deg, Scan deg, Real and Imaginary		Probe ASY -082

Pol. axis		0.000		90.000		90		10.000
Step axis		0.000		130.000		5.000		5.000
Scan axis		0.000		358.000		2.000		5.000		2.000
No existing Phi reference




Pol. deg		Step deg		Scan deg		Real		Imaginary
0.000000		0.000000		0.000000		1.543918		-10.033110
0.000000		0.000000		2.000000		1.541905		-10.025730
0.000000		0.000000		4.000000		1.538014		-10.006120
0.000000		0.000000		6.000000		1.532249		-9.974334
0.000000		0.000000		8.000000		1.524616		-9.930390
0.000000		0.000000		10.000000		1.515126		-9.874350
0.000000		0.000000		12.000000		1.503792		-9.806277
0.000000		0.000000		14.000000		1.490624		-9.726258
0.000000		0.000000		16.000000		1.475643		-9.634385
0.000000		0.000000		18.000000		1.458861		-9.530778
0.000000		0.000000		20.000000		1.440302		-9.415560
0.000000		0.000000		22.000000		1.419989		-9.288869
0.000000		0.000000		24.000000		1.397945		-9.150862
0.000000		0.000000		26.000000		1.374198		-9.001705
0.000000		0.000000		28.000000		1.348777		-8.841580
0.000000		0.000000		30.000000		1.321713		-8.670685
0.000000		0.000000		32.000000		1.293038		-8.489225
0.000000		0.000000		34.000000		1.262787		-8.297423
0.000000		0.000000		36.000000		1.230999		-8.095510
0.000000		0.000000		38.000000		1.197711		-7.883736
0.000000		0.000000		40.000000		1.162966		-7.662353
0.000000		0.000000		42.000000		1.126801		-7.431637
0.000000		0.000000		44.000000		1.089265		-7.191868
0.000000		0.000000		46.000000		1.050401		-6.943336
0.000000		0.000000		48.000000		1.010257		-6.686341
0.000000		0.000000		50.000000		0.968883		-6.421205
0.000000		0.000000		52.000000		0.926327		-6.148243
0.000000		0.000000		54.000000		0.882644		-5.867791
0.000000		0.000000		56.000000		0.837884		-5.580192
0.000000		0.000000		58.000000		0.792103		-5.285793
0.000000		0.000000		60.000000		0.745359		-4.984954
0.000000		0.000000		62.000000		0.697706		-4.678042
0.000000		0.000000		64.000000		0.649203		-4.365427
0.000000		0.000000		66.000000		0.599909		-4.047496
0.000000		0.000000		68.000000		0.549884		-3.724634
0.000000		0.000000		70.000000		0.499189		-3.397235
0.000000		0.000000		72.000000		0.447885		-3.065695
0.000000		0.000000		74.000000		0.396037		-2.730422
0.000000		0.000000		76.000000		0.343704		-2.391821
0.000000		0.000000		78.000000		0.290955		-2.050307
