Theta Phi E_field
0.0 200.0 -1.9286549331065743e-15
0.0 202.0 -2.892982399659862e-15
0.0 204.0 -3.857309866213149e-15
0.0 206.0 -5.785964799319725e-15
0.0 208.0 -1.9286549331065743e-15
0.0 210.0 -1.9286549331065743e-15
0.0 212.0 -5.785964799319725e-15
0.0 214.0 -5.785964799319725e-15
0.0 216.0 -2.892982399659862e-15
0.0 218.0 -1.9286549331065743e-15
0.0 220.0 -5.785964799319725e-15
0.0 222.0 -5.785964799319725e-15
0.0 224.0 -2.892982399659862e-15
0.0 226.0 -9.643274665532871e-16
0.0 228.0 -2.892982399659862e-15
0.0 230.0 -5.785964799319725e-15
0.0 232.0 -2.892982399659862e-15
0.0 234.0 0.0
0.0 236.0 -5.785964799319725e-15
0.0 238.0 -5.785964799319725e-15
0.0 240.0 -5.785964799319725e-15
0.0 242.0 -2.892982399659862e-15
0.0 244.0 -2.892982399659862e-15
0.0 246.0 -5.785964799319725e-15
0.0 248.0 -2.892982399659862e-15
0.0 250.0 -2.892982399659862e-15
0.0 252.0 -2.892982399659862e-15
0.0 254.0 -5.785964799319725e-15
0.0 256.0 -1.9286549331065743e-15
0.0 258.0 0.0
0.0 260.0 -6.7502922658730125e-15
0.0 262.0 -5.785964799319725e-15
0.0 264.0 -2.892982399659862e-15
0.0 266.0 -1.9286549331065743e-15
0.0 268.0 -5.785964799319725e-15
0.0 270.0 -5.785964799319725e-15
0.0 272.0 -1.9286549331065743e-15
0.0 274.0 -1.9286549331065743e-15
0.0 276.0 -2.892982399659862e-15
0.0 278.0 -6.7502922658730125e-15
0.0 280.0 -2.892982399659862e-15
0.0 282.0 -1.9286549331065743e-15
0.0 284.0 -5.785964799319725e-15
0.0 286.0 -5.785964799319725e-15
0.0 288.0 -6.7502922658730125e-15
0.0 290.0 -2.892982399659862e-15
0.0 292.0 -5.785964799319725e-15
0.0 294.0 -6.7502922658730125e-15
0.0 296.0 -2.892982399659862e-15
0.0 298.0 -1.9286549331065743e-15
0.0 300.0 -5.785964799319725e-15
0.0 302.0 -5.785964799319725e-15
0.0 304.0 -2.892982399659862e-15
0.0 306.0 -9.643274665532871e-16
0.0 308.0 -5.785964799319725e-15
0.0 310.0 -3.857309866213149e-15
0.0 312.0 -5.785964799319725e-15
0.0 314.0 -1.9286549331065743e-15
0.0 316.0 -5.785964799319725e-15
0.0 318.0 -5.785964799319725e-15
0.0 320.0 -2.892982399659862e-15
0.0 322.0 -1.9286549331065743e-15
0.0 324.0 -2.892982399659862e-15
0.0 326.0 -6.7502922658730125e-15
0.0 328.0 -2.892982399659862e-15
0.0 330.0 -9.643274665532871e-16
0.0 332.0 -5.785964799319725e-15
0.0 334.0 -5.785964799319725e-15
0.0 336.0 -5.785964799319725e-15
0.0 338.0 -2.892982399659862e-15
0.0 340.0 -5.785964799319725e-15
0.0 342.0 -5.785964799319725e-15
0.0 344.0 -2.892982399659862e-15
0.0 346.0 -2.892982399659862e-15
0.0 348.0 -5.785964799319725e-15
0.0 350.0 -6.7502922658730125e-15
0.0 352.0 -3.857309866213149e-15
0.0 354.0 -2.892982399659862e-15
0.0 356.0 -5.785964799319725e-15
0.0 358.0 -6.7502922658730125e-15
5.0 0.0 -0.9970068306320936
5.0 2.0 -0.9841848139327702
5.0 4.0 -0.9715159497156162
5.0 6.0 -0.959212856573804
5.0 8.0 -0.9474924786616092
5.0 10.0 -0.9365707187401663
5.0 12.0 -0.9266568575608712
5.0 14.0 -0.9179479272137265
5.0 16.0 -0.9106232065800406
5.0 18.0 -0.9048390019414758
5.0 20.0 -0.9007238659998801
5.0 22.0 -0.8983743950010974
5.0 24.0 -0.897851727236718
5.0 26.0 -0.8991788477146713
5.0 28.0 -0.9023387838806567
5.0 30.0 -0.9072737564014567
5.0 32.0 -0.9138853274812828
5.0 34.0 -0.9220355671204951
5.0 36.0 -0.9315492351806884
5.0 38.0 -0.9422169540703471
5.0 40.0 -0.9537993232887858
5.0 42.0 -0.966031903003228
5.0 44.0 -0.9786309694495017
5.0 46.0 -0.9912999205947771
5.0 48.0 -1.0037361867700365
5.0 50.0 -1.0156384787267414
5.0 52.0 -1.0267141859176843
5.0 54.0 -1.0366867220914804
5.0 56.0 -1.0453026050066714
5.0 58.0 -1.0523380537003104
5.0 60.0 -1.0576048916052496
5.0 62.0 -1.0609555578557992
5.0 64.0 -1.0622870527620902
5.0 66.0 -1.0615436763802344
5.0 68.0 -1.0587184602894446
5.0 70.0 -1.0538532402697514
5.0 72.0 -1.0470373690542618
5.0 74.0 -1.0384051207510778
5.0 76.0 -1.0281318887505317
5.0 78.0 -1.0164293239327193
5.0 80.0 -1.0035395971581726
5.0 82.0 -0.9897289974008616
5.0 84.0 -0.9752810933049569
5.0 86.0 -0.9604896911038521
5.0 88.0 -0.9456518162229056
5.0 90.0 -0.9310609306621875
5.0 92.0 -0.9170005750841681
5.0 94.0 -0.9037385953696092
5.0 96.0 -0.8915220803115012
5.0 98.0 -0.880573102088018
5.0 100.0 -0.8710853160058083
5.0 102.0 -0.8632214422898804
5.0 104.0 -0.8571116216784946
5.0 106.0 -0.8528526092260742
5.0 108.0 -0.8505077477096158
5.0 110.0 -0.8501076438057458
5.0 112.0 -0.8516514569612279
5.0 114.0 -0.8551087026210282
5.0 116.0 -0.8604214680189176
5.0 118.0 -0.8675069397187513
5.0 120.0 -0.8762601470009157
5.0 122.0 -0.8865568333571318
5.0 124.0 -0.8982563790098699
5.0 126.0 -0.911204709653316
5.0 128.0 -0.925237139633172
5.0 130.0 -0.9401811106830646
5.0 132.0 -0.9558587993425789
5.0 134.0 -0.9720895766687082
5.0 136.0 -0.9886923123797835
5.0 138.0 -1.0054875219157102
5.0 140.0 -1.0222993590558749
5.0 142.0 -1.0389574588973638
5.0 144.0 -1.055298636504939
5.0 146.0 -1.0711684458363897
5.0 148.0 -1.086422602084974
5.0 150.0 -1.1009282687917397
5.0 152.0 -1.1145652093065244
5.0 154.0 -1.127226800649046
5.0 156.0 -1.1388209066552322
5.0 158.0 -1.1492706065085705
5.0 160.0 -1.1585147743093454
5.0 162.0 -1.1665085051650597
5.0 164.0 -1.173223383350026
5.0 166.0 -1.178647588381092
5.0 168.0 -1.1827858354354894
5.0 170.0 -1.1856591474717224
5.0 172.0 -1.1873044577764638
5.0 174.0 -1.1877740434762223
5.0 176.0 -1.1871347927666784
5.0 178.0 -1.1854673110684193
5.0 180.0 -1.1828648737598275
5.0 182.0 -1.1794322352449804
5.0 184.0 -1.1752843055539193
5.0 186.0 -1.1705447061722318
5.0 188.0 -1.16534421621409
5.0 190.0 -1.1598191184338833
5.0 192.0 -1.1541094521798125
5.0 194.0 -1.1483571777026236
5.0 196.0 -1.142704253884117
5.0 198.0 -1.1372906301709598
5.0 200.0 -1.1322521540019397
5.0 202.0 -1.1277183978913963
5.0 204.0 -1.123810415943451
5.0 206.0 -1.120638447987114
5.0 208.0 -1.1182996004654948
5.0 210.0 -1.1168755460642257
5.0 212.0 -1.1164302978999312
5.0 214.0 -1.1170081277487256
5.0 216.0 -1.1186317099743368
5.0 218.0 -1.1213005821743574
5.0 220.0 -1.124990018826624
5.0 222.0 -1.129650414276129
5.0 224.0 -1.135207265394714
5.0 226.0 -1.1415618316337377
5.0 228.0 -1.1485925308177418
5.0 230.0 -1.1561571031728313
5.0 232.0 -1.1640955444963224
5.0 234.0 -1.172233773299406
5.0 236.0 -1.1803879579318812
5.0 238.0 -1.188369390325825
5.0 240.0 -1.1959897556430092
5.0 242.0 -1.2030666145727456
5.0 244.0 -1.209428890112429
5.0 246.0 -1.21492213593341
5.0 248.0 -1.2194133609125766
5.0 250.0 -1.2227951952948182
5.0 252.0 -1.2249892083925906
5.0 254.0 -1.2259482246991613
5.0 256.0 -1.225657532598086
5.0 258.0 -1.224134934299507
5.0 260.0 -1.2214296433320002
5.0 262.0 -1.2176200926866523
5.0 264.0 -1.2128107685254133
5.0 266.0 -1.207128227783972
5.0 268.0 -1.200716490483023
5.0 270.0 -1.1937320176683834
5.0 272.0 -1.186338493318975
5.0 274.0 -1.1787016240005195
5.0 276.0 -1.1709841550091136
5.0 278.0 -1.1633412782674177
5.0 280.0 -1.15591657756033
5.0 282.0 -1.1488386230566743
5.0 284.0 -1.1422182914834942
5.0 286.0 -1.1361468525195308
5.0 288.0 -1.130694827348481
5.0 290.0 -1.1259115929699597
5.0 292.0 -1.1218256767103862
5.0 294.0 -1.118445660191263
5.0 296.0 -1.1157615915302213
5.0 298.0 -1.113746789482529
5.0 300.0 -1.112359914248511
5.0 302.0 -1.111547177341465
5.0 304.0 -1.1112445675889506
5.0 306.0 -1.111379982057186
5.0 308.0 -1.1118751690373907
5.0 310.0 -1.1126474142973894
5.0 312.0 -1.1136109301411787
5.0 314.0 -1.1146779375244151
5.0 316.0 -1.1157594622970988
5.0 318.0 -1.1167658951847967
5.0 320.0 -1.1176073890454448
5.0 322.0 -1.1181941842163088
5.0 324.0 -1.1184369618608694
5.0 326.0 -1.1182473252558696
5.0 328.0 -1.1175384997772528
5.0 330.0 -1.1162263245496773
5.0 332.0 -1.114230583605116
5.0 334.0 -1.1114766938135587
5.0 336.0 -1.1078977330835624
5.0 338.0 -1.1034367579026454
5.0 340.0 -1.0980493267687863
5.0 342.0 -1.0917061178912533
5.0 344.0 -1.0843955078397507
5.0 346.0 -1.076125964263814
5.0 348.0 -1.0669281014747791
5.0 350.0 -1.0568562530030088
5.0 352.0 -1.0459894299391785
5.0 354.0 -1.034431556993088
5.0 356.0 -1.0223109082198214
5.0 358.0 -1.0097786992782574
10.0 0.0 -3.5557545424991597
10.0 2.0 -3.531560722422536
10.0 4.0 -3.494775333010436
10.0 6.0 -3.446348989609725
10.0 8.0 -3.3878098309490556
10.0 10.0 -3.321187281465643
10.0 12.0 -3.248905182014949
10.0 14.0 -3.173653116263295
10.0 16.0 -3.0982460077464973
10.0 18.0 -3.0254822775786137
10.0 20.0 -2.9580101463559583
10.0 22.0 -2.8982102203720927
10.0 24.0 -2.8481005626487117
10.0 26.0 -2.809268270868674
10.0 28.0 -2.7828293877118098
10.0 30.0 -2.769416897628842
10.0 32.0 -2.7691946780741694
10.0 34.0 -2.781893583963072
10.0 36.0 -2.8068643725253213
10.0 38.0 -2.8431410084813047
10.0 40.0 -2.889507203782171
10.0 42.0 -2.9445590828039836
10.0 44.0 -3.0067578467797245
10.0 46.0 -3.0744683359246867
10.0 48.0 -3.145982321286196
10.0 50.0 -3.2195287979366602
10.0 52.0 -3.293276869235414
10.0 54.0 -3.3653392831577182
10.0 56.0 -3.433785653482416
10.0 58.0 -3.4966734564824224
10.0 60.0 -3.552101984332829
10.0 62.0 -3.598289929193581
10.0 64.0 -3.6336719478175574
10.0 66.0 -3.6570045050377304
10.0 68.0 -3.6674676995634563
10.0 70.0 -3.6647486049185685
10.0 72.0 -3.6490933378065806
10.0 74.0 -3.6213192785741075
10.0 76.0 -3.582784604950631
10.0 78.0 -3.5353181822727313
10.0 80.0 -3.481117596698977
10.0 82.0 -3.422625927163601
10.0 84.0 -3.3623985789538002
10.0 86.0 -3.3029705406296768
10.0 88.0 -3.246732447894879
10.0 90.0 -3.1958215190043666
10.0 92.0 -3.152031270774085
10.0 94.0 -3.11674220961648
10.0 96.0 -3.090874498692325
10.0 98.0 -3.0748628768883943
10.0 100.0 -3.0686537190687693
10.0 102.0 -3.071723914785138
10.0 104.0 -3.0831210266066247
10.0 106.0 -3.101523798185589
10.0 108.0 -3.125321376271109
10.0 110.0 -3.152708516667173
10.0 112.0 -3.1817925949896075
10.0 114.0 -3.2107066107137423
10.0 116.0 -3.2377208687897645
10.0 118.0 -3.2613450498764966
10.0 120.0 -3.280412330581849
10.0 122.0 -3.2941383386923064
10.0 124.0 -3.3021500172750824
10.0 126.0 -3.3044826189138266
10.0 128.0 -3.3015465152411445
10.0 130.0 -3.2940686626475446
10.0 132.0 -3.2830158848044837
10.0 134.0 -3.2695083183247564
10.0 136.0 -3.2547313898268952
10.0 138.0 -3.239853736746209
10.0 140.0 -3.2259568497399997
10.0 142.0 -3.213980215981687
10.0 144.0 -3.2046836510518526
10.0 146.0 -3.1986265371627187
10.0 148.0 -3.1961620112125155
10.0 150.0 -3.1974429199640495
10.0 152.0 -3.202435712945208
10.0 154.0 -3.210938463378778
10.0 156.0 -3.2225998959346875
10.0 158.0 -3.2369375388236015
10.0 160.0 -3.253354657016963
10.0 162.0 -3.2711571131652875
10.0 164.0 -3.289572364457531
10.0 166.0 -3.3077731257967615
10.0 168.0 -3.324907660612328
10.0 170.0 -3.340137269199813
10.0 172.0 -3.3526796274353075
10.0 174.0 -3.361854655945313
10.0 176.0 -3.367128103260073
10.0 178.0 -3.368147455819921
10.0 180.0 -3.3647653725348343
10.0 182.0 -3.3570475077357975
10.0 184.0 -3.3452639637817367
10.0 186.0 -3.3298661430448737
10.0 188.0 -3.311452866409855
10.0 190.0 -3.2907308558411197
10.0 192.0 -3.2684748583543644
10.0 194.0 -3.2454919008172873
10.0 196.0 -3.222592692765266
10.0 198.0 -3.200571414900923
10.0 200.0 -3.1801934115536215
10.0 202.0 -3.1621889323024415
10.0 204.0 -3.1472502137074647
10.0 206.0 -3.136028914295726
10.0 208.0 -3.1291311751779465
10.0 210.0 -3.1271082650147126
10.0 212.0 -3.1304417306964165
10.0 214.0 -3.13952305159706
10.0 216.0 -3.1546288372737745
10.0 218.0 -3.1758935003802065
10.0 220.0 -3.203282003625982
10.0 222.0 -3.2365656850073057
10.0 224.0 -3.2753042984904686
10.0 226.0 -3.3188372680754057
10.0 228.0 -3.3662867413244184
10.0 230.0 -3.416574340686122
10.0 232.0 -3.468452550433026
10.0 234.0 -3.5205504723729923
10.0 236.0 -3.571432309890527
10.0 238.0 -3.6196655312919654
10.0 240.0 -3.6638944047723014
10.0 242.0 -3.7029136913797145
10.0 244.0 -3.7357368976158947
10.0 246.0 -3.7616537071335223
10.0 248.0 -3.7802719965203195
10.0 250.0 -3.7915410543290373
10.0 252.0 -3.795754073026552
10.0 254.0 -3.7935294909106165
10.0 256.0 -3.7857722062165045
10.0 258.0 -3.7736170162107427
10.0 260.0 -3.7583578314592985
10.0 262.0 -3.741367248275527
10.0 264.0 -3.72401185712685
10.0 266.0 -3.7075691110299474
10.0 268.0 -3.69315156224486
10.0 270.0 -3.681643723980482
10.0 272.0 -3.6736557228780997
10.0 274.0 -3.669496355942158
10.0 276.0 -3.669166308311336
10.0 278.0 -3.672370349015414
10.0 280.0 -3.6785455761726804
10.0 282.0 -3.686901531713141
10.0 284.0 -3.696467523211143
10.0 286.0 -3.706142945029457
10.0 288.0 -3.714747751401399
10.0 290.0 -3.7210722004674017
10.0 292.0 -3.723926995320317
10.0 294.0 -3.722196274716025
10.0 296.0 -3.7148958893783073
10.0 298.0 -3.7012377013190534
10.0 300.0 -3.6806974728728115
10.0 302.0 -3.6530800962223298
10.0 304.0 -3.6185727295772754
10.0 306.0 -3.5777751730930785
10.0 308.0 -3.5316983780007316
10.0 310.0 -3.481726286596002
10.0 312.0 -3.4295422295975015
10.0 314.0 -3.3770272136218504
10.0 316.0 -3.3261419585921215
10.0 318.0 -3.2788064232501695
10.0 320.0 -3.2367896016221613
10.0 322.0 -3.201619194356717
10.0 324.0 -3.174516406238542
10.0 326.0 -3.1563566815004807
10.0 328.0 -3.1476535050628893
10.0 330.0 -3.148559966649594
10.0 332.0 -3.158881782534862
10.0 334.0 -3.178095833551961
10.0 336.0 -3.205369778149586
10.0 338.0 -3.239580584807991
10.0 340.0 -3.279332456604261
10.0 342.0 -3.3229770926203166
10.0 344.0 -3.368641043189942
10.0 346.0 -3.4142656363620776
10.0 348.0 -3.4576643050920106
10.0 350.0 -3.496600088386135
10.0 352.0 -3.528882864718538
10.0 354.0 -3.5524820437611675
10.0 356.0 -3.565646749656699
10.0 358.0 -3.5670227872491074
15.0 0.0 -9.200927576141941
15.0 2.0 -9.155583360859538
15.0 4.0 -9.068443240370762
15.0 6.0 -8.948071926080235
15.0 8.0 -8.803178350284877
15.0 10.0 -8.641933529823364
15.0 12.0 -8.47208924931026
15.0 14.0 -8.301425207556793
15.0 16.0 -8.138046808733657
15.0 18.0 -7.990260846114881
15.0 20.0 -7.866011407430794
15.0 22.0 -7.7720356449637675
15.0 24.0 -7.712952796917608
15.0 26.0 -7.690464118446133
15.0 28.0 -7.702784614827696
15.0 30.0 -7.744402110554244
15.0 32.0 -7.806275504661352
15.0 34.0 -7.876607031883667
15.0 36.0 -7.942284139780611
15.0 38.0 -7.9909175905035195
15.0 40.0 -8.013108313647153
15.0 42.0 -8.004301024996064
15.0 44.0 -7.9655648602426234
15.0 46.0 -7.902999399753079
15.0 48.0 -7.826019323091973
15.0 50.0 -7.745163014218806
15.0 52.0 -7.670089451278121
15.0 54.0 -7.6081659292224755
15.0 56.0 -7.563743203535063
15.0 58.0 -7.538024638586759
15.0 60.0 -7.529380426828018
15.0 62.0 -7.533976340156839
15.0 64.0 -7.54661353471234
15.0 66.0 -7.5616773391888135
15.0 68.0 -7.5740705623742075
15.0 70.0 -7.579988613283572
15.0 72.0 -7.57741258709646
15.0 74.0 -7.566264055381723
15.0 76.0 -7.548257613139979
15.0 78.0 -7.5265581206599395
15.0 80.0 -7.5053642103851335
15.0 82.0 -7.489499197761028
15.0 84.0 -7.484027761357473
15.0 86.0 -7.493870123224518
15.0 88.0 -7.523375686186844
15.0 90.0 -7.575842112860278
15.0 92.0 -7.653006539671052
15.0 94.0 -7.754575716163357
15.0 96.0 -7.877891317578694
15.0 98.0 -8.017840295299942
15.0 100.0 -8.167109739371757
15.0 102.0 -8.316836490307686
15.0 104.0 -8.457601784526032
15.0 106.0 -8.580585264018287
15.0 108.0 -8.67858099021525
15.0 110.0 -8.746577126134373
15.0 112.0 -8.781755352569553
15.0 114.0 -8.783015951755974
15.0 116.0 -8.750337188540518
15.0 118.0 -8.684313159703214
15.0 120.0 -8.58607397317298
15.0 122.0 -8.457571590288076
15.0 124.0 -8.302037405748626
15.0 126.0 -8.124361413639695
15.0 128.0 -7.931208494320574
15.0 130.0 -7.730813717976855
15.0 132.0 -7.532509115307889
15.0 134.0 -7.3460852618880885
15.0 136.0 -7.18108643303201
15.0 138.0 -7.046109118245822
15.0 140.0 -6.9481481163638
15.0 142.0 -6.892022998665661
15.0 144.0 -6.879918634122426
15.0 146.0 -6.911081639266248
15.0 148.0 -6.981725384814031
15.0 150.0 -7.085203048695435
15.0 152.0 -7.212499835836821
15.0 154.0 -7.353057987278071
15.0 156.0 -7.495875452609595
15.0 158.0 -7.630727228456071
15.0 160.0 -7.749290162287533
15.0 162.0 -7.845955642191278
15.0 164.0 -7.9182027676888875
15.0 166.0 -7.96653245866755
15.0 168.0 -7.994057970565882
15.0 170.0 -8.005869336264835
15.0 172.0 -8.008258926286878
15.0 174.0 -8.00786353877193
15.0 176.0 -8.010776691254192
15.0 178.0 -8.021707001304524
15.0 180.0 -8.043280719287534
15.0 182.0 -8.075592744435646
15.0 184.0 -8.116099652599502
15.0 186.0 -8.15992266027903
15.0 188.0 -8.200582126401788
15.0 190.0 -8.2311064098717
15.0 192.0 -8.245347353113024
15.0 194.0 -8.23922634307473
15.0 196.0 -8.211593987091128
15.0 198.0 -8.16446754933321
15.0 200.0 -8.102601181786348
15.0 202.0 -8.032555004322093
15.0 204.0 -7.961554412026473
15.0 206.0 -7.896426355359912
15.0 208.0 -7.842800941858799
15.0 210.0 -7.80464573238021
15.0 212.0 -7.784109261945674
15.0 214.0 -7.781604911101056
15.0 216.0 -7.796056044834164
15.0 218.0 -7.825231423167503
15.0 220.0 -7.86611393218469
15.0 222.0 -7.915260211879725
15.0 224.0 -7.96912277858281
15.0 226.0 -8.024319924850696
15.0 228.0 -8.077851030266077
15.0 230.0 -8.127263205119649
15.0 232.0 -8.17077622097569
15.0 234.0 -8.207365225369811
15.0 236.0 -8.236787736991271
15.0 238.0 -8.259530303586622
15.0 240.0 -8.2766502757223
15.0 242.0 -8.289505764740584
15.0 244.0 -8.299401072965999
15.0 246.0 -8.307216396096743
15.0 248.0 -8.313124498952835
15.0 250.0 -8.316507316308948
15.0 252.0 -8.316158854550284
15.0 254.0 -8.310791628686987
15.0 256.0 -8.299761497865493
15.0 258.0 -8.283822288916031
15.0 260.0 -8.265667555874645
15.0 262.0 -8.250054354468354
15.0 264.0 -8.243430236235088
15.0 266.0 -8.25314168955645
15.0 268.0 -8.286412691284221
15.0 270.0 -8.349303655791816
15.0 272.0 -8.445809207447121
15.0 274.0 -8.577177428639848
15.0 276.0 -8.741478465091443
15.0 278.0 -8.933434714486502
15.0 280.0 -9.144539370272437
15.0 282.0 -9.363508457315419
15.0 284.0 -9.577100941050835
15.0 286.0 -9.77127802589763
15.0 288.0 -9.932563087581894
15.0 290.0 -10.049360971553563
15.0 292.0 -10.112979343257464
15.0 294.0 -10.118206029132793
15.0 296.0 -10.063477264390727
15.0 298.0 -9.950794421997827
15.0 300.0 -9.785525453497737
15.0 302.0 -9.57610260077641
15.0 304.0 -9.333526604317928
15.0 306.0 -9.070600692921996
15.0 308.0 -8.800925294009115
15.0 310.0 -8.53779271091635
15.0 312.0 -8.293155087649444
15.0 314.0 -8.076795398912829
15.0 316.0 -7.895757570037097
15.0 318.0 -7.754037124711099
15.0 320.0 -7.652518839014358
15.0 322.0 -7.5891652938409395
15.0 324.0 -7.5594859737060185
15.0 326.0 -7.557320300075263
15.0 328.0 -7.575922388915309
15.0 330.0 -7.609231914306241
15.0 332.0 -7.653084937983855
15.0 334.0 -7.7060344670454715
15.0 336.0 -7.769490858839077
15.0 338.0 -7.8470718102360815
15.0 340.0 -7.943290653444533
15.0 342.0 -8.061890326083244
15.0 344.0 -8.204185374726327
15.0 346.0 -8.367737894247615
15.0 348.0 -8.545642274038324
15.0 350.0 -8.726665499148329
15.0 352.0 -8.896433989163231
15.0 354.0 -9.03966030137321
15.0 356.0 -9.143001485978148
15.0 358.0 -9.19768728263492
20.0 0.0 -17.40950828450745
20.0 2.0 -17.026771475535128
20.0 4.0 -16.50730577348488
20.0 6.0 -15.894121046849058
20.0 8.0 -15.23945199744239
20.0 10.0 -14.595361436003325
20.0 12.0 -14.008555719087317
20.0 14.0 -13.518150647638876
20.0 16.0 -13.1550745775908
20.0 18.0 -12.942204690018182
20.0 20.0 -12.894572358222415
20.0 22.0 -13.019044954012513
20.0 24.0 -13.312852465980942
20.0 26.0 -13.760229160819335
20.0 28.0 -14.326542451631399
20.0 30.0 -14.950481371323063
20.0 32.0 -15.538999281539464
20.0 34.0 -15.977009358400661
20.0 36.0 -16.163943957564058
20.0 38.0 -16.062884267749137
20.0 40.0 -15.716467792115774
20.0 42.0 -15.212077641719826
20.0 44.0 -14.635667018588032
20.0 46.0 -14.049843964302294
20.0 48.0 -13.494747525527472
20.0 50.0 -12.996823740593978
20.0 52.0 -12.576291938002775
20.0 54.0 -12.25071077858188
20.0 56.0 -12.035112537547052
20.0 58.0 -11.93995974855616
20.0 60.0 -11.967993226558672
20.0 62.0 -12.110672199960158
20.0 64.0 -12.34493611588574
20.0 66.0 -12.631814395468409
20.0 68.0 -12.919704571218505
20.0 70.0 -13.155128509770332
20.0 72.0 -13.299552376787902
20.0 74.0 -13.343485089066053
20.0 76.0 -13.307696154348587
20.0 78.0 -13.231412679856248
20.0 80.0 -13.157428243593474
20.0 82.0 -13.122672848548902
20.0 84.0 -13.155271793427424
20.0 86.0 -13.27486542358535
20.0 88.0 -13.493186282634031
20.0 90.0 -13.813541156918186
20.0 92.0 -14.228908986907346
20.0 94.0 -14.718494447276472
20.0 96.0 -15.242350220264365
20.0 98.0 -15.734674659447094
20.0 100.0 -16.101497890453956
20.0 102.0 -16.237619150426898
20.0 104.0 -16.074183881601673
