Theta Phi E_field
0.0 0.0 0.0004639052748296235
0.0 2.0 0.0004639052748296235
0.0 4.0 0.00046390527482769486
0.0 6.0 0.00046390527482769486
0.0 8.0 0.0004639052748296235
0.0 10.0 0.00046390527482769486
0.0 12.0 0.00046390527482769486
0.0 14.0 0.00046390527482576634
0.0 16.0 0.00046390527482769486
0.0 18.0 0.0004639052748296235
0.0 20.0 0.00046390527482769486
0.0 22.0 0.00046390527482769486
0.0 24.0 0.00046390527482769486
0.0 26.0 0.00046390527482769486
0.0 28.0 0.00046390527482769486
0.0 30.0 0.00046390527482769486
0.0 32.0 0.00046390527482769486
0.0 34.0 0.0004639052748296235
0.0 36.0 0.00046390527482769486
0.0 38.0 0.00046390527482769486
0.0 40.0 0.00046390527482769486
0.0 42.0 0.00046390527482769486
0.0 44.0 0.00046390527482769486
0.0 46.0 0.00046390527482576634
0.0 48.0 0.00046390527482769486
0.0 50.0 0.0004639052748296235
0.0 52.0 0.00046390527482769486
0.0 54.0 0.00046390527482769486
0.0 56.0 0.0004639052748296235
0.0 58.0 0.0004639052748296235
0.0 60.0 0.00046390527482769486
0.0 62.0 0.00046390527482769486
0.0 64.0 0.00046390527482769486
0.0 66.0 0.00046390527482769486
0.0 68.0 0.00046390527482769486
0.0 70.0 0.0004639052748296235
0.0 72.0 0.00046390527482769486
0.0 74.0 0.00046390527482769486
0.0 76.0 0.00046390527482769486
0.0 78.0 0.00046390527482769486
0.0 80.0 0.0004639052748296235
0.0 82.0 0.0004639052748296235
0.0 84.0 0.00046390527482769486
0.0 86.0 0.00046390527482576634
0.0 88.0 0.00046390527482769486
0.0 90.0 0.00046390527482769486
0.0 92.0 0.00046390527482769486
0.0 94.0 0.00046390527482769486
0.0 96.0 0.00046390527482769486
0.0 98.0 0.0004639052748296235
0.0 100.0 0.00046390527482769486
0.0 102.0 0.00046390527482769486
0.0 104.0 0.00046390527482769486
0.0 106.0 0.00046390527482769486
0.0 108.0 0.00046390527482576634
0.0 110.0 0.00046390527482769486
0.0 112.0 0.00046390527482769486
0.0 114.0 0.00046390527482769486
0.0 116.0 0.00046390527482769486
0.0 118.0 0.00046390527482576634
0.0 120.0 0.00046390527482769486
0.0 122.0 0.00046390527482769486
0.0 124.0 0.00046390527482769486
0.0 126.0 0.00046390527482576634
0.0 128.0 0.0004639052748296235
0.0 130.0 0.00046390527482769486
0.0 132.0 0.00046390527482769486
0.0 134.0 0.00046390527482769486
0.0 136.0 0.00046390527482769486
0.0 138.0 0.00046390527482769486
0.0 140.0 0.00046390527482769486
0.0 142.0 0.00046390527482769486
0.0 144.0 0.0004639052748296235
0.0 146.0 0.0004639052748296235
0.0 148.0 0.00046390527482769486
0.0 150.0 0.00046390527482769486
0.0 152.0 0.0004639052748296235
0.0 154.0 0.00046390527482769486
0.0 156.0 0.00046390527482769486
0.0 158.0 0.00046390527482576634
0.0 160.0 0.00046390527482769486
0.0 162.0 0.0004639052748296235
0.0 164.0 0.00046390527482769486
0.0 166.0 0.00046390527482769486
0.0 168.0 0.00046390527482769486
0.0 170.0 0.0004639052748296235
0.0 172.0 0.00046390527482769486
0.0 174.0 0.00046390527482769486
0.0 176.0 0.00046390527482769486
0.0 178.0 0.00046390527482769486
0.0 180.0 0.0004639052748296235
0.0 182.0 0.00046390527482769486
0.0 184.0 0.00046390527482769486
0.0 186.0 0.0004639052748296235
0.0 188.0 0.00046390527482769486
0.0 190.0 0.00046390527482576634
0.0 192.0 0.00046390527482769486
0.0 194.0 0.0004639052748296235
0.0 196.0 0.00046390527482769486
0.0 198.0 0.0004639052748296235
0.0 200.0 0.0004639052748296235
0.0 202.0 0.00046390527482769486
0.0 204.0 0.0004639052748296235
0.0 206.0 0.00046390527482769486
0.0 208.0 0.0004639052748296235
0.0 210.0 0.00046390527482769486
0.0 212.0 0.00046390527482769486
0.0 214.0 0.00046390527482769486
0.0 216.0 0.0004639052748296235
0.0 218.0 0.0004639052748296235
0.0 220.0 0.00046390527482769486
0.0 222.0 0.00046390527482769486
0.0 224.0 0.0004639052748296235
0.0 226.0 0.0004639052748296235
0.0 228.0 0.00046390527482769486
0.0 230.0 0.00046390527482576634
0.0 232.0 0.0004639052748296235
0.0 234.0 0.0004639052748296235
0.0 236.0 0.00046390527482769486
0.0 238.0 0.00046390527482769486
0.0 240.0 0.00046390527482769486
0.0 242.0 0.0004639052748296235
0.0 244.0 0.00046390527482769486
0.0 246.0 0.00046390527482769486
0.0 248.0 0.0004639052748296235
0.0 250.0 0.0004639052748296235
0.0 252.0 0.00046390527482769486
0.0 254.0 0.00046390527482769486
0.0 256.0 0.00046390527482769486
0.0 258.0 0.0004639052748296235
0.0 260.0 0.00046390527482769486
0.0 262.0 0.00046390527482769486
0.0 264.0 0.00046390527482769486
0.0 266.0 0.0004639052748296235
0.0 268.0 0.00046390527482769486
0.0 270.0 0.00046390527482769486
0.0 272.0 0.0004639052748296235
0.0 274.0 0.0004639052748296235
0.0 276.0 0.0004639052748296235
0.0 278.0 0.00046390527482769486
0.0 280.0 0.00046390527482769486
0.0 282.0 0.00046390527482769486
0.0 284.0 0.00046390527482769486
0.0 286.0 0.00046390527482769486
0.0 288.0 0.00046390527482769486
0.0 290.0 0.00046390527482769486
0.0 292.0 0.00046390527482769486
0.0 294.0 0.00046390527482769486
0.0 296.0 0.0004639052748296235
0.0 298.0 0.00046390527482769486
0.0 300.0 0.00046390527482769486
0.0 302.0 0.00046390527482383776
0.0 304.0 0.00046390527482769486
0.0 306.0 0.00046390527482769486
0.0 308.0 0.00046390527482769486
0.0 310.0 0.00046390527482769486
0.0 312.0 0.00046390527482769486
0.0 314.0 0.00046390527482769486
0.0 316.0 0.00046390527482769486
0.0 318.0 0.00046390527482769486
0.0 320.0 0.00046390527482769486
0.0 322.0 0.0004639052748296235
0.0 324.0 0.00046390527482769486
0.0 326.0 0.00046390527482769486
0.0 328.0 0.00046390527482769486
0.0 330.0 0.00046390527482769486
0.0 332.0 0.00046390527482576634
0.0 334.0 0.00046390527482576634
0.0 336.0 0.00046390527482769486
0.0 338.0 0.0004639052748296235
0.0 340.0 0.00046390527482769486
0.0 342.0 0.00046390527482769486
0.0 344.0 0.0004639052748296235
0.0 346.0 0.00046390527482769486
0.0 348.0 0.0004639052748296235
0.0 350.0 0.00046390527482769486
0.0 352.0 0.00046390527482769486
0.0 354.0 0.00046390527482769486
0.0 356.0 0.00046390527482769486
0.0 358.0 0.00046390527482769486
5.0 0.0 -0.9417481964912919
5.0 2.0 -0.934678583936899
5.0 4.0 -0.9277543725883098
5.0 6.0 -0.9209964209329657
5.0 8.0 -0.9144260421760281
5.0 10.0 -0.9080648874670348
5.0 12.0 -0.9019347826671471
5.0 14.0 -0.8960575223034812
5.0 16.0 -0.8904546259066053
5.0 18.0 -0.8851470632540475
5.0 20.0 -0.880154956108473
5.0 22.0 -0.8754972648189785
5.0 24.0 -0.8711914686338486
5.0 26.0 -0.8672532487521503
5.0 28.0 -0.8636961830290125
5.0 30.0 -0.8605314608647312
5.0 32.0 -0.8577676261785495
5.0 34.0 -0.85541035552765
5.0 36.0 -0.8534622774190236
5.0 38.0 -0.8519228377172372
5.0 40.0 -0.8507882148160808
5.0 42.0 -0.850051286958041
5.0 44.0 -0.8497016527913943
5.0 46.0 -0.8497257049863655
5.0 48.0 -0.8501067555219989
5.0 50.0 -0.8508252101320851
5.0 52.0 -0.8518587883856182
5.0 54.0 -0.8531827849937068
5.0 56.0 -0.8547703671953476
5.0 58.0 -0.8565929024883887
5.0 60.0 -0.8586203105451016
5.0 62.0 -0.8608214328845926
5.0 64.0 -0.8631644137635243
5.0 66.0 -0.8656170857851939
5.0 68.0 -0.8681473539036254
5.0 70.0 -0.8707235718001844
5.0 72.0 -0.8733149050178886
5.0 74.0 -0.8758916757345867
5.0 76.0 -0.8784256846200323
5.0 78.0 -0.8808905058326979
5.0 80.0 -0.8832617518503094
5.0 82.0 -0.8855173054740856
5.0 84.0 -0.8876375169842268
5.0 86.0 -0.8896053650395198
5.0 88.0 -0.8914065804960862
5.0 90.0 -0.893029732862687
5.0 92.0 -0.8944662796083797
5.0 94.0 -0.895710578992333
5.0 96.0 -0.8967598674965118
5.0 98.0 -0.8976142033129496
5.0 100.0 -0.8982763776721117
5.0 102.0 -0.8987517961007697
5.0 104.0 -0.8990483319691054
5.0 106.0 -0.8991761549282555
5.0 108.0 -0.8991475370495148
5.0 110.0 -0.8989766396523067
5.0 112.0 -0.8986792839447129
5.0 114.0 -0.8982727086927355
5.0 116.0 -0.8977753181775636
5.0 118.0 -0.8972064236898869
5.0 120.0 -0.8965859817454402
5.0 122.0 -0.8959343320881217
5.0 124.0 -0.8952719383814968
5.0 126.0 -0.894619134285573
5.0 128.0 -0.8939958773859971
5.0 130.0 -0.8934215132024459
5.0 132.0 -0.8929145512690058
5.0 134.0 -0.8924924550680711
5.0 136.0 -0.8921714474254728
5.0 138.0 -0.8919663328498627
5.0 140.0 -0.8918903382294702
5.0 142.0 -0.8919549732851034
5.0 144.0 -0.8921699122124342
5.0 146.0 -0.8925428980163986
5.0 148.0 -0.8930796711262469
5.0 150.0 -0.8937839239568562
5.0 152.0 -0.8946572831228157
5.0 154.0 -0.8956993209874126
5.0 156.0 -0.8969075981112642
5.0 158.0 -0.8982777379308217
5.0 160.0 -0.899803534626567
5.0 162.0 -0.9014770946242037
5.0 164.0 -0.903289011507745
5.0 166.0 -0.9052285733206024
5.0 168.0 -0.9072840003087501
5.0 170.0 -0.9094427101494471
5.0 172.0 -0.9116916066487442
5.0 174.0 -0.9140173868288293
5.0 176.0 -0.9164068603140976
5.0 178.0 -0.9188472740189396
5.0 180.0 -0.921326634394519
5.0 182.0 -0.9238340189585945
5.0 184.0 -0.9263598685555319
5.0 186.0 -0.9288962518078676
5.0 188.0 -0.9314370935481542
