Theta Phi E_field
5.0 248.0 -10.061404189007558
5.0 250.0 -10.392896927642726
5.0 252.0 -10.746656709371017
5.0 254.0 -11.11913508211643
5.0 256.0 -11.50531063972322
5.0 258.0 -11.898085245857457
5.0 260.0 -12.287586773853505
5.0 262.0 -12.66049449289201
5.0 264.0 -12.999640919923305
5.0 266.0 -13.284314153397503
5.0 268.0 -13.491778279097025
5.0 270.0 -13.600328598282758
5.0 272.0 -13.593514139131287
5.0 274.0 -13.464187943045257
5.0 276.0 -13.216561678088897
5.0 278.0 -12.865183576132587
5.0 280.0 -12.431375758226142
5.0 282.0 -11.938840109146698
5.0 284.0 -11.410055975667493
5.0 286.0 -10.86418678179549
5.0 288.0 -10.316369311701239
5.0 290.0 -9.777893987902676
5.0 292.0 -9.256800343939977
5.0 294.0 -8.758572876009465
5.0 296.0 -8.286777668728899
5.0 298.0 -7.843581956701259
5.0 300.0 -7.430151682800345
5.0 302.0 -7.046943855800722
5.0 304.0 -6.693916028976501
5.0 306.0 -6.370673700669435
5.0 308.0 -6.076572620275806
5.0 310.0 -5.810788983018639
5.0 312.0 -5.57236708733441
5.0 314.0 -5.3602513761481525
5.0 316.0 -5.173307817575628
5.0 318.0 -5.010338163434836
5.0 320.0 -4.870089617334966
5.0 322.0 -4.751261732687565
5.0 324.0 -4.652511855566318
5.0 326.0 -4.572460061690792
5.0 328.0 -4.509694262964114
5.0 330.0 -4.462775943111489
5.0 332.0 -4.430246801239527
5.0 334.0 -4.410636422737161
5.0 336.0 -4.402470952690606
5.0 338.0 -4.404282618372223
5.0 340.0 -4.414619840457642
5.0 342.0 -4.4320575975363585
5.0 344.0 -4.455207677054906
5.0 346.0 -4.48272846853699
5.0 348.0 -4.513334037142768
5.0 350.0 -4.5458023539073675
5.0 352.0 -4.578982738102836
5.0 354.0 -4.611802758920395
5.0 356.0 -4.64327500847065
5.0 358.0 -4.672504249691286
10.0 0.0 -16.683705024011072
10.0 2.0 -16.533900363510156
10.0 4.0 -16.398671476756586
10.0 6.0 -16.256771727045884
10.0 8.0 -16.08510837925398
10.0 10.0 -15.859860654968575
10.0 12.0 -15.558945417794469
10.0 14.0 -15.16592382175526
10.0 16.0 -14.674400076554674
10.0 18.0 -14.090960041765397
10.0 20.0 -13.43488265626754
10.0 22.0 -12.734523825890436
10.0 24.0 -12.022081208221579
10.0 26.0 -11.32887986761299
10.0 28.0 -10.682390359940864
10.0 30.0 -10.105017190090013
10.0 32.0 -9.614056468031047
10.0 34.0 -9.22212969802986
10.0 36.0 -8.937543651541162
10.0 38.0 -8.764159513770517
10.0 40.0 -8.700383450773632
10.0 42.0 -8.73683250502391
10.0 44.0 -8.852234206807466
10.0 46.0 -9.007638889617528
10.0 48.0 -9.141041817467524
10.0 50.0 -9.168858568588469
10.0 52.0 -9.004125528713418
10.0 54.0 -8.59231344891432
10.0 56.0 -7.9411035003186194
10.0 58.0 -7.1146305534279
10.0 60.0 -6.19843633729169
10.0 62.0 -5.267566026841065
10.0 64.0 -4.374163724827579
10.0 66.0 -3.5491087195228737
10.0 68.0 -2.8081852241292307
10.0 70.0 -2.157805823816737
10.0 72.0 -1.5990244456172253
10.0 74.0 -1.1300346636875982
10.0 76.0 -0.74763165903903
10.0 78.0 -0.4480309860081655
10.0 80.0 -0.2273013599966608
10.0 82.0 -0.08156370940377897
10.0 84.0 -0.007040732016288157
10.0 86.0 0.0
10.0 88.0 -0.05660968961980119
10.0 90.0 -0.17271339214959303
10.0 92.0 -0.3435268555952042
10.0 94.0 -0.5632656180776849
10.0 96.0 -0.8247315595609448
10.0 98.0 -1.118922831422585
10.0 100.0 -1.4347869723057056
10.0 102.0 -1.7593010487178535
10.0 104.0 -2.078100339690301
10.0 106.0 -2.3768229138276946
10.0 108.0 -2.643124037684575
10.0 110.0 -2.8689549233204534
10.0 112.0 -3.0523726378932063
10.0 114.0 -3.1981350972727975
10.0 116.0 -3.316764571782858
10.0 118.0 -3.422398467120246
10.0 120.0 -3.530156922292289
10.0 122.0 -3.65372400413634
10.0 124.0 -3.803507504982135
10.0 126.0 -3.985400985224019
10.0 128.0 -4.200002180542207
10.0 130.0 -4.442167693806388
10.0 132.0 -4.7009491480202295
10.0 134.0 -4.960180291770377
10.0 136.0 -5.2001432732017685
10.0 138.0 -5.400632310772771
10.0 140.0 -5.545163393382516
10.0 142.0 -5.625174044053556
10.0 144.0 -5.6424881976294365
10.0 146.0 -5.60884655923652
10.0 148.0 -5.5427734034188125
10.0 150.0 -5.465297849085853
10.0 152.0 -5.396152836770961
10.0 154.0 -5.351283430569014
10.0 156.0 -5.341639737782913
10.0 158.0 -5.37279904704744
10.0 160.0 -5.444934808617963
10.0 162.0 -5.552819580356184
10.0 164.0 -5.685771450718509
10.0 166.0 -5.827686495249358
10.0 168.0 -5.957535663011787
10.0 170.0 -6.0508781866302765
10.0 172.0 -6.082866651430612
10.0 174.0 -6.032650632806353
10.0 176.0 -5.888067001986295
10.0 178.0 -5.648714215770455
10.0 180.0 -5.325893462967844
10.0 182.0 -4.9394963230729525
10.0 184.0 -4.513452569365002
10.0 186.0 -4.07162278317641
10.0 188.0 -3.635176972939687
10.0 190.0 -3.221507013204296
10.0 192.0 -2.8441994959118415
10.0 194.0 -2.513540960676364
10.0 196.0 -2.237183936933764
10.0 198.0 -2.020776462144757
10.0 200.0 -1.8684777711765832
10.0 202.0 -1.783346608224936
10.0 204.0 -1.7676147991517022
10.0 206.0 -1.822864679491136
10.0 208.0 -1.9501255661404735
10.0 210.0 -2.1498971423149746
10.0 212.0 -2.4220985247260134
10.0 214.0 -2.765931328795102
10.0 216.0 -3.1796331231688875
10.0 218.0 -3.6600847480906595
10.0 220.0 -4.20222401414151
10.0 222.0 -4.798218333057792
10.0 224.0 -5.436381227949486
10.0 226.0 -6.099923427188929
10.0 228.0 -6.765865835851076
10.0 230.0 -7.404834964542015
10.0 232.0 -7.982861953698409
10.0 234.0 -8.466198184214333
10.0 236.0 -8.828823575882003
10.0 238.0 -9.059907159868615
10.0 240.0 -9.167088196575138
10.0 242.0 -9.17340847761716
10.0 244.0 -9.109818042283948
10.0 246.0 -9.007371538053198
10.0 248.0 -8.8920174546469
10.0 250.0 -8.782457151416585
10.0 252.0 -8.690131968006249
10.0 254.0 -8.620243167094046
10.0 256.0 -8.573110555045053
10.0 258.0 -8.545580924934049
10.0 260.0 -8.53242677152001
10.0 262.0 -8.527738820364267
10.0 264.0 -8.526272464008557
10.0 266.0 -8.524625598352275
10.0 268.0 -8.522071793163738
10.0 270.0 -8.520899188152764
10.0 272.0 -8.526216050718926
10.0 274.0 -8.545326804491536
10.0 276.0 -8.586883652902497
10.0 278.0 -8.660034955714863
10.0 280.0 -8.773732622004836
10.0 282.0 -8.936271477277888
10.0 284.0 -9.155056239692868
10.0 286.0 -9.436545931402453
10.0 288.0 -9.786309360089366
10.0 290.0 -10.209126886141156
10.0 292.0 -10.70908081994105
10.0 294.0 -11.28958077949122
10.0 296.0 -11.953265948482965
10.0 298.0 -12.70171040116188
10.0 300.0 -13.534829621118886
10.0 302.0 -14.44985085121191
10.0 304.0 -15.439689301037049
10.0 306.0 -16.490633699451735
10.0 308.0 -17.579543510730865
10.0 310.0 -18.671544266889576
10.0 312.0 -19.72056243032308
10.0 314.0 -20.676038981271812
10.0 316.0 -21.497082508080613
10.0 318.0 -22.168360743244875
10.0 320.0 -22.706022541836187
10.0 322.0 -23.147081057551205
10.0 324.0 -23.528394568599616
10.0 326.0 -23.86631251272258
10.0 328.0 -24.14333900386601
10.0 330.0 -24.305445689439743
10.0 332.0 -24.27705140300094
10.0 334.0 -23.99788582658017
10.0 336.0 -23.46326906994099
10.0 338.0 -22.731742909984547
10.0 340.0 -21.89354289455249
10.0 342.0 -21.033027647868856
10.0 344.0 -20.210534657507694
10.0 346.0 -19.46186077493347
10.0 348.0 -18.804499930350747
10.0 350.0 -18.243976804586385
10.0 352.0 -17.77832019433371
10.0 354.0 -17.400767952446735
10.0 356.0 -17.101256685965733
10.0 358.0 -16.86717655606792
15.0 0.0 -6.767877339714444
15.0 2.0 -6.1884603675248275
15.0 4.0 -5.733172122782895
15.0 6.0 -5.383835223161536
15.0 8.0 -5.128139283323014
15.0 10.0 -4.959533820741829
15.0 12.0 -4.876667909667104
15.0 14.0 -4.882564072455049
15.0 16.0 -4.983728581655323
15.0 18.0 -5.189368931322983
15.0 20.0 -5.510813749593907
15.0 22.0 -5.961152658445224
15.0 24.0 -6.555067097069549
15.0 26.0 -7.308816755317638
15.0 28.0 -8.240373128673149
15.0 30.0 -9.36974755553759
15.0 32.0 -10.719662943780401
15.0 34.0 -12.316926477447863
15.0 36.0 -14.195314613085552
15.0 38.0 -16.401752150144308
15.0 40.0 -19.009392172978764
15.0 42.0 -22.142745346239355
15.0 44.0 -26.000343191091467
15.0 46.0 -30.556086692255594
15.0 48.0 -32.90436403510826
15.0 50.0 -30.48489420359018
15.0 52.0 -27.9159533357748
15.0 54.0 -26.36870487721293
15.0 56.0 -25.77021962751049
15.0 58.0 -26.0796616530493
15.0 60.0 -27.224999042376496
15.0 62.0 -28.198941467224095
15.0 64.0 -26.214151520324236
15.0 66.0 -22.252781997216523
15.0 68.0 -18.63619220459007
15.0 70.0 -15.728170665540668
15.0 72.0 -13.421485270288171
15.0 74.0 -11.597022393896978
15.0 76.0 -10.1690625246537
15.0 78.0 -9.078182779708325
15.0 80.0 -8.282019273111379
15.0 82.0 -7.748554053973146
15.0 84.0 -7.451162956639912
15.0 86.0 -7.364354491326507
15.0 88.0 -7.4593543323915235
15.0 90.0 -7.699010721267021
15.0 92.0 -8.03224877860968
15.0 94.0 -8.39013119122789
15.0 96.0 -8.688600326858952
15.0 98.0 -8.844191805510304
15.0 100.0 -8.801400794878804
15.0 102.0 -8.55469663910591
15.0 104.0 -8.146049117357958
15.0 106.0 -7.64151634277222
15.0 108.0 -7.107671094444682
15.0 110.0 -6.600138202388688
15.0 112.0 -6.162115354377795
15.0 114.0 -5.826640973448644
15.0 116.0 -5.618799574710405
15.0 118.0 -5.556602296976658
15.0 120.0 -5.650223033531595
15.0 122.0 -5.8991554146246425
15.0 124.0 -6.286450259617635
15.0 126.0 -6.769447137287679
15.0 128.0 -7.269449811638683
15.0 130.0 -7.671626626388872
15.0 132.0 -7.855746089957034
15.0 134.0 -7.759436811531848
15.0 136.0 -7.42075326297905
15.0 138.0 -6.949014420459969
15.0 140.0 -6.460272989991081
15.0 142.0 -6.038918166559562
15.0 144.0 -5.733647525022319
15.0 146.0 -5.567439663792813
15.0 148.0 -5.547640872572867
15.0 150.0 -5.6721882381427555
15.0 152.0 -5.931956457364439
15.0 154.0 -6.309838305891581
15.0 156.0 -6.777062453029203
15.0 158.0 -7.287802208139538
15.0 160.0 -7.77540888032783
15.0 162.0 -8.157562453567543
15.0 164.0 -8.35810897349113
15.0 166.0 -8.340224054566173
15.0 168.0 -8.125139459933898
15.0 170.0 -7.77702115685766
15.0 172.0 -7.3689423646497065
15.0 174.0 -6.957412998008692
15.0 176.0 -6.574364929234852
15.0 178.0 -6.230132467822369
15.0 180.0 -5.920116104439632
15.0 182.0 -5.6317969230043685
15.0 184.0 -5.351187034711259
15.0 186.0 -5.06821222498754
15.0 188.0 -4.780223190873722
15.0 190.0 -4.492935451984658
15.0 192.0 -4.2188985517488256
15.0 194.0 -3.9745109726447314
15.0 196.0 -3.776897532940392
15.0 198.0 -3.641552269963553
15.0 200.0 -3.580990222517653
15.0 202.0 -3.604189651056799
15.0 204.0 -3.7164556810991134
15.0 206.0 -3.9193940374222382
15.0 208.0 -4.210826189438773
15.0 210.0 -4.584644694102567
15.0 212.0 -5.030789540171399
15.0 214.0 -5.535710707328464
15.0 216.0 -6.0837918602603995
15.0 218.0 -6.660065523520835
15.0 220.0 -7.253955549383316
15.0 222.0 -7.862810263371113
15.0 224.0 -8.49320728894109
15.0 226.0 -9.158074793917502
15.0 228.0 -9.868393198005537
15.0 230.0 -10.618608059284504
15.0 232.0 -11.36531600247869
15.0 234.0 -12.005037751294383
15.0 236.0 -12.378949330189979
15.0 238.0 -12.349413296448065
15.0 240.0 -11.916179961079099
15.0 242.0 -11.228804068087817
15.0 244.0 -10.477918372918333
15.0 246.0 -9.808053743192353
15.0 248.0 -9.304647287532898
15.0 250.0 -9.013246832470754
15.0 252.0 -8.95851902499122
15.0 254.0 -9.155606436595757
15.0 256.0 -9.614777758707472
15.0 258.0 -10.339922809257525
15.0 260.0 -11.31789982187036
15.0 262.0 -12.489980415982957
15.0 264.0 -13.695083032518562
15.0 266.0 -14.61874681995694
15.0 268.0 -14.916952853889352
15.0 270.0 -14.560278591218268
15.0 272.0 -13.872633292376445
15.0 274.0 -13.191059475268041
15.0 276.0 -12.701731787365947
15.0 278.0 -12.480527376750242
15.0 280.0 -12.554645889262346
15.0 282.0 -12.936849098380723
15.0 284.0 -13.641090837763903
15.0 286.0 -14.688702118484137
15.0 288.0 -16.10443515617557
15.0 290.0 -17.879399691569144
15.0 292.0 -19.80873583242384
15.0 294.0 -21.07915710778094
15.0 296.0 -20.562627725225212
15.0 298.0 -18.698122668573035
15.0 300.0 -16.631583941344918
15.0 302.0 -14.813837496799813
15.0 304.0 -13.30144769392561
15.0 306.0 -12.055285752879442
15.0 308.0 -11.025476106277253
15.0 310.0 -10.169067931014062
15.0 312.0 -9.452447533546366
15.0 314.0 -8.851011029151339
15.0 316.0 -8.348610381696764
15.0 318.0 -7.936948026292283
15.0 320.0 -7.614715764329787
15.0 322.0 -7.386431203468106
15.0 324.0 -7.2611538568931255
15.0 326.0 -7.251365307563633
15.0 328.0 -7.372236487159659
15.0 330.0 -7.641336176340268
15.0 332.0 -8.078599681388008
15.0 334.0 -8.705982483082185
15.0 336.0 -9.54525466225255
15.0 338.0 -10.609611726890442
15.0 340.0 -11.87711875709173
15.0 342.0 -13.218952959601125
15.0 344.0 -14.271360624698024
15.0 346.0 -14.473782957439209
15.0 348.0 -13.648776141038095
15.0 350.0 -12.261868318322692
15.0 352.0 -10.804056322610535
15.0 354.0 -9.497071721383906
15.0 356.0 -8.396348987869228
15.0 358.0 -7.494889718762369
20.0 0.0 -7.191115023752381
20.0 2.0 -6.366006192370143
20.0 4.0 -5.671725297969761
20.0 6.0 -5.1398978281310095
20.0 8.0 -4.789764726332292
20.0 10.0 -4.628570251709205
20.0 12.0 -4.65228779711346
20.0 14.0 -4.846805201826424
20.0 16.0 -5.190414214965823
20.0 18.0 -5.6587005653278
20.0 20.0 -6.231958355384667
20.0 22.0 -6.902736271491409
20.0 24.0 -7.678576392904847
20.0 26.0 -8.57510699785189
20.0 28.0 -9.597550640112136
20.0 30.0 -10.712237329076338
20.0 32.0 -11.81852921405145
20.0 34.0 -12.75882028250231
20.0 36.0 -13.418625851309358
20.0 38.0 -13.857109609632897
20.0 40.0 -14.29638996627888
20.0 42.0 -14.99673522126531
20.0 44.0 -16.192295498807855
20.0 46.0 -18.123073983718655
20.0 48.0 -21.104820386112575
20.0 50.0 -25.25925532615288
20.0 52.0 -26.774464607329453
20.0 54.0 -23.01758085877466
20.0 56.0 -19.71102766116049
20.0 58.0 -17.43186804426434
20.0 60.0 -15.768474072983567
20.0 62.0 -14.406371949599404
20.0 64.0 -13.138874796327887
20.0 66.0 -11.861011090954968
20.0 68.0 -10.559937146735825
20.0 70.0 -9.280296607220173
20.0 72.0 -8.082267767646812
20.0 74.0 -7.015825367692269
20.0 76.0 -6.113612397120221
20.0 78.0 -5.393265475290433
20.0 80.0 -4.861860737252896
20.0 82.0 -4.519509804226248
20.0 84.0 -4.361520529362605
20.0 86.0 -4.379309184799472
20.0 88.0 -4.560433564366625
20.0 90.0 -4.888285562292725
20.0 92.0 -5.342347879162452
20.0 94.0 -5.900378328553135
20.0 96.0 -6.543878001395999
20.0 98.0 -7.2668540919324345
20.0 100.0 -8.085198640517904
20.0 102.0 -9.04223285098044
20.0 104.0 -10.207834018371747
20.0 106.0 -11.672454031808076
20.0 108.0 -13.536789141754102
20.0 110.0 -15.883812917922214
20.0 112.0 -18.67211416221552
20.0 114.0 -21.431774565480225
20.0 116.0 -23.249384215481307
20.0 118.0 -24.38256729280264
20.0 120.0 -26.678897720027127
20.0 122.0 -33.10043524913914
20.0 124.0 -28.918319759384072
20.0 126.0 -20.70535863726822
20.0 128.0 -15.954348015310417
20.0 130.0 -12.827121452786463
20.0 132.0 -10.721055189863735
20.0 134.0 -9.387721833415162
20.0 136.0 -8.719325553325998
20.0 138.0 -8.686860123674386
20.0 140.0 -9.326537551534368
20.0 142.0 -10.75297500210632
20.0 144.0 -13.183191961456174
20.0 146.0 -16.692598891898477
20.0 148.0 -18.37407054708663
20.0 150.0 -14.9418879200325
20.0 152.0 -11.443527076258786
20.0 154.0 -9.001222383930937
20.0 156.0 -7.344554149680641
20.0 158.0 -6.237085375599449
20.0 160.0 -5.518527175295351
20.0 162.0 -5.068362177671642
20.0 164.0 -4.783131855809154
20.0 166.0 -4.567694909570919
20.0 168.0 -4.34004458661808
20.0 170.0 -4.04728859423779
20.0 172.0 -3.6811414309021377
20.0 174.0 -3.277328400048718
20.0 176.0 -2.896688392507856
20.0 178.0 -2.601777806105703
20.0 180.0 -2.441691428896053
20.0 182.0 -2.4467641246050285
20.0 184.0 -2.628612966421571
20.0 186.0 -2.9812666164118813
20.0 188.0 -3.481438841457142
20.0 190.0 -4.088123506567843
20.0 192.0 -4.743680513101303
