Date		2024/10/28 08:34:59
Operator		ASYSOL  
Description		Step deg, Scan deg, Real and Imaginary		ASY CWG 058 
AUT SH800
Pol. axis		0.000		90.000		90		10.000
Step axis		0.000		150.000		5.000		5.000
Scan axis		0.000		358.000		2.000		5.000		3.000
No existing Phi reference




Pol. deg		Step deg		Scan deg		Real		Imaginary
0.000000		0.000000		0.000000		3.181672		2.943480
0.000000		0.000000		2.000000		3.179052		2.941138
0.000000		0.000000		4.000000		3.172559		2.935212
0.000000		0.000000		6.000000		3.162200		2.925710
0.000000		0.000000		8.000000		3.147989		2.912644
0.000000		0.000000		10.000000		3.129943		2.896029
0.000000		0.000000		12.000000		3.108083		2.875885
0.000000		0.000000		14.000000		3.082436		2.852238
0.000000		0.000000		16.000000		3.053033		2.825117
0.000000		0.000000		18.000000		3.019911		2.794553
0.000000		0.000000		20.000000		2.983110		2.760584
0.000000		0.000000		22.000000		2.942675		2.723252
0.000000		0.000000		24.000000		2.898654		2.682601
0.000000		0.000000		26.000000		2.851102		2.638683
0.000000		0.000000		28.000000		2.800076		2.591550
0.000000		0.000000		30.000000		2.745639		2.541260
0.000000		0.000000		32.000000		2.687857		2.487873
0.000000		0.000000		34.000000		2.626800		2.431455
0.000000		0.000000		36.000000		2.562542		2.372075
0.000000		0.000000		38.000000		2.495162		2.309805
0.000000		0.000000		40.000000		2.424741		2.244720
0.000000		0.000000		42.000000		2.351367		2.176901
0.000000		0.000000		44.000000		2.275129		2.106431
0.000000		0.000000		46.000000		2.196118		2.033392
0.000000		0.000000		48.000000		2.114430		1.957877
0.000000		0.000000		50.000000		2.030169		1.879977
0.000000		0.000000		52.000000		1.943433		1.799786
0.000000		0.000000		54.000000		1.854330		1.717402
0.000000		0.000000		56.000000		1.762967		1.632926
0.000000		0.000000		58.000000		1.669457		1.546461
0.000000		0.000000		60.000000		1.573913		1.458111
0.000000		0.000000		62.000000		1.476450		1.367985
0.000000		0.000000		64.000000		1.377188		1.276192
0.000000		0.000000		66.000000		1.276249		1.182844
0.000000		0.000000		68.000000		1.173755		1.088056
0.000000		0.000000		70.000000		1.069832		0.991941
0.000000		0.000000		72.000000		0.964604		0.894618
0.000000		0.000000		74.000000		0.858202		0.796205
0.000000		0.000000		76.000000		0.750754		0.696822
0.000000		0.000000		78.000000		0.642392		0.596590
0.000000		0.000000		80.000000		0.533247		0.495632
0.000000		0.000000		82.000000		0.423452		0.394070
0.000000		0.000000		84.000000		0.313141		0.292027
0.000000		0.000000		86.000000		0.202448		0.189629
0.000000		0.000000		88.000000		0.091508		0.086998
0.000000		0.000000		90.000000		-0.019542		-0.015738
0.000000		0.000000		92.000000		-0.130570		-0.118454
0.000000		0.000000		94.000000		-0.241437		-0.221026
0.000000		0.000000		96.000000		-0.352011		-0.323328
0.000000		0.000000		98.000000		-0.462155		-0.425237
0.000000		0.000000		100.000000		-0.571737		-0.526627
0.000000		0.000000		102.000000		-0.680622		-0.627376
0.000000		0.000000		104.000000		-0.788678		-0.727361
0.000000		0.000000		106.000000		-0.895773		-0.826459
0.000000		0.000000		108.000000		-1.001776		-0.924551
0.000000		0.000000		110.000000		-1.106559		-1.021516
0.000000		0.000000		112.000000		-1.209995		-1.117239
0.000000		0.000000		114.000000		-1.311956		-1.211598
0.000000		0.000000		116.000000		-1.412318		-1.304481
0.000000		0.000000		118.000000		-1.510959		-1.395775
0.000000		0.000000		120.000000		-1.607761		-1.485370
0.000000		0.000000		122.000000		-1.702603		-1.573153
0.000000		0.000000		124.000000		-1.795371		-1.659020
0.000000		0.000000		126.000000		-1.885950		-1.742867
0.000000		0.000000		128.000000		-1.974233		-1.824588
0.000000		0.000000		130.000000		-2.060110		-1.904088
0.000000		0.000000		132.000000		-2.143477		-1.981267
0.000000		0.000000		134.000000		-2.224233		-2.056033
0.000000		0.000000		136.000000		-2.302279		-2.128295
0.000000		0.000000		138.000000		-2.377520		-2.197963
0.000000		0.000000		140.000000		-2.449864		-2.264952
0.000000		0.000000		142.000000		-2.519223		-2.329183
0.000000		0.000000		144.000000		-2.585514		-2.390576
0.000000		0.000000		146.000000		-2.648654		-2.449056
0.000000		0.000000		148.000000		-2.708567		-2.504552
0.000000		0.000000		150.000000		-2.765181		-2.556997
0.000000		0.000000		152.000000		-2.818425		-2.606326
0.000000		0.000000		154.000000		-2.868236		-2.652480
0.000000		0.000000		156.000000		-2.914551		-2.695403
0.000000		0.000000		158.000000		-2.957316		-2.735041
0.000000		0.000000		160.000000		-2.996478		-2.771349
0.000000		0.000000		162.000000		-3.031989		-2.804278
0.000000		0.000000		164.000000		-3.063807		-2.833793
0.000000		0.000000		166.000000		-3.091891		-2.859853
0.000000		0.000000		168.000000		-3.116209		-2.882429
0.000000		0.000000		170.000000		-3.136730		-2.901494
0.000000		0.000000		172.000000		-3.153429		-2.917024
