Date		2024/10/28 08:35:49
Operator		ASYSOL  
Description		Step deg, Scan deg, Real and Imaginary		ASY CWG 058 
AUT SH800
Pol. axis		0.000		90.000		90		10.000
Step axis		0.000		150.000		5.000		5.000
Scan axis		0.000		358.000		2.000		5.000		3.000
No existing Phi reference




Pol. deg		Step deg		Scan deg		Real		Imaginary
0.000000		0.000000		0.000000		-57.074560		3870.303000
0.000000		0.000000		2.000000		-57.700380		3865.711000
0.000000		0.000000		4.000000		-58.255980		3856.410000
0.000000		0.000000		6.000000		-58.740370		3842.411000
0.000000		0.000000		8.000000		-59.153020		3823.729000
0.000000		0.000000		10.000000		-59.493800		3800.390000
0.000000		0.000000		12.000000		-59.762360		3772.420000
0.000000		0.000000		14.000000		-59.957700		3739.854000
0.000000		0.000000		16.000000		-60.081600		3702.731000
0.000000		0.000000		18.000000		-60.130860		3661.097000
0.000000		0.000000		20.000000		-60.106990		3615.003000
0.000000		0.000000		22.000000		-60.010010		3564.505000
0.000000		0.000000		24.000000		-59.839360		3509.664000
0.000000		0.000000		26.000000		-59.596130		3450.547000
0.000000		0.000000		28.000000		-59.280520		3387.226000
0.000000		0.000000		30.000000		-58.892820		3319.778000
0.000000		0.000000		32.000000		-58.432680		3248.285000
0.000000		0.000000		34.000000		-57.901980		3172.835000
0.000000		0.000000		36.000000		-57.300420		3093.520000
0.000000		0.000000		38.000000		-56.629150		3010.435000
0.000000		0.000000		40.000000		-55.889770		2923.681000
0.000000		0.000000		42.000000		-55.081300		2833.367000
0.000000		0.000000		44.000000		-54.206180		2739.600000
0.000000		0.000000		46.000000		-53.264650		2642.496000
0.000000		0.000000		48.000000		-52.259160		2542.171000
0.000000		0.000000		50.000000		-51.189210		2438.750000
0.000000		0.000000		52.000000		-50.056400		2332.357000
0.000000		0.000000		54.000000		-48.863650		2223.124000
0.000000		0.000000		56.000000		-47.610110		2111.182000
0.000000		0.000000		58.000000		-46.298950		1996.667000
0.000000		0.000000		60.000000		-44.932010		1879.720000
0.000000		0.000000		62.000000		-43.509770		1760.483000
0.000000		0.000000		64.000000		-42.035160		1639.099000
0.000000		0.000000		66.000000		-40.508910		1515.720000
0.000000		0.000000		68.000000		-38.933350		1390.494000
0.000000		0.000000		70.000000		-37.310420		1263.574000
0.000000		0.000000		72.000000		-35.641500		1135.115000
0.000000		0.000000		74.000000		-33.929650		1005.272000
0.000000		0.000000		76.000000		-32.176100		874.204800
0.000000		0.000000		78.000000		-30.384090		742.073000
0.000000		0.000000		80.000000		-28.554120		609.036700
0.000000		0.000000		82.000000		-26.689770		475.258500
0.000000		0.000000		84.000000		-24.793300		340.901100
0.000000		0.000000		86.000000		-22.866450		206.128500
0.000000		0.000000		88.000000		-20.911130		71.103030
0.000000		0.000000		90.000000		-18.930900		-64.007200
0.000000		0.000000		92.000000		-16.927680		-199.039900
0.000000		0.000000		94.000000		-14.903570		-333.830000
0.000000		0.000000		96.000000		-12.861620		-468.212900
0.000000		0.000000		98.000000		-10.803800		-602.025600
0.000000		0.000000		100.000000		-8.732869		-735.105200
0.000000		0.000000		102.000000		-6.651735		-867.289100
0.000000		0.000000		104.000000		-4.561727		-998.415600
0.000000		0.000000		106.000000		-2.466475		-1128.326000
0.000000		0.000000		108.000000		-0.368227		-1256.863000
0.000000		0.000000		110.000000		1.730310		-1383.867000
0.000000		0.000000		112.000000		3.827797		-1509.187000
0.000000		0.000000		114.000000		5.919819		-1632.667000
0.000000		0.000000		116.000000		8.004435		-1754.158000
0.000000		0.000000		118.000000		10.079370		-1873.512000
0.000000		0.000000		120.000000		12.142620		-1990.584000
0.000000		0.000000		122.000000		14.190550		-2105.230000
0.000000		0.000000		124.000000		16.221360		-2217.311000
0.000000		0.000000		126.000000		18.231540		-2326.690000
0.000000		0.000000		128.000000		20.220360		-2433.235000
0.000000		0.000000		130.000000		22.184270		-2536.815000
0.000000		0.000000		132.000000		24.121100		-2637.305000
0.000000		0.000000		134.000000		26.028650		-2734.581000
0.000000		0.000000		136.000000		27.905910		-2828.527000
0.000000		0.000000		138.000000		29.747600		-2919.025000
0.000000		0.000000		140.000000		31.552970		-3005.967000
0.000000		0.000000		142.000000		33.320350		-3089.247000
0.000000		0.000000		144.000000		35.047020		-3168.763000
0.000000		0.000000		146.000000		36.730600		-3244.419000
0.000000		0.000000		148.000000		38.370170		-3316.122000
0.000000		0.000000		150.000000		39.961990		-3383.784000
0.000000		0.000000		152.000000		41.505750		-3447.324000
0.000000		0.000000		154.000000		42.998230		-3506.664000
0.000000		0.000000		156.000000		44.439240		-3561.731000
0.000000		0.000000		158.000000		45.825350		-3612.460000
0.000000		0.000000		160.000000		47.157970		-3658.787000
0.000000		0.000000		162.000000		48.430680		-3700.656000
0.000000		0.000000		164.000000		49.644690		-3738.017000
0.000000		0.000000		166.000000		50.798880		-3770.823000
