Date		2024/11/06 15:46:41
Operator		ASYSOL  
Description		Step deg, Scan deg, Real and Imaginary		Probe asy -017 with attenuators on port
AUT Student 2.4Ghz Patch antenna
Pol. axis		0.000		90.000		90		10.000
Step axis		0.000		130.000		5.000		5.000
Scan axis		0.000		358.000		2.000		5.000		10.000
No existing Phi reference




Pol. deg		Step deg		Scan deg		Real		Imaginary
0.000000		0.000000		0.000000		0.001074		-0.006702
0.000000		0.000000		2.000000		0.001067		-0.006690
0.000000		0.000000		4.000000		0.001060		-0.006696
0.000000		0.000000		6.000000		0.001056		-0.006674
0.000000		0.000000		8.000000		0.001040		-0.006628
0.000000		0.000000		10.000000		0.001015		-0.006617
0.000000		0.000000		12.000000		0.001006		-0.006575
0.000000		0.000000		14.000000		0.000991		-0.006531
0.000000		0.000000		16.000000		0.000979		-0.006471
0.000000		0.000000		18.000000		0.000961		-0.006410
0.000000		0.000000		20.000000		0.000958		-0.006333
0.000000		0.000000		22.000000		0.000930		-0.006244
0.000000		0.000000		24.000000		0.000900		-0.006165
0.000000		0.000000		26.000000		0.000871		-0.006059
0.000000		0.000000		28.000000		0.000866		-0.005971
0.000000		0.000000		30.000000		0.000851		-0.005858
0.000000		0.000000		32.000000		0.000811		-0.005734
0.000000		0.000000		34.000000		0.000794		-0.005597
0.000000		0.000000		36.000000		0.000756		-0.005473
0.000000		0.000000		38.000000		0.000759		-0.005342
0.000000		0.000000		40.000000		0.000711		-0.005199
0.000000		0.000000		42.000000		0.000684		-0.005035
0.000000		0.000000		44.000000		0.000656		-0.004895
0.000000		0.000000		46.000000		0.000620		-0.004713
0.000000		0.000000		48.000000		0.000589		-0.004545
0.000000		0.000000		50.000000		0.000561		-0.004370
0.000000		0.000000		52.000000		0.000520		-0.004190
0.000000		0.000000		54.000000		0.000491		-0.004006
0.000000		0.000000		56.000000		0.000454		-0.003810
0.000000		0.000000		58.000000		0.000426		-0.003628
0.000000		0.000000		60.000000		0.000382		-0.003427
0.000000		0.000000		62.000000		0.000362		-0.003233
0.000000		0.000000		64.000000		0.000322		-0.003025
0.000000		0.000000		66.000000		0.000286		-0.002806
0.000000		0.000000		68.000000		0.000240		-0.002582
0.000000		0.000000		70.000000		0.000224		-0.002386
0.000000		0.000000		72.000000		0.000163		-0.002153
0.000000		0.000000		74.000000		0.000133		-0.001941
0.000000		0.000000		76.000000		0.000113		-0.001703
