Theta Phi E_field
20.0 102.0 -14.230218369384556
20.0 104.0 -14.21887833500273
20.0 106.0 -14.189093705388025
20.0 108.0 -14.140121895623661
20.0 110.0 -14.073437724826912
20.0 112.0 -13.992566454297348
20.0 114.0 -13.90257336117278
20.0 116.0 -13.809363550255538
20.0 118.0 -13.71897170068282
20.0 120.0 -13.636986187930034
20.0 122.0 -13.56818281024277
20.0 124.0 -13.516372323322967
20.0 126.0 -13.48441451277478
20.0 128.0 -13.474327060043304
20.0 130.0 -13.487417792778395
20.0 132.0 -13.5243870783396
20.0 134.0 -13.585374257277959
20.0 136.0 -13.669949217398207
20.0 138.0 -13.7770704419869
20.0 140.0 -13.905040652401963
20.0 142.0 -14.051491003188815
20.0 144.0 -14.213417834155745
20.0 146.0 -14.387285759674471
20.0 148.0 -14.569199383264959
20.0 150.0 -14.755133286074834
20.0 152.0 -14.941195754600766
20.0 154.0 -15.123887301412624
20.0 156.0 -15.300304841873235
20.0 158.0 -15.468242970674495
20.0 160.0 -15.626160043513702
20.0 162.0 -15.773007575113473
20.0 164.0 -15.907957984456875
20.0 166.0 -16.030094545485333
20.0 168.0 -16.13813697844041
20.0 170.0 -16.23026261623147
20.0 172.0 -16.30405268566817
20.0 174.0 -16.356560140366994
20.0 176.0 -16.38447607761847
20.0 178.0 -16.384375916815042
20.0 180.0 -16.353048522895087
20.0 182.0 -16.287927678796336
20.0 184.0 -16.187625870346462
20.0 186.0 -16.052504155364197
20.0 188.0 -15.885128231818062
20.0 190.0 -15.69042196778923
20.0 192.0 -15.475386218319105
20.0 194.0 -15.248392080531676
20.0 196.0 -15.018209559680088
20.0 198.0 -14.793012794589925
20.0 200.0 -14.579582179741875
20.0 202.0 -14.382834464498497
20.0 204.0 -14.20570989072959
20.0 206.0 -14.049369064185376
20.0 208.0 -13.913610752807434
20.0 210.0 -13.797406411701916
20.0 212.0 -13.699446814608374
20.0 214.0 -13.618605624831252
20.0 216.0 -13.554244880124592
20.0 218.0 -13.506319848971973
20.0 220.0 -13.475282710119917
20.0 222.0 -13.461827080008996
20.0 224.0 -13.466546857023133
20.0 226.0 -13.489594537663994
20.0 228.0 -13.530414656080993
20.0 230.0 -13.58760293831536
20.0 232.0 -13.658910372732793
20.0 234.0 -13.741382447292294
20.0 236.0 -13.831602980275964
20.0 238.0 -13.926001041665291
20.0 240.0 -14.021176823188297
20.0 242.0 -14.11420463875144
20.0 244.0 -14.202875783635738
20.0 246.0 -14.28585035796347
20.0 248.0 -14.362697041682594
20.0 250.0 -14.4338144844008
20.0 252.0 -14.50024578680406
20.0 254.0 -14.563413852322704
20.0 256.0 -14.624815426881284
20.0 258.0 -14.685713884475772
20.0 260.0 -14.746867692840125
20.0 262.0 -14.808327034082716
20.0 264.0 -14.869327445456522
20.0 266.0 -14.928305039954108
20.0 268.0 -14.983048406663976
20.0 270.0 -15.030983349778065
20.0 272.0 -15.069557902918474
20.0 274.0 -15.096663120578294
20.0 276.0 -15.111002880501502
20.0 278.0 -15.112326987509885
20.0 280.0 -15.101471905070305
20.0 282.0 -15.080204024503754
20.0 284.0 -15.050911716288473
20.0 286.0 -15.01622447736539
20.0 288.0 -14.978641526211812
20.0 290.0 -14.940233874420892
20.0 292.0 -14.90245705736142
20.0 294.0 -14.866088719878647
20.0 296.0 -14.831290889113145
20.0 298.0 -14.79778798915815
20.0 300.0 -14.765141853867473
20.0 302.0 -14.733089567892769
20.0 304.0 -14.701890408629108
20.0 306.0 -14.672612594232943
20.0 308.0 -14.647289765528724
20.0 310.0 -14.628897720787275
20.0 312.0 -14.621140624717675
20.0 314.0 -14.628079847406179
20.0 316.0 -14.653671959828326
20.0 318.0 -14.701295055202106
20.0 320.0 -14.773334223355384
20.0 322.0 -14.870875173042892
20.0 324.0 -14.993529283113968
20.0 326.0 -15.139390874047674
20.0 328.0 -15.30511149341184
20.0 330.0 -15.48606716917011
20.0 332.0 -15.676592751019687
20.0 334.0 -15.87026232867353
20.0 336.0 -16.06020494041634
20.0 338.0 -16.239456393780117
20.0 340.0 -16.40135395786844
20.0 342.0 -16.539973207972807
20.0 344.0 -16.65058226232885
20.0 346.0 -16.730054811628932
20.0 348.0 -16.777156681347567
20.0 350.0 -16.79262040837668
20.0 352.0 -16.778957017504723
20.0 354.0 -16.740013758888054
20.0 356.0 -16.680347285956092
20.0 358.0 -16.604521218903724
25.0 0.0 -17.32278248270144
25.0 2.0 -17.414350145561443
25.0 4.0 -17.603043519690825
25.0 6.0 -17.88965501235204
25.0 8.0 -18.273304933010525
25.0 10.0 -18.75058106503302
25.0 12.0 -19.314427942983457
25.0 14.0 -19.952482699325817
25.0 16.0 -20.644493590076934
25.0 18.0 -21.358744969752188
25.0 20.0 -22.048523298107273
25.0 22.0 -22.651979145297574
25.0 24.0 -23.101018205087883
25.0 26.0 -23.342086928251735
25.0 28.0 -23.35978848614683
25.0 30.0 -23.18443738565996
25.0 32.0 -22.876161340552386
25.0 34.0 -22.49986660952793
25.0 36.0 -22.108237047766252
25.0 38.0 -21.736797289864317
25.0 40.0 -21.406172659549153
25.0 42.0 -21.12641184836587
25.0 44.0 -20.900808636421026
25.0 46.0 -20.728515877562973
25.0 48.0 -20.606027229115117
25.0 50.0 -20.527815310171253
25.0 52.0 -20.48644250004696
25.0 54.0 -20.472476556824265
25.0 56.0 -20.474584550126963
25.0 58.0 -20.48018129350939
25.0 60.0 -20.4768469479749
25.0 62.0 -20.454326758272213
25.0 64.0 -20.40642314292741
25.0 66.0 -20.33187114483939
25.0 68.0 -20.23367454199434
25.0 70.0 -20.117205163710473
25.0 72.0 -19.988026426999042
25.0 74.0 -19.850436862929655
25.0 76.0 -19.707227282448564
25.0 78.0 -19.56051848164592
25.0 80.0 -19.413126213521974
25.0 82.0 -19.26979289132712
25.0 84.0 -19.137782806063562
25.0 86.0 -19.026638938087817
25.0 88.0 -18.947201713772333
25.0 90.0 -18.910180450998187
25.0 92.0 -18.924608918283393
25.0 94.0 -18.99644610203839
25.0 96.0 -19.12747763893868
25.0 98.0 -19.314601079515565
25.0 100.0 -19.549577826921745
25.0 102.0 -19.819406419689123
25.0 104.0 -20.10756144025823
25.0 106.0 -20.39631686286385
25.0 108.0 -20.670051563116058
25.0 110.0 -20.91877411215456
25.0 112.0 -21.140462654104475
25.0 114.0 -21.34087498357959
25.0 116.0 -21.5305469379935
25.0 118.0 -21.72012613288991
25.0 120.0 -21.91598009647334
25.0 122.0 -22.11784670378932
25.0 124.0 -22.319535296298774
25.0 126.0 -22.512634385637313
25.0 128.0 -22.691858896876568
25.0 130.0 -22.859504513212933
25.0 132.0 -23.02653675577414
25.0 134.0 -23.209585830212333
25.0 136.0 -23.425244881165852
25.0 138.0 -23.683780409364125
25.0 140.0 -23.98348328218645
25.0 142.0 -24.305801075333395
25.0 144.0 -24.61155089524382
25.0 146.0 -24.84063090366996
25.0 148.0 -24.92073158398008
25.0 150.0 -24.789474429910502
25.0 152.0 -24.42266665325097
25.0 154.0 -23.84765792074029
25.0 156.0 -23.129396248903795
25.0 158.0 -22.342590661114095
25.0 160.0 -21.550795137951813
25.0 162.0 -20.799055966374826
25.0 164.0 -20.115308770910723
25.0 166.0 -19.51470482878133
25.0 168.0 -19.00391439097242
25.0 170.0 -18.584580084156073
25.0 172.0 -18.255918703416715
25.0 174.0 -18.016613034453044
25.0 176.0 -17.866068584991606
25.0 178.0 -17.805040953044024
25.0 180.0 -17.835629884620108
25.0 182.0 -17.96067896838769
25.0 184.0 -18.182678189752195
25.0 186.0 -18.502303444594308
25.0 188.0 -18.91673247963766
25.0 190.0 -19.41787754631919
25.0 192.0 -19.990724867742962
25.0 194.0 -20.612119807703273
25.0 196.0 -21.250574370196897
25.0 198.0 -21.86784569963443
25.0 200.0 -22.42280921838669
25.0 202.0 -22.877257339075243
25.0 204.0 -23.20203965444026
25.0 206.0 -23.381511369553202
25.0 208.0 -23.415215805570252
25.0 210.0 -23.317104890245943
25.0 212.0 -23.113004865733124
25.0 214.0 -22.836695773288106
25.0 216.0 -22.525024094852174
25.0 218.0 -22.212950784878057
25.0 220.0 -21.929543248305183
25.0 222.0 -21.69543515625847
25.0 224.0 -21.521709363684405
25.0 226.0 -21.40992491325885
25.0 228.0 -21.353090604090788
25.0 230.0 -21.33753364505853
25.0 232.0 -21.34558736290171
25.0 234.0 -21.35874752680492
25.0 236.0 -21.360587675480968
25.0 238.0 -21.338639580544548
25.0 240.0 -21.284874442588038
25.0 242.0 -21.195140913832127
25.0 244.0 -21.068372745061787
25.0 246.0 -20.90623768878395
25.0 248.0 -20.713346698116005
25.0 250.0 -20.4976264804962
25.0 252.0 -20.270287525825808
25.0 254.0 -20.04501628564554
25.0 256.0 -19.836403816778034
25.0 258.0 -19.65796160560523
25.0 260.0 -19.520219064984826
25.0 262.0 -19.42934270447357
25.0 264.0 -19.386561969707984
25.0 266.0 -19.388525812788163
25.0 268.0 -19.42856840710659
25.0 270.0 -19.49869292983185
25.0 272.0 -19.59186492306086
25.0 274.0 -19.704006979174288
25.0 276.0 -19.83505259145955
25.0 278.0 -19.988656760075017
25.0 280.0 -20.170605431915398
25.0 282.0 -20.386394819953356
25.0 284.0 -20.63868388172338
25.0 286.0 -20.925350800264088
25.0 288.0 -21.238794195239763
25.0 290.0 -21.566911297478704
25.0 292.0 -21.895718127790822
25.0 294.0 -22.212793468604147
25.0 296.0 -22.51000725005983
25.0 298.0 -22.78408777681252
25.0 300.0 -23.03481229535616
25.0 302.0 -23.262190475649433
25.0 304.0 -23.464700357794843
25.0 306.0 -23.63993607988805
25.0 308.0 -23.787442425118392
25.0 310.0 -23.91199526556256
25.0 312.0 -24.025085609281504
25.0 314.0 -24.14327811142401
25.0 316.0 -24.28373010963036
25.0 318.0 -24.458160383486707
25.0 320.0 -24.66643600376489
25.0 322.0 -24.890512969192613
25.0 324.0 -25.090081538982574
25.0 326.0 -25.203656874484444
25.0 328.0 -25.16111276262473
25.0 330.0 -24.90931152341659
25.0 332.0 -24.437998109990893
25.0 334.0 -23.7847472532299
25.0 336.0 -23.015024331745906
25.0 338.0 -22.19609937935808
25.0 340.0 -21.38165285812423
25.0 342.0 -20.608540424774038
25.0 344.0 -19.899700804490447
25.0 346.0 -19.268354124048926
25.0 348.0 -18.721521774201925
25.0 350.0 -18.262550435942075
25.0 352.0 -17.892850496996008
25.0 354.0 -17.613087610347456
25.0 356.0 -17.423963843662946
25.0 358.0 -17.32663584726844
30.0 0.0 -13.769246986776835
30.0 2.0 -13.836958429986899
30.0 4.0 -13.991039820227552
30.0 6.0 -14.236537994928543
30.0 8.0 -14.576093188066771
30.0 10.0 -15.009644892636684
30.0 12.0 -15.535031458431998
30.0 14.0 -16.149338985783466
30.0 16.0 -16.850678859621873
30.0 18.0 -17.639911755421675
30.0 20.0 -18.521719322023543
30.0 22.0 -19.5043961764248
30.0 24.0 -20.597782679356676
30.0 26.0 -21.808760216062012
30.0 28.0 -23.13351680404506
30.0 30.0 -24.54549122241476
30.0 32.0 -25.978890866200924
30.0 34.0 -27.31414898397205
30.0 36.0 -28.38767996464421
30.0 38.0 -29.054323412116506
30.0 40.0 -29.274691829552886
30.0 42.0 -29.131424788781448
30.0 44.0 -28.75782270501793
30.0 46.0 -28.269490624367187
30.0 48.0 -27.7438161797647
30.0 50.0 -27.22536476151463
30.0 52.0 -26.734135377132784
30.0 54.0 -26.270630842497834
30.0 56.0 -25.819889665282332
30.0 58.0 -25.3581422762321
30.0 60.0 -24.86369520653167
30.0 62.0 -24.328814968523083
30.0 64.0 -23.765548795047998
30.0 66.0 -23.201219272024574
30.0 68.0 -22.667112754176834
30.0 70.0 -22.18786490399184
30.0 72.0 -21.776156994481877
30.0 74.0 -21.432738646195126
30.0 76.0 -21.149655306680305
30.0 78.0 -20.914632456776097
30.0 80.0 -20.71528777511077
30.0 82.0 -20.542410536046386
30.0 84.0 -20.391879051235126
30.0 86.0 -20.26504938777893
30.0 88.0 -20.16779067881629
30.0 90.0 -20.10871531368757
30.0 92.0 -20.097323390405222
30.0 94.0 -20.14260030466822
30.0 96.0 -20.252209787908875
30.0 98.0 -20.432100149909154
30.0 100.0 -20.686249819540095
30.0 102.0 -21.01636283116183
30.0 104.0 -21.421465383214855
30.0 106.0 -21.897541963959945
30.0 108.0 -22.43764770919455
30.0 110.0 -23.03322391952284
30.0 112.0 -23.677149839820856
30.0 114.0 -24.36789950918275
30.0 116.0 -25.112437600272536
30.0 118.0 -25.924762303754164
30.0 120.0 -26.818424485186412
30.0 122.0 -27.79391875088638
30.0 124.0 -28.824217229007516
30.0 126.0 -29.845327123983033
30.0 128.0 -30.764081025509427
30.0 130.0 -31.489538890702025
30.0 132.0 -31.960877775002224
30.0 134.0 -32.12639139497113
30.0 136.0 -31.8988609639678
30.0 138.0 -31.191782296926164
30.0 140.0 -30.03790814878359
30.0 142.0 -28.608151402060493
30.0 144.0 -27.090996446569847
30.0 146.0 -25.602466965017356
30.0 148.0 -24.184973001439435
30.0 150.0 -22.840843723662083
30.0 152.0 -21.562237402074675
30.0 154.0 -20.34802633652592
30.0 156.0 -19.20839599330042
30.0 158.0 -18.16118677686334
30.0 160.0 -17.22515721588823
30.0 162.0 -16.41419563265745
30.0 164.0 -15.734173238896043
30.0 166.0 -15.18237243751842
30.0 168.0 -14.748795441309614
30.0 170.0 -14.418697270491847
30.0 172.0 -14.175826039963377
30.0 174.0 -14.005831197840273
30.0 176.0 -13.899158895569279
30.0 178.0 -13.85271531670549
30.0 180.0 -13.869851188527225
30.0 182.0 -13.958775658968426
30.0 184.0 -14.130046493113095
30.0 186.0 -14.393989876880882
30.0 188.0 -14.758720277983189
30.0 190.0 -15.229055898075355
30.0 192.0 -15.806289954301526
30.0 194.0 -16.488592312809295
30.0 196.0 -17.27177362926107
30.0 198.0 -18.150189710184883
30.0 200.0 -19.117622610801106
30.0 202.0 -20.16794843191755
30.0 204.0 -21.29519263912494
30.0 206.0 -22.492175424746
30.0 208.0 -23.74654311999813
30.0 210.0 -25.033003977629086
30.0 212.0 -26.302016594277376
30.0 214.0 -27.47013197082034
30.0 216.0 -28.42676130998308
30.0 218.0 -29.074268262182706
30.0 220.0 -29.385119275511734
30.0 222.0 -29.416150436122294
30.0 224.0 -29.25810636569697
30.0 226.0 -28.976086397656022
30.0 228.0 -28.589575894918177
30.0 230.0 -28.090975181082083
30.0 232.0 -27.47865412131104
30.0 234.0 -26.777996463974524
30.0 236.0 -26.036971196002835
30.0 238.0 -25.306165130247432
30.0 240.0 -24.62194068636641
30.0 242.0 -24.000923043624923
30.0 244.0 -23.443291623799883
30.0 246.0 -22.939886691607523
30.0 248.0 -22.47962171761675
30.0 250.0 -22.055143535669714
30.0 252.0 -21.665613300814307
30.0 254.0 -21.316410303552892
30.0 256.0 -21.01648918444509
30.0 258.0 -20.7746663844817
30.0 260.0 -20.59610744580813
30.0 262.0 -20.479936010335344
30.0 264.0 -20.418494976608088
30.0 266.0 -20.398516188231234
30.0 268.0 -20.404220459922712
30.0 270.0 -20.42193612059327
30.0 272.0 -20.445069181253295
30.0 274.0 -20.477573768562706
30.0 276.0 -20.534280841917003
30.0 278.0 -20.63782312500047
30.0 280.0 -20.813457911708465
30.0 282.0 -21.08356276523757
30.0 284.0 -21.462890409320117
30.0 286.0 -21.954851364252967
30.0 288.0 -22.54909217410686
30.0 290.0 -23.221607367990767
30.0 292.0 -23.939678286649038
30.0 294.0 -24.672945359276063
30.0 296.0 -25.407111626868467
30.0 298.0 -26.151282255441043
30.0 300.0 -26.931517969899677
30.0 302.0 -27.772252113846413
30.0 304.0 -28.673433194481177
30.0 306.0 -29.590793553427584
30.0 308.0 -30.42868869169975
30.0 310.0 -31.06173724135725
30.0 312.0 -31.3878153646954
30.0 314.0 -31.367886623986564
30.0 316.0 -31.00916467559843
30.0 318.0 -30.331437129018678
30.0 320.0 -29.37117769376179
30.0 322.0 -28.198734051582612
30.0 324.0 -26.904707560739052
30.0 326.0 -25.56838358643415
30.0 328.0 -24.2411840490147
30.0 330.0 -22.95033767457187
30.0 332.0 -21.71038170891975
30.0 334.0 -20.532665860627958
30.0 336.0 -19.429694768908593
30.0 338.0 -18.415073038803683
30.0 340.0 -17.501179023519082
30.0 342.0 -16.696576802994695
30.0 344.0 -16.004403034591288
30.0 346.0 -15.422151147240019
30.0 348.0 -14.942732932215243
30.0 350.0 -14.556436053502145
30.0 352.0 -14.253290379156528
30.0 354.0 -14.025314380636322
30.0 356.0 -13.868133195512833
30.0 358.0 -13.781591472444019
35.0 0.0 -13.809907854659038
35.0 2.0 -13.863991885494931
35.0 4.0 -14.006200635837022
35.0 6.0 -14.239959264888835
35.0 8.0 -14.563569242867938
35.0 10.0 -14.970897027340143
35.0 12.0 -15.453777831718728
35.0 14.0 -16.00567296217054
35.0 16.0 -16.625497080747706
35.0 18.0 -17.320083760597832
35.0 20.0 -18.10402923012481
35.0 22.0 -18.99675258631755
35.0 24.0 -20.017781117214945
35.0 26.0 -21.18155302866972
35.0 28.0 -22.4922539850728
35.0 30.0 -23.938021565910233
35.0 32.0 -25.483164037593596
35.0 34.0 -27.058075452590415
35.0 36.0 -28.551730377052593
35.0 38.0 -29.822556674365984
35.0 40.0 -30.74654704027057
35.0 42.0 -31.28313085244951
35.0 44.0 -31.488606740878442
35.0 46.0 -31.455538486662814
35.0 48.0 -31.248363247807905
35.0 50.0 -30.890515730296336
35.0 52.0 -30.392592846897465
35.0 54.0 -29.782449631844106
35.0 56.0 -29.109098485628337
35.0 58.0 -28.424442604383206
35.0 60.0 -27.765333994483264
35.0 62.0 -27.14869606302139
35.0 64.0 -26.57703163515719
35.0 66.0 -26.04660189356412
35.0 68.0 -25.5532319502065
35.0 70.0 -25.095051936282662
35.0 72.0 -24.673765764028328
35.0 74.0 -24.295239432193863
35.0 76.0 -23.96854113132094
35.0 78.0 -23.70279681803124
35.0 80.0 -23.503131705644247
35.0 82.0 -23.368080606185885
35.0 84.0 -23.289835491397145
35.0 86.0 -23.256565050826662
35.0 88.0 -23.254821292147945
35.0 90.0 -23.271076300328577
35.0 92.0 -23.29374452123456
35.0 94.0 -23.317477786099552
35.0 96.0 -23.34840986710052
35.0 98.0 -23.405882077384703
35.0 100.0 -23.51806000727992
35.0 102.0 -23.714173993801776
35.0 104.0 -24.018126810221013
35.0 106.0 -24.445186194911255
35.0 108.0 -25.000186387855393
35.0 110.0 -25.675877724809624
35.0 112.0 -26.452667191622645
35.0 114.0 -27.30176586122106
35.0 116.0 -28.189597963447525
35.0 118.0 -29.075912700950724
35.0 120.0 -29.90267051304859
35.0 122.0 -30.589467515228854
35.0 124.0 -31.060697157145572
35.0 126.0 -31.294089006993904
35.0 128.0 -31.332483739013163
35.0 130.0 -31.236342952695068
35.0 132.0 -31.025492458830016
35.0 134.0 -30.653927011897135
35.0 136.0 -30.035575264620554
35.0 138.0 -29.12345898218833
35.0 140.0 -27.976571030624555
35.0 142.0 -26.72743567815995
35.0 144.0 -25.492476164317807
35.0 146.0 -24.3225160735205
35.0 148.0 -23.209168121398044
35.0 150.0 -22.117027564557482
35.0 152.0 -21.017912337906367
35.0 154.0 -19.911899033407586
35.0 156.0 -18.827967723803486
35.0 158.0 -17.80980270476968
35.0 160.0 -16.89908963841413
35.0 162.0 -16.124409144633645
35.0 164.0 -15.496893316863256
35.0 166.0 -15.010770183070143
35.0 168.0 -14.647079580365121
35.0 170.0 -14.379601967336358
35.0 172.0 -14.1820843329078
35.0 174.0 -14.03516322929272
35.0 176.0 -13.930819852477248
35.0 178.0 -13.872768763382268
35.0 180.0 -13.872947166585313
35.0 182.0 -13.946029623168815
35.0 184.0 -14.104403052610913
35.0 186.0 -14.355263846160216
35.0 188.0 -14.700294690628189
35.0 190.0 -15.137437950355142
35.0 192.0 -15.663766258345452
35.0 194.0 -16.278275655500163
35.0 196.0 -16.983547368262478
35.0 198.0 -17.785643609716807
35.0 200.0 -18.69224343055062
35.0 202.0 -19.709657208389842
35.0 204.0 -20.839663966338566
35.0 206.0 -22.07685807023635
35.0 208.0 -23.40641873931956
35.0 210.0 -24.801412155073056
35.0 212.0 -26.218788380098577
35.0 214.0 -27.595086928871293
35.0 216.0 -28.847010916357867
35.0 218.0 -29.88662748964925
35.0 220.0 -30.65602894021094
35.0 222.0 -31.160175921545964
35.0 224.0 -31.457597250332654
35.0 226.0 -31.606019013470092
35.0 228.0 -31.61120988090019
35.0 230.0 -31.423335758336354
35.0 232.0 -30.986650514591933
35.0 234.0 -30.302351782696924
35.0 236.0 -29.444333903813042
35.0 238.0 -28.520029581192592
35.0 240.0 -27.62403086760164
35.0 242.0 -26.81607291921783
35.0 244.0 -26.120487512207575
35.0 246.0 -25.535659441513005
35.0 248.0 -25.046090349490335
35.0 250.0 -24.633150021001768
35.0 252.0 -24.282659447790756
35.0 254.0 -23.98886447673432
35.0 256.0 -23.754585557065298
35.0 258.0 -23.5872436467351
35.0 260.0 -23.491939182702044
35.0 262.0 -23.4650356280051
35.0 264.0 -23.491905302884263
35.0 266.0 -23.549845046353344
35.0 268.0 -23.614065078316997
35.0 270.0 -23.66408854302755
35.0 272.0 -23.689812493199224
35.0 274.0 -23.69697974663775
35.0 276.0 -23.709213199595446
35.0 278.0 -23.76307581227365
35.0 280.0 -23.89725645726366
35.0 282.0 -24.14146393147202
35.0 284.0 -24.50957877054229
35.0 286.0 -24.9977166142194
35.0 288.0 -25.585795908325263
35.0 290.0 -26.241807285275215
35.0 292.0 -26.929095183159873
35.0 294.0 -27.615846668482238
35.0 296.0 -28.28235667751354
35.0 298.0 -28.920427539215538
35.0 300.0 -29.524961593724836
35.0 302.0 -30.084432323837515
35.0 304.0 -30.575305362255328
35.0 306.0 -30.960717676074037
35.0 308.0 -31.19709538897249
35.0 310.0 -31.252912281881414
35.0 312.0 -31.121757077729395
35.0 314.0 -30.802358431337808
35.0 316.0 -30.267461934386585
35.0 318.0 -29.481492714563778
35.0 320.0 -28.461632590998335
35.0 322.0 -27.293138477820527
35.0 324.0 -26.072884687097773
35.0 326.0 -24.857706681692363
35.0 328.0 -23.66198628854715
35.0 330.0 -22.483218595430685
35.0 332.0 -21.324827133805037
35.0 334.0 -20.20338197285045
35.0 336.0 -19.143640151621405
35.0 338.0 -18.170300256054748
35.0 340.0 -17.302009504449344
35.0 342.0 -16.54860998996815
35.0 344.0 -15.91081046426756
35.0 346.0 -15.381525757215586
35.0 348.0 -14.948435864410028
35.0 350.0 -14.597331495086308
35.0 352.0 -14.31562459763237
35.0 354.0 -14.095244755973502
35.0 356.0 -13.93420052474848
35.0 358.0 -13.83641084080283
40.0 0.0 -16.351546568507423
40.0 2.0 -16.385532000685593
40.0 4.0 -16.484011203321515
40.0 6.0 -16.650607242777163
40.0 8.0 -16.888648465584723
40.0 10.0 -17.203790904740515
40.0 12.0 -17.60652115734292
40.0 14.0 -18.112621490152176
40.0 16.0 -18.74063396214527
40.0 18.0 -19.506695009830473
40.0 20.0 -20.41807558406234
40.0 22.0 -21.467257414084543
40.0 24.0 -22.62871126419067
40.0 26.0 -23.860357978110756
40.0 28.0 -25.109535992830754
40.0 30.0 -26.319326415534775
40.0 32.0 -27.431039484757193
40.0 34.0 -28.387102401191665
40.0 36.0 -29.1431790262954
40.0 38.0 -29.68447397985606
40.0 40.0 -30.030941757385484
40.0 42.0 -30.23244823353542
40.0 44.0 -30.361503630513056
40.0 46.0 -30.494778112719235
40.0 48.0 -30.679804936273353
40.0 50.0 -30.90416204122466
40.0 52.0 -31.088235816750974
40.0 54.0 -31.11954961466862
40.0 56.0 -30.9289002998697
40.0 58.0 -30.549523134671077
40.0 60.0 -30.089916276378187
40.0 62.0 -29.656175287182357
40.0 64.0 -29.30582788708477
40.0 66.0 -29.048436814688735
40.0 68.0 -28.864974019345716
40.0 70.0 -28.726605498157806
40.0 72.0 -28.610090377951014
40.0 74.0 -28.50924978219332
40.0 76.0 -28.435973953257264
40.0 78.0 -28.408567037640694
40.0 80.0 -28.43764847694665
40.0 82.0 -28.52005791668587
40.0 84.0 -28.6396487709429
40.0 86.0 -28.769252432019616
40.0 88.0 -28.87506527693784
40.0 90.0 -28.927852852517752
40.0 92.0 -28.91595094462695
40.0 94.0 -28.84937023732117
40.0 96.0 -28.75423288228746
40.0 98.0 -28.663792589829498
40.0 100.0 -28.607446443155872
40.0 102.0 -28.599980937314907
40.0 104.0 -28.640124611811398
40.0 106.0 -28.72296694632005
40.0 108.0 -28.856630116912196
40.0 110.0 -29.069080441846236
40.0 112.0 -29.40090761664778
40.0 114.0 -29.886018719714563
40.0 116.0 -30.51665451340222
40.0 118.0 -31.190477867716538
40.0 120.0 -31.67957618706177
40.0 122.0 -31.741100022210507
40.0 124.0 -31.360587690118194
40.0 126.0 -30.773854986159975
40.0 128.0 -30.227443325469252
40.0 130.0 -29.837660565323883
40.0 132.0 -29.599866225892278
40.0 134.0 -29.43363245522908
40.0 136.0 -29.225215940629823
40.0 138.0 -28.87052828881407
40.0 140.0 -28.31557456718164
40.0 142.0 -27.57557199794374
40.0 144.0 -26.715575008810426
40.0 146.0 -25.80560205357873
40.0 148.0 -24.885610909265523
40.0 150.0 -23.960157775061084
40.0 152.0 -23.016599388198465
40.0 154.0 -22.04945480452491
40.0 156.0 -21.07512850948456
40.0 158.0 -20.130598889592022
40.0 160.0 -19.260685110123557
40.0 162.0 -18.503125527890877
40.0 164.0 -17.878192721687746
40.0 166.0 -17.38526764742936
40.0 168.0 -17.006150325832948
40.0 170.0 -16.71357778966482
40.0 172.0 -16.482107246211473
40.0 174.0 -16.297264758102138
40.0 176.0 -16.159198264532264
40.0 178.0 -16.079749196041856
40.0 180.0 -16.075204643295717
40.0 182.0 -16.158644843560758
40.0 184.0 -16.335183979100666
40.0 186.0 -16.60163347990795
40.0 188.0 -16.950277786684723
40.0 190.0 -17.374816157964045
40.0 192.0 -17.87534412983876
40.0 194.0 -18.459525763135936
40.0 196.0 -19.139432608945278
40.0 198.0 -19.92629104667404
40.0 200.0 -20.82606430496825
40.0 202.0 -21.837186987767957
40.0 204.0 -22.949949798208145
40.0 206.0 -24.146035998742995
40.0 208.0 -25.395200053728782
40.0 210.0 -26.644687755208235
40.0 212.0 -27.804018325258816
40.0 214.0 -28.750803174484098
40.0 216.0 -29.39246695424069
40.0 218.0 -29.748114229475824
40.0 220.0 -29.944548082679336
40.0 222.0 -30.126822264508082
40.0 224.0 -30.385304341962275
40.0 226.0 -30.734352328979554
40.0 228.0 -31.120588769014805
40.0 230.0 -31.45103258183912
40.0 232.0 -31.63545974349326
40.0 234.0 -31.614701587903443
40.0 236.0 -31.35971527896704
40.0 238.0 -30.877780064478202
40.0 240.0 -30.238224763533115
40.0 242.0 -29.562682469195565
40.0 244.0 -28.968050770978376
40.0 246.0 -28.520764271198438
40.0 248.0 -28.232683811377342
40.0 250.0 -28.082033787361983
40.0 252.0 -28.036844150625825
40.0 254.0 -28.07001954164134
40.0 256.0 -28.164872423761533
40.0 258.0 -28.31245633054833
40.0 260.0 -28.5016541282587
40.0 262.0 -28.707620179765655
40.0 264.0 -28.889581398623214
40.0 266.0 -29.003822233468664
40.0 268.0 -29.023818383028043
40.0 270.0 -28.953291731680004
40.0 272.0 -28.825606854044192
40.0 274.0 -28.69078422212921
40.0 276.0 -28.59486856838961
40.0 278.0 -28.56171815199056
40.0 280.0 -28.588674450264055
40.0 282.0 -28.659121118260266
40.0 284.0 -28.762651129514847
40.0 286.0 -28.908087182500687
40.0 288.0 -29.12133357921288
40.0 290.0 -29.43031970822704
40.0 292.0 -29.843141668604453
40.0 294.0 -30.327265488785287
40.0 296.0 -30.802025869373317
40.0 298.0 -31.156011146210943
40.0 300.0 -31.288405645009185
40.0 302.0 -31.159306210766587
40.0 304.0 -30.821211693072698
40.0 306.0 -30.394476881521125
