Theta Phi E_field
20.0 116.0 -13.76674643981541
20.0 118.0 -13.675739217679286
20.0 120.0 -13.598543272818379
20.0 122.0 -13.53935729847054
20.0 124.0 -13.500691145422703
20.0 126.0 -13.483660896949598
20.0 128.0 -13.488431292096372
20.0 130.0 -13.51468806421754
20.0 132.0 -13.562037883530841
20.0 134.0 -13.630260542886854
20.0 136.0 -13.719374165696204
20.0 138.0 -13.829514890574428
20.0 140.0 -13.960670682301197
20.0 142.0 -14.112337500611627
20.0 144.0 -14.283180408950402
20.0 146.0 -14.470781212387763
20.0 148.0 -14.6715392795808
20.0 150.0 -14.880765568254015
20.0 152.0 -15.092973956238207
20.0 154.0 -15.302332482232007
20.0 156.0 -15.503196986314748
20.0 158.0 -15.690621777756633
20.0 160.0 -15.86073828025742
20.0 162.0 -16.010919856960637
20.0 164.0 -16.13970460012012
20.0 166.0 -16.246511005533797
20.0 168.0 -16.331232088007084
20.0 170.0 -16.393815361141634
20.0 172.0 -16.433926519876692
20.0 174.0 -16.450763945278222
20.0 176.0 -16.44305469208452
20.0 178.0 -16.40923137550608
20.0 180.0 -16.34776483782118
20.0 182.0 -16.257604178914885
20.0 184.0 -16.138649691760122
20.0 186.0 -15.992161125432931
20.0 188.0 -15.820998850378505
20.0 190.0 -15.629622935946784
20.0 192.0 -15.423833160893803
20.0 194.0 -15.21030015137531
20.0 196.0 -14.995985497203733
20.0 198.0 -14.78755977302683
20.0 200.0 -14.590905502982533
20.0 202.0 -14.410755039782634
20.0 204.0 -14.250479365995032
20.0 206.0 -14.112022332365681
20.0 208.0 -13.995965294713294
20.0 210.0 -13.90170354464237
20.0 212.0 -13.827712256658202
20.0 214.0 -13.771873056178306
20.0 216.0 -13.73182405466702
20.0 218.0 -13.705290468294322
20.0 220.0 -13.690354083006213
20.0 222.0 -13.685629595247878
20.0 224.0 -13.690332114341114
20.0 226.0 -13.704238009622705
20.0 228.0 -13.727556051576094
20.0 230.0 -13.760735118374537
20.0 232.0 -13.80423909487529
20.0 234.0 -13.858320717028146
20.0 236.0 -13.922825202494957
20.0 238.0 -13.99705150720213
20.0 240.0 -14.079693190422827
20.0 242.0 -14.168871605575784
20.0 244.0 -14.262261710876114
20.0 246.0 -14.357296392333353
20.0 248.0 -14.451420866542419
20.0 250.0 -14.542357326932848
20.0 252.0 -14.628334778172531
20.0 254.0 -14.708242647211257
20.0 256.0 -14.781679860241454
20.0 258.0 -14.848891051385012
20.0 260.0 -14.910603084400968
20.0 262.0 -14.967792183763054
20.0 264.0 -15.02142084289926
20.0 266.0 -15.072184023529404
20.0 268.0 -15.120298619081215
20.0 270.0 -15.165362247544156
20.0 272.0 -15.20629966167305
20.0 274.0 -15.241408131142638
20.0 276.0 -15.268506266118152
20.0 278.0 -15.28518217877034
20.0 280.0 -15.289124473657395
20.0 282.0 -15.278501822360763
20.0 284.0 -15.25233523418003
20.0 286.0 -15.21078850797105
20.0 288.0 -15.155298877496719
20.0 290.0 -15.088492851360272
20.0 292.0 -15.013882530267624
20.0 294.0 -14.93540036241084
20.0 296.0 -14.856880622659991
20.0 298.0 -14.78161325556063
20.0 300.0 -14.712074621835413
20.0 302.0 -14.649889987572758
20.0 304.0 -14.596021526213116
20.0 306.0 -14.55111980019661
20.0 308.0 -14.515938764819081
20.0 310.0 -14.4917023536194
20.0 312.0 -14.480327098269774
20.0 314.0 -14.484444830897754
20.0 316.0 -14.507219558884646
20.0 318.0 -14.551997115070797
20.0 320.0 -14.621852964010289
20.0 322.0 -14.71910919817974
20.0 324.0 -14.844881648366838
20.0 326.0 -14.99870196254671
20.0 328.0 -15.178246546010437
20.0 330.0 -15.379199348481125
20.0 332.0 -15.59527828574608
20.0 334.0 -15.81846011890903
20.0 336.0 -16.039436255251456
20.0 338.0 -16.248310936625185
20.0 340.0 -16.435506257043222
20.0 342.0 -16.592769951477674
20.0 344.0 -16.714114335394022
20.0 346.0 -16.79648376831738
20.0 348.0 -16.839983054237578
20.0 350.0 -16.847599831703967
20.0 352.0 -16.82448288045208
20.0 354.0 -16.776941939649856
20.0 356.0 -16.71137692709747
20.0 358.0 -16.633324575040312
25.0 0.0 -17.467072120559735
25.0 2.0 -17.556586031236062
25.0 4.0 -17.728380137486155
25.0 6.0 -17.9860300865425
25.0 8.0 -18.331819837413835
25.0 10.0 -18.7657225455045
25.0 12.0 -19.28437515125566
25.0 14.0 -19.879928933643644
25.0 16.0 -20.538565141384233
25.0 18.0 -21.23835281292302
25.0 20.0 -21.946210500791175
25.0 22.0 -22.614587809546585
25.0 24.0 -23.180826795312377
25.0 26.0 -23.575229892268155
25.0 28.0 -23.74236424406849
25.0 30.0 -23.667649437284695
25.0 32.0 -23.387902861305815
25.0 34.0 -22.97480078256315
25.0 36.0 -22.50615182765185
25.0 38.0 -22.045438938059267
25.0 40.0 -21.63506197519026
25.0 42.0 -21.297867016970613
25.0 44.0 -21.04119664676687
25.0 46.0 -20.86080707736121
25.0 48.0 -20.744167170651757
25.0 50.0 -20.67345821299193
25.0 52.0 -20.628636213807358
25.0 54.0 -20.59062463104938
25.0 56.0 -20.54429861651734
25.0 58.0 -20.480611136545765
25.0 60.0 -20.397226885677483
25.0 62.0 -20.297460833942417
25.0 64.0 -20.18795090502763
25.0 66.0 -20.075930580742426
25.0 68.0 -19.966966787311485
25.0 70.0 -19.86368526029237
25.0 72.0 -19.765588861619253
25.0 74.0 -19.669780009539608
25.0 76.0 -19.57226401590049
25.0 78.0 -19.4694810647212
25.0 80.0 -19.359733568810068
25.0 82.0 -19.244224716280893
25.0 84.0 -19.12751451273726
25.0 86.0 -19.01733430708491
25.0 88.0 -18.92384611401418
25.0 90.0 -18.858532596608644
25.0 92.0 -18.832921529722572
25.0 94.0 -18.857297635989315
25.0 96.0 -18.939483035669106
25.0 98.0 -19.08372528825427
25.0 100.0 -19.289749637469885
25.0 102.0 -19.552116549870007
25.0 104.0 -19.8601541166203
25.0 106.0 -20.19882962808209
25.0 108.0 -20.55083127717351
25.0 110.0 -20.899684760473754
25.0 112.0 -21.232984879008896
25.0 114.0 -21.544274864035295
25.0 116.0 -21.832438167342477
25.0 118.0 -22.09876269182411
25.0 120.0 -22.34324580494914
25.0 122.0 -22.56223862877528
25.0 124.0 -22.748919098877764
25.0 126.0 -22.896685278419156
25.0 128.0 -23.003932204297254
25.0 130.0 -23.077671056119158
25.0 132.0 -23.13395903947283
25.0 134.0 -23.194933981953405
25.0 136.0 -23.283833868691495
25.0 138.0 -23.419470854648047
25.0 140.0 -23.61058860072867
25.0 142.0 -23.849656970807725
25.0 144.0 -24.10610559622931
25.0 146.0 -24.321733016734036
25.0 148.0 -24.415975727421774
25.0 150.0 -24.31016865465661
25.0 152.0 -23.9655785486565
25.0 154.0 -23.405910745674483
25.0 156.0 -22.70171324368933
25.0 158.0 -21.93406970081147
25.0 160.0 -21.16860720997701
25.0 162.0 -20.448571482405967
25.0 164.0 -19.798715198554277
25.0 166.0 -19.231631752338043
25.0 168.0 -18.75299512104998
25.0 170.0 -18.36511171991498
25.0 172.0 -18.069101935739695
25.0 174.0 -17.866091856819924
25.0 176.0 -17.757691321442906
25.0 178.0 -17.745966660744745
25.0 180.0 -17.833080773600077
25.0 182.0 -18.02072515842552
25.0 184.0 -18.309392901527218
25.0 186.0 -18.697454791900242
25.0 188.0 -19.179928433429293
25.0 190.0 -19.746797725465285
25.0 192.0 -20.380795460574987
25.0 194.0 -21.05482750606591
25.0 196.0 -21.72991046998678
25.0 198.0 -22.355717067555926
25.0 200.0 -22.876811121263355
25.0 202.0 -23.246017979682012
25.0 204.0 -23.440268503373765
25.0 206.0 -23.468443152618693
25.0 208.0 -23.364752248634026
25.0 210.0 -23.17307343650402
25.0 212.0 -22.93310210998734
25.0 214.0 -22.67394908271975
25.0 216.0 -22.414075891499856
25.0 218.0 -22.164162476766354
25.0 220.0 -21.93035302818725
25.0 222.0 -21.716724164674662
25.0 224.0 -21.52671332987587
25.0 226.0 -21.363616981351335
25.0 228.0 -21.230364075093085
25.0 230.0 -21.12879390951675
25.0 232.0 -21.058705102062184
25.0 234.0 -21.01698525369816
25.0 236.0 -20.99713912989147
25.0 238.0 -20.989484229934877
25.0 240.0 -20.982169059539856
25.0 242.0 -20.962979624557093
25.0 244.0 -20.921631839027537
25.0 246.0 -20.85196650395091
25.0 248.0 -20.75333126182941
25.0 250.0 -20.630617349643803
25.0 252.0 -20.49290418935257
25.0 254.0 -20.3511940045853
25.0 256.0 -20.21598780077013
25.0 258.0 -20.095371500462342
25.0 260.0 -19.993992936431354
25.0 262.0 -19.9130140262198
25.0 264.0 -19.85091154112075
25.0 266.0 -19.804863181725032
25.0 268.0 -19.772359044723675
25.0 270.0 -19.752626120555345
25.0 272.0 -19.74748384285724
25.0 274.0 -19.761385431057132
25.0 276.0 -19.800611175282302
25.0 278.0 -19.871793630847982
25.0 280.0 -19.980113137033747
25.0 282.0 -20.127597801856606
25.0 284.0 -20.31201556575072
25.0 286.0 -20.52684035511685
25.0 288.0 -20.762605718147526
25.0 290.0 -21.009488922922674
25.0 292.0 -21.260237406729765
25.0 294.0 -21.511997454442525
25.0 296.0 -21.7658632665065
25.0 298.0 -22.024147857717182
25.0 300.0 -22.286741929362698
25.0 302.0 -22.548563962213557
25.0 304.0 -22.799748018205882
25.0 306.0 -23.029094312862973
25.0 308.0 -23.22969240334553
25.0 310.0 -23.40409984911684
25.0 312.0 -23.56619290940565
25.0 314.0 -23.738448363783597
25.0 316.0 -23.945719113455898
25.0 318.0 -24.207452992712884
25.0 320.0 -24.529295338422532
25.0 322.0 -24.89360739404713
25.0 324.0 -25.24898402200114
25.0 326.0 -25.50428604855504
25.0 328.0 -25.543144404668162
25.0 330.0 -25.27371460008315
25.0 332.0 -24.688102232026306
25.0 334.0 -23.86905151325529
25.0 336.0 -22.93623263246811
25.0 338.0 -21.9924051740704
25.0 340.0 -21.104398426989057
25.0 342.0 -20.307709054951726
25.0 344.0 -19.616885387367923
25.0 346.0 -19.034066180027857
25.0 348.0 -18.554659826515874
25.0 350.0 -18.17102656086564
25.0 352.0 -17.87500258022535
25.0 354.0 -17.659686787367068
25.0 356.0 -17.52058022372401
25.0 358.0 -17.45604111295725
30.0 0.0 -13.803437558882347
30.0 2.0 -13.89278151603002
30.0 4.0 -14.0670635429986
30.0 6.0 -14.330119119305941
30.0 8.0 -14.682857129572739
30.0 10.0 -15.12299528555628
30.0 12.0 -15.645768384447457
30.0 14.0 -16.245681744533293
30.0 16.0 -16.91913832238375
30.0 18.0 -17.667288376104715
30.0 20.0 -18.498002115064793
30.0 22.0 -19.425901845217417
30.0 24.0 -20.470001018544366
30.0 26.0 -21.649044673400013
30.0 28.0 -22.974170476966478
30.0 30.0 -24.436528576639027
30.0 32.0 -25.985027548378344
30.0 34.0 -27.49300699760592
30.0 36.0 -28.742359227810294
30.0 38.0 -29.506698777041688
30.0 40.0 -29.733846983558063
30.0 42.0 -29.58712582545224
30.0 44.0 -29.272079214485217
30.0 46.0 -28.90298667459526
30.0 48.0 -28.498671237660474
30.0 50.0 -28.029046859185275
30.0 52.0 -27.462035345425036
30.0 54.0 -26.794387827574457
30.0 56.0 -26.057933516987983
30.0 58.0 -25.304547641456413
30.0 60.0 -24.584998526879176
30.0 62.0 -23.934710658080775
30.0 64.0 -23.36944932477483
30.0 66.0 -22.887914454007785
30.0 68.0 -22.477654377295554
30.0 70.0 -22.121813410237564
30.0 72.0 -21.80497539953841
30.0 74.0 -21.516846680755826
30.0 76.0 -21.253254981867475
30.0 78.0 -21.014884481461678
30.0 80.0 -20.804839979257356
30.0 82.0 -20.626239741871508
30.0 84.0 -20.480709040118448
30.0 86.0 -20.36816674052116
30.0 88.0 -20.287829101252946
30.0 90.0 -20.239949840220852
30.0 92.0 -20.227538274077155
30.0 94.0 -20.257270473420807
30.0 96.0 -20.33911508798736
30.0 98.0 -20.484735421021224
30.0 100.0 -20.705224203951353
30.0 102.0 -21.00892942409355
30.0 104.0 -21.400010497403063
30.0 106.0 -21.878077399374078
30.0 108.0 -22.438963340851753
30.0 110.0 -23.07640711562664
30.0 112.0 -23.784145963165876
30.0 114.0 -24.557641541835128
30.0 116.0 -25.394453240182557
30.0 118.0 -26.292247150951376
30.0 120.0 -27.243701820420814
30.0 122.0 -28.228403798596744
30.0 124.0 -29.203955445970404
30.0 126.0 -30.102752595091353
30.0 128.0 -30.84441858874733
30.0 130.0 -31.365447196719806
30.0 132.0 -31.642669269807847
30.0 134.0 -31.680113660941824
30.0 136.0 -31.469220059193297
30.0 138.0 -30.970012965433998
30.0 140.0 -30.142922731021713
30.0 142.0 -29.002649208012045
30.0 144.0 -27.631548478982936
30.0 146.0 -26.14059893793562
30.0 148.0 -24.626319990748293
30.0 150.0 -23.154655141393604
30.0 152.0 -21.764658188496607
30.0 154.0 -20.477510888713738
30.0 156.0 -19.30407857992189
30.0 158.0 -18.249676566707436
30.0 160.0 -17.31647081794456
30.0 162.0 -16.50427792883338
30.0 164.0 -15.810577904860674
30.0 166.0 -15.230463209967539
30.0 168.0 -14.756990819057723
30.0 170.0 -14.382056446549365
30.0 172.0 -14.097611742435976
30.0 174.0 -13.896899463127653
30.0 176.0 -13.775402034255485
30.0 178.0 -13.731317392721712
30.0 180.0 -13.765503944774725
30.0 182.0 -13.880934000794971
30.0 184.0 -14.081778922935772
30.0 186.0 -14.372336239933492
30.0 188.0 -14.756071918240892
30.0 190.0 -15.23503873815693
30.0 192.0 -15.809817859721885
30.0 194.0 -16.479936250530983
30.0 196.0 -17.24450049784338
30.0 198.0 -18.102645562451965
30.0 200.0 -19.053400971732273
30.0 202.0 -20.09472337042803
30.0 204.0 -21.22160342632862
30.0 206.0 -22.4231264840456
30.0 208.0 -23.678076774751503
30.0 210.0 -24.94851575570997
30.0 212.0 -26.172023622141296
30.0 214.0 -27.257963703879415
30.0 216.0 -28.1001327723525
30.0 218.0 -28.614740434500632
30.0 220.0 -28.784049806369975
30.0 222.0 -28.663912370757657
30.0 224.0 -28.34876831925655
30.0 226.0 -27.931446777898202
30.0 228.0 -27.4825219861253
30.0 230.0 -27.045064051001546
30.0 232.0 -26.635209001448956
30.0 234.0 -26.245487126823775
30.0 236.0 -25.85198893539086
30.0 238.0 -25.4261039528176
30.0 240.0 -24.948139968537436
30.0 242.0 -24.416699120262507
30.0 244.0 -23.848940162701915
30.0 246.0 -23.273032036663935
30.0 248.0 -22.718724793020648
30.0 250.0 -22.210818954066628
30.0 252.0 -21.766488127437917
30.0 254.0 -21.39509427094449
30.0 256.0 -21.09897573349929
30.0 258.0 -20.874406663257986
30.0 260.0 -20.712574823783708
30.0 262.0 -20.6007681705565
30.0 264.0 -20.52406806424059
30.0 266.0 -20.467778331997724
30.0 268.0 -20.420541561734197
30.0 270.0 -20.377591731222285
30.0 272.0 -20.343079890890465
30.0 274.0 -20.330352410851276
30.0 276.0 -20.359744589917103
30.0 278.0 -20.45450172319847
30.0 280.0 -20.636083847681515
30.0 282.0 -20.920003531376228
30.0 284.0 -21.312858899457424
30.0 286.0 -21.81093209242874
30.0 288.0 -22.400836325100467
30.0 290.0 -23.062865000901414
30.0 292.0 -23.777146667634426
30.0 294.0 -24.53089633789494
30.0 296.0 -25.32290239730193
30.0 298.0 -26.161319463045043
30.0 300.0 -27.05388094109772
30.0 302.0 -27.993475282275043
30.0 304.0 -28.944546258868044
30.0 306.0 -29.83840651088892
30.0 308.0 -30.587449436232312
30.0 310.0 -31.117842191457456
30.0 312.0 -31.393522633305206
30.0 314.0 -31.40156327026589
30.0 316.0 -31.118680179951923
30.0 318.0 -30.512670357062262
30.0 320.0 -29.587557402328986
30.0 322.0 -28.411703947332413
30.0 324.0 -27.08747507409313
30.0 326.0 -25.70289693245581
30.0 328.0 -24.312805583235907
30.0 330.0 -22.948117878265727
30.0 332.0 -21.631424948579934
30.0 334.0 -20.38544726187623
30.0 336.0 -19.232928898185293
30.0 338.0 -18.192655005313327
30.0 340.0 -17.276152801535012
30.0 342.0 -16.48681282817613
30.0 344.0 -15.820999115521737
30.0 346.0 -15.270099361374484
30.0 348.0 -14.822751585699493
30.0 350.0 -14.466939489906611
30.0 352.0 -14.191904796035626
30.0 354.0 -13.989797358808428
30.0 356.0 -13.85679901310709
30.0 358.0 -13.793368049622025
35.0 0.0 -13.62641049304748
35.0 2.0 -13.70768037877011
35.0 4.0 -13.886717398176307
35.0 6.0 -14.161486053816716
35.0 8.0 -14.526406048053197
35.0 10.0 -14.973446032669411
35.0 12.0 -15.494147713954298
35.0 14.0 -16.082318958489232
35.0 16.0 -16.7367644964571
35.0 18.0 -17.46313018851392
35.0 20.0 -18.274033664913112
35.0 22.0 -19.187183146005175
35.0 24.0 -20.221757991941416
35.0 26.0 -21.39344338999555
35.0 28.0 -22.708028300949387
35.0 30.0 -24.152731065834008
35.0 32.0 -25.6844120814071
35.0 34.0 -27.21709190314411
35.0 36.0 -28.621445358398763
35.0 38.0 -29.759849819998266
35.0 40.0 -30.556723615142705
35.0 42.0 -31.03845378180932
35.0 44.0 -31.286954430529832
35.0 46.0 -31.3574985499718
35.0 48.0 -31.238550155492334
35.0 50.0 -30.878603611985188
35.0 52.0 -30.26093958129568
35.0 54.0 -29.45698360096438
35.0 56.0 -28.597975881369532
35.0 58.0 -27.80482757736827
35.0 60.0 -27.145785863454815
35.0 62.0 -26.632282371079743
35.0 64.0 -26.232687516849005
35.0 66.0 -25.891600965091857
35.0 68.0 -25.551303515091153
35.0 70.0 -25.17200040405678
35.0 72.0 -24.744734187663543
35.0 74.0 -24.292001384639804
35.0 76.0 -23.856742182105695
35.0 78.0 -23.48588055371515
35.0 80.0 -23.215757244487357
35.0 82.0 -23.063722560902864
35.0 84.0 -23.026333954887043
35.0 86.0 -23.082709534964625
35.0 88.0 -23.20144167501621
35.0 90.0 -23.34959799029379
35.0 92.0 -23.50182101700177
35.0 94.0 -23.64669765665976
35.0 96.0 -23.7877727554168
35.0 98.0 -23.938879088364082
35.0 100.0 -24.116656206038908
35.0 102.0 -24.334503591154437
35.0 104.0 -24.600729245763468
35.0 106.0 -24.920855970565267
35.0 108.0 -25.301841955250794
35.0 110.0 -25.755211633613897
35.0 112.0 -26.296786156570317
35.0 114.0 -26.942232353019968
35.0 116.0 -27.698976308055734
35.0 118.0 -28.555640723191857
35.0 120.0 -29.471108710167577
35.0 122.0 -30.36866738177533
35.0 124.0 -31.1451976577165
35.0 126.0 -31.699872375025056
35.0 128.0 -31.963895826660075
35.0 130.0 -31.906659611989532
35.0 132.0 -31.531308551374394
35.0 134.0 -30.882124008723775
35.0 136.0 -30.039562294643908
35.0 138.0 -29.082598888652424
35.0 140.0 -28.052467727569066
35.0 142.0 -26.952598646180896
35.0 144.0 -25.77759311245098
35.0 146.0 -24.540182655017556
35.0 148.0 -23.27476720667829
35.0 150.0 -22.023262560987504
35.0 152.0 -20.82150005443479
35.0 154.0 -19.694724426009294
35.0 156.0 -18.659347782535416
35.0 158.0 -17.7259012367212
35.0 160.0 -16.900699470481605
35.0 162.0 -16.18610298105793
35.0 164.0 -15.58027048861127
35.0 166.0 -15.077359691670615
35.0 168.0 -14.668700797264137
35.0 170.0 -14.344837612262413
35.0 172.0 -14.097799950615242
35.0 174.0 -13.922780810760791
35.0 176.0 -13.818605999112513
35.0 178.0 -13.786872337816629
35.0 180.0 -13.830176999225493
35.0 182.0 -13.950251408042682
35.0 184.0 -14.146873322254933
35.0 186.0 -14.418093227049315
35.0 188.0 -14.7616979414115
35.0 190.0 -15.177235923377022
35.0 192.0 -15.667660408800694
35.0 194.0 -16.23985230764446
35.0 196.0 -16.90382433309164
35.0 198.0 -17.670948358798714
35.0 200.0 -18.551800934730483
35.0 202.0 -19.554103931175536
35.0 204.0 -20.680835301006532
35.0 206.0 -21.928014974853962
35.0 208.0 -23.281037952489868
35.0 210.0 -24.70814848380501
35.0 212.0 -26.15130691074047
35.0 214.0 -27.521301146752478
35.0 216.0 -28.714051463015583
35.0 218.0 -29.657785490855733
35.0 220.0 -30.35544986843825
35.0 222.0 -30.865485761372227
35.0 224.0 -31.23436495871298
35.0 226.0 -31.450490741355516
35.0 228.0 -31.456064950516595
35.0 230.0 -31.201010366327154
35.0 232.0 -30.689452554655464
35.0 234.0 -29.979808273750862
35.0 236.0 -29.153816240464007
35.0 238.0 -28.29051366111196
35.0 240.0 -27.45472901424238
35.0 242.0 -26.692719021321842
35.0 244.0 -26.030629629494054
35.0 246.0 -25.475768517371243
35.0 248.0 -25.02088918976603
35.0 250.0 -24.650663204563806
35.0 252.0 -24.34866155886246
35.0 254.0 -24.102682046226928
35.0 256.0 -23.906718494667878
35.0 258.0 -23.759482464295132
35.0 260.0 -23.66107058219128
35.0 262.0 -23.609754686504605
35.0 264.0 -23.599961353071212
35.0 266.0 -23.62153975823893
35.0 268.0 -23.660391385738507
35.0 270.0 -23.701208718472742
35.0 272.0 -23.733048214144
35.0 274.0 -23.75650346122919
35.0 276.0 -23.788433053469028
35.0 278.0 -23.860067419407905
35.0 280.0 -24.008297683226605
35.0 282.0 -24.264185893223527
35.0 284.0 -24.643224269044733
35.0 286.0 -25.13976201142494
35.0 288.0 -25.726655079294844
35.0 290.0 -26.361337100249052
35.0 292.0 -26.998931974908974
35.0 294.0 -27.609245242064127
35.0 296.0 -28.188930329443384
35.0 298.0 -28.7592299881359
35.0 300.0 -29.346844292927948
35.0 302.0 -29.9550806795785
35.0 304.0 -30.53989578587112
35.0 306.0 -31.01291724840866
35.0 308.0 -31.287092457094463
35.0 310.0 -31.33027336912042
35.0 312.0 -31.155504059660753
35.0 314.0 -30.759871074500307
35.0 316.0 -30.109578836896436
35.0 318.0 -29.201287637861626
35.0 320.0 -28.10866815254804
35.0 322.0 -26.944219976499696
35.0 324.0 -25.7930098750277
35.0 326.0 -24.68647029039742
35.0 328.0 -23.615214289017487
35.0 330.0 -22.55590415658628
35.0 332.0 -21.495067151048257
35.0 334.0 -20.440043675316744
35.0 336.0 -19.41504383080836
35.0 338.0 -18.44920478995563
35.0 340.0 -17.56595640595448
35.0 342.0 -16.778240797089445
35.0 344.0 -16.088963238942597
35.0 346.0 -15.49419008403666
35.0 348.0 -14.987010940661168
35.0 350.0 -14.560875431465398
35.0 352.0 -14.21186690116556
35.0 354.0 -13.939733386982978
35.0 356.0 -13.747699550886654
35.0 358.0 -13.641267599351707
40.0 0.0 -16.217602483934126
40.0 2.0 -16.314713322655745
40.0 4.0 -16.462947877627442
40.0 6.0 -16.658986609584062
40.0 8.0 -16.907707505979094
40.0 10.0 -17.222038856953546
40.0 12.0 -17.62049763567687
40.0 14.0 -18.123157992244245
40.0 16.0 -18.74749346937808
40.0 18.0 -19.505315265552166
40.0 20.0 -20.40110307305931
40.0 22.0 -21.43119670736533
40.0 24.0 -22.58308808496078
40.0 26.0 -23.83376573045843
40.0 28.0 -25.14444017971129
40.0 30.0 -26.447809133436927
40.0 32.0 -27.63297113380869
40.0 34.0 -28.560225309962263
40.0 36.0 -29.14167008972081
40.0 38.0 -29.42599290742819
40.0 40.0 -29.56577050333907
40.0 42.0 -29.707456676075825
40.0 44.0 -29.92883806391974
40.0 46.0 -30.238147652242393
40.0 48.0 -30.591101723749176
40.0 50.0 -30.90645034477093
40.0 52.0 -31.090672028630735
40.0 54.0 -31.08457601844772
40.0 56.0 -30.9051233003442
40.0 58.0 -30.63161894343725
40.0 60.0 -30.34458576720659
40.0 62.0 -30.078041815581336
40.0 64.0 -29.816116001703207
40.0 66.0 -29.523012542008598
40.0 68.0 -29.180020723011427
40.0 70.0 -28.804082328713037
40.0 72.0 -28.440418710563485
40.0 74.0 -28.142428733097926
40.0 76.0 -27.953237479516876
40.0 78.0 -27.893091165999493
40.0 80.0 -27.95226105957373
40.0 82.0 -28.090875841931613
40.0 84.0 -28.248880732146745
40.0 86.0 -28.36651888777723
40.0 88.0 -28.407851102020153
40.0 90.0 -28.374576641324396
40.0 92.0 -28.30281446546131
40.0 94.0 -28.24578490412373
40.0 96.0 -28.25069419330058
40.0 98.0 -28.338490518391186
40.0 100.0 -28.493568041115296
40.0 102.0 -28.668530562815437
40.0 104.0 -28.80646892933512
40.0 106.0 -28.87546378435224
40.0 108.0 -28.896847507521738
40.0 110.0 -28.945553052272857
40.0 112.0 -29.120031759387786
40.0 114.0 -29.49909608383622
40.0 116.0 -30.098422526754064
40.0 118.0 -30.8272057984773
40.0 120.0 -31.469094027043116
40.0 122.0 -31.775662630221156
40.0 124.0 -31.675245202179255
40.0 126.0 -31.31829006963924
40.0 128.0 -30.882924872692698
40.0 130.0 -30.442842353962103
40.0 132.0 -29.989540710522288
40.0 134.0 -29.5038261159595
40.0 136.0 -28.996980114829608
40.0 138.0 -28.497853211243964
40.0 140.0 -28.010919621611123
40.0 142.0 -27.48830625165748
40.0 144.0 -26.845769349912814
40.0 146.0 -26.02152919120318
40.0 148.0 -25.026294326972117
40.0 150.0 -23.930271063156656
40.0 152.0 -22.812259880420733
40.0 154.0 -21.728880301418414
40.0 156.0 -20.714723266356412
40.0 158.0 -19.792724707712743
40.0 160.0 -18.9798813811218
40.0 162.0 -18.286310987952557
40.0 164.0 -17.711929704840323
40.0 166.0 -17.24548963307231
40.0 168.0 -16.86842661262994
40.0 170.0 -16.562725732467477
40.0 172.0 -16.31906272305327
40.0 174.0 -16.14056496088719
40.0 176.0 -16.039759190656568
40.0 178.0 -16.030183864890514
40.0 180.0 -16.116911783555818
40.0 182.0 -16.290655986577363
40.0 184.0 -16.528896749828608
40.0 186.0 -16.804988418678775
40.0 188.0 -17.102199009206714
40.0 190.0 -17.425531991624904
40.0 192.0 -17.80403844596343
40.0 194.0 -18.281925541333177
40.0 196.0 -18.903372880955345
40.0 198.0 -19.697833843744217
40.0 200.0 -20.670052938909926
40.0 202.0 -21.796216443893655
40.0 204.0 -23.026641809634874
40.0 206.0 -24.294788987916753
40.0 208.0 -25.529934179631578
40.0 210.0 -26.66784557789587
40.0 212.0 -27.65599762374544
40.0 214.0 -28.45834949139811
40.0 216.0 -29.066584287360065
40.0 218.0 -29.510051922244763
40.0 220.0 -29.846843399313485
40.0 222.0 -30.136770383875874
40.0 224.0 -30.417261766820396
40.0 226.0 -30.695736283307337
40.0 228.0 -30.953755261797692
40.0 230.0 -31.151798773400454
40.0 232.0 -31.231825592250274
40.0 234.0 -31.13044785404754
40.0 236.0 -30.815941046957064
40.0 238.0 -30.326350852111254
40.0 240.0 -29.76155435680521
40.0 242.0 -29.231783074921825
40.0 244.0 -28.812723085539183
40.0 246.0 -28.532517483837637
40.0 248.0 -28.381038179149183
40.0 250.0 -28.32703742953148
40.0 252.0 -28.335045855067516
40.0 254.0 -28.377121273379675
40.0 256.0 -28.436663889795895
40.0 258.0 -28.505504651789355
40.0 260.0 -28.57891944248839
40.0 262.0 -28.65262289790291
40.0 264.0 -28.722267527583092
40.0 266.0 -28.783588923658407
40.0 268.0 -28.831826201289736
40.0 270.0 -28.86060004609821
40.0 272.0 -28.861291581841538
40.0 274.0 -28.824507896665676
40.0 276.0 -28.745305026322146
40.0 278.0 -28.63140800365562
40.0 280.0 -28.509073449314144
40.0 282.0 -28.420054914047927
40.0 284.0 -28.408884421545075
40.0 286.0 -28.506715435108955
40.0 288.0 -28.719411992929867
40.0 290.0 -29.02477003598014
40.0 292.0 -29.380810360558193
40.0 294.0 -29.74318602792904
40.0 296.0 -30.08274695280907
40.0 298.0 -30.38933554134513
40.0 300.0 -30.654736183093412
40.0 302.0 -30.84595676627401
40.0 304.0 -30.897474751080473
40.0 306.0 -30.74838702416575
40.0 308.0 -30.402803027446105
40.0 310.0 -29.942728556570138
40.0 312.0 -29.475748324714786
40.0 314.0 -29.07891010537068
40.0 316.0 -28.77534972042888
40.0 318.0 -28.529226944061126
40.0 320.0 -28.246581713789993
