Theta Phi E_field
20.0 140.0 -13.901218070443882
20.0 142.0 -14.0394993056154
20.0 144.0 -14.195326574525787
20.0 146.0 -14.366132750408312
20.0 148.0 -14.548800648323574
20.0 150.0 -14.739746183658092
20.0 152.0 -14.935035948503772
20.0 154.0 -15.130529777916063
20.0 156.0 -15.322040402452348
20.0 158.0 -15.50550489380252
20.0 160.0 -15.677162638648564
20.0 162.0 -15.833729097416418
20.0 164.0 -15.972543945245622
20.0 166.0 -16.091661226455397
20.0 168.0 -16.18984586548423
20.0 170.0 -16.266452241109953
20.0 172.0 -16.321187941268825
20.0 174.0 -16.353803170862513
20.0 176.0 -16.363782062407
20.0 178.0 -16.350133659735405
20.0 180.0 -16.311377127218528
20.0 182.0 -16.245781143853034
20.0 184.0 -16.151851205545903
20.0 186.0 -16.028972425781923
20.0 188.0 -15.878038032340836
20.0 190.0 -15.701864538366348
20.0 192.0 -15.505241192361357
20.0 194.0 -15.29457390020173
20.0 196.0 -15.077212377066449
20.0 198.0 -14.860634439146892
20.0 200.0 -14.651673502015816
20.0 202.0 -14.455927813504871
20.0 204.0 -14.277419544219294
20.0 206.0 -14.118510631920174
20.0 208.0 -13.980043120502149
20.0 210.0 -13.861651305180931
20.0 212.0 -13.76218219540508
20.0 214.0 -13.680153575990424
20.0 216.0 -13.614175642367439
20.0 218.0 -13.563267746919985
20.0 220.0 -13.527020734610938
20.0 222.0 -13.505586831997105
20.0 224.0 -13.499515479534853
20.0 226.0 -13.509483864925269
20.0 228.0 -13.5359866855609
20.0 230.0 -13.579048824828973
20.0 232.0 -13.638011395019
20.0 234.0 -13.711422825698827
20.0 236.0 -13.797047934660805
20.0 238.0 -13.891991674125315
20.0 240.0 -13.992920396706195
20.0 242.0 -14.096351192982384
20.0 244.0 -14.198969293241595
20.0 246.0 -14.297926644167692
20.0 248.0 -14.391074650971213
20.0 250.0 -14.477093200034073
20.0 252.0 -14.555496362878637
20.0 254.0 -14.62651900944385
20.0 256.0 -14.690911638666034
20.0 258.0 -14.749686560649772
20.0 260.0 -14.80386311941679
20.0 262.0 -14.854252863704636
20.0 264.0 -14.90131094719283
20.0 266.0 -14.945062887046053
20.0 268.0 -14.985101267646439
20.0 270.0 -15.020638497251815
20.0 272.0 -15.050600299008314
20.0 274.0 -15.073748628891192
20.0 276.0 -15.088828400810268
20.0 278.0 -15.094735047091135
20.0 280.0 -15.090695848700705
20.0 282.0 -15.076446753448337
20.0 284.0 -15.052372479428746
20.0 286.0 -15.019569416428931
20.0 288.0 -14.97979657346181
20.0 290.0 -14.935302656982598
20.0 292.0 -14.888551813263435
20.0 294.0 -14.841904310671893
20.0 296.0 -14.797328374227156
20.0 298.0 -14.75621781914172
20.0 300.0 -14.719367160696335
20.0 302.0 -14.687117730815638
20.0 304.0 -14.659644398656788
20.0 306.0 -14.63731341637346
20.0 308.0 -14.621018381978278
20.0 310.0 -14.612401682047585
20.0 312.0 -14.61389509507823
20.0 314.0 -14.628558306359674
20.0 316.0 -14.659743096500899
20.0 318.0 -14.710648088096788
20.0 320.0 -14.78384480484888
20.0 322.0 -14.880850771322065
20.0 324.0 -15.001807009016247
20.0 326.0 -15.14529481390775
20.0 328.0 -15.308306600180403
20.0 330.0 -15.486370068700293
20.0 332.0 -15.673812979789476
20.0 334.0 -15.864145169632542
20.0 336.0 -16.050523625876455
20.0 338.0 -16.22625571664997
20.0 340.0 -16.385287325925518
20.0 342.0 -16.52262013970645
20.0 344.0 -16.63460862815239
20.0 346.0 -16.719103029108314
20.0 348.0 -16.775427198918248
20.0 350.0 -16.804204312366902
20.0 352.0 -16.807063476018655
20.0 354.0 -16.786272841958187
20.0 356.0 -16.74434935615151
20.0 358.0 -16.683693738961768
25.0 0.0 -17.39586722529301
25.0 2.0 -17.480308710790645
25.0 4.0 -17.654123678652766
25.0 6.0 -17.91897281504915
25.0 8.0 -18.275634474185523
25.0 10.0 -18.72313722545947
25.0 12.0 -19.2575321306919
25.0 14.0 -19.870038537118063
25.0 16.0 -20.544250470202968
25.0 18.0 -21.25229464714473
25.0 20.0 -21.950722721061343
25.0 22.0 -22.57904390278751
25.0 24.0 -23.06652921442638
25.0 26.0 -23.35182272105087
25.0 28.0 -23.4090156237459
25.0 30.0 -23.260702833547956
25.0 32.0 -22.965571093482176
25.0 34.0 -22.592119983756746
25.0 36.0 -22.198311446571893
25.0 38.0 -21.824194623402363
25.0 40.0 -21.493199203619753
25.0 42.0 -21.216329366604953
25.0 44.0 -20.99617025144431
25.0 46.0 -20.829809616517558
25.0 48.0 -20.710731857877587
25.0 50.0 -20.629997764975656
25.0 52.0 -20.577039081161775
25.0 54.0 -20.540365302496113
25.0 56.0 -20.508425132917395
25.0 58.0 -20.470738301702163
25.0 60.0 -20.419187401595952
25.0 62.0 -20.34910921898963
25.0 64.0 -20.259726813063313
25.0 66.0 -20.153654113868576
25.0 68.0 -20.035611649274784
25.0 70.0 -19.91085138041851
25.0 72.0 -19.78387371966478
25.0 74.0 -19.657823446198886
25.0 76.0 -19.534636691397356
25.0 78.0 -19.415744965817364
25.0 80.0 -19.303001641962357
25.0 82.0 -19.199483835982672
25.0 84.0 -19.109908336609124
25.0 86.0 -19.04054181175729
25.0 88.0 -18.9986336037302
25.0 90.0 -18.991508956308458
25.0 92.0 -19.025508337465816
25.0 94.0 -19.104951980535255
25.0 96.0 -19.231277138327293
25.0 98.0 -19.402470831004525
25.0 100.0 -19.612919240458428
25.0 102.0 -19.853803821309477
25.0 104.0 -20.114147189913737
25.0 106.0 -20.382482428136353
25.0 108.0 -20.64885485871228
25.0 110.0 -20.906551452722336
25.0 112.0 -21.15281953380095
25.0 114.0 -21.388108610602604
25.0 116.0 -21.61401953244336
25.0 118.0 -21.83084109049584
25.0 120.0 -22.03591248975703
25.0 122.0 -22.223879162194876
25.0 124.0 -22.389188174343385
25.0 126.0 -22.530025650675363
25.0 128.0 -22.651834821849903
25.0 130.0 -22.768429979888964
25.0 132.0 -22.899915857885944
25.0 134.0 -23.068252937624145
25.0 136.0 -23.292008193582376
25.0 138.0 -23.58123807933221
25.0 140.0 -23.93237913429795
25.0 142.0 -24.32252912715927
25.0 144.0 -24.703546174454093
25.0 146.0 -25.000006238383325
25.0 148.0 -25.120344098517045
25.0 150.0 -24.988720413745863
25.0 152.0 -24.584258299620572
25.0 154.0 -23.95311460511892
25.0 156.0 -23.180850049352706
25.0 158.0 -22.353818400984792
25.0 160.0 -21.5376179943984
25.0 162.0 -20.77409003877987
25.0 164.0 -20.086601004488468
25.0 166.0 -19.48637620759502
25.0 168.0 -18.977442372799494
25.0 170.0 -18.560023714714315
25.0 172.0 -18.232798194711734
25.0 174.0 -17.994367981966708
25.0 176.0 -17.84414344540856
25.0 178.0 -17.78273504066896
25.0 180.0 -17.81190672836058
25.0 182.0 -17.934141009988863
25.0 184.0 -18.151866882208612
25.0 186.0 -18.466386329198656
25.0 188.0 -18.87649861521423
25.0 190.0 -19.376781901526837
25.0 192.0 -19.955494445339102
25.0 194.0 -20.59219485610852
25.0 196.0 -21.255599340430933
25.0 198.0 -21.903001744835603
25.0 200.0 -22.483472772155405
25.0 202.0 -22.9467313553143
25.0 204.0 -23.25629431657474
25.0 206.0 -23.400401603053936
25.0 208.0 -23.393369752372067
25.0 210.0 -23.266868837477375
25.0 212.0 -23.057986984266243
25.0 214.0 -22.800829293028038
25.0 216.0 -22.523307357379736
25.0 218.0 -22.24718307747184
25.0 220.0 -21.989059505750813
25.0 222.0 -21.76110399161962
25.0 224.0 -21.571280440929907
25.0 226.0 -21.42331190641537
25.0 228.0 -21.31664232632835
25.0 230.0 -21.246571900963698
25.0 232.0 -21.204663751181627
25.0 234.0 -21.17949926613167
25.0 236.0 -21.157854678370768
25.0 238.0 -21.126313255747906
25.0 240.0 -21.07317665029256
25.0 242.0 -20.9903360924952
25.0 244.0 -20.874633898407748
25.0 246.0 -20.728313892247854
25.0 248.0 -20.558430842904517
25.0 250.0 -20.375419331408146
25.0 252.0 -20.19123486015718
25.0 254.0 -20.017504512645058
25.0 256.0 -19.86401624434788
25.0 258.0 -19.737731392395613
25.0 260.0 -19.642387002926842
25.0 262.0 -19.578676518019098
25.0 264.0 -19.54494222076131
25.0 266.0 -19.538255740125532
25.0 268.0 -19.55569000854338
25.0 270.0 -19.59550977133641
25.0 272.0 -19.657969732898568
25.0 274.0 -19.74545856338106
25.0 276.0 -19.861878473575892
25.0 278.0 -20.011361406687445
25.0 280.0 -20.19661946461738
25.0 282.0 -20.41735786854014
25.0 284.0 -20.669238907542304
25.0 286.0 -20.943871718131103
25.0 288.0 -21.230144020439596
25.0 290.0 -21.51678337048684
25.0 292.0 -21.795345038566936
25.0 294.0 -22.062246412770364
25.0 296.0 -22.318617438599937
25.0 298.0 -22.56781251304815
25.0 300.0 -22.81178869056163
25.0 302.0 -23.04827749699893
25.0 304.0 -23.270413308059457
25.0 306.0 -23.469440144251045
25.0 308.0 -23.639607684085945
25.0 310.0 -23.782914556969015
25.0 312.0 -23.910985679493173
25.0 314.0 -24.042737484876973
25.0 316.0 -24.198630155254936
25.0 318.0 -24.3933923705336
25.0 320.0 -24.628588455094004
25.0 322.0 -24.885559290601414
25.0 324.0 -25.119931508377963
25.0 326.0 -25.262105617639325
25.0 328.0 -25.23171249535951
25.0 330.0 -24.96901910032422
25.0 332.0 -24.46660512829247
25.0 334.0 -23.773256386405702
25.0 336.0 -22.966893368484488
25.0 338.0 -22.12285601832816
25.0 340.0 -21.297631237431183
25.0 342.0 -20.527250476470194
25.0 344.0 -19.831964182856268
25.0 346.0 -19.221611069903197
25.0 348.0 -18.69979988347578
25.0 350.0 -18.26678194512903
25.0 352.0 -17.921346452677923
25.0 354.0 -17.66204438732265
25.0 356.0 -17.487930270924284
25.0 358.0 -17.398925230673406
30.0 0.0 -13.754627174462433
30.0 2.0 -13.82379787653565
30.0 4.0 -13.978789584044996
30.0 6.0 -14.222105814833867
30.0 8.0 -14.554378176549568
30.0 10.0 -14.974819253621325
30.0 12.0 -15.482284209470386
30.0 14.0 -16.0766899271755
30.0 16.0 -16.76042833359261
30.0 18.0 -17.539335225832918
30.0 20.0 -18.422769297579443
30.0 22.0 -19.422415023065422
30.0 24.0 -20.549449396125024
30.0 26.0 -21.809512977506415
30.0 28.0 -23.194342139545185
30.0 30.0 -24.668278416592493
30.0 32.0 -26.149409697721705
30.0 34.0 -27.495381242237492
30.0 36.0 -28.526763323976972
30.0 38.0 -29.116832042080908
30.0 40.0 -29.28056129576296
30.0 42.0 -29.146232582187416
30.0 44.0 -28.851391782700727
30.0 46.0 -28.482935162327394
30.0 48.0 -28.07699758905016
30.0 50.0 -27.63908288424971
30.0 52.0 -27.162037387896206
30.0 54.0 -26.63788319517474
30.0 56.0 -26.064855973402906
30.0 58.0 -25.450728481604248
30.0 60.0 -24.812602656810622
30.0 62.0 -24.173578622368964
30.0 64.0 -23.55774159577048
30.0 66.0 -22.985446858138317
30.0 68.0 -22.470342358895063
30.0 70.0 -22.018527711158313
30.0 72.0 -21.629462533365732
30.0 74.0 -21.297924482484266
30.0 76.0 -21.016322051709857
30.0 78.0 -20.776819281693328
30.0 80.0 -20.572945745817176
30.0 82.0 -20.400585965526332
30.0 84.0 -20.258404421162886
30.0 86.0 -20.147836104014697
30.0 88.0 -20.072776870471966
30.0 90.0 -20.039071964736337
30.0 92.0 -20.053842369582163
30.0 94.0 -20.12463562408181
30.0 96.0 -20.258388688773277
30.0 98.0 -20.46027224828925
30.0 100.0 -20.732618023119546
30.0 102.0 -21.074248017751604
30.0 104.0 -21.480574183588782
30.0 106.0 -21.944780485802767
30.0 108.0 -22.460174546238207
30.0 110.0 -23.023329051295516
30.0 112.0 -23.63697941971524
30.0 114.0 -24.311137334392647
30.0 116.0 -25.060961249465574
30.0 118.0 -25.900634500549437
30.0 120.0 -26.83336738342002
30.0 122.0 -27.83863128028388
30.0 124.0 -28.86050238541109
30.0 126.0 -29.807543423941286
30.0 128.0 -30.578540385819196
30.0 130.0 -31.10791645292197
30.0 132.0 -31.384882789486007
30.0 134.0 -31.41486415443149
30.0 136.0 -31.168213365220716
30.0 138.0 -30.58617889105119
30.0 140.0 -29.648427721286247
30.0 142.0 -28.420915940218908
30.0 144.0 -27.023456620905023
30.0 146.0 -25.566891082463687
30.0 148.0 -24.124066012120466
30.0 150.0 -22.734811927710844
30.0 152.0 -21.420675763139183
30.0 154.0 -20.19593282701518
30.0 156.0 -19.072465872239068
30.0 158.0 -18.060406309928275
30.0 160.0 -17.16701435312715
30.0 162.0 -16.395494206675682
30.0 164.0 -15.744485904075034
30.0 166.0 -15.20835546502198
30.0 168.0 -14.778156620139736
30.0 170.0 -14.44308113036395
30.0 172.0 -14.192181945244036
30.0 174.0 -14.016086582784125
30.0 176.0 -13.90836599670661
30.0 178.0 -13.866270702932592
30.0 180.0 -13.89071720196635
30.0 182.0 -13.985631525106786
30.0 184.0 -14.156917709270509
30.0 186.0 -14.411352854103576
30.0 188.0 -14.755638297516935
30.0 190.0 -15.195721852300423
30.0 192.0 -15.7363994020109
30.0 194.0 -16.381125209702915
30.0 196.0 -17.131909438028636
30.0 198.0 -17.98915202920952
30.0 200.0 -18.95124571486878
30.0 202.0 -20.013771443900655
30.0 204.0 -21.168108432647536
30.0 206.0 -22.399295853604787
30.0 208.0 -23.68302790069146
30.0 210.0 -24.981823793606456
30.0 212.0 -26.241063099391546
30.0 214.0 -27.3875345174104
30.0 216.0 -28.336458188295293
30.0 218.0 -29.01287364217341
30.0 220.0 -29.380968985634674
30.0 222.0 -29.457833283159367
30.0 224.0 -29.297049868531168
30.0 226.0 -28.95919921726113
30.0 228.0 -28.494127372822792
30.0 230.0 -27.93938195900254
30.0 232.0 -27.32478098203291
30.0 234.0 -26.675175726319623
30.0 236.0 -26.010609352893837
30.0 238.0 -25.34629068892533
30.0 240.0 -24.693753992409967
30.0 242.0 -24.06268142833884
30.0 244.0 -23.4622859735334
30.0 246.0 -22.90174121915716
30.0 248.0 -22.389866905724176
30.0 250.0 -21.934516688787433
30.0 252.0 -21.54194302348264
30.0 254.0 -21.216187562030516
30.0 256.0 -20.95847351264013
30.0 258.0 -20.766643462660305
30.0 260.0 -20.634794329774863
30.0 262.0 -20.553351485013
30.0 264.0 -20.509879502292993
30.0 266.0 -20.49090019380489
30.0 268.0 -20.48475892203443
30.0 270.0 -20.485051692468716
30.0 272.0 -20.49347381904131
30.0 274.0 -20.52072019315055
30.0 276.0 -20.58471581515636
30.0 278.0 -20.70667818123733
30.0 280.0 -20.90638008714142
30.0 282.0 -21.19793750297761
30.0 284.0 -21.586835805805514
30.0 286.0 -22.068445102468136
30.0 288.0 -22.628348602245904
30.0 290.0 -23.245211633452655
30.0 292.0 -23.896846640706887
30.0 294.0 -24.56856626217941
30.0 296.0 -25.26007770737031
30.0 298.0 -25.98575581565288
30.0 300.0 -26.76579512665402
30.0 302.0 -27.61064933257517
30.0 304.0 -28.50423437703231
30.0 306.0 -29.39293631814366
30.0 308.0 -30.190093620768085
30.0 310.0 -30.80254322361492
30.0 312.0 -31.16394778980785
30.0 314.0 -31.240171415412
30.0 316.0 -31.004581557837536
30.0 318.0 -30.43089751106663
30.0 320.0 -29.526759559524734
30.0 322.0 -28.360247483125278
30.0 324.0 -27.035807531963165
30.0 326.0 -25.649150276671744
30.0 328.0 -24.265093301128594
30.0 330.0 -22.921168186839527
30.0 332.0 -21.639751506052264
30.0 334.0 -20.43723414775104
30.0 336.0 -19.327604326460243
30.0 338.0 -18.322218621898806
30.0 340.0 -17.42834405892824
30.0 342.0 -16.648175546706224
30.0 344.0 -15.978913719694251
30.0 346.0 -15.413803760120953
30.0 348.0 -14.943800374669888
30.0 350.0 -14.559499824717573
30.0 352.0 -14.252984505784923
30.0 354.0 -14.019220810193216
30.0 356.0 -13.856699563883318
30.0 358.0 -13.76717565048297
35.0 0.0 -13.720024582077874
35.0 2.0 -13.788235422365334
35.0 4.0 -13.950763183001094
35.0 6.0 -14.2043713739746
35.0 8.0 -14.541976213986853
35.0 10.0 -14.95499718546439
35.0 12.0 -15.436555896857591
35.0 14.0 -15.984689647423089
35.0 16.0 -16.604499254073485
35.0 18.0 -17.30834142424467
35.0 20.0 -18.11382490102766
35.0 22.0 -19.04010400365602
35.0 24.0 -20.10329812910271
35.0 26.0 -21.311619890801307
35.0 28.0 -22.660187716630134
35.0 30.0 -24.124978238638576
35.0 32.0 -25.655642810792504
35.0 34.0 -27.16932917372933
35.0 36.0 -28.55359773992936
35.0 38.0 -29.691570511685782
35.0 40.0 -30.509065803362006
35.0 42.0 -31.00792103777151
35.0 44.0 -31.24717966173801
35.0 46.0 -31.290271438261783
35.0 48.0 -31.166945355860392
35.0 50.0 -30.872037674912256
35.0 52.0 -30.394191992041534
35.0 54.0 -29.750839311517577
35.0 56.0 -28.99936364555963
35.0 58.0 -28.216550220401473
35.0 60.0 -27.469095141207177
35.0 62.0 -26.797387648689227
35.0 64.0 -26.214964216790726
35.0 66.0 -25.715963088728373
35.0 68.0 -25.284341933844345
35.0 70.0 -24.90235064561032
35.0 72.0 -24.557424667951512
35.0 74.0 -24.246300565241103
35.0 76.0 -23.9747937008544
35.0 78.0 -23.753161250232047
35.0 80.0 -23.589473907474957
35.0 82.0 -23.484404670542077
35.0 84.0 -23.429568846565157
35.0 86.0 -23.40957645130584
35.0 88.0 -23.406758035552983
35.0 90.0 -23.40715574479097
35.0 92.0 -23.40609288115531
35.0 94.0 -23.411226171514485
35.0 96.0 -23.441360352419235
35.0 98.0 -23.521167883580972
35.0 100.0 -23.67411521580621
35.0 102.0 -23.91647933140135
35.0 104.0 -24.25426226336118
35.0 106.0 -24.683483790221317
35.0 108.0 -25.193588724096298
35.0 110.0 -25.77315259836125
35.0 112.0 -26.41605183548091
35.0 114.0 -27.125007709922386
35.0 116.0 -27.909061790515437
35.0 118.0 -28.772697559259907
35.0 120.0 -29.696359272408856
35.0 122.0 -30.61228652460155
35.0 124.0 -31.392471976287645
35.0 126.0 -31.884216427018785
35.0 128.0 -32.00048437521964
35.0 130.0 -31.77286160254935
35.0 132.0 -31.29180390221846
35.0 134.0 -30.622510389290667
35.0 136.0 -29.791008510841053
35.0 138.0 -28.81834435061034
35.0 140.0 -27.743211833224542
35.0 142.0 -26.612820129378033
35.0 144.0 -25.463026789327436
35.0 146.0 -24.310165381266664
35.0 148.0 -23.1574505406111
35.0 150.0 -22.007395530832756
35.0 152.0 -20.871180216483005
35.0 154.0 -19.770335095463167
35.0 156.0 -18.7317712079911
35.0 158.0 -17.780624697153332
35.0 160.0 -16.934899880468816
35.0 162.0 -16.20335995023598
35.0 164.0 -15.586154491048694
35.0 166.0 -15.077066923668275
35.0 168.0 -14.666423890537892
35.0 170.0 -14.34396801513068
35.0 172.0 -14.101120399359585
35.0 174.0 -13.932169761506707
35.0 176.0 -13.834224049190048
35.0 178.0 -13.80624183737237
35.0 180.0 -13.847847644109452
35.0 182.0 -13.958646137961539
35.0 184.0 -14.13838638098425
35.0 186.0 -14.387842488927502
35.0 188.0 -14.709926212691059
35.0 190.0 -15.110433075579824
35.0 192.0 -15.59794386723015
35.0 194.0 -16.182724120276404
35.0 196.0 -16.874887161689685
35.0 198.0 -17.682403209770406
35.0 200.0 -18.609534851995154
35.0 202.0 -19.655920238730967
35.0 204.0 -20.815997672142128
35.0 206.0 -22.07805451082272
35.0 208.0 -23.42207152315322
35.0 210.0 -24.815752740156462
35.0 212.0 -26.209044990367076
35.0 214.0 -27.530560661685723
35.0 216.0 -28.69540125455801
35.0 218.0 -29.634231390031513
35.0 220.0 -30.33021659933396
35.0 222.0 -30.82168913291763
35.0 224.0 -31.154890746076745
35.0 226.0 -31.33085517604067
35.0 228.0 -31.299396658759786
35.0 230.0 -31.011576000832235
35.0 232.0 -30.48149363508392
35.0 234.0 -29.788502678683614
35.0 236.0 -29.026473589979744
35.0 238.0 -28.26315159836617
35.0 240.0 -27.53417770479922
35.0 242.0 -26.854931014853687
35.0 244.0 -26.232325778579593
35.0 246.0 -25.67053595822204
35.0 248.0 -25.172062336098207
35.0 250.0 -24.737502445016123
35.0 252.0 -24.366152634443775
35.0 254.0 -24.05747810480289
35.0 256.0 -23.812210518701114
35.0 258.0 -23.631983526136548
35.0 260.0 -23.517484984261618
35.0 262.0 -23.46603860029696
35.0 264.0 -23.469700329658863
35.0 266.0 -23.514607649684013
35.0 268.0 -23.58208070930516
35.0 270.0 -23.652048123752554
35.0 272.0 -23.709083563057952
35.0 274.0 -23.749699534673052
35.0 276.0 -23.787141739294675
35.0 278.0 -23.8497531243743
35.0 280.0 -23.97270601685188
35.0 282.0 -24.187187329471694
35.0 284.0 -24.511735383363835
35.0 286.0 -24.947983800614544
35.0 288.0 -25.48093320351317
35.0 290.0 -26.083452271799395
35.0 292.0 -26.72479282731381
35.0 294.0 -27.381435855923705
35.0 296.0 -28.04511338020436
35.0 298.0 -28.72072798416983
35.0 300.0 -29.410645895794044
35.0 302.0 -30.090822068716857
35.0 304.0 -30.69446630465796
35.0 306.0 -31.126187917898367
35.0 308.0 -31.313797988943527
35.0 310.0 -31.25227538517249
35.0 312.0 -30.98327849622367
35.0 314.0 -30.539269154926938
35.0 316.0 -29.924893031412736
35.0 318.0 -29.145084908413207
35.0 320.0 -28.230325465510955
35.0 322.0 -27.225382079000916
35.0 324.0 -26.16146480148082
35.0 326.0 -25.046100819264318
35.0 328.0 -23.87767867079383
35.0 330.0 -22.667368736997485
35.0 332.0 -21.448310059162445
35.0 334.0 -20.26697873261019
35.0 336.0 -19.16745764625883
35.0 338.0 -18.180325548839697
35.0 340.0 -17.319376044416742
35.0 342.0 -16.583658064749606
35.0 344.0 -15.961842862381534
35.0 346.0 -15.437270199531918
35.0 348.0 -14.992911388036294
35.0 350.0 -14.615605285098422
35.0 352.0 -14.298796137634886
35.0 354.0 -14.043175839330232
35.0 356.0 -13.855239644533029
35.0 358.0 -13.744449902159023
40.0 0.0 -16.314609023927275
40.0 2.0 -16.38531846509502
40.0 4.0 -16.517192657623962
40.0 6.0 -16.708593351623094
40.0 8.0 -16.960710449834863
40.0 10.0 -17.279121711458984
40.0 12.0 -17.674730771703278
40.0 14.0 -18.163190820919194
40.0 16.0 -18.76254364319574
40.0 18.0 -19.489468469101105
40.0 20.0 -20.35474067200559
40.0 22.0 -21.358427806267706
40.0 24.0 -22.485423331081055
40.0 26.0 -23.702166884223473
40.0 28.0 -24.95560396637628
40.0 30.0 -26.175946550292633
40.0 32.0 -27.286224094355546
40.0 34.0 -28.221089545309912
40.0 36.0 -28.948436881537006
40.0 38.0 -29.477181647608166
40.0 40.0 -29.84521874242574
40.0 42.0 -30.10293591612447
40.0 44.0 -30.30420653529245
40.0 46.0 -30.498493622409434
40.0 48.0 -30.716128977701167
40.0 50.0 -30.949495991050398
40.0 52.0 -31.140864518496937
40.0 54.0 -31.196423570769127
40.0 56.0 -31.04301272497593
40.0 58.0 -30.69264218290684
40.0 60.0 -30.23870330554775
40.0 62.0 -29.78672452826902
40.0 64.0 -29.39900552987197
40.0 66.0 -29.087391942994874
40.0 68.0 -28.834053121182137
40.0 70.0 -28.61619175518898
40.0 72.0 -28.42241636205837
40.0 74.0 -28.25709635921671
40.0 76.0 -28.134538372453456
40.0 78.0 -28.068312051490885
40.0 80.0 -28.06218204286035
40.0 82.0 -28.107188162168327
40.0 84.0 -28.18511071062154
40.0 86.0 -28.27464413743747
40.0 88.0 -28.356303970820882
40.0 90.0 -28.41545501608801
40.0 92.0 -28.445273652257555
40.0 94.0 -28.449486544326376
40.0 96.0 -28.441923530256293
40.0 98.0 -28.441531746981347
40.0 100.0 -28.46579795620233
40.0 102.0 -28.526949054955544
40.0 104.0 -28.632801427051092
40.0 106.0 -28.790694178083626
40.0 108.0 -29.010825524115795
40.0 110.0 -29.305339906325642
40.0 112.0 -29.681745933650767
40.0 114.0 -30.132390485367093
40.0 116.0 -30.624032275020447
40.0 118.0 -31.093113355046494
40.0 120.0 -31.453953914254082
40.0 122.0 -31.62510280900424
40.0 124.0 -31.565458310238142
40.0 126.0 -31.294172303665896
40.0 128.0 -30.87696361759597
40.0 130.0 -30.393370023208735
40.0 132.0 -29.908990114160755
40.0 134.0 -29.459476423879178
40.0 136.0 -29.042307114455106
40.0 138.0 -28.616945859829606
40.0 140.0 -28.120154172124234
40.0 142.0 -27.49694385281446
40.0 144.0 -26.728724135169305
40.0 146.0 -25.835551777585906
40.0 148.0 -24.855978518324406
40.0 150.0 -23.828724910220895
40.0 152.0 -22.788329834961484
40.0 154.0 -21.7682134868679
40.0 156.0 -20.80153180429047
40.0 158.0 -19.917249600951877
40.0 160.0 -19.13472320830532
40.0 162.0 -18.46073645394461
40.0 164.0 -17.890583924218365
40.0 166.0 -17.412523318666718
40.0 168.0 -17.013747448847788
40.0 170.0 -16.685656942556758
40.0 172.0 -16.42645409708717
40.0 174.0 -16.240100438430748
40.0 176.0 -16.1323562950006
40.0 178.0 -16.106086949651633
40.0 180.0 -16.158332396829287
40.0 182.0 -16.280689498840037
40.0 184.0 -16.462981990352368
40.0 186.0 -16.69867874038195
40.0 188.0 -16.9895758711742
40.0 190.0 -17.347363605995817
40.0 192.0 -17.791060715180926
40.0 194.0 -18.34131310048818
40.0 196.0 -19.01397033201042
40.0 198.0 -19.815395602360866
40.0 200.0 -20.74094397192119
40.0 202.0 -21.776651709140772
40.0 204.0 -22.902656692847145
40.0 206.0 -24.095289183434282
40.0 208.0 -25.323971935921445
40.0 210.0 -26.54113262022939
40.0 212.0 -27.671192107553573
40.0 214.0 -28.617929797673874
40.0 216.0 -29.30926693001159
40.0 218.0 -29.753447415198593
40.0 220.0 -30.038816740029905
40.0 222.0 -30.27050580612776
40.0 224.0 -30.511503164432913
40.0 226.0 -30.766503023405942
40.0 228.0 -30.997745121855516
40.0 230.0 -31.152978652321323
40.0 232.0 -31.19019902721366
40.0 234.0 -31.089791584441528
40.0 236.0 -30.855361474243416
40.0 238.0 -30.510050366292035
40.0 240.0 -30.091023278493907
40.0 242.0 -29.64244886102612
40.0 244.0 -29.20906670118295
40.0 246.0 -28.83123852010325
40.0 248.0 -28.54007745825188
40.0 250.0 -28.352569760439998
40.0 252.0 -28.268968034691547
40.0 254.0 -28.274372091655117
40.0 256.0 -28.344102228026713
40.0 258.0 -28.450726876229318
40.0 260.0 -28.5703360300875
40.0 262.0 -28.686201821741122
40.0 264.0 -28.78886989981396
40.0 266.0 -28.873260242875777
40.0 268.0 -28.93491008373452
40.0 270.0 -28.96753293747935
40.0 272.0 -28.962918419995273
40.0 274.0 -28.913713185617354
40.0 276.0 -28.819305519295774
40.0 278.0 -28.692595207318536
40.0 280.0 -28.56250207929183
40.0 282.0 -28.46873307433109
40.0 284.0 -28.451148098398143
40.0 286.0 -28.539302183098442
40.0 288.0 -28.745788350293044
40.0 290.0 -29.063762525265634
40.0 292.0 -29.46766470067915
40.0 294.0 -29.916214594743742
40.0 296.0 -30.356924919783403
40.0 298.0 -30.731748239517117
40.0 300.0 -30.984928129159243
40.0 302.0 -31.074920281192995
40.0 304.0 -30.98785916191058
40.0 306.0 -30.742855155620635
40.0 308.0 -30.382157161462242
40.0 310.0 -29.953055747916174
40.0 312.0 -29.495015858807776
40.0 314.0 -29.03734565848295
40.0 316.0 -28.6017016481305
40.0 318.0 -28.200242157512303
40.0 320.0 -27.825191364000034
40.0 322.0 -27.43526707219603
40.0 324.0 -26.95467354952424
40.0 326.0 -26.302649696406704
40.0 328.0 -25.446522692356737
40.0 330.0 -24.429932975823547
40.0 332.0 -23.34412350133251
40.0 334.0 -22.277247635869102
40.0 336.0 -21.28640559485313
40.0 338.0 -20.396557787009442
40.0 340.0 -19.610982419355643
40.0 342.0 -18.922572615149374
40.0 344.0 -18.322138414643224
