Theta Phi E_field
5.0 278.0 -1.1156585484467607
5.0 280.0 -1.1186220648872405
5.0 282.0 -1.1212131652576713
5.0 284.0 -1.1234116269121621
5.0 286.0 -1.1251991169027011
5.0 288.0 -1.1265593917378534
5.0 290.0 -1.1274784921811898
5.0 292.0 -1.1279449277242342
5.0 294.0 -1.1279498445686105
5.0 296.0 -1.1274871704691394
5.0 298.0 -1.1265537296820483
5.0 300.0 -1.1251493215663608
5.0 302.0 -1.1232767571137483
5.0 304.0 -1.1209418488157057
5.0 306.0 -1.118153350774353
5.0 308.0 -1.1149228477544495
5.0 310.0 -1.1112645938689325
5.0 312.0 -1.1071953036805615
5.0 314.0 -1.102733900571106
5.0 316.0 -1.0979012291574832
5.0 318.0 -1.092719740208549
5.0 320.0 -1.0872131578363817
5.0 322.0 -1.0814061396226273
5.0 324.0 -1.0753239407385549
5.0 326.0 -1.0689920930007917
5.0 328.0 -1.0624361091760286
5.0 330.0 -1.0556812217392062
5.0 332.0 -1.0487521637583663
5.0 334.0 -1.0416729977046588
5.0 336.0 -1.0344669958638268
5.0 338.0 -1.0271565737610644
5.0 340.0 -1.0197632757143107
5.0 342.0 -1.0123078094091649
5.0 344.0 -1.0048101243412662
5.0 346.0 -0.997289527186612
5.0 348.0 -0.9897648257089593
5.0 350.0 -0.9822544917491899
5.0 352.0 -0.9747768331983852
5.0 354.0 -0.9673501646485907
5.0 356.0 -0.9599929666369404
5.0 358.0 -0.9527240240273922
10.0 0.0 -3.491196374959304
10.0 2.0 -3.4779620187144307
10.0 4.0 -3.463344367400084
10.0 6.0 -3.447444592391103
10.0 8.0 -3.4304054792424576
10.0 10.0 -3.412406901669758
10.0 12.0 -3.3936600877855936
10.0 14.0 -3.3744009491222196
10.0 16.0 -3.3548827731342805
10.0 18.0 -3.3353685928171846
10.0 20.0 -3.31612354260068
10.0 22.0 -3.2974074890349763
10.0 24.0 -3.2794681904781697
10.0 26.0 -3.2625351954220028
10.0 28.0 -3.246814638141503
10.0 30.0 -3.2324850369618363
10.0 32.0 -3.2196941482261288
10.0 34.0 -3.208556881054605
10.0 36.0 -3.199154236480799
10.0 38.0 -3.1915332009786352
10.0 40.0 -3.1857074993854106
10.0 42.0 -3.1816590956740765
10.0 44.0 -3.179340321214206
10.0 46.0 -3.178676507898492
10.0 48.0 -3.179569006318912
10.0 50.0 -3.181898475453612
10.0 52.0 -3.18552833853592
10.0 54.0 -3.1903083086234223
10.0 56.0 -3.196077895952678
10.0 58.0 -3.2026698170311576
10.0 60.0 -3.2099132326834057
10.0 62.0 -3.2176367495217506
10.0 64.0 -3.2256711274955063
10.0 66.0 -3.233851646378752
10.0 68.0 -3.2420200972639783
10.0 70.0 -3.2500263819277944
10.0 72.0 -3.2577297232868463
10.0 74.0 -3.2649995132411442
10.0 76.0 -3.271715848360527
10.0 78.0 -3.277769826746535
10.0 80.0 -3.283063698169032
10.0 82.0 -3.2875109713007826
10.0 84.0 -3.2910365839392997
10.0 86.0 -3.2935772326511294
10.0 88.0 -3.2950819365698885
10.0 90.0 -3.2955128768077397
10.0 92.0 -3.294846510319406
10.0 94.0 -3.293074908792033
10.0 96.0 -3.290207224157496
10.0 98.0 -3.286271138347921
10.0 100.0 -3.2813141217991038
10.0 102.0 -3.2754043082051765
10.0 104.0 -3.2686307960084986
10.0 106.0 -3.261103211858894
10.0 108.0 -3.252950417026655
10.0 110.0 -3.2443183010405447
10.0 112.0 -3.2353666817464948
10.0 114.0 -3.226265409865089
10.0 116.0 -3.217189850462747
10.0 118.0 -3.2083159753209016
10.0 120.0 -3.1998153421110405
10.0 122.0 -3.1918502538763582
10.0 124.0 -3.1845693835968634
10.0 126.0 -3.1781041144131
10.0 128.0 -3.1725657898328006
10.0 130.0 -3.1680439954617623
10.0 132.0 -3.1646059114212104
10.0 134.0 -3.1622966902693976
10.0 136.0 -3.16114073654286
10.0 138.0 -3.1611436979095875
10.0 140.0 -3.1622949300777807
10.0 142.0 -3.1645701720233044
10.0 144.0 -3.1679341667427345
10.0 146.0 -3.1723429853535428
10.0 148.0 -3.1777458565118213
10.0 150.0 -3.184086364425201
10.0 152.0 -3.191302951346703
10.0 154.0 -3.1993287376252555
10.0 156.0 -3.20809074727658
10.0 158.0 -3.2175086932487824
10.0 160.0 -3.2274935287640383
10.0 162.0 -3.2379460053966085
10.0 164.0 -3.248755492511046
10.0 166.0 -3.259799305445357
10.0 168.0 -3.270942761854065
10.0 170.0 -3.2820401385976377
10.0 172.0 -3.2929366382428062
10.0 174.0 -3.303471398443622
10.0 176.0 -3.3134814940864556
10.0 178.0 -3.3228067970063058
10.0 180.0 -3.331295478063759
10.0 182.0 -3.3388098685907437
10.0 184.0 -3.3452323496064778
10.0 186.0 -3.350470913576351
10.0 188.0 -3.354464048539188
10.0 190.0 -3.357184628928453
10.0 192.0 -3.358642558712597
10.0 194.0 -3.3588859945808696
10.0 196.0 -3.3580010711293036
10.0 198.0 -3.3561101462228637
10.0 200.0 -3.3533686728651246
10.0 202.0 -3.3499608755693155
10.0 204.0 -3.34609445884521
10.0 206.0 -3.341994601013516
10.0 208.0 -3.3378974897260454
10.0 210.0 -3.3340436408375718
10.0 212.0 -3.3306712160024725
10.0 214.0 -3.32800952341616
10.0 216.0 -3.3262728565789508
10.0 218.0 -3.3256548021711545
10.0 220.0 -3.326323132139212
10.0 222.0 -3.328415386588791
10.0 224.0 -3.332035250742721
10.0 226.0 -3.3372498273969247
10.0 228.0 -3.3440879018278076
10.0 230.0 -3.3525392851026163
10.0 232.0 -3.3625553013376046
10.0 234.0 -3.374050453206096
10.0 236.0 -3.386905258160471
10.0 238.0 -3.400970197286365
10.0 240.0 -3.4160706627683943
10.0 242.0 -3.4320127329798633
10.0 244.0 -3.4485895511650733
10.0 246.0 -3.465588039582132
10.0 248.0 -3.482795650388384
10.0 250.0 -3.5000068411220826
10.0 252.0 -3.517028968670377
10.0 254.0 -3.5336873218054436
10.0 256.0 -3.5498290576645752
10.0 258.0 -3.565325869210774
10.0 260.0 -3.5800752845702637
10.0 262.0 -3.594000580016241
10.0 264.0 -3.6070493705729008
10.0 266.0 -3.6191910201284596
10.0 268.0 -3.630413081511827
10.0 270.0 -3.640717032090999
10.0 272.0 -3.650113609139811
10.0 274.0 -3.658618069746493
10.0 276.0 -3.6662457017608623
10.0 278.0 -3.673007895469627
10.0 280.0 -3.6789090513245015
10.0 282.0 -3.6839445486251727
10.0 284.0 -3.688099935515445
10.0 286.0 -3.691351424377861
10.0 288.0 -3.693667691668173
10.0 290.0 -3.695012891109583
10.0 292.0 -3.6953506985495883
10.0 294.0 -3.694649121201195
10.0 296.0 -3.6928857298063806
10.0 298.0 -3.69005291629875
10.0 300.0 -3.6861627484618458
10.0 302.0 -3.6812509925002193
10.0 304.0 -3.6753799079611023
10.0 306.0 -3.668639487710954
10.0 308.0 -3.66114691571853
10.0 310.0 -3.6530441404630514
10.0 312.0 -3.644493601735758
10.0 314.0 -3.6356722909523134
10.0 316.0 -3.6267644565252715
10.0 318.0 -3.617953373938741
10.0 320.0 -3.6094126750306255
10.0 322.0 -3.60129776649024
10.0 324.0 -3.593737861962327
10.0 326.0 -3.5868291079554644
10.0 328.0 -3.5806292071381107
10.0 330.0 -3.575153842221954
10.0 332.0 -3.5703750893281434
10.0 334.0 -3.5662218912951853
10.0 336.0 -3.5625825475168558
10.0 338.0 -3.5593090745066656
10.0 340.0 -3.5562232052636285
10.0 342.0 -3.553123728326859
10.0 344.0 -3.5497948199505904
10.0 346.0 -3.5460149944680848
10.0 348.0 -3.541566287081686
10.0 350.0 -3.5362432880410912
10.0 352.0 -3.529861665478054
10.0 354.0 -3.522265844351622
10.0 356.0 -3.513335549681224
10.0 358.0 -3.502990972426658
15.0 0.0 -8.288319583385057
15.0 2.0 -8.24966138349575
15.0 4.0 -8.204462281356546
15.0 6.0 -8.153510125398995
15.0 8.0 -8.097720477047876
15.0 10.0 -8.038108416443094
15.0 12.0 -7.9757590061318995
15.0 14.0 -7.911797002539037
15.0 16.0 -7.847356523515128
15.0 18.0 -7.783551510153518
15.0 20.0 -7.721447915061903
15.0 22.0 -7.662038569898858
15.0 24.0 -7.606221611889326
15.0 26.0 -7.554783181546684
15.0 28.0 -7.5083848589395945
15.0 30.0 -7.467556012933989
15.0 32.0 -7.432690932062517
15.0 34.0 -7.404050321687632
15.0 36.0 -7.3817665194125235
15.0 38.0 -7.365851620833519
15.0 40.0 -7.356207633391781
15.0 42.0 -7.352637791150558
15.0 44.0 -7.354858263448353
15.0 46.0 -7.362509663539259
15.0 48.0 -7.375167990267963
15.0 50.0 -7.392354890499668
15.0 52.0 -7.413547380491252
15.0 54.0 -7.438187374524161
15.0 56.0 -7.465691501594528
15.0 58.0 -7.495461711787702
15.0 60.0 -7.526897058695644
15.0 62.0 -7.55940678535945
15.0 64.0 -7.5924244556536715
15.0 66.0 -7.625422407455104
15.0 68.0 -7.657925335059458
15.0 70.0 -7.689521435262854
15.0 72.0 -7.719869379392238
15.0 74.0 -7.748699490072532
15.0 76.0 -7.775807952593544
15.0 78.0 -7.801043662716046
15.0 80.0 -7.824288327809913
15.0 82.0 -7.845431565180334
15.0 84.0 -7.86434381792335
15.0 86.0 -7.880850766055701
15.0 88.0 -7.894713393863773
15.0 90.0 -7.905617853300273
15.0 92.0 -7.913178640888057
15.0 94.0 -7.916957332990985
15.0 96.0 -7.91649723002024
15.0 98.0 -7.9113718921352305
15.0 100.0 -7.90124301046609
15.0 102.0 -7.885920805273217
15.0 104.0 -7.865418715684372
15.0 106.0 -7.8399940248421505
15.0 108.0 -7.810167490033461
15.0 110.0 -7.7767178803302865
15.0 112.0 -7.740651025037409
15.0 114.0 -7.703146740778361
15.0 116.0 -7.665490013683507
15.0 118.0 -7.628994488197611
15.0 120.0 -7.594926475580376
15.0 122.0 -7.564436559990515
15.0 124.0 -7.538503927368224
15.0 126.0 -7.517896323730283
15.0 128.0 -7.503146524183397
15.0 130.0 -7.494544637669053
15.0 132.0 -7.492144565295858
15.0 134.0 -7.4957824004931295
15.0 136.0 -7.505104352536995
15.0 138.0 -7.519601722011373
15.0 140.0 -7.538650426633611
15.0 142.0 -7.561552507299547
15.0 144.0 -7.587576952794746
15.0 146.0 -7.615997144628074
15.0 148.0 -7.646122346361576
15.0 150.0 -7.677321035713343
15.0 152.0 -7.7090345402168285
15.0 154.0 -7.740780350619964
15.0 156.0 -7.772145541624685
15.0 158.0 -7.802771776467439
15.0 160.0 -7.832334261587763
15.0 162.0 -7.860517643480234
15.0 164.0 -7.886992157282863
15.0 166.0 -7.911393357092988
15.0 168.0 -7.933308520471137
15.0 170.0 -7.952272355452951
15.0 172.0 -7.967773946722364
15.0 174.0 -7.97927592563128
15.0 176.0 -7.986245602054468
15.0 178.0 -7.98819627081793
15.0 180.0 -7.984735222561904
15.0 182.0 -7.975613401872094
15.0 184.0 -7.960770525414231
15.0 186.0 -7.940369180331881
15.0 188.0 -7.914812236267327
15.0 190.0 -7.88473985034336
15.0 192.0 -7.851005147848024
15.0 194.0 -7.814630789272659
15.0 196.0 -7.776751442602624
15.0 198.0 -7.738549102873108
15.0 200.0 -7.701188906723578
15.0 202.0 -7.665762540374742
15.0 204.0 -7.633244752337109
15.0 206.0 -7.604466226568362
15.0 208.0 -7.580103558715256
15.0 210.0 -7.560684682616527
15.0 212.0 -7.546606121080237
15.0 214.0 -7.5381571112899115
15.0 216.0 -7.5355451276855545
15.0 218.0 -7.538917646388565
15.0 220.0 -7.54837610294668
15.0 222.0 -7.5639797013002585
15.0 224.0 -7.58573873987693
15.0 226.0 -7.613599077921199
15.0 228.0 -7.647420938307443
15.0 230.0 -7.686956191844272
15.0 232.0 -7.731828490501953
15.0 234.0 -7.781520153459689
15.0 236.0 -7.83536871009754
15.0 238.0 -7.892574675176639
15.0 240.0 -7.952220688145312
15.0 242.0 -8.013300779606062
15.0 244.0 -8.074757382734044
15.0 246.0 -8.135522895300452
15.0 248.0 -8.194562191575695
15.0 250.0 -8.25091251674314
15.0 252.0 -8.303717656342137
15.0 254.0 -8.352254089611082
15.0 256.0 -8.395947880185092
15.0 258.0 -8.434382159100206
15.0 260.0 -8.467296031433838
15.0 262.0 -8.494576437863412
15.0 264.0 -8.516244841603328
15.0 266.0 -8.532440589703107
15.0 268.0 -8.5434024928711
15.0 270.0 -8.549449706387325
15.0 272.0 -8.550962515036927
15.0 274.0 -8.548363245186287
15.0 276.0 -8.54209732369052
15.0 278.0 -8.532614505569228
15.0 280.0 -8.52035048689028
15.0 282.0 -8.50570945872049
15.0 284.0 -8.48904856954131
15.0 286.0 -8.470665655806103
15.0 288.0 -8.450791870538495
15.0 290.0 -8.42959088443887
15.0 292.0 -8.407166064644063
15.0 294.0 -8.383576401520017
15.0 296.0 -8.358860961768697
15.0 298.0 -8.333070382946149
15.0 300.0 -8.306302560751387
15.0 302.0 -8.278738457170066
15.0 304.0 -8.250673148020176
15.0 306.0 -8.22253707802646
15.0 308.0 -8.194903147929102
15.0 310.0 -8.168476713228225
15.0 312.0 -8.144067641668702
15.0 314.0 -8.122545920502134
15.0 316.0 -8.104784515897478
15.0 318.0 -8.091594884800088
15.0 320.0 -8.083661462551968
15.0 322.0 -8.081481505952436
15.0 324.0 -8.085315936749808
15.0 326.0 -8.095155501693469
15.0 328.0 -8.110704894418493
15.0 330.0 -8.131385718222807
15.0 332.0 -8.156357508863492
15.0 334.0 -8.184554624933591
15.0 336.0 -8.21473573682736
15.0 338.0 -8.245541947322003
15.0 340.0 -8.275559269460631
15.0 342.0 -8.303381257384682
15.0 344.0 -8.327667995024344
15.0 346.0 -8.347198332128091
15.0 348.0 -8.360913128155174
15.0 350.0 -8.367948215070113
15.0 352.0 -8.367656707756755
15.0 354.0 -8.359621074661026
15.0 356.0 -8.343655958071814
15.0 358.0 -8.319803068918691
20.0 0.0 -16.61316812735087
20.0 2.0 -16.518136870224247
20.0 4.0 -16.408664308837864
20.0 6.0 -16.28511063179779
20.0 8.0 -16.147393261229
20.0 10.0 -15.995250601720237
20.0 12.0 -15.828569414741319
20.0 14.0 -15.647714924077897
20.0 16.0 -15.453796428246132
20.0 18.0 -15.248812691485886
20.0 20.0 -15.03564937316823
20.0 22.0 -14.817936285345247
20.0 24.0 -14.599802762851512
20.0 26.0 -14.38558515088806
20.0 28.0 -14.179538942062912
20.0 30.0 -13.985594099413694
20.0 32.0 -13.807173465729907
20.0 34.0 -13.647077687619946
20.0 36.0 -13.507429255978705
20.0 38.0 -13.389663341982452
20.0 40.0 -13.29455248580645
20.0 42.0 -13.222253831491816
20.0 44.0 -13.172369899563074
20.0 46.0 -13.144015992470194
20.0 48.0 -13.135889019772682
20.0 50.0 -13.146333961398593
20.0 52.0 -13.173405596231085
20.0 54.0 -13.214924642272667
20.0 56.0 -13.268529050944649
20.0 58.0 -13.331722727481639
20.0 60.0 -13.401925248455147
20.0 62.0 -13.47652706870849
20.0 64.0 -13.552955052351692
20.0 66.0 -13.628752554381476
20.0 68.0 -13.70167616611665
20.0 70.0 -13.76980711774683
20.0 72.0 -13.831669235746848
20.0 74.0 -13.886338316775015
20.0 76.0 -13.933521906628087
20.0 78.0 -13.973586313946349
20.0 80.0 -14.007511089392796
20.0 82.0 -14.036760257736994
20.0 84.0 -14.063072458153643
20.0 86.0 -14.088185954237831
20.0 88.0 -14.113526777827543
20.0 90.0 -14.139898051152876
20.0 92.0 -14.16721597654445
20.0 94.0 -14.194343079560705
20.0 96.0 -14.219070010975518
20.0 98.0 -14.238288519627627
20.0 100.0 -14.2483733467615
20.0 102.0 -14.245745907172182
20.0 104.0 -14.227533738882618
20.0 106.0 -14.192187224931367
20.0 108.0 -14.13989842145861
20.0 110.0 -14.07270670217368
20.0 112.0 -13.994265137307039
20.0 114.0 -13.909342782489635
20.0 116.0 -13.82320589719862
20.0 118.0 -13.741030854044226
20.0 120.0 -13.667460747663684
20.0 122.0 -13.606354371998627
20.0 124.0 -13.560718023164785
20.0 126.0 -13.532772697062338
20.0 128.0 -13.524094062752479
20.0 130.0 -13.53576538010643
20.0 132.0 -13.568497728419398
20.0 134.0 -13.622691589143406
20.0 136.0 -13.698434166859567
20.0 138.0 -13.795444082750766
20.0 140.0 -13.91298664869291
20.0 142.0 -14.049787646923669
20.0 144.0 -14.203971686487698
20.0 146.0 -14.373044296521961
20.0 148.0 -14.55392723634687
