Theta Phi E_field
20.0 116.0 -13.895608585894605
20.0 118.0 -13.801944058422047
20.0 120.0 -13.731577299566272
20.0 122.0 -13.68337992702348
20.0 124.0 -13.655667156071852
20.0 126.0 -13.646840020330043
20.0 128.0 -13.655745474203925
20.0 130.0 -13.681844285611833
20.0 132.0 -13.725288044682951
20.0 134.0 -13.78693636147441
20.0 136.0 -13.868245591826284
20.0 138.0 -13.970900066938519
20.0 140.0 -14.096088089327012
20.0 142.0 -14.243461119998882
20.0 144.0 -14.410025363430488
20.0 146.0 -14.589430646958943
20.0 148.0 -14.772225469779002
20.0 150.0 -14.947470444165603
20.0 152.0 -15.105511781394117
20.0 154.0 -15.240865901384721
20.0 156.0 -15.35367300656564
20.0 158.0 -15.448712881602994
20.0 160.0 -15.53240465108184
20.0 162.0 -15.609464733156951
20.0 164.0 -15.681023144281674
20.0 166.0 -15.745012030869583
20.0 168.0 -15.798240700791728
20.0 170.0 -15.838565811266623
20.0 172.0 -15.865595930475783
20.0 174.0 -15.879531365376154
20.0 176.0 -15.87924817250512
20.0 178.0 -15.861422301444268
20.0 180.0 -15.821797827624334
20.0 182.0 -15.758078151162893
20.0 184.0 -15.672504537431355
20.0 186.0 -15.572149624625617
20.0 188.0 -15.466467810799164
20.0 190.0 -15.363471527542487
20.0 192.0 -15.266601750339026
20.0 194.0 -15.17372524455888
20.0 196.0 -15.078517355100125
20.0 198.0 -14.973482182318108
20.0 200.0 -14.853285372482405
20.0 202.0 -14.717045892285835
20.0 204.0 -14.56878432352299
20.0 206.0 -14.41608331356522
20.0 208.0 -14.267679261953505
20.0 210.0 -14.13088316862564
20.0 212.0 -14.009558294165181
20.0 214.0 -13.90315767142974
20.0 216.0 -13.807154983866683
20.0 218.0 -13.714953180916025
20.0 220.0 -13.620859758248258
20.0 222.0 -13.523080539534654
20.0 224.0 -13.425388964002977
20.0 226.0 -13.336642752782964
20.0 228.0 -13.268455022502373
20.0 230.0 -13.232248523928106
20.0 232.0 -13.236989502211273
20.0 234.0 -13.28823580855299
20.0 236.0 -13.388298864878854
20.0 238.0 -13.536745633005943
20.0 240.0 -13.730334008360291
20.0 242.0 -13.961825207963418
20.0 244.0 -14.217905890004117
20.0 246.0 -14.477514709795201
20.0 248.0 -14.712787838301555
20.0 250.0 -14.894674038416342
20.0 252.0 -15.002786981863974
20.0 254.0 -15.034795996936827
20.0 256.0 -15.008865197164978
20.0 258.0 -14.957019861224971
20.0 260.0 -14.913946707640369
20.0 262.0 -14.90749671061514
20.0 264.0 -14.953799857279357
20.0 266.0 -15.056338116657981
20.0 268.0 -15.207152902398565
20.0 270.0 -15.388870764037772
20.0 272.0 -15.577137022479322
20.0 274.0 -15.743714090587
20.0 276.0 -15.860644515911995
20.0 278.0 -15.905299947096713
20.0 280.0 -15.865039700048886
20.0 282.0 -15.739551645906108
20.0 284.0 -15.53976709237703
20.0 286.0 -15.284141912563655
20.0 288.0 -14.994361803135865
20.0 290.0 -14.692157972471145
20.0 292.0 -14.397637226446022
20.0 294.0 -14.128573077260684
20.0 296.0 -13.899938401754069
20.0 298.0 -13.723299123207951
20.0 300.0 -13.606092333675692
20.0 302.0 -13.551047621874952
20.0 304.0 -13.556060841324545
20.0 306.0 -13.614756767060426
20.0 308.0 -13.717811772330958
20.0 310.0 -13.854850419611363
20.0 312.0 -14.01643698045694
20.0 314.0 -14.195524867579099
20.0 316.0 -14.387891820591932
20.0 318.0 -14.591562043838957
20.0 320.0 -14.805697910190334
20.0 322.0 -15.02957673860374
20.0 324.0 -15.261964385842152
20.0 326.0 -15.500710502919235
20.0 328.0 -15.742109341579706
20.0 330.0 -15.979753654898872
20.0 332.0 -16.203229260113552
20.0 334.0 -16.397729153827736
20.0 336.0 -16.545956816273517
20.0 338.0 -16.632911088895153
20.0 340.0 -16.65215124553423
20.0 342.0 -16.610180988990145
20.0 344.0 -16.52591346022329
20.0 346.0 -16.42522374256069
20.0 348.0 -16.33358337488233
20.0 350.0 -16.27006805537481
20.0 352.0 -16.244245622690904
20.0 354.0 -16.25573887970808
20.0 356.0 -16.29559755484137
20.0 358.0 -16.348685566743953
25.0 0.0 -16.599044487127145
25.0 2.0 -17.043754772490903
25.0 4.0 -17.542180737555263
25.0 6.0 -18.026813619565758
25.0 8.0 -18.4402754420559
25.0 10.0 -18.7626983270338
25.0 12.0 -19.025607350778532
25.0 14.0 -19.298950093127562
25.0 16.0 -19.661729417370825
25.0 18.0 -20.174234335225734
25.0 20.0 -20.85602295992792
25.0 22.0 -21.66284401832752
25.0 24.0 -22.46456921421028
25.0 26.0 -23.061988463786143
25.0 28.0 -23.296794789868574
25.0 30.0 -23.1807083263444
25.0 32.0 -22.86322039055959
25.0 34.0 -22.490832839466712
25.0 36.0 -22.139374737321486
25.0 38.0 -21.831530942169955
25.0 40.0 -21.57089022522124
25.0 42.0 -21.357098329660108
25.0 44.0 -21.18263236058906
25.0 46.0 -21.027428089529803
25.0 48.0 -20.865214575155868
25.0 50.0 -20.681187564113404
25.0 52.0 -20.486081383285182
25.0 54.0 -20.312238663175894
25.0 56.0 -20.19444919445711
25.0 58.0 -20.150524050723586
25.0 60.0 -20.172097673206704
25.0 62.0 -20.22715446207495
25.0 64.0 -20.271673935380633
25.0 66.0 -20.265660968464037
25.0 68.0 -20.186076940674184
25.0 70.0 -20.02992860852509
25.0 72.0 -19.807714735675084
25.0 74.0 -19.53430318780265
25.0 76.0 -19.224268334502423
25.0 78.0 -18.893499303939166
25.0 80.0 -18.563832818749752
25.0 82.0 -18.265600811322628
25.0 84.0 -18.03503204510117
25.0 86.0 -17.90752821401626
25.0 88.0 -17.910329143978036
25.0 90.0 -18.057532676639017
25.0 92.0 -18.3485940950589
25.0 94.0 -18.770124464724297
25.0 96.0 -19.299987461804086
25.0 98.0 -19.911519720799703
25.0 100.0 -20.574499472583966
25.0 102.0 -21.250386037275515
25.0 104.0 -21.88439382493452
25.0 106.0 -22.40473512029706
25.0 108.0 -22.74144227729785
25.0 110.0 -22.860556109232917
25.0 112.0 -22.783426431597945
25.0 114.0 -22.56928808551296
25.0 116.0 -22.28098937653419
25.0 118.0 -21.965174344628778
25.0 120.0 -21.652937392035195
25.0 122.0 -21.368886259175675
25.0 124.0 -21.137461013199147
25.0 126.0 -20.9830495947166
25.0 128.0 -20.92618942829823
25.0 130.0 -20.97974682417319
25.0 132.0 -21.147911217200573
25.0 134.0 -21.42933741071939
25.0 136.0 -21.824471178569667
25.0 138.0 -22.345451030013965
25.0 140.0 -23.025092578446625
25.0 142.0 -23.920287191142915
25.0 144.0 -25.10222070813077
25.0 146.0 -26.604718327531586
25.0 148.0 -28.216439477353244
25.0 150.0 -29.001902081695707
25.0 152.0 -27.894268763696687
25.0 154.0 -25.676596217325717
25.0 156.0 -23.501546366812352
25.0 158.0 -21.731973591846803
25.0 160.0 -20.38479611771188
25.0 162.0 -19.399339684423055
25.0 164.0 -18.70495904742313
25.0 166.0 -18.235990878929012
25.0 168.0 -17.937048969672304
25.0 170.0 -17.766362832086507
25.0 172.0 -17.695862153692175
25.0 174.0 -17.706472059593537
25.0 176.0 -17.780684506671534
25.0 178.0 -17.89763922142837
25.0 180.0 -18.035377127067036
25.0 182.0 -18.179929502114657
25.0 184.0 -18.334177256377483
25.0 186.0 -18.51754098728907
25.0 188.0 -18.75444332216925
25.0 190.0 -19.058366723326834
25.0 192.0 -19.420563904199614
25.0 194.0 -19.809413656758615
25.0 196.0 -20.182442611336594
25.0 198.0 -20.506610901054167
25.0 200.0 -20.77398605247195
25.0 202.0 -21.000515379548588
25.0 204.0 -21.210192313371575
25.0 206.0 -21.4186698531678
25.0 208.0 -21.62664534519642
25.0 210.0 -21.823521906095348
25.0 212.0 -21.996545827518403
25.0 214.0 -22.13975423706341
25.0 216.0 -22.257935798291605
25.0 218.0 -22.363138090794727
25.0 220.0 -22.464974114750305
25.0 222.0 -22.559358025610095
25.0 224.0 -22.621982771085495
25.0 226.0 -22.612920167569616
25.0 228.0 -22.495291803813746
25.0 230.0 -22.260524473535163
25.0 232.0 -21.94209417262436
25.0 234.0 -21.606310932714305
25.0 236.0 -21.328949072922928
25.0 238.0 -21.173716277124846
25.0 240.0 -21.177957059229932
25.0 242.0 -21.34059629579088
25.0 244.0 -21.60680774250118
25.0 246.0 -21.855505558682044
25.0 248.0 -21.921045682772643
25.0 250.0 -21.682706882530244
25.0 252.0 -21.161451258206267
25.0 254.0 -20.498804159758983
25.0 256.0 -19.849238044052157
25.0 258.0 -19.313604378850943
25.0 260.0 -18.93647165345636
25.0 262.0 -18.726838389940262
25.0 264.0 -18.677611103854186
25.0 266.0 -18.777959236538013
25.0 268.0 -19.017851599464603
25.0 270.0 -19.384952543790472
25.0 272.0 -19.85595387192433
25.0 274.0 -20.387965152990965
25.0 276.0 -20.919402766204037
25.0 278.0 -21.388574447445574
25.0 280.0 -21.762960171772274
25.0 282.0 -22.051980111920784
25.0 284.0 -22.285628677921466
25.0 286.0 -22.478676450895662
25.0 288.0 -22.614272529578674
25.0 290.0 -22.660644902548967
25.0 292.0 -22.606180186466677
25.0 294.0 -22.480882984377864
25.0 296.0 -22.346660041362387
25.0 298.0 -22.272254202179983
25.0 300.0 -22.316120887250193
25.0 302.0 -22.522095069438876
25.0 304.0 -22.920023853351804
25.0 306.0 -23.52419456716907
25.0 308.0 -24.326820029706866
25.0 310.0 -25.286282269055683
25.0 312.0 -26.310489182518715
25.0 314.0 -27.239010603986724
25.0 316.0 -27.84639868675377
25.0 318.0 -27.92450154413187
25.0 320.0 -27.445715434702898
25.0 322.0 -26.614347699507444
25.0 324.0 -25.712185111082093
25.0 326.0 -24.948626942934627
25.0 328.0 -24.425395786209286
25.0 330.0 -24.147548358077668
25.0 332.0 -24.02339127703714
25.0 334.0 -23.858111341251703
25.0 336.0 -23.409141995714442
25.0 338.0 -22.552491333751682
25.0 340.0 -21.392003808579084
25.0 342.0 -20.143889912965037
25.0 344.0 -18.979972108623585
25.0 346.0 -17.98856564993718
25.0 348.0 -17.20132923970212
25.0 350.0 -16.62299989332299
25.0 352.0 -16.248686782673275
25.0 354.0 -16.071049983377016
25.0 356.0 -16.081091521024128
25.0 358.0 -16.265035420436355
30.0 0.0 -13.050609227055105
30.0 2.0 -13.096320011239266
30.0 4.0 -13.330197281653131
30.0 6.0 -13.734085817149994
30.0 8.0 -14.264010006740236
30.0 10.0 -14.859006314277273
30.0 12.0 -15.461342205102216
30.0 14.0 -16.042797148647654
30.0 16.0 -16.620792038293132
30.0 18.0 -17.253090144003956
30.0 20.0 -18.01839710694859
30.0 22.0 -18.99711967599924
30.0 24.0 -20.25682713314202
30.0 26.0 -21.83692836949224
30.0 28.0 -23.723029888571233
30.0 30.0 -25.801951467422064
30.0 32.0 -27.80999061170899
30.0 34.0 -29.368980024481615
30.0 36.0 -30.2320133971376
30.0 38.0 -30.5029294596951
30.0 40.0 -30.469886545259044
30.0 42.0 -30.316562586941615
30.0 44.0 -30.025064963807324
30.0 46.0 -29.4871590303079
30.0 48.0 -28.71525769955965
30.0 50.0 -27.87935212131452
30.0 52.0 -27.128854503529148
30.0 54.0 -26.46271814742311
30.0 56.0 -25.752104010970807
30.0 58.0 -24.87997745493106
30.0 60.0 -23.881216397767155
30.0 62.0 -22.92235142660886
30.0 64.0 -22.174057846102947
30.0 66.0 -21.735540544774594
30.0 68.0 -21.625717412114298
30.0 70.0 -21.789172251617927
30.0 72.0 -22.097670936286185
30.0 74.0 -22.365789630693254
30.0 76.0 -22.411216195482652
30.0 78.0 -22.142474443826266
30.0 80.0 -21.593836903526167
30.0 82.0 -20.882298431628186
30.0 84.0 -20.147526851558226
30.0 86.0 -19.512617578542926
30.0 88.0 -19.064483014956878
30.0 90.0 -18.84899640719748
30.0 92.0 -18.875983253749403
30.0 94.0 -19.128313387278073
30.0 96.0 -19.57108299710476
30.0 98.0 -20.158549268361927
30.0 100.0 -20.837157808299366
30.0 102.0 -21.544641386878112
30.0 104.0 -22.20971458524389
30.0 106.0 -22.762645560992816
30.0 108.0 -23.16408684824234
30.0 110.0 -23.437340641220455
30.0 112.0 -23.669876572436177
30.0 114.0 -23.974201397893093
30.0 116.0 -24.43571740029718
30.0 118.0 -25.069578768909473
30.0 120.0 -25.789333052698048
30.0 122.0 -26.415244755578584
30.0 124.0 -26.791172861240202
30.0 126.0 -26.95518721044888
30.0 128.0 -27.121518310721623
30.0 130.0 -27.473429273524328
30.0 132.0 -27.977777082732235
30.0 134.0 -28.294836029572338
30.0 136.0 -28.006905513354855
30.0 138.0 -27.179963059110012
30.0 140.0 -26.276185777079863
30.0 142.0 -25.593726795633085
30.0 144.0 -25.11257149656761
30.0 146.0 -24.58984989938451
30.0 148.0 -23.76099277163986
30.0 150.0 -22.582089309242743
30.0 152.0 -21.22609880181452
30.0 154.0 -19.876533509910978
30.0 156.0 -18.62846511198753
30.0 158.0 -17.512061082404603
30.0 160.0 -16.532033463153564
30.0 162.0 -15.686978509841097
30.0 164.0 -14.975043358831632
30.0 166.0 -14.395633969024413
30.0 168.0 -13.949945474013607
30.0 170.0 -13.63929211091573
30.0 172.0 -13.461296294867697
30.0 174.0 -13.406348532654915
30.0 176.0 -13.45720662944921
30.0 178.0 -13.592876856923004
30.0 180.0 -13.79536268862061
30.0 182.0 -14.05603843883928
30.0 184.0 -14.378453555381942
30.0 186.0 -14.7761006558739
30.0 188.0 -15.265587345675392
30.0 190.0 -15.856781396899041
30.0 192.0 -16.542335155934104
30.0 194.0 -17.290336707373225
30.0 196.0 -18.045400749283985
30.0 198.0 -18.742681501479044
30.0 200.0 -19.33247775743324
30.0 202.0 -19.803737709412328
30.0 204.0 -20.194448613905223
30.0 206.0 -20.58628354496942
30.0 208.0 -21.087785080360597
30.0 210.0 -21.812203854337326
30.0 212.0 -22.853811282832048
30.0 214.0 -24.253917186499056
30.0 216.0 -25.92356472002567
30.0 218.0 -27.501183802314642
30.0 220.0 -28.40061587153975
30.0 222.0 -28.484594888060705
30.0 224.0 -28.296937941933166
30.0 226.0 -28.30514171816
30.0 228.0 -28.541138621748146
30.0 230.0 -28.637081559573673
30.0 232.0 -28.124281116899642
30.0 234.0 -27.03156738747765
30.0 236.0 -25.825952621919686
30.0 238.0 -24.85957979901389
30.0 240.0 -24.238452863315874
30.0 242.0 -23.91763245989319
30.0 244.0 -23.773289700943508
30.0 246.0 -23.65524702250891
30.0 248.0 -23.452725055293136
30.0 250.0 -23.1454201767054
30.0 252.0 -22.789313839015065
30.0 254.0 -22.458046684399
30.0 256.0 -22.19921127360427
30.0 258.0 -22.01878780434356
30.0 260.0 -21.87760774273759
30.0 262.0 -21.701965815880712
30.0 264.0 -21.427033219727164
30.0 266.0 -21.056551414838076
30.0 268.0 -20.67188970956705
30.0 270.0 -20.370735690673854
30.0 272.0 -20.199989316673115
30.0 274.0 -20.135362043165888
30.0 276.0 -20.114326820379436
30.0 278.0 -20.10326399234984
30.0 280.0 -20.14534176796978
30.0 282.0 -20.341597591069586
30.0 284.0 -20.79036916505499
30.0 286.0 -21.536817030074182
30.0 288.0 -22.54330449338623
30.0 290.0 -23.676014023128594
30.0 292.0 -24.73738761809823
30.0 294.0 -25.575273932306324
30.0 296.0 -26.16877906408794
30.0 298.0 -26.558381795119704
30.0 300.0 -26.742838936218686
30.0 302.0 -26.7148147048109
30.0 304.0 -26.551233198273223
30.0 306.0 -26.39214930105513
30.0 308.0 -26.347796932148437
30.0 310.0 -26.45702801264173
30.0 312.0 -26.706159602972424
30.0 314.0 -27.048888578103423
30.0 316.0 -27.372104190015293
30.0 318.0 -27.42153708706819
30.0 320.0 -26.87672009035076
30.0 322.0 -25.69921041228834
30.0 324.0 -24.219020536830122
30.0 326.0 -22.776252632329978
30.0 328.0 -21.528864881207372
30.0 330.0 -20.498428204124984
30.0 332.0 -19.645630453648003
30.0 334.0 -18.91541889368395
30.0 336.0 -18.259413066272238
30.0 338.0 -17.64614825143556
30.0 340.0 -17.06395634593591
30.0 342.0 -16.51675288248162
30.0 344.0 -16.012996527360144
30.0 346.0 -15.552825681569127
30.0 348.0 -15.121888912999694
30.0 350.0 -14.697933775717072
30.0 352.0 -14.2679540809523
30.0 354.0 -13.844056096793123
30.0 356.0 -13.465257154417458
30.0 358.0 -13.184397034768612
35.0 0.0 -12.590624968299144
35.0 2.0 -12.487976402978733
35.0 4.0 -12.718037379199084
35.0 6.0 -13.270773912732455
35.0 8.0 -14.077291689193014
35.0 10.0 -15.005596783678003
35.0 12.0 -15.885324130283125
35.0 14.0 -16.580081477387026
35.0 16.0 -17.062370379831705
35.0 18.0 -17.418943561019102
35.0 20.0 -17.80412354956408
35.0 22.0 -18.39790274980842
35.0 24.0 -19.375294362438147
35.0 26.0 -20.876733878723265
35.0 28.0 -22.968235921779353
35.0 30.0 -25.553254802453182
35.0 32.0 -28.196681799271577
35.0 34.0 -30.079545746721827
35.0 36.0 -30.623104814919195
35.0 38.0 -30.06087506467177
35.0 40.0 -29.032789954451932
35.0 42.0 -28.036082845016352
35.0 44.0 -27.24507300108144
35.0 46.0 -26.658781820153827
35.0 48.0 -26.29843330737256
35.0 50.0 -26.25052644317104
35.0 52.0 -26.569852107759356
35.0 54.0 -27.175669252297716
35.0 56.0 -27.822843268093898
35.0 58.0 -28.20734022931446
35.0 60.0 -28.15566621020239
35.0 62.0 -27.66867775778769
35.0 64.0 -26.84752965862647
35.0 66.0 -25.863467291203843
35.0 68.0 -24.898113798666852
35.0 70.0 -24.067055137068643
35.0 72.0 -23.408803773779937
35.0 74.0 -22.918197466986896
35.0 76.0 -22.573593764766553
35.0 78.0 -22.340929165273174
35.0 80.0 -22.169225522552345
35.0 82.0 -22.0012579860204
35.0 84.0 -21.80283977878428
35.0 86.0 -21.582211494463714
35.0 88.0 -21.37623027705208
35.0 90.0 -21.223486768805707
35.0 92.0 -21.155066196714564
35.0 94.0 -21.19975920720764
35.0 96.0 -21.38143917817471
35.0 98.0 -21.70442975070083
35.0 100.0 -22.14396188191579
35.0 102.0 -22.65058669417899
35.0 104.0 -23.151363014849665
35.0 106.0 -23.541912968183855
35.0 108.0 -23.730783277786664
35.0 110.0 -23.763006496808572
35.0 112.0 -23.851743419721206
35.0 114.0 -24.22548125928622
35.0 116.0 -24.959034261274425
35.0 118.0 -25.888273010783458
35.0 120.0 -26.690977812032102
35.0 122.0 -27.257793665860135
35.0 124.0 -27.893955060795772
35.0 126.0 -28.972054543859432
35.0 128.0 -30.60378687147856
35.0 130.0 -32.47975451596012
35.0 132.0 -33.73552215286284
35.0 134.0 -33.4507758681834
35.0 136.0 -31.828039441935676
35.0 138.0 -29.827841446159475
35.0 140.0 -28.06421921694682
35.0 142.0 -26.624444403431013
35.0 144.0 -25.274186930449375
35.0 146.0 -23.76335136420641
35.0 148.0 -22.118001183466923
35.0 150.0 -20.573213092541263
35.0 152.0 -19.31500746353143
35.0 154.0 -18.389382134795778
35.0 156.0 -17.737976872519205
35.0 158.0 -17.25004404895318
35.0 160.0 -16.804639203954764
35.0 162.0 -16.3034678547552
35.0 164.0 -15.698549151139112
35.0 166.0 -15.012896272390266
35.0 168.0 -14.333130870866276
35.0 170.0 -13.766022443747524
35.0 172.0 -13.3901088912996
35.0 174.0 -13.231418081358415
35.0 176.0 -13.263373686145155
35.0 178.0 -13.420644146712831
35.0 180.0 -13.621293268764031
35.0 182.0 -13.794580165968267
35.0 184.0 -13.909349054795438
35.0 186.0 -13.991581513224407
35.0 188.0 -14.117610975150392
35.0 190.0 -14.384412890841551
35.0 192.0 -14.876901256339469
35.0 194.0 -15.649108006290508
35.0 196.0 -16.72028926995837
35.0 198.0 -18.07883889131225
35.0 200.0 -19.68703949566562
35.0 202.0 -21.480472688789476
35.0 204.0 -23.355291279217212
35.0 206.0 -25.140468365635876
35.0 208.0 -26.580797393301765
35.0 210.0 -27.423120027335408
35.0 212.0 -27.63716370306443
35.0 214.0 -27.48527628843562
35.0 216.0 -27.301314062921108
35.0 218.0 -27.306303750822607
35.0 220.0 -27.594722459166334
35.0 222.0 -28.183206931793634
35.0 224.0 -29.0327474328887
35.0 226.0 -29.960726084149563
35.0 228.0 -30.436755001637962
35.0 230.0 -29.867580351605984
35.0 232.0 -28.559324474836885
35.0 234.0 -27.29506580563408
35.0 236.0 -26.44222030124286
35.0 238.0 -25.96327856534628
35.0 240.0 -25.637289798681703
35.0 242.0 -25.275719062707537
35.0 244.0 -24.867629846284803
35.0 246.0 -24.499125568825633
35.0 248.0 -24.19186833553514
35.0 250.0 -23.884154130441434
35.0 252.0 -23.532198717992394
35.0 254.0 -23.180935589762413
35.0 256.0 -22.93268374555783
35.0 258.0 -22.884734104312734
35.0 260.0 -23.094991141570212
35.0 262.0 -23.55911491421123
35.0 264.0 -24.181236770402453
35.0 266.0 -24.761711922126413
35.0 268.0 -25.057096260693402
35.0 270.0 -24.92169178241937
35.0 272.0 -24.41402867050456
35.0 274.0 -23.75417074341135
35.0 276.0 -23.184430904513643
35.0 278.0 -22.86325826537137
35.0 280.0 -22.843910553205824
35.0 282.0 -23.109526024640175
35.0 284.0 -23.6213847512891
35.0 286.0 -24.33858823284373
35.0 288.0 -25.18936259749584
35.0 290.0 -26.041196411296283
35.0 292.0 -26.751884728582034
35.0 294.0 -27.255940476352
35.0 296.0 -27.53307944701225
35.0 298.0 -27.56572465300185
35.0 300.0 -27.452363594016227
35.0 302.0 -27.411217441660632
35.0 304.0 -27.52344656888016
35.0 306.0 -27.514946290833077
35.0 308.0 -26.968915735605957
35.0 310.0 -25.946621464810576
35.0 312.0 -24.93106708088581
35.0 314.0 -24.287248794009642
35.0 316.0 -24.168481589586015
35.0 318.0 -24.624372620249936
35.0 320.0 -25.61039106064118
35.0 322.0 -26.813913877187993
35.0 324.0 -27.440369742530436
35.0 326.0 -26.892299299621115
35.0 328.0 -25.65399182110337
35.0 330.0 -24.289725077644384
35.0 332.0 -22.89122914077933
35.0 334.0 -21.43987392629626
35.0 336.0 -20.026972256962846
35.0 338.0 -18.78921631058502
35.0 340.0 -17.809876250733957
35.0 342.0 -17.098861490395937
35.0 344.0 -16.608386254371073
35.0 346.0 -16.249620548373233
35.0 348.0 -15.912267933405829
35.0 350.0 -15.495694635985306
35.0 352.0 -14.946237124022112
35.0 354.0 -14.281879763054825
35.0 356.0 -13.588028673536934
35.0 358.0 -12.985485517913286
40.0 0.0 -16.761632221441438
40.0 2.0 -16.93763012829541
40.0 4.0 -17.195459446339644
40.0 6.0 -17.44044514791484
40.0 8.0 -17.59220798391743
40.0 10.0 -17.65919492990099
40.0 12.0 -17.724132395784398
40.0 14.0 -17.865357788653824
40.0 16.0 -18.12014645836944
40.0 18.0 -18.515324686498598
40.0 20.0 -19.115502020053686
40.0 22.0 -20.03233398443555
40.0 24.0 -21.366390818006632
40.0 26.0 -23.06777226405835
40.0 28.0 -24.757201364969077
40.0 30.0 -25.957984723722916
40.0 32.0 -26.90174442940492
40.0 34.0 -28.23380650556622
40.0 36.0 -29.819593040069428
40.0 38.0 -30.400456412072177
40.0 40.0 -29.96398432567848
40.0 42.0 -29.878118424374968
40.0 44.0 -30.27124282477422
40.0 46.0 -30.125025512910668
40.0 48.0 -29.26972364472915
40.0 50.0 -28.742903659387483
40.0 52.0 -29.030222359910326
40.0 54.0 -29.75860339294497
40.0 56.0 -29.97230622952616
40.0 58.0 -29.34662167995016
40.0 60.0 -28.64340113695208
40.0 62.0 -28.412020668155073
40.0 64.0 -28.583149267947586
40.0 66.0 -28.59637240638907
40.0 68.0 -27.960917530602938
40.0 70.0 -26.996540374279363
40.0 72.0 -26.303511783263808
40.0 74.0 -26.15488813959019
40.0 76.0 -26.584792097477937
40.0 78.0 -27.54850261990373
40.0 80.0 -28.86560848223265
40.0 82.0 -29.97042943561248
40.0 84.0 -30.28808027138553
40.0 86.0 -30.265706418433677
40.0 88.0 -30.42429631203902
40.0 90.0 -29.955726692745614
40.0 92.0 -28.143289218133518
40.0 94.0 -26.235389410883762
40.0 96.0 -25.224974055963916
40.0 98.0 -25.276440018627845
40.0 100.0 -26.194520427635357
40.0 102.0 -27.53636909478662
40.0 104.0 -28.779262104771675
40.0 106.0 -29.680484640004295
40.0 108.0 -30.094150069746238
40.0 110.0 -29.811034290835853
40.0 112.0 -29.11629198654368
40.0 114.0 -28.435765441276367
40.0 116.0 -27.779721582266145
40.0 118.0 -27.13270072337158
40.0 120.0 -26.857488637908876
40.0 122.0 -27.467055441163645
40.0 124.0 -29.367768274006302
40.0 126.0 -32.3537845322149
40.0 128.0 -32.693854657479584
40.0 130.0 -29.266381259196844
40.0 132.0 -26.25039747200244
40.0 134.0 -24.198245274135957
40.0 136.0 -22.962991534839645
40.0 138.0 -22.517172860633647
40.0 140.0 -22.89907063533097
40.0 142.0 -24.117649805337308
40.0 144.0 -25.989304571786356
40.0 146.0 -27.61799462085364
40.0 148.0 -27.222288032751734
40.0 150.0 -24.963198970313947
40.0 152.0 -22.51093648023232
40.0 154.0 -20.587723591958017
40.0 156.0 -19.347472988630358
40.0 158.0 -18.771811808440482
40.0 160.0 -18.743474458595138
40.0 162.0 -19.013332562717117
40.0 164.0 -19.175474602792526
40.0 166.0 -18.865847961841173
40.0 168.0 -18.12241090802442
40.0 170.0 -17.29591807219952
40.0 172.0 -16.67199711678801
40.0 174.0 -16.35352920967356
40.0 176.0 -16.317267891835407
40.0 178.0 -16.478765415602
40.0 180.0 -16.73421401402357
40.0 182.0 -16.980824224711295
40.0 184.0 -17.138338622897187
40.0 186.0 -17.198654683732006
40.0 188.0 -17.25431424655776
40.0 190.0 -17.435163708876516
40.0 192.0 -17.80656730451878
40.0 194.0 -18.329268565601808
40.0 196.0 -18.91438624311546
40.0 198.0 -19.52517234785479
40.0 200.0 -20.203664934482937
40.0 202.0 -20.988930440790632
40.0 204.0 -21.856018325420447
40.0 206.0 -22.76303298312587
40.0 208.0 -23.729530946606978
40.0 210.0 -24.81749967933672
40.0 212.0 -26.025236969793227
40.0 214.0 -27.19598781120037
40.0 216.0 -28.04299731544818
40.0 218.0 -28.422752831416073
40.0 220.0 -28.5926945195026
40.0 222.0 -28.954510083928856
40.0 224.0 -29.616248386164663
40.0 226.0 -30.127211629994434
40.0 228.0 -29.776903271548818
40.0 230.0 -28.71555494563728
40.0 232.0 -27.73810259048418
40.0 234.0 -27.33371505101092
40.0 236.0 -27.657465744638074
40.0 238.0 -28.651829234695366
40.0 240.0 -29.959087318975406
40.0 242.0 -30.955847525127233
40.0 244.0 -31.42694132422937
40.0 246.0 -31.61357341376627
40.0 248.0 -31.22564999111402
40.0 250.0 -29.97420846099871
40.0 252.0 -28.55309464141804
40.0 254.0 -27.656304671165913
40.0 256.0 -27.49815820521395
40.0 258.0 -28.10804511410361
40.0 260.0 -29.522194980575605
40.0 262.0 -31.723074982321716
40.0 264.0 -34.27782443153242
40.0 266.0 -36.27085354192283
40.0 268.0 -37.381910421700496
40.0 270.0 -36.25043005501301
40.0 272.0 -32.738628891892965
40.0 274.0 -29.75307349329163
40.0 276.0 -28.012513623550532
40.0 278.0 -27.167551575803163
40.0 280.0 -26.707007039245923
40.0 282.0 -26.433725644570988
40.0 284.0 -26.614512040402552
40.0 286.0 -27.496180246400147
40.0 288.0 -28.692198470791624
40.0 290.0 -29.101176217549337
40.0 292.0 -28.643402826500267
40.0 294.0 -28.19142425417428
40.0 296.0 -27.60220807577533
40.0 298.0 -26.43681961774395
40.0 300.0 -25.315186172855277
40.0 302.0 -25.05865727730353
40.0 304.0 -25.99810649443318
40.0 306.0 -27.960892273432933
40.0 308.0 -29.76605485863733
40.0 310.0 -29.959754087078863
40.0 312.0 -29.420593523099036
40.0 314.0 -28.912045591456142
40.0 316.0 -28.217758985300655
40.0 318.0 -27.60091761309028
40.0 320.0 -27.661931492626046
