Theta Phi E_field
0.0 108.0 -1.9286549331065743e-15
0.0 110.0 -3.857309866213149e-15
0.0 112.0 -3.857309866213149e-15
0.0 114.0 -1.9286549331065743e-15
0.0 116.0 -1.9286549331065743e-15
0.0 118.0 -9.643274665532871e-16
0.0 120.0 -1.9286549331065743e-15
0.0 122.0 -1.9286549331065743e-15
0.0 124.0 -2.892982399659862e-15
0.0 126.0 -5.785964799319725e-15
0.0 128.0 -1.9286549331065743e-15
0.0 130.0 -1.9286549331065743e-15
0.0 132.0 -3.857309866213149e-15
0.0 134.0 -5.785964799319725e-15
0.0 136.0 -3.857309866213149e-15
0.0 138.0 -1.9286549331065743e-15
0.0 140.0 -1.9286549331065743e-15
0.0 142.0 -3.857309866213149e-15
0.0 144.0 -1.9286549331065743e-15
0.0 146.0 -9.643274665532871e-16
0.0 148.0 -1.9286549331065743e-15
0.0 150.0 -1.9286549331065743e-15
0.0 152.0 -1.9286549331065743e-15
0.0 154.0 0.0
0.0 156.0 -1.9286549331065743e-15
0.0 158.0 -1.9286549331065743e-15
0.0 160.0 -2.892982399659862e-15
0.0 162.0 0.0
0.0 164.0 -1.9286549331065743e-15
0.0 166.0 -1.9286549331065743e-15
0.0 168.0 -1.9286549331065743e-15
0.0 170.0 -9.643274665532871e-16
0.0 172.0 -1.9286549331065743e-15
0.0 174.0 -1.9286549331065743e-15
0.0 176.0 -3.857309866213149e-15
0.0 178.0 -9.643274665532871e-16
0.0 180.0 -3.857309866213149e-15
0.0 182.0 -3.857309866213149e-15
0.0 184.0 -9.643274665532871e-16
0.0 186.0 -1.9286549331065743e-15
0.0 188.0 -3.857309866213149e-15
0.0 190.0 -9.643274665532871e-16
0.0 192.0 -1.9286549331065743e-15
0.0 194.0 -1.9286549331065743e-15
0.0 196.0 -1.9286549331065743e-15
0.0 198.0 -3.857309866213149e-15
0.0 200.0 -1.9286549331065743e-15
0.0 202.0 -9.643274665532871e-16
0.0 204.0 -1.9286549331065743e-15
0.0 206.0 -3.857309866213149e-15
0.0 208.0 -3.857309866213149e-15
0.0 210.0 -1.9286549331065743e-15
0.0 212.0 -1.9286549331065743e-15
0.0 214.0 -1.9286549331065743e-15
0.0 216.0 -1.9286549331065743e-15
0.0 218.0 -9.643274665532871e-16
0.0 220.0 -1.9286549331065743e-15
0.0 222.0 -2.892982399659862e-15
0.0 224.0 -9.643274665532871e-16
0.0 226.0 -1.9286549331065743e-15
0.0 228.0 -1.9286549331065743e-15
0.0 230.0 -2.892982399659862e-15
0.0 232.0 -1.9286549331065743e-15
0.0 234.0 -9.643274665532871e-16
0.0 236.0 -9.643274665532871e-16
0.0 238.0 -9.643274665532871e-16
0.0 240.0 -1.9286549331065743e-15
0.0 242.0 -9.643274665532871e-16
0.0 244.0 -9.643274665532871e-16
0.0 246.0 -1.9286549331065743e-15
0.0 248.0 -1.9286549331065743e-15
0.0 250.0 0.0
0.0 252.0 -2.892982399659862e-15
0.0 254.0 -2.892982399659862e-15
0.0 256.0 -1.9286549331065743e-15
0.0 258.0 -9.643274665532871e-16
0.0 260.0 -1.9286549331065743e-15
0.0 262.0 0.0
0.0 264.0 -9.643274665532871e-16
0.0 266.0 -1.9286549331065743e-15
0.0 268.0 -1.9286549331065743e-15
0.0 270.0 -3.857309866213149e-15
0.0 272.0 -1.9286549331065743e-15
0.0 274.0 -9.643274665532871e-16
0.0 276.0 -1.9286549331065743e-15
0.0 278.0 -3.857309866213149e-15
0.0 280.0 -3.857309866213149e-15
0.0 282.0 -9.643274665532871e-16
0.0 284.0 -1.9286549331065743e-15
0.0 286.0 -1.9286549331065743e-15
0.0 288.0 -3.857309866213149e-15
0.0 290.0 -9.643274665532871e-16
0.0 292.0 -2.892982399659862e-15
0.0 294.0 -3.857309866213149e-15
0.0 296.0 -1.9286549331065743e-15
0.0 298.0 -1.9286549331065743e-15
0.0 300.0 -1.9286549331065743e-15
0.0 302.0 -3.857309866213149e-15
0.0 304.0 -3.857309866213149e-15
0.0 306.0 -9.643274665532871e-16
0.0 308.0 -3.857309866213149e-15
0.0 310.0 -1.9286549331065743e-15
0.0 312.0 -1.9286549331065743e-15
0.0 314.0 -1.9286549331065743e-15
0.0 316.0 -1.9286549331065743e-15
0.0 318.0 -1.9286549331065743e-15
0.0 320.0 -3.857309866213149e-15
0.0 322.0 -9.643274665532871e-16
0.0 324.0 -1.9286549331065743e-15
0.0 326.0 -3.857309866213149e-15
0.0 328.0 -1.9286549331065743e-15
0.0 330.0 -1.9286549331065743e-15
0.0 332.0 -1.9286549331065743e-15
0.0 334.0 -9.643274665532871e-16
0.0 336.0 -1.9286549331065743e-15
0.0 338.0 -1.9286549331065743e-15
0.0 340.0 -2.892982399659862e-15
0.0 342.0 -5.785964799319725e-15
0.0 344.0 -1.9286549331065743e-15
0.0 346.0 -1.9286549331065743e-15
0.0 348.0 -2.892982399659862e-15
0.0 350.0 -5.785964799319725e-15
0.0 352.0 -3.857309866213149e-15
0.0 354.0 -9.643274665532871e-16
0.0 356.0 -2.892982399659862e-15
0.0 358.0 -1.9286549331065743e-15
5.0 0.0 -1.0013304941899352
5.0 2.0 -0.9950922622160597
5.0 4.0 -0.9891799717152674
5.0 6.0 -0.9836082818104206
5.0 8.0 -0.9783882354224596
5.0 10.0 -0.9735270827925214
5.0 12.0 -0.96902816906124
5.0 14.0 -0.9648908957745419
5.0 16.0 -0.9611107643842083
5.0 18.0 -0.957679507648912
5.0 20.0 -0.9545853123467058
5.0 22.0 -0.9518131339174598
5.0 24.0 -0.9493451006045992
5.0 26.0 -0.9471610014162828
5.0 28.0 -0.9452388488520385
5.0 30.0 -0.9435555039405927
5.0 32.0 -0.9420873478336002
5.0 34.0 -0.9408109811476005
5.0 36.0 -0.9397039296130759
5.0 38.0 -0.9387453325563727
5.0 40.0 -0.9379165894889746
5.0 42.0 -0.9372019397753938
5.0 44.0 -0.9365889511308888
5.0 46.0 -0.936068894651796
5.0 48.0 -0.9356369872311431
5.0 50.0 -0.935292486516488
5.0 52.0 -0.9350386289040027
5.0 54.0 -0.9348824072353294
5.0 56.0 -0.9348341916048158
5.0 58.0 -0.9349072036713463
5.0 60.0 -0.9351168617408073
5.0 62.0 -0.9354800202664557
5.0 64.0 -0.9360141329385574
5.0 66.0 -0.9367363728682903
5.0 68.0 -0.9376627462371189
5.0 70.0 -0.9388072369791887
5.0 72.0 -0.9401810194765646
5.0 74.0 -0.9417917738585944
5.0 76.0 -0.9436431343891039
5.0 78.0 -0.9457342957752572
5.0 80.0 -0.9480597953029255
5.0 82.0 -0.95060948082988
5.0 84.0 -0.9533686662396433
5.0 86.0 -0.9563184673982601
5.0 88.0 -0.9594363033976272
5.0 90.0 -0.9626965403344803
5.0 92.0 -0.9660712484502675
5.0 94.0 -0.9695310384731287
5.0 96.0 -0.9730459397120952
5.0 98.0 -0.976586281016375
5.0 100.0 -0.9801235361885348
5.0 102.0 -0.9836310977819329
5.0 104.0 -0.987084947269457
5.0 106.0 -0.9904641950966093
5.0 108.0 -0.9937514708042643
5.0 110.0 -0.996933150843688
5.0 112.0 -0.9999994194964351
5.0 114.0 -1.0029441660372898
5.0 116.0 -1.0057647285441262
5.0 118.0 -1.0084615012156646
5.0 120.0 -1.0110374274229768
5.0 122.0 -1.0134974047894736
5.0 124.0 -1.0158476312489957
5.0 126.0 -1.0180949222408935
5.0 128.0 -1.0202460290127908
5.0 130.0 -1.0223069865325365
5.0 132.0 -1.0242825169318328
5.0 134.0 -1.0261755109219615
5.0 136.0 -1.0279866054663158
5.0 138.0 -1.0297138713971483
5.0 140.0 -1.0313526198519065
5.0 142.0 -1.032895331584536
5.0 144.0 -1.0343317085631678
5.0 146.0 -1.035648842952293
5.0 148.0 -1.03683149472131
5.0 150.0 -1.037862465818749
5.0 152.0 -1.0387230561736414
5.0 154.0 -1.0393935847778049
5.0 156.0 -1.0398539577892958
5.0 158.0 -1.0400842649808504
5.0 160.0 -1.04006538592093
5.0 162.0 -1.0397795879838139
5.0 164.0 -1.039211099583887
5.0 166.0 -1.038346643844568
5.0 168.0 -1.0371759201520796
5.0 170.0 -1.0356920235989573
5.0 172.0 -1.0338917950684725
5.0 174.0 -1.0317760975134787
5.0 176.0 -1.0293500167021548
5.0 178.0 -1.0266229871997954
5.0 180.0 -1.0236088465025386
5.0 182.0 -1.0203258219256002
5.0 184.0 -1.0167964559952647
5.0 186.0 -1.0130474766549238
5.0 188.0 -1.0091096185698727
5.0 190.0 -1.0050174012477648
5.0 192.0 -1.0008088686724783
5.0 194.0 -0.9965252938115465
5.0 196.0 -0.9922108498672227
5.0 198.0 -0.9879122486840163
5.0 200.0 -0.9836783454910261
5.0 202.0 -0.9795597083201051
5.0 204.0 -0.9756081501436333
5.0 206.0 -0.9718762221114586
5.0 208.0 -0.968416667268315
5.0 210.0 -0.9652818357651112
5.0 212.0 -0.9625230647377531
5.0 214.0 -0.9601900285527578
5.0 216.0 -0.9583300678013796
5.0 218.0 -0.9569875080278161
5.0 220.0 -0.9562029814635488
5.0 222.0 -0.9560127667887113
5.0 224.0 -0.9564481629748798
5.0 226.0 -0.9575349134623735
5.0 228.0 -0.9592926962408276
5.0 230.0 -0.961734693861464
5.0 232.0 -0.9648672551127452
5.0 234.0 -0.9686896571991256
5.0 236.0 -0.9731939739839754
5.0 238.0 -0.9783650524263678
5.0 240.0 -0.9841805959956607
5.0 242.0 -0.9906113508085813
5.0 244.0 -0.9976213876843651
5.0 246.0 -1.0051684713851075
5.0 248.0 -1.0132045070691091
5.0 250.0 -1.0216760534362244
5.0 252.0 -1.0305248921240404
5.0 254.0 -1.0396886435046995
5.0 256.0 -1.0491014199759128
5.0 258.0 -1.0586945089536564
5.0 260.0 -1.068397078871382
5.0 262.0 -1.0781369023997245
5.0 264.0 -1.0878410916824195
5.0 266.0 -1.0974368405467532
5.0 268.0 -1.10685216835479
5.0 270.0 -1.116016659439132
5.0 272.0 -1.1248621909964565
5.0 274.0 -1.133323641024345
5.0 276.0 -1.141339566550121
5.0 278.0 -1.148852841200463
5.0 280.0 -1.1558112402848555
5.0 282.0 -1.1621679611814575
5.0 284.0 -1.1678820670527998
5.0 286.0 -1.1729188428610606
5.0 288.0 -1.1772500543201898
5.0 290.0 -1.1808541027728752
5.0 292.0 -1.1837160719128594
5.0 294.0 -1.1858276656327842
5.0 296.0 -1.1871870398725848
5.0 298.0 -1.1877985349575684
5.0 300.0 -1.1876723183296258
5.0 302.0 -1.18682395058244
5.0 304.0 -1.1852738901353
5.0 306.0 -1.1830469535831005
5.0 308.0 -1.1801717496563822
5.0 310.0 -1.1766801047801017
5.0 312.0 -1.1726064974514636
5.0 314.0 -1.167987517130061
5.0 316.0 -1.1628613611525154
5.0 318.0 -1.157267380482174
5.0 320.0 -1.1512456820373864
5.0 322.0 -1.1448367920726186
5.0 324.0 -1.1380813817815325
5.0 326.0 -1.1310200531081218
5.0 328.0 -1.1236931798372334
5.0 330.0 -1.1161407965162893
5.0 332.0 -1.1084025257410608
5.0 334.0 -1.100517532898938
5.0 336.0 -1.0925244966546819
5.0 338.0 -1.084461583307206
5.0 340.0 -1.0763664136330338
5.0 342.0 -1.0682760119227606
5.0 344.0 -1.0602267285448703
5.0 346.0 -1.0522541294435468
5.0 348.0 -1.0443928483825897
5.0 350.0 -1.0366764003601514
5.0 352.0 -1.029136957307148
5.0 354.0 -1.0218050898155429
5.0 356.0 -1.0147094810996207
5.0 358.0 -1.0078766215679416
10.0 0.0 -3.4659995250345483
10.0 2.0 -3.4474437938086466
10.0 4.0 -3.4290590876451432
10.0 6.0 -3.4112042452890003
10.0 8.0 -3.394215928179335
10.0 10.0 -3.378402364021617
10.0 12.0 -3.364039218052266
10.0 14.0 -3.351366935319496
10.0 16.0 -3.3405887973217148
10.0 18.0 -3.33186897315651
10.0 20.0 -3.3253300070515768
10.0 22.0 -3.3210494410874176
10.0 24.0 -3.3190555821663215
10.0 26.0 -3.319322738898134
10.0 28.0 -3.3217665323506385
10.0 30.0 -3.3262400878842464
10.0 32.0 -3.3325320183856633
10.0 34.0 -3.340367099404679
10.0 36.0 -3.3494104127305055
10.0 38.0 -3.359275505190189
10.0 40.0 -3.3695367901943856
10.0 42.0 -3.3797460340510357
10.0 44.0 -3.3894523473885547
10.0 46.0 -3.398224681062283
10.0 48.0 -3.4056754484667655
10.0 50.0 -3.411483608157587
10.0 52.0 -3.415415385866938
10.0 54.0 -3.4173408276940513
10.0 56.0 -3.417244573465758
10.0 58.0 -3.4152296145203023
10.0 60.0 -3.411513321409623
10.0 62.0 -3.4064156399790613
10.0 64.0 -3.400339991185227
10.0 66.0 -3.393748001522467
10.0 68.0 -3.3871296782138622
10.0 70.0 -3.380970986890209
10.0 72.0 -3.375720972647845
10.0 74.0 -3.3717605920659226
10.0 76.0 -3.3693753120381014
10.0 78.0 -3.3687333051502284
10.0 80.0 -3.369870753503549
10.0 82.0 -3.3726853803199037
10.0 84.0 -3.376938872041233
10.0 86.0 -3.3822683403217786
10.0 88.0 -3.388206412899116
10.0 90.0 -3.394208952973774
10.0 92.0 -3.3996888203001125
10.0 94.0 -3.4040535512657364
10.0 96.0 -3.406744410314449
10.0 98.0 -3.4072740164632274
10.0 100.0 -3.4052597338777284
10.0 102.0 -3.4004502695796086
10.0 104.0 -3.392743444267152
10.0 106.0 -3.382193851957798
10.0 108.0 -3.3690100192222427
10.0 110.0 -3.3535416062452192
10.0 112.0 -3.3362580427536495
10.0 114.0 -3.3177206584779038
10.0 116.0 -3.298550778652252
10.0 118.0 -3.2793963809529596
10.0 120.0 -3.260899765278735
10.0 122.0 -3.243668321286097
10.0 124.0 -3.2282499620120664
10.0 126.0 -3.2151142040042275
10.0 128.0 -3.204639288615097
10.0 130.0 -3.1971052150935506
10.0 132.0 -3.1926921352982376
10.0 134.0 -3.191483265020423
10.0 136.0 -3.193471303808554
10.0 138.0 -3.1985673155209087
10.0 140.0 -3.2066110864859176
10.0 142.0 -3.2173821205729523
10.0 144.0 -3.230610620101971
10.0 146.0 -3.245988007291714
10.0 148.0 -3.2631767348488334
10.0 150.0 -3.281819294564263
10.0 152.0 -3.3015464462221056
10.0 154.0 -3.321984752098699
10.0 156.0 -3.34276351999093
10.0 158.0 -3.363521241636814
10.0 160.0 -3.3839115780671927
10.0 162.0 -3.403608902504302
10.0 164.0 -3.4223133746926235
10.0 166.0 -3.439755492479714
10.0 168.0 -3.4557000466590404
10.0 170.0 -3.469949390399245
10.0 172.0 -3.4823459221217723
10.0 174.0 -3.492773670556544
10.0 176.0 -3.5011588674191083
10.0 178.0 -3.507469405082965
10.0 180.0 -3.511713113467956
10.0 182.0 -3.5139348593817434
10.0 184.0 -3.51421257367099
10.0 186.0 -3.512652438699443
10.0 188.0 -3.509383603291318
10.0 190.0 -3.5045529093023573
10.0 192.0 -3.498320185188083
10.0 194.0 -3.49085466170731
10.0 196.0 -3.4823329762300377
10.0 198.0 -3.472939051699399
10.0 200.0 -3.462865877503866
10.0 202.0 -3.4523189125478653
10.0 204.0 -3.441520519530574
10.0 206.0 -3.4307145750282224
10.0 208.0 -3.42017023211388
10.0 210.0 -3.410183779396701
10.0 212.0 -3.4010776611348477
10.0 214.0 -3.3931959910064053
10.0 216.0 -3.3868962754997654
10.0 218.0 -3.3825375101224116
10.0 220.0 -3.380465261022321
10.0 222.0 -3.380994735998415
10.0 224.0 -3.3843931340586604
10.0 226.0 -3.3908627121584
10.0 228.0 -3.400526012416822
10.0 230.0 -3.4134145615004448
10.0 232.0 -3.4294621066344337
10.0 234.0 -3.4485031166494022
10.0 236.0 -3.470276880006419
10.0 238.0 -3.494437102831677
10.0 240.0 -3.5205664764041145
10.0 242.0 -3.548195274373664
10.0 244.0 -3.576822686950058
10.0 246.0 -3.605939336308218
10.0 248.0 -3.6350492777140437
10.0 250.0 -3.6636898015490567
10.0 252.0 -3.691447526982372
10.0 254.0 -3.7179696142387164
10.0 256.0 -3.7429693928719097
10.0 258.0 -3.766226260622751
10.0 260.0 -3.787580288245813
10.0 262.0 -3.806922500941799
10.0 264.0 -3.8241822324192154
10.0 266.0 -3.83931321365208
10.0 268.0 -3.8522801371600885
10.0 270.0 -3.8630473250789206
10.0 272.0 -3.8715708435405345
10.0 274.0 -3.8777949826657276
10.0 276.0 -3.8816535083687698
10.0 278.0 -3.883075543140287
10.0 280.0 -3.881995403729612
10.0 282.0 -3.878365267802468
10.0 284.0 -3.8721692069047875
10.0 286.0 -3.8634369468465484
10.0 288.0 -3.8522557211032575
10.0 290.0 -3.8387787701486347
10.0 292.0 -3.8232293888311415
10.0 294.0 -3.8058998914167264
10.0 296.0 -3.787145388584159
10.0 298.0 -3.767372783138099
10.0 300.0 -3.7470258259497777
10.0 302.0 -3.726567380574124
10.0 304.0 -3.7064601979331346
10.0 306.0 -3.6871475021326776
10.0 308.0 -3.6690345597650333
10.0 310.0 -3.6524721894602923
10.0 312.0 -3.6377429141759055
10.0 314.0 -3.625050210649033
10.0 316.0 -3.614511102262157
10.0 318.0 -3.6061521911174625
10.0 320.0 -3.5999091333262125
10.0 322.0 -3.59562951468803
10.0 324.0 -3.5930790583961607
10.0 326.0 -3.5919510646891224
10.0 328.0 -3.5918789197545564
10.0 330.0 -3.5924514015895097
10.0 332.0 -3.5932303507630574
10.0 334.0 -3.5937700757586772
10.0 336.0 -3.5936376513038093
10.0 338.0 -3.592433079333145
10.0 340.0 -3.589808155205722
10.0 342.0 -3.585482851759296
10.0 344.0 -3.579258124398237
10.0 346.0 -3.5710242577883626
10.0 348.0 -3.560764204560219
10.0 350.0 -3.548551774924675
10.0 352.0 -3.5345449747849473
10.0 354.0 -3.518975203178865
10.0 356.0 -3.502133353934031
10.0 358.0 -3.4843540779206963
15.0 0.0 -8.434082593753624
15.0 2.0 -8.38446655483841
15.0 4.0 -8.335645121515473
15.0 6.0 -8.288323473877577
15.0 8.0 -8.242402407602889
15.0 10.0 -8.197097659715995
15.0 12.0 -8.151163306689366
15.0 14.0 -8.103185579845785
15.0 16.0 -8.051900347719297
15.0 18.0 -7.996482217600355
15.0 20.0 -7.936758159318056
15.0 22.0 -7.873313384464509
15.0 24.0 -7.807478248830102
15.0 26.0 -7.741206447279007
15.0 28.0 -7.676871327896974
15.0 30.0 -7.617015763989002
15.0 32.0 -7.564091713106126
15.0 34.0 -7.520220542169465
15.0 36.0 -7.486997263032867
15.0 38.0 -7.46535336940094
15.0 40.0 -7.455485390869563
15.0 42.0 -7.4568500760992045
15.0 44.0 -7.468222178708409
15.0 46.0 -7.4878067801151715
15.0 48.0 -7.513394617683087
15.0 50.0 -7.542545944155593
15.0 52.0 -7.57278636140707
15.0 54.0 -7.601797471811562
15.0 56.0 -7.6275866502407474
15.0 58.0 -7.648623831536251
15.0 60.0 -7.6639381936219735
15.0 62.0 -7.673172563205124
15.0 64.0 -7.676596756403021
15.0 66.0 -7.675082078706459
15.0 68.0 -7.670038251465236
15.0 70.0 -7.6633125674041915
15.0 72.0 -7.657050854880662
15.0 74.0 -7.6535219627606885
15.0 76.0 -7.654911918255355
15.0 78.0 -7.663099598472609
15.0 80.0 -7.679431258457504
15.0 82.0 -7.704515437778355
15.0 84.0 -7.738062077901937
15.0 86.0 -7.778789967718097
15.0 88.0 -7.8244246483349915
15.0 90.0 -7.871803925722762
15.0 92.0 -7.917099005990693
15.0 94.0 -7.956145054983441
15.0 96.0 -7.984856133018839
15.0 98.0 -7.999678886395541
15.0 100.0 -7.998022694561559
15.0 102.0 -7.9785979927495845
15.0 104.0 -7.941604175966333
15.0 106.0 -7.8887337411745975
15.0 108.0 -7.822993852950542
15.0 110.0 -7.748380079555855
15.0 112.0 -7.669459996744278
15.0 114.0 -7.590931757166144
15.0 116.0 -7.517215640649479
15.0 118.0 -7.452120368866204
15.0 120.0 -7.398607056577372
15.0 122.0 -7.3586570942337985
15.0 124.0 -7.333238470924982
15.0 126.0 -7.3223581857233535
15.0 128.0 -7.325185156859657
15.0 130.0 -7.340226640312406
15.0 132.0 -7.365540094786018
15.0 134.0 -7.39896090354676
15.0 136.0 -7.438324572793568
15.0 138.0 -7.481661045109712
15.0 140.0 -7.527340124772122
15.0 142.0 -7.574151959752013
15.0 144.0 -7.621315255797894
15.0 146.0 -7.668417135530731
15.0 148.0 -7.7152998244912405
15.0 150.0 -7.761917859533916
15.0 152.0 -7.80819323283458
15.0 154.0 -7.8538941928216
15.0 156.0 -7.8985571558597805
15.0 158.0 -7.941462122059689
15.0 160.0 -7.981662203459305
15.0 162.0 -8.018059191647115
15.0 164.0 -8.049510806998034
15.0 166.0 -8.074952017845007
15.0 168.0 -8.093512570672228
15.0 170.0 -8.104615073626068
15.0 172.0 -8.108041796962432
15.0 174.0 -8.103963017556968
15.0 176.0 -8.092924717568645
15.0 178.0 -8.075798437451661
15.0 180.0 -8.053700734567336
15.0 182.0 -8.027893418100238
15.0 184.0 -7.999677731550654
15.0 186.0 -7.970295299281797
15.0 188.0 -7.940845885702772
15.0 190.0 -7.912227571685358
15.0 192.0 -7.885100200845584
15.0 194.0 -7.8598693983590096
15.0 196.0 -7.836687174288439
15.0 198.0 -7.815466254366148
15.0 200.0 -7.795907996092275
15.0 202.0 -7.777546492919766
15.0 204.0 -7.759812556689934
15.0 206.0 -7.742119559124401
15.0 208.0 -7.7239685498615565
15.0 210.0 -7.7050638402381555
15.0 212.0 -7.68542445424724
15.0 214.0 -7.665473745483473
15.0 216.0 -7.646090489247117
15.0 218.0 -7.62860980420407
15.0 220.0 -7.614769741880572
15.0 222.0 -7.606606936286017
15.0 224.0 -7.606310311341588
15.0 226.0 -7.616044695042663
15.0 228.0 -7.63775684240988
15.0 230.0 -7.6729761934207925
15.0 232.0 -7.722623041165822
15.0 234.0 -7.786838359061981
15.0 236.0 -7.864852149578238
15.0 238.0 -7.954909862563865
15.0 240.0 -8.05427766246037
15.0 242.0 -8.159345249136255
15.0 244.0 -8.26583770412288
15.0 246.0 -8.36913420894527
15.0 248.0 -8.464671865420357
15.0 250.0 -8.54839037216335
15.0 252.0 -8.617154178548962
15.0 254.0 -8.66908078994855
15.0 256.0 -8.703713231805871
15.0 258.0 -8.7220017595805
15.0 260.0 -8.726097881767746
15.0 262.0 -8.719000878513105
15.0 264.0 -8.704122020399177
15.0 266.0 -8.684838985391051
15.0 268.0 -8.664104029154009
15.0 270.0 -8.644150604028267
15.0 272.0 -8.626321578019022
15.0 274.0 -8.611023143980976
15.0 276.0 -8.597794092009718
15.0 278.0 -8.585470196934743
15.0 280.0 -8.572416915489994
15.0 282.0 -8.556799421442985
15.0 284.0 -8.53685701142001
15.0 286.0 -8.511149621064058
15.0 288.0 -8.478748417387056
15.0 290.0 -8.439350581580563
15.0 292.0 -8.393309846782115
15.0 294.0 -8.341587277892069
15.0 296.0 -8.285638548785514
15.0 298.0 -8.227262034762315
15.0 300.0 -8.168434830688065
15.0 302.0 -8.111161242893694
15.0 304.0 -8.057351645765152
15.0 306.0 -8.008740842586423
15.0 308.0 -7.966846252549549
15.0 310.0 -7.9329589158449405
15.0 312.0 -7.9081553722322315
15.0 314.0 -7.893316259825511
15.0 316.0 -7.88913793438823
15.0 318.0 -7.896126202652431
15.0 320.0 -7.914565889971162
15.0 322.0 -7.944465764405177
15.0 324.0 -7.985484540985228
15.0 326.0 -8.03684946214749
15.0 328.0 -8.097283480356026
15.0 330.0 -8.164959604571012
15.0 332.0 -8.237500836160024
15.0 334.0 -8.31204074726473
15.0 336.0 -8.385352843265773
15.0 338.0 -8.454046666510186
15.0 340.0 -8.514816335693107
15.0 342.0 -8.564715146585861
15.0 344.0 -8.60142096568598
15.0 346.0 -8.623454165459712
15.0 348.0 -8.630314123343382
15.0 350.0 -8.622511140466338
15.0 352.0 -8.601485610675116
15.0 354.0 -8.56942231409887
15.0 356.0 -8.528982169043056
15.0 358.0 -8.482984875654354
20.0 0.0 -16.174249035518116
20.0 2.0 -16.021442039511168
20.0 4.0 -15.894652001817487
20.0 6.0 -15.803485032629096
20.0 8.0 -15.74968626728461
20.0 10.0 -15.726695118908967
20.0 12.0 -15.720464960308945
20.0 14.0 -15.711631210186606
20.0 16.0 -15.678949381007017
20.0 18.0 -15.603533289089228
20.0 20.0 -15.472928021813395
20.0 22.0 -15.283814707035566
20.0 24.0 -15.04248574576905
20.0 26.0 -14.763058306334248
20.0 28.0 -14.464209301114185
20.0 30.0 -14.165553641683765
20.0 32.0 -13.884593737044694
20.0 34.0 -13.634716839429245
20.0 36.0 -13.424306699769591
20.0 38.0 -13.25680412787782
20.0 40.0 -13.131480697513682
20.0 42.0 -13.044697708333494
20.0 44.0 -12.99143109512611
20.0 46.0 -12.966816759378055
20.0 48.0 -12.96742678029391
20.0 50.0 -12.991981573768452
20.0 52.0 -13.041291174401685
20.0 54.0 -13.117402724032024
20.0 56.0 -13.2221459146869
20.0 58.0 -13.355427649751931
20.0 60.0 -13.513691071714542
20.0 62.0 -13.688944129402323
20.0 64.0 -13.868714306225876
20.0 66.0 -14.037185397325764
20.0 68.0 -14.177549060211769
20.0 70.0 -14.275213725206171
20.0 72.0 -14.321066451653287
20.0 74.0 -14.313765942698451
20.0 76.0 -14.26030183172906
20.0 78.0 -14.174697623345246
20.0 80.0 -14.075362486268649
20.0 82.0 -13.98186897267153
20.0 84.0 -13.91183211218398
20.0 86.0 -13.878298350081554
20.0 88.0 -13.887824796905061
20.0 90.0 -13.939337801430352
20.0 92.0 -14.023906960610885
20.0 94.0 -14.125680039700779
20.0 96.0 -14.224237807043338
20.0 98.0 -14.29834784248066
20.0 100.0 -14.330462901688216
