Theta Phi E_field
0.0 358.0 -0.2499341408573637
5.0 0.0 -1.2052501287175414
5.0 2.0 -1.2018693838886585
5.0 4.0 -1.198677319375928
5.0 6.0 -1.1957004374514948
5.0 8.0 -1.1929639049435319
5.0 10.0 -1.1904913418736511
5.0 12.0 -1.1883046079372508
5.0 14.0 -1.1864235881501741
5.0 16.0 -1.1848659797209125
5.0 18.0 -1.1836470829227739
5.0 20.0 -1.1827795994031534
5.0 22.0 -1.1822734419404872
5.0 24.0 -1.1821355601057517
5.0 26.0 -1.1823697865650082
5.0 28.0 -1.1829767088359386
5.0 30.0 -1.183953571154417
5.0 32.0 -1.1852942106985653
5.0 34.0 -1.1869890317544871
5.0 36.0 -1.1890250205081005
5.0 38.0 -1.1913858020497565
5.0 40.0 -1.1940517399446522
5.0 42.0 -1.1970000774318996
5.0 44.0 -1.2002051180623292
5.0 46.0 -1.2036384424671895
5.0 48.0 -1.2072691570597276
5.0 50.0 -1.2110641698851297
5.0 52.0 -1.2149884886014575
5.0 54.0 -1.2190055357094534
5.0 56.0 -1.223077476628288
5.0 58.0 -1.227165556972336
5.0 60.0 -1.2312304463217822
5.0 62.0 -1.235232586770904
5.0 64.0 -1.2391325454445328
5.0 66.0 -1.2428913708596658
5.0 68.0 -1.2464709533610154
5.0 70.0 -1.2498343897953401
5.0 72.0 -1.2529463520767044
5.0 74.0 -1.255773458352617
5.0 76.0 -1.2582846441838815
5.0 78.0 -1.2604515296200267
5.0 80.0 -1.2622487764468673
5.0 82.0 -1.2636544283805806
5.0 84.0 -1.2646502257638028
5.0 86.0 -1.2652218855430468
5.0 88.0 -1.2653593370974983
5.0 90.0 -1.2650569049182563
5.0 92.0 -1.264313430218076
5.0 94.0 -1.2631323252348445
5.0 96.0 -1.2615215561721977
5.0 98.0 -1.259493553244893
5.0 100.0 -1.2570650489817616
5.0 102.0 -1.2542568485882692
5.0 104.0 -1.251093538593486
5.0 106.0 -1.2476031420345803
5.0 108.0 -1.243816729936805
5.0 110.0 -1.2397679997451518
5.0 112.0 -1.23549283162686
5.0 114.0 -1.2310288332135442
5.0 116.0 -1.2264148824578212
5.0 118.0 -1.2216906769496263
5.0 120.0 -1.2168962964060968
5.0 122.0 -1.2120717832642969
5.0 124.0 -1.2072567445175992
5.0 126.0 -1.202489976282361
5.0 128.0 -1.1978091111808964
5.0 130.0 -1.193250287569142
5.0 132.0 -1.1888478389817945
5.0 134.0 -1.1846340019376458
5.0 136.0 -1.1806386404333569
5.0 138.0 -1.1768889860141318
5.0 140.0 -1.1734093931781415
5.0 142.0 -1.1702211109598846
5.0 144.0 -1.1673420727462038
5.0 146.0 -1.1647867075997513
5.0 148.0 -1.1625657774933749
5.0 150.0 -1.160686245796808
5.0 152.0 -1.1591511830203345
5.0 154.0 -1.1579597161425956
5.0 156.0 -1.1571070277878763
5.0 158.0 -1.1565844110500731
5.0 160.0 -1.1563793848902135
5.0 162.0 -1.1564758737858807
5.0 164.0 -1.1568544537305645
5.0 166.0 -1.1574926648304422
5.0 168.0 -1.1583653887007455
5.0 170.0 -1.1594452867074947
5.0 172.0 -1.1607032929209034
5.0 174.0 -1.1621091535327863
5.0 176.0 -1.1636320025267064
5.0 178.0 -1.1652409616548993
5.0 180.0 -1.166905751340131
5.0 182.0 -1.1685972980420536
5.0 184.0 -1.1702883229536754
5.0 186.0 -1.1719538966580603
5.0 188.0 -1.1735719446000275
5.0 190.0 -1.1751236889211956
5.0 192.0 -1.1765940133653714
5.0 194.0 -1.177971739570654
5.0 196.0 -1.1792498050983669
5.0 198.0 -1.1804253359710617
5.0 200.0 -1.1814996092560612
5.0 202.0 -1.182477904280606
5.0 204.0 -1.1833692443325499
5.0 206.0 -1.1841860341075443
5.0 208.0 -1.184943601618286
5.0 210.0 -1.185659656678363
5.0 212.0 -1.1863536812940754
5.0 214.0 -1.1870462702106892
5.0 216.0 -1.1877584423245027
5.0 218.0 -1.1885109455427492
5.0 220.0 -1.1893235788078793
5.0 222.0 -1.1902145552703973
5.0 224.0 -1.1911999298899598
5.0 226.0 -1.1922931129985765
5.0 228.0 -1.1935044885525952
5.0 230.0 -1.1948411519713582
5.0 232.0 -1.1963067777166954
5.0 234.0 -1.1979016212848534
5.0 236.0 -1.1996226543040542
5.0 238.0 -1.2014638252558787
5.0 240.0 -1.2034164323073702
5.0 242.0 -1.2054695892119203
5.0 244.0 -1.2076107605626856
5.0 246.0 -1.2098263391784627
5.0 248.0 -1.2121022363228928
5.0 250.0 -1.2144244549706327
5.0 252.0 -1.2167796175022647
5.0 254.0 -1.2191554219836755
5.0 256.0 -1.221541005403308
5.0 258.0 -1.2239271976394308
5.0 260.0 -1.2263066561650073
5.0 262.0 -1.228673878172719
5.0 264.0 -1.2310250934980478
5.0 266.0 -1.2333580480267876
5.0 268.0 -1.2356716928298537
5.0 270.0 -1.2379657987750192
5.0 272.0 -1.240240519610721
5.0 274.0 -1.2424959283837578
5.0 276.0 -1.2447315525191314
5.0 278.0 -1.2469459320221516
5.0 280.0 -1.2491362232007839
5.0 282.0 -1.2512978672468347
5.0 284.0 -1.253424339192524
5.0 286.0 -1.2555069884255297
5.0 288.0 -1.2575349773545446
5.0 290.0 -1.2594953202060635
5.0 292.0 -1.2613730195173878
5.0 294.0 -1.2631512938517626
5.0 296.0 -1.2648118867469842
5.0 298.0 -1.2663354440282335
5.0 300.0 -1.2677019444429711
5.0 302.0 -1.2688911671499188
5.0 304.0 -1.2698831789226235
5.0 306.0 -1.2706588239891885
5.0 308.0 -1.271200200175354
5.0 310.0 -1.271491106376611
5.0 312.0 -1.271517448264821
5.0 314.0 -1.2712675914265237
5.0 316.0 -1.2707326537129067
5.0 318.0 -1.269906731324835
5.0 320.0 -1.2687870559287342
5.0 322.0 -1.26737408277124
5.0 324.0 -1.265671512214236
5.0 326.0 -1.2636862492433916
5.0 328.0 -1.2614283072322192
5.0 330.0 -1.2589106635136784
5.0 332.0 -1.2561490750958513
5.0 334.0 -1.2531618631590495
5.0 336.0 -1.2499696748189795
5.0 338.0 -1.2465952300882837
5.0 340.0 -1.2430630610916023
5.0 342.0 -1.2393992494728323
5.0 344.0 -1.2356311666723214
5.0 346.0 -1.2317872204372617
5.0 348.0 -1.2278966096470199
5.0 350.0 -1.2239890883592166
5.0 352.0 -1.2200947389697632
5.0 354.0 -1.2162437535703345
5.0 356.0 -1.2124662220025646
5.0 358.0 -1.208791924754808
10.0 0.0 -3.7507835396458695
10.0 2.0 -3.747744072558075
10.0 4.0 -3.7439311728275686
10.0 6.0 -3.7393587670012347
10.0 8.0 -3.7340570274691514
10.0 10.0 -3.7280704093679478
10.0 12.0 -3.7214563273008574
10.0 14.0 -3.7142845855170115
10.0 16.0 -3.7066374908391975
10.0 18.0 -3.698610411545362
10.0 20.0 -3.6903124213987177
10.0 22.0 -3.681866603466445
10.0 24.0 -3.6734095923089987
10.0 26.0 -3.665090005456029
10.0 28.0 -3.6570655467950974
10.0 30.0 -3.649498738786667
10.0 32.0 -3.6425514345644903
10.0 34.0 -3.6363784488158606
10.0 36.0 -3.6311208012112646
10.0 38.0 -3.6268991642419497
10.0 40.0 -3.6238081310054127
10.0 42.0 -3.6219118593786743
10.0 44.0 -3.6212415101921973
10.0 46.0 -3.6217946937126606
10.0 48.0 -3.6235368973120936
10.0 50.0 -3.626404621960009
10.0 52.0 -3.6303097434300997
10.0 54.0 -3.6351444700074005
10.0 56.0 -3.640786216755341
10.0 58.0 -3.64710176737471
10.0 60.0 -3.65395024172249
10.0 62.0 -3.6611846072932437
10.0 64.0 -3.668651731334231
10.0 66.0 -3.6761912259868486
10.0 68.0 -3.6836335528705706
10.0 70.0 -3.690797995202177
10.0 72.0 -3.6974911571024083
10.0 74.0 -3.703506607856471
10.0 76.0 -3.708626163461583
10.0 78.0 -3.7126231087251016
10.0 80.0 -3.7152674362905302
10.0 82.0 -3.7163329419858537
10.0 84.0 -3.715605795157679
10.0 86.0 -3.712894020816346
10.0 88.0 -3.7080372048785257
10.0 90.0 -3.700915675760541
10.0 92.0 -3.6914584294496775
10.0 94.0 -3.6796491483078357
10.0 96.0 -3.665529806766717
10.0 98.0 -3.6492015443877106
10.0 100.0 -3.630822698940573
10.0 102.0 -3.6106041078900066
10.0 104.0 -3.5888019856185025
10.0 106.0 -3.56570884899644
10.0 108.0 -3.541643083959327
10.0 110.0 -3.516937814959701
10.0 112.0 -3.4919297574095625
10.0 114.0 -3.4669487045086855
10.0 116.0 -3.442308230475048
10.0 118.0 -3.4182980891808197
10.0 120.0 -3.39517865731933
10.0 122.0 -3.373177620892316
10.0 124.0 -3.35248893971043
10.0 126.0 -3.333273954789777
10.0 128.0 -3.3156643383189763
10.0 130.0 -3.299766438118718
10.0 132.0 -3.28566645285507
10.0 134.0 -3.2734358052736385
10.0 136.0 -3.2631360702602215
10.0 138.0 -3.2548228689118823
10.0 140.0 -3.2485482574857856
10.0 142.0 -3.2443613107167053
10.0 144.0 -3.2423068041146896
10.0 146.0 -3.2424221154397515
10.0 148.0 -3.2447326657296904
10.0 150.0 -3.249246381488077
10.0 152.0 -3.2559477643559243
10.0 154.0 -3.264792193554033
10.0 156.0 -3.2757010593546916
10.0 158.0 -3.288558240646424
10.0 160.0 -3.3032083100803526
10.0 162.0 -3.3194566934512486
10.0 164.0 -3.3370718437664677
10.0 166.0 -3.355789331512831
10.0 168.0 -3.3753176148953528
10.0 170.0 -3.395345147777908
10.0 172.0 -3.415548415336149
10.0 174.0 -3.4356004606447583
10.0 176.0 -3.45517947810822
10.0 178.0 -3.473977096426535
10.0 180.0 -3.4917060458434594
10.0 182.0 -3.5081069904664597
10.0 184.0 -3.522954394230168
10.0 186.0 -3.5360613672762335
10.0 188.0 -3.5472834996092444
10.0 190.0 -3.5565217264913995
10.0 192.0 -3.5637242853929108
10.0 194.0 -3.568887821578564
10.0 196.0 -3.5720576850067194
10.0 198.0 -3.5733274416978396
10.0 200.0 -3.572837602854002
10.0 202.0 -3.570773556699093
10.0 204.0 -3.5673626705602466
10.0 206.0 -3.5628705122393596
10.0 208.0 -3.5575961193073082
10.0 210.0 -3.551866224699187
10.0 212.0 -3.5460283331589744
10.0 214.0 -3.540442545714726
10.0 216.0 -3.535472060262631
10.0 218.0 -3.531472345866189
10.0 220.0 -3.5287791019154153
10.0 222.0 -3.5276952683452723
10.0 224.0 -3.528477537924293
10.0 226.0 -3.5313230157100106
10.0 228.0 -3.536356847289066
10.0 230.0 -3.5436217668485885
10.0 232.0 -3.5530705704594165
10.0 234.0 -3.564562476779371
10.0 236.0 -3.5778641833502385
10.0 238.0 -3.5926561601381986
10.0 240.0 -3.6085443548864173
10.0 242.0 -3.6250770435469306
10.0 244.0 -3.6417660837417603
10.0 246.0 -3.658111371394705
10.0 248.0 -3.673626918062323
10.0 250.0 -3.687866715050073
10.0 252.0 -3.7004484746254365
10.0 254.0 -3.7110734618113206
10.0 256.0 -3.7195409473495418
10.0 258.0 -3.725756288316993
10.0 260.0 -3.7297322170046145
10.0 262.0 -3.7315835158143704
10.0 264.0 -3.7315158003674975
10.0 266.0 -3.7298095623578758
10.0 268.0 -3.726800898809082
10.0 270.0 -3.722860463351168
10.0 272.0 -3.718372130861589
10.0 274.0 -3.713712700346647
10.0 276.0 -3.709233712642705
10.0 278.0 -3.7052461708151103
10.0 280.0 -3.7020086583350764
10.0 282.0 -3.6997190809112945
10.0 284.0 -3.6985100302068603
10.0 286.0 -3.6984475903702014
10.0 288.0 -3.6995332823989053
10.0 290.0 -3.7017087618980837
10.0 292.0 -3.704862843646098
10.0 294.0 -3.7088404099534062
10.0 296.0 -3.713452756859732
10.0 298.0 -3.7184889317293033
10.0 300.0 -3.723727609762324
10.0 302.0 -3.7289490418955245
10.0 304.0 -3.7339465845522306
10.0 306.0 -3.7385373002066444
10.0 308.0 -3.742571108474168
10.0 310.0 -3.745937984075987
10.0 312.0 -3.7485727530349107
10.0 314.0 -3.7504571399395363
10.0 316.0 -3.7516188681651257
10.0 318.0 -3.7521278043238873
10.0 320.0 -3.7520893526736723
10.0 322.0 -3.7516355234096856
10.0 324.0 -3.7509142964551403
10.0 326.0 -3.7500780560837303
10.0 328.0 -3.7492719622088084
10.0 330.0 -3.7486231390839517
10.0 332.0 -3.748231497445254
10.0 334.0 -3.7481628664100466
10.0 336.0 -3.7484449093137058
10.0 338.0 -3.749066052243322
10.0 340.0 -3.7499773890717476
10.0 342.0 -3.7510972684524035
10.0 344.0 -3.7523180425457707
10.0 346.0 -3.753514287506233
10.0 348.0 -3.754551709860532
10.0 350.0 -3.755295940982265
10.0 352.0 -3.7556204945385305
10.0 354.0 -3.755413309506692
10.0 356.0 -3.7545815050982707
10.0 358.0 -3.753054207316766
15.0 0.0 -8.410871809756342
15.0 2.0 -8.397136201274694
15.0 4.0 -8.37952673582585
15.0 6.0 -8.359060998510753
15.0 8.0 -8.336473708087455
15.0 10.0 -8.31214723964505
15.0 12.0 -8.286107713246405
15.0 14.0 -8.2580842749917
15.0 16.0 -8.227619788361455
15.0 18.0 -8.194213546305498
15.0 20.0 -8.157472111359848
15.0 22.0 -8.117243929394187
15.0 24.0 -8.073717101698685
15.0 26.0 -8.027466789328217
15.0 28.0 -7.979447477954491
15.0 30.0 -7.930933805011449
15.0 32.0 -7.883420320243201
15.0 34.0 -7.838494732119252
15.0 36.0 -7.797700999454261
15.0 38.0 -7.762408579566493
15.0 40.0 -7.733702724385475
15.0 42.0 -7.712308132670545
15.0 44.0 -7.698554496538492
15.0 46.0 -7.692387500661981
15.0 48.0 -7.693422888119587
15.0 50.0 -7.701034980501822
15.0 52.0 -7.714465630004701
15.0 54.0 -7.73293625402796
15.0 56.0 -7.755745361668867
15.0 58.0 -7.782337111413826
15.0 60.0 -7.812332260927233
15.0 62.0 -7.845519890519746
15.0 64.0 -7.8818147315921046
15.0 66.0 -7.921189432781763
15.0 68.0 -7.963593121037081
15.0 70.0 -8.008867504295479
15.0 72.0 -8.056670361235685
15.0 74.0 -8.106414413189913
15.0 76.0 -8.157227749423457
15.0 78.0 -8.207940216297743
15.0 80.0 -8.257098266293244
15.0 82.0 -8.303008516197426
15.0 84.0 -8.343807769045346
15.0 86.0 -8.377554890940353
15.0 88.0 -8.402338196311671
15.0 90.0 -8.416391192835098
15.0 92.0 -8.418209552527774
15.0 94.0 -8.406662466439066
15.0 96.0 -8.381091455875987
15.0 98.0 -8.341388980714688
15.0 100.0 -8.288048256001325
15.0 102.0 -8.222175639825366
15.0 104.0 -8.145458914676267
15.0 106.0 -8.060089176882204
15.0 108.0 -7.968640173871656
15.0 110.0 -7.873915178492904
15.0 112.0 -7.778776099377586
15.0 114.0 -7.685971393910159
15.0 116.0 -7.597978435846267
15.0 118.0 -7.516873134280501
15.0 120.0 -7.4442359672088765
15.0 122.0 -7.381100092491212
15.0 124.0 -7.327944179265967
15.0 126.0 -7.284729868867701
15.0 128.0 -7.250980853986918
15.0 130.0 -7.225897071124167
15.0 132.0 -7.208493450558403
15.0 134.0 -7.197748640038824
15.0 136.0 -7.1927461781421185
15.0 138.0 -7.192789954059105
15.0 140.0 -7.197478310309514
15.0 142.0 -7.206726862588363
15.0 144.0 -7.220738070124028
15.0 146.0 -7.239924082163776
15.0 148.0 -7.264796525289072
15.0 150.0 -7.295841243422936
15.0 152.0 -7.333396949284522
15.0 154.0 -7.377554530057225
15.0 156.0 -7.428089191537348
15.0 158.0 -7.484431787765239
15.0 160.0 -7.5456796203877925
15.0 162.0 -7.610641621331629
15.0 164.0 -7.67790888320815
15.0 166.0 -7.745939460492581
15.0 168.0 -7.813146391339874
15.0 170.0 -7.877979751808191
15.0 172.0 -7.93899664357299
15.0 174.0 -7.994916493718373
15.0 176.0 -8.044662071288414
15.0 178.0 -8.087388586567402
15.0 180.0 -8.122503880890648
15.0 182.0 -8.149682147682643
15.0 184.0 -8.168872236577629
15.0 186.0 -8.180299918556976
15.0 188.0 -8.18446208969194
15.0 190.0 -8.182110228164236
15.0 192.0 -8.174220760689877
15.0 194.0 -8.161951341076923
15.0 196.0 -8.146584122609966
15.0 198.0 -8.129459440956358
15.0 200.0 -8.11190536579648
15.0 202.0 -8.095169849207222
15.0 204.0 -8.080362399195142
15.0 206.0 -8.068411266030841
15.0 208.0 -8.060040187110282
15.0 210.0 -8.055766093477123
15.0 212.0 -8.055916237675971
15.0 214.0 -8.060660400499408
15.0 216.0 -8.07005160643959
15.0 218.0 -8.084067495086245
15.0 220.0 -8.102644409675852
15.0 222.0 -8.125697452272775
15.0 224.0 -8.153122088676465
15.0 226.0 -8.184776035816077
15.0 228.0 -8.220443653927328
15.0 230.0 -8.259788360562341
15.0 232.0 -8.302301186185874
15.0 234.0 -8.347255115514196
15.0 236.0 -8.393675065868248
15.0 238.0 -8.440332157285589
15.0 240.0 -8.485768391577764
15.0 242.0 -8.528354197303495
15.0 244.0 -8.566376905629099
15.0 246.0 -8.59815366254868
15.0 248.0 -8.622158242397164
15.0 250.0 -8.637148394429133
15.0 252.0 -8.642279257510314
15.0 254.0 -8.63718925274118
15.0 256.0 -8.622047608228893
15.0 258.0 -8.597556904234018
15.0 260.0 -8.564909196765008
15.0 262.0 -8.525699733941924
15.0 264.0 -8.481807311218425
15.0 266.0 -8.43525418917833
15.0 268.0 -8.388060585004995
15.0 270.0 -8.342108678065758
15.0 272.0 -8.299028891920363
15.0 274.0 -8.26011742373657
15.0 276.0 -8.226289392720807
15.0 278.0 -8.19806745106246
15.0 280.0 -8.175601957238229
15.0 282.0 -8.158716242899274
15.0 284.0 -8.146969148506969
15.0 286.0 -8.139726635164841
15.0 288.0 -8.136234586249397
15.0 290.0 -8.135685669914801
15.0 292.0 -8.137274321516117
15.0 294.0 -8.140235677320995
15.0 296.0 -8.143866807399414
15.0 298.0 -8.14753178919522
15.0 300.0 -8.15065557671648
15.0 302.0 -8.152714430977095
15.0 304.0 -8.153231937639855
15.0 306.0 -8.15178864126829
15.0 308.0 -8.148049939059376
15.0 310.0 -8.141811690963674
15.0 312.0 -8.133057230114485
15.0 314.0 -8.122014603302317
15.0 316.0 -8.109200284506784
15.0 318.0 -8.095436055762743
15.0 320.0 -8.081829194766076
15.0 322.0 -8.069711733611305
15.0 324.0 -8.060541082029077
15.0 326.0 -8.055770435902089
15.0 328.0 -8.056702146896743
15.0 330.0 -8.064340132811218
15.0 332.0 -8.079258403895356
15.0 334.0 -8.101502026384356
15.0 336.0 -8.1305345019299
15.0 338.0 -8.165241662742561
15.0 340.0 -8.20399674968906
15.0 342.0 -8.24478444607923
15.0 344.0 -8.285373731651855
15.0 346.0 -8.323521493947116
15.0 348.0 -8.35718241105474
15.0 350.0 -8.384697427792238
15.0 352.0 -8.40493453414436
15.0 354.0 -8.417361877732873
15.0 356.0 -8.422043553770173
15.0 358.0 -8.419560656285066
20.0 0.0 -16.010827972976468
20.0 2.0 -15.919328641488377
20.0 4.0 -15.841720034112887
20.0 6.0 -15.775474538255592
20.0 8.0 -15.715223136092895
20.0 10.0 -15.653456401557687
20.0 12.0 -15.58142057970986
20.0 14.0 -15.490182546520952
20.0 16.0 -15.371786479384895
20.0 18.0 -15.220365937127124
20.0 20.0 -15.033038596217663
20.0 22.0 -14.810424554624548
20.0 24.0 -14.556699786041083
20.0 26.0 -14.279199385009075
20.0 28.0 -13.987675773876171
20.0 30.0 -13.693359359303479
20.0 32.0 -13.407959169992566
20.0 34.0 -13.14270231147944
20.0 36.0 -12.907472442198886
20.0 38.0 -12.710085070439954
20.0 40.0 -12.555732649413853
20.0 42.0 -12.446639043211302
20.0 44.0 -12.381972971246572
20.0 46.0 -12.35807367818497
20.0 48.0 -12.369025597066516
20.0 50.0 -12.407567424701181
20.0 52.0 -12.46623108656445
20.0 54.0 -12.538501285141699
20.0 56.0 -12.619721344609179
20.0 58.0 -12.707503569253644
20.0 60.0 -12.801543350382618
20.0 62.0 -12.902925053930154
20.0 64.0 -13.013148710337871
20.0 66.0 -13.133140732290958
20.0 68.0 -13.26245401779385
20.0 70.0 -13.398775080001222
20.0 72.0 -13.537794422652063
20.0 74.0 -13.673476659396119
20.0 76.0 -13.798760740133684
20.0 78.0 -13.906676432351066
20.0 80.0 -13.991742609213944
20.0 82.0 -14.051337406108733
20.0 84.0 -14.086602640136192
20.0 86.0 -14.10249416880599
20.0 88.0 -14.106850952233545
20.0 90.0 -14.108702126014414
20.0 92.0 -14.1162668409828
20.0 94.0 -14.135127467203317
20.0 96.0 -14.166933584777697
20.0 98.0 -14.208849891635907
20.0 100.0 -14.253867848865553
20.0 102.0 -14.292029425837507
20.0 104.0 -14.31247335772321
20.0 106.0 -14.30595819900821
20.0 108.0 -14.267226415626304
20.0 110.0 -14.196471665629716
20.0 112.0 -14.099437537536845
20.0 114.0 -13.986218663036583
20.0 116.0 -13.869310266595377
20.0 118.0 -13.761575770480407
20.0 120.0 -13.674591375663505
20.0 122.0 -13.617511466393875
20.0 124.0 -13.59638099562019
20.0 126.0 -13.613758197141053
20.0 128.0 -13.668557607334256
20.0 130.0 -13.756110397552073
20.0 132.0 -13.868513894406316
20.0 134.0 -13.995371258041
20.0 136.0 -14.12498362433684
20.0 138.0 -14.245943424136245
20.0 140.0 -14.348912197708374
20.0 142.0 -14.428213727269846
20.0 144.0 -14.482822149404303
20.0 146.0 -14.516434285012
20.0 148.0 -14.536563350998053
20.0 150.0 -14.55287304709622
