Theta Phi E_field
20.0 102.0 -13.885664384789976
20.0 104.0 -13.887698197416633
20.0 106.0 -13.876867564958438
20.0 108.0 -13.852322921184212
20.0 110.0 -13.815218099957981
20.0 112.0 -13.768305610410515
20.0 114.0 -13.715271640083389
20.0 116.0 -13.66002337861088
20.0 118.0 -13.606123370389447
20.0 120.0 -13.556488152596513
20.0 122.0 -13.513372630458438
20.0 124.0 -13.478581024707621
20.0 126.0 -13.453796001512124
20.0 128.0 -13.440902709638948
20.0 130.0 -13.44220010463605
20.0 132.0 -13.460430399963489
20.0 134.0 -13.498607502848552
20.0 136.0 -13.559673747788858
20.0 138.0 -13.646049973484528
20.0 140.0 -13.759161538647803
20.0 142.0 -13.899023345752175
20.0 144.0 -14.063955513647034
20.0 146.0 -14.2504833309869
20.0 148.0 -14.453453215444775
20.0 150.0 -14.666370434312853
20.0 152.0 -14.881933509318335
20.0 154.0 -15.092706295618694
20.0 156.0 -15.291838039377204
20.0 158.0 -15.473724059534339
20.0 160.0 -15.63450366528182
20.0 162.0 -15.7723193322377
20.0 164.0 -15.887304572951864
20.0 166.0 -15.981313661838685
20.0 168.0 -16.05744134970101
20.0 170.0 -16.119398768771298
20.0 172.0 -16.170815658253076
20.0 174.0 -16.214537805255876
20.0 176.0 -16.251991917766986
20.0 178.0 -16.282702868046645
20.0 180.0 -16.304066027300937
20.0 182.0 -16.311484494375502
20.0 184.0 -16.298952213201964
20.0 186.0 -16.2600759037544
20.0 188.0 -16.18938334693981
20.0 190.0 -16.08361401207348
20.0 192.0 -15.942622893033235
20.0 194.0 -15.76962234530416
20.0 196.0 -15.570716293105217
20.0 198.0 -15.353922988620571
20.0 200.0 -15.128006896024571
20.0 202.0 -14.901410966113868
20.0 204.0 -14.68146043296848
20.0 206.0 -14.47388694777899
20.0 208.0 -14.282646827020882
20.0 210.0 -14.109979811500352
20.0 212.0 -13.956652007229186
20.0 214.0 -13.822328089422482
20.0 216.0 -13.706015823948494
20.0 218.0 -13.606523448809057
20.0 220.0 -13.522873258166452
20.0 222.0 -13.454624818973127
20.0 224.0 -13.40207501116806
20.0 226.0 -13.366314040095226
20.0 228.0 -13.349125069759351
20.0 230.0 -13.352724451983208
20.0 232.0 -13.379355992406571
20.0 234.0 -13.430778188665972
20.0 236.0 -13.507712517356115
20.0 238.0 -13.60934417826694
20.0 240.0 -13.732976350088059
20.0 242.0 -13.873931403382628
20.0 244.0 -14.025766675145883
20.0 246.0 -14.180827211860883
20.0 248.0 -14.331093033610316
20.0 250.0 -14.469200509188191
20.0 252.0 -14.5894463980251
20.0 254.0 -14.688551030433729
20.0 256.0 -14.765992415541414
20.0 258.0 -14.823827714268553
20.0 260.0 -14.866057075068472
20.0 262.0 -14.897700803783938
20.0 264.0 -14.923810662096384
20.0 266.0 -14.948613048523766
20.0 268.0 -14.974912240385533
20.0 270.0 -15.003802364307933
20.0 272.0 -15.034673609469216
20.0 274.0 -15.06546073264829
20.0 276.0 -15.09306690115799
20.0 278.0 -15.113894775725536
20.0 280.0 -15.124420453231215
20.0 282.0 -15.12174782143367
20.0 284.0 -15.10407899632806
20.0 286.0 -15.071035230059497
20.0 288.0 -15.023771670653709
20.0 290.0 -14.964857360199204
20.0 292.0 -14.897938221957382
20.0 294.0 -14.827252023410471
20.0 296.0 -14.757100361166673
20.0 298.0 -14.691388881588225
20.0 300.0 -14.63332181528295
20.0 302.0 -14.585291054183898
20.0 304.0 -14.548948776072233
20.0 306.0 -14.52540964529851
20.0 308.0 -14.515503263054224
20.0 310.0 -14.519994684848644
20.0 312.0 -14.539710292357544
20.0 314.0 -14.57554188717792
20.0 316.0 -14.62834201030769
20.0 318.0 -14.698755038445794
20.0 320.0 -14.78704212939537
20.0 322.0 -14.892951443027417
20.0 324.0 -15.01566328377306
20.0 326.0 -15.153812026900626
20.0 328.0 -15.305562363819982
20.0 330.0 -15.468703516942806
20.0 332.0 -15.64072469982711
20.0 334.0 -15.81884712743368
20.0 336.0 -16.000007869686524
20.0 338.0 -16.18081269874729
20.0 340.0 -16.35749285211795
20.0 342.0 -16.525909429053463
20.0 344.0 -16.68164510269241
20.0 346.0 -16.82020340780232
20.0 348.0 -16.93730190425744
20.0 350.0 -17.0292049221418
20.0 352.0 -17.09301089242064
20.0 354.0 -17.1268082048677
20.0 356.0 -17.129652307809586
20.0 358.0 -17.1013842318416
25.0 0.0 -17.37907806470963
25.0 2.0 -17.454119440335838
25.0 4.0 -17.633073283021265
25.0 6.0 -17.916016801131004
25.0 8.0 -18.300371503456585
25.0 10.0 -18.780595965862013
25.0 12.0 -19.347553022236774
25.0 14.0 -19.987131259338245
25.0 16.0 -20.677610004306096
25.0 18.0 -21.385538897469154
25.0 20.0 -22.061235930465593
25.0 22.0 -22.63811424580006
25.0 24.0 -23.043424561011395
25.0 26.0 -23.224307317435287
25.0 28.0 -23.17605096918287
25.0 30.0 -22.947007761914445
25.0 32.0 -22.61394399481345
25.0 34.0 -22.250283364049956
25.0 36.0 -21.907928159411036
25.0 38.0 -21.614219939991486
25.0 40.0 -21.376634596448213
25.0 42.0 -21.189501072752932
25.0 44.0 -21.04042577600093
25.0 46.0 -20.915732498375988
25.0 48.0 -20.804504595670153
25.0 50.0 -20.700770158080253
25.0 52.0 -20.60360266512972
25.0 54.0 -20.51545369140305
25.0 56.0 -20.439552094312813
25.0 58.0 -20.37738379734118
25.0 60.0 -20.32708120424303
25.0 62.0 -20.283168447281028
25.0 64.0 -20.23766894999186
25.0 66.0 -20.182147482490794
25.0 68.0 -20.109927794086357
25.0 70.0 -20.01768322033714
25.0 72.0 -19.90594813729026
25.0 74.0 -19.77866409759364
25.0 76.0 -19.642271918620537
25.0 78.0 -19.50485235686824
25.0 80.0 -19.375515328816558
25.0 82.0 -19.263937046485566
25.0 84.0 -19.17984127233622
25.0 86.0 -19.132303851932853
25.0 88.0 -19.128901377958783
25.0 90.0 -19.174816576010013
25.0 92.0 -19.2720284631783
25.0 94.0 -19.41869253981864
25.0 96.0 -19.60880840315237
25.0 98.0 -19.83231028556186
25.0 100.0 -20.07578801659777
25.0 102.0 -20.32407803075344
25.0 104.0 -20.562819842469388
25.0 106.0 -20.78163591067474
25.0 108.0 -20.97696420346221
25.0 110.0 -21.153203029254396
25.0 112.0 -21.32121541249785
25.0 114.0 -21.494317169130404
25.0 116.0 -21.682918405702047
25.0 118.0 -21.889413471494386
25.0 120.0 -22.104886970286827
25.0 122.0 -22.309216209900143
25.0 124.0 -22.476036047838427
25.0 126.0 -22.582618387134815
25.0 128.0 -22.621308842539737
25.0 130.0 -22.606221607701688
25.0 132.0 -22.570825814770007
25.0 134.0 -22.558280869435777
25.0 136.0 -22.610277905209895
25.0 138.0 -22.758364556287457
25.0 140.0 -23.01774414677378
25.0 142.0 -23.381270484565924
25.0 144.0 -23.811777971654426
25.0 146.0 -24.234538016235845
25.0 148.0 -24.539814488286122
25.0 150.0 -24.612475403168258
25.0 152.0 -24.388156239646097
25.0 154.0 -23.890882909639863
25.0 156.0 -23.21006876813904
25.0 158.0 -22.44567009315871
25.0 160.0 -21.673248233902058
25.0 162.0 -20.9385597921965
25.0 164.0 -20.265528736329106
25.0 166.0 -19.66531842961762
25.0 168.0 -19.142721672066184
25.0 170.0 -18.699964297994523
25.0 172.0 -18.338796362918963
25.0 174.0 -18.061543915358016
25.0 176.0 -17.87149545692825
25.0 178.0 -17.77281234856207
25.0 180.0 -17.770074026195605
25.0 182.0 -17.86754535922436
25.0 184.0 -18.06824291388932
25.0 186.0 -18.372857718089715
25.0 188.0 -18.778559294185932
25.0 190.0 -19.277665119784725
25.0 192.0 -19.8561310465574
25.0 194.0 -20.49185629657042
25.0 196.0 -21.153029956053523
25.0 198.0 -21.797376080347853
25.0 200.0 -22.374215935780903
25.0 202.0 -22.831905733782428
25.0 204.0 -23.131201362758382
25.0 206.0 -23.259334311701146
25.0 208.0 -23.23519627151386
25.0 210.0 -23.10092896693037
25.0 212.0 -22.90589714009529
25.0 214.0 -22.692889309409328
25.0 216.0 -22.491245892713742
25.0 218.0 -22.315826477488297
25.0 220.0 -22.169024538683416
25.0 222.0 -22.044027374963893
25.0 224.0 -21.928838991137653
25.0 226.0 -21.811085414838203
25.0 228.0 -21.683072535060546
25.0 230.0 -21.545508414798338
25.0 232.0 -21.40797102716241
25.0 234.0 -21.285435755178952
25.0 236.0 -21.192173891518785
25.0 238.0 -21.13543423777913
25.0 240.0 -21.111029327879226
25.0 242.0 -21.102182053591427
25.0 244.0 -21.0824866452051
25.0 246.0 -21.023142784338617
25.0 248.0 -20.90279802079607
25.0 250.0 -20.715895662032967
25.0 252.0 -20.475069358337763
25.0 254.0 -20.20651756851565
25.0 256.0 -19.941608537025576
25.0 258.0 -19.709113653027494
25.0 260.0 -19.530427069506864
25.0 262.0 -19.41778894815205
25.0 264.0 -19.374552661490853
25.0 266.0 -19.39662473984493
25.0 268.0 -19.474570646647166
25.0 270.0 -19.596092376068018
25.0 272.0 -19.748579893174213
25.0 274.0 -19.92132811630992
25.0 276.0 -20.106962989636806
25.0 278.0 -20.30176748529533
25.0 280.0 -20.50494747686605
25.0 282.0 -20.717283142495113
25.0 284.0 -20.939861950215
25.0 286.0 -21.17353119590641
25.0 288.0 -21.41931878278345
25.0 290.0 -21.67947799671591
25.0 292.0 -21.958293227655258
25.0 294.0 -22.261670924984255
25.0 296.0 -22.59497231499772
25.0 298.0 -22.959303812088265
25.0 300.0 -23.34722401625905
25.0 302.0 -23.739490466451116
25.0 304.0 -24.105183220917112
25.0 306.0 -24.40775500298205
25.0 308.0 -24.61742040558282
25.0 310.0 -24.724870581460074
25.0 312.0 -24.74712127344567
25.0 314.0 -24.720453961154114
25.0 316.0 -24.685133472533316
25.0 318.0 -24.670704935100805
25.0 320.0 -24.686704134001708
25.0 322.0 -24.7189817564135
25.0 324.0 -24.731253632061975
25.0 326.0 -24.673275850538698
25.0 328.0 -24.49670073235533
25.0 330.0 -24.174018453431213
25.0 332.0 -23.70948996454726
25.0 334.0 -23.134423376760136
25.0 336.0 -22.49185234691014
25.0 338.0 -21.82220842011094
25.0 340.0 -21.156363563768753
25.0 342.0 -20.5151530124538
25.0 344.0 -19.911960426330154
25.0 346.0 -19.355811975280314
25.0 348.0 -18.85383516425727
25.0 350.0 -18.41280445253893
25.0 352.0 -18.039858992306282
25.0 354.0 -17.742588703838056
25.0 356.0 -17.528700942221846
25.0 358.0 -17.405462566900198
30.0 0.0 -14.003633838162397
30.0 2.0 -14.040840795037198
30.0 4.0 -14.171398947402718
30.0 6.0 -14.395257533969685
30.0 8.0 -14.709579238549662
30.0 10.0 -15.109840417602964
30.0 12.0 -15.591639704624944
30.0 14.0 -16.152890646876216
30.0 16.0 -16.795885962605144
30.0 18.0 -17.528679407400233
30.0 20.0 -18.365355798379465
30.0 22.0 -19.32490303562204
30.0 24.0 -20.428343365727713
30.0 26.0 -21.693335128590867
30.0 28.0 -23.12445561910821
30.0 30.0 -24.695964220313442
30.0 32.0 -26.32446248724511
30.0 34.0 -27.841656894820076
30.0 36.0 -29.014984445189036
30.0 38.0 -29.66953711726275
30.0 40.0 -29.811425353580205
30.0 42.0 -29.576677146536365
30.0 44.0 -29.10046552305171
30.0 46.0 -28.475271709233713
30.0 48.0 -27.773055470652515
30.0 50.0 -27.059871120091334
30.0 52.0 -26.390048517553993
30.0 54.0 -25.796127400933315
30.0 56.0 -25.284727474013145
30.0 58.0 -24.83908048397121
30.0 60.0 -24.42700902242538
30.0 62.0 -24.013493455448813
30.0 64.0 -23.574624583875796
30.0 66.0 -23.106362791018647
30.0 68.0 -22.623094257106146
30.0 70.0 -22.14814469538315
30.0 72.0 -21.703417204485483
30.0 74.0 -21.30344318523693
30.0 76.0 -20.95444495107943
30.0 78.0 -20.656374133005034
30.0 80.0 -20.405799600319984
30.0 82.0 -20.198413754667982
30.0 84.0 -20.0307440025174
30.0 86.0 -19.90111499219466
30.0 88.0 -19.81005923823825
30.0 90.0 -19.760342278232134
30.0 92.0 -19.75667375664983
30.0 94.0 -19.805111240462875
30.0 96.0 -19.912172638663787
30.0 98.0 -20.08374149297969
30.0 100.0 -20.32393058138495
30.0 102.0 -20.634128578362585
30.0 104.0 -21.012493978405573
30.0 106.0 -21.45419887131458
30.0 108.0 -21.952736612761395
30.0 110.0 -22.50245852594538
30.0 112.0 -23.101992491505232
30.0 114.0 -23.75729983299169
30.0 116.0 -24.482309985097462
30.0 118.0 -25.29505964129584
30.0 120.0 -26.20820086304697
30.0 122.0 -27.214151746982957
30.0 124.0 -28.267941946154824
30.0 126.0 -29.278808630927692
30.0 128.0 -30.133213635907037
30.0 130.0 -30.757607341756174
30.0 132.0 -31.16448800397371
30.0 134.0 -31.40691759434937
30.0 136.0 -31.468753084915736
30.0 138.0 -31.19695465043356
30.0 140.0 -30.39071875884417
30.0 142.0 -29.030202130319367
30.0 144.0 -27.33246066013208
30.0 146.0 -25.553931672878964
30.0 148.0 -23.85311104072043
30.0 150.0 -22.2952166320433
30.0 152.0 -20.895214735363865
30.0 154.0 -19.6484421309513
30.0 156.0 -18.54578699988275
30.0 158.0 -17.579383372241733
30.0 160.0 -16.74342952592753
30.0 162.0 -16.032983570447215
30.0 164.0 -15.442400039150439
30.0 166.0 -14.964239508109113
30.0 168.0 -14.588955178642047
30.0 170.0 -14.305386182165854
30.0 172.0 -14.101940069349507
30.0 174.0 -13.96821213748815
30.0 176.0 -13.896651485358953
30.0 178.0 -13.883818883849784
30.0 180.0 -13.930868314933726
30.0 182.0 -14.043114416432491
30.0 184.0 -14.228821674112028
30.0 186.0 -14.4975511978474
30.0 188.0 -14.85846906496193
30.0 190.0 -15.31897141167413
30.0 192.0 -15.883871034960524
30.0 194.0 -16.55526882675547
30.0 196.0 -17.333107610431927
30.0 198.0 -18.216223790868305
30.0 200.0 -19.20340137148584
30.0 202.0 -20.29350061664075
30.0 204.0 -21.483361604157658
30.0 206.0 -22.76222527441457
30.0 208.0 -24.10240476147194
30.0 210.0 -25.448851259596566
30.0 212.0 -26.716053179100754
30.0 214.0 -27.80542294872901
30.0 216.0 -28.644636841477016
30.0 218.0 -29.218231242343414
30.0 220.0 -29.553863719027373
30.0 222.0 -29.67816152611093
30.0 224.0 -29.587880264763715
30.0 226.0 -29.260406774671203
30.0 228.0 -28.69375752485658
30.0 230.0 -27.939287271553475
30.0 232.0 -27.092904027019532
30.0 234.0 -26.2550387490659
30.0 236.0 -25.496216355003156
30.0 238.0 -24.844807107616642
30.0 240.0 -24.291186373683274
30.0 242.0 -23.800388618624005
30.0 244.0 -23.329692500882103
30.0 246.0 -22.847223692891706
30.0 248.0 -22.34430207385799
30.0 250.0 -21.83581365393881
30.0 252.0 -21.350792043815687
30.0 254.0 -20.92085953704479
30.0 256.0 -20.572026411760817
30.0 258.0 -20.320535398351566
30.0 260.0 -20.171241576010264
30.0 262.0 -20.117432490581933
30.0 264.0 -20.142022332044558
30.0 266.0 -20.2205794408562
30.0 268.0 -20.32642526517263
30.0 270.0 -20.437148102049356
30.0 272.0 -20.54071488765004
30.0 274.0 -20.63880486773342
30.0 276.0 -20.745798397124506
30.0 278.0 -20.88374306681301
30.0 280.0 -21.075260104557234
30.0 282.0 -21.33672245015781
30.0 284.0 -21.673397052329
30.0 286.0 -22.07759540764467
30.0 288.0 -22.53073889191425
30.0 290.0 -23.010014445597065
30.0 292.0 -23.498656886867664
30.0 294.0 -23.99571120349501
30.0 296.0 -24.519351504567858
30.0 298.0 -25.100813972914363
30.0 300.0 -25.771587425192774
30.0 302.0 -26.54886637047346
30.0 304.0 -27.42242861530932
30.0 306.0 -28.34488935121332
30.0 308.0 -29.230696632344294
30.0 310.0 -29.973607218536085
30.0 312.0 -30.482641003197028
30.0 314.0 -30.70861685455919
30.0 316.0 -30.63235652053965
30.0 318.0 -30.237342406553612
30.0 320.0 -29.514774683822047
30.0 322.0 -28.49700853089751
30.0 324.0 -27.26720412907058
30.0 326.0 -25.928097151180133
30.0 328.0 -24.566576070759982
30.0 330.0 -23.241006032629407
30.0 332.0 -21.985933652882284
30.0 334.0 -20.82084464163374
30.0 336.0 -19.7564082799643
30.0 338.0 -18.797502219531953
30.0 340.0 -17.944366867536548
30.0 342.0 -17.19322471865717
30.0 344.0 -16.537127632056674
30.0 346.0 -15.967301323218122
30.0 348.0 -15.474927093212209
30.0 350.0 -15.053048662426676
30.0 352.0 -14.698108396595062
30.0 354.0 -14.410614897753478
30.0 356.0 -14.194704153784707
30.0 358.0 -14.056767755041864
35.0 0.0 -13.598968453840596
35.0 2.0 -13.688937698202452
35.0 4.0 -13.869703820669383
35.0 6.0 -14.134463294466304
35.0 8.0 -14.474834641798221
35.0 10.0 -14.884315395784164
35.0 12.0 -15.361507074697979
35.0 14.0 -15.911672012519013
35.0 16.0 -16.545594517792107
35.0 18.0 -17.276159650709207
35.0 20.0 -18.114463954388523
35.0 22.0 -19.067387284731524
35.0 24.0 -20.13730898898153
35.0 26.0 -21.322951922128865
35.0 28.0 -22.61908413428006
35.0 30.0 -24.012449772109143
35.0 32.0 -25.472185312478008
35.0 34.0 -26.936423597778038
35.0 36.0 -28.305177849596184
35.0 38.0 -29.45861194194749
35.0 40.0 -30.30523436047536
35.0 42.0 -30.81894388837423
35.0 44.0 -31.025621690774706
35.0 46.0 -30.972789585975264
35.0 48.0 -30.723521713607212
35.0 50.0 -30.35456294261547
35.0 52.0 -29.935020035001738
35.0 54.0 -29.501031802527248
35.0 56.0 -29.04773994903217
35.0 58.0 -28.543601010257337
35.0 60.0 -27.96103402369723
35.0 62.0 -27.30554312222428
35.0 64.0 -26.6201324446368
35.0 66.0 -25.96277343037521
35.0 68.0 -25.379647348090426
35.0 70.0 -24.893076259663715
35.0 72.0 -24.504601821529693
35.0 74.0 -24.204581545590326
35.0 76.0 -23.980685909111088
35.0 78.0 -23.8218894488871
35.0 80.0 -23.718362954633434
35.0 82.0 -23.659517038050772
35.0 84.0 -23.63228762489317
35.0 86.0 -23.62097039954426
35.0 88.0 -23.609413188201962
35.0 90.0 -23.585629096018984
35.0 92.0 -23.54732355250637
35.0 94.0 -23.505445219492557
35.0 96.0 -23.483457707823348
35.0 98.0 -23.51252206912132
35.0 100.0 -23.6248924196085
35.0 102.0 -23.847932578259833
35.0 104.0 -24.199944044772472
35.0 106.0 -24.687917748310333
35.0 108.0 -25.306993167163498
35.0 110.0 -26.04160132909231
35.0 112.0 -26.868489482563653
35.0 114.0 -27.761478667332497
35.0 116.0 -28.696090825833082
35.0 118.0 -29.648621893363373
35.0 120.0 -30.580942607344834
35.0 122.0 -31.407964103040705
35.0 124.0 -31.976237271042404
35.0 126.0 -32.12848270923661
35.0 128.0 -31.85412653335402
35.0 130.0 -31.321907626716484
35.0 132.0 -30.724314050967116
35.0 134.0 -30.14593847102858
35.0 136.0 -29.550288498331593
35.0 138.0 -28.837074814585204
35.0 140.0 -27.9269119951617
35.0 142.0 -26.820073623753522
35.0 144.0 -25.583437047339697
35.0 146.0 -24.2964790451786
35.0 148.0 -23.01639869949307
35.0 150.0 -21.775629465530887
35.0 152.0 -20.593273897345007
35.0 154.0 -19.484777610112047
35.0 156.0 -18.464879020657868
35.0 158.0 -17.545782995539753
35.0 160.0 -16.734534927342168
35.0 162.0 -16.032157781752122
35.0 164.0 -15.434813955096612
35.0 166.0 -14.93596038250244
35.0 168.0 -14.528445967564632
35.0 170.0 -14.206027228206647
35.0 172.0 -13.964132737014278
35.0 174.0 -13.799777437245037
35.0 176.0 -13.710687611379983
35.0 178.0 -13.694139987263332
35.0 180.0 -13.74638046907883
35.0 182.0 -13.863267466461028
35.0 184.0 -14.04199465321071
35.0 186.0 -14.28298635560247
35.0 188.0 -14.59093389793533
35.0 190.0 -14.974473279461735
35.0 192.0 -15.44467445444498
35.0 194.0 -16.012892046928524
35.0 196.0 -16.68864080807452
35.0 198.0 -17.478175249668677
35.0 200.0 -18.384306784513672
35.0 202.0 -19.407462643110627
35.0 204.0 -20.547045594687425
35.0 206.0 -21.801157342766334
35.0 208.0 -23.1623277381456
35.0 210.0 -24.607627315664917
35.0 212.0 -26.08435290410852
35.0 214.0 -27.49969699718354
35.0 216.0 -28.73404822110771
35.0 218.0 -29.692720618904495
35.0 220.0 -30.361937708876702
35.0 222.0 -30.801235055835786
35.0 224.0 -31.075598930037675
35.0 226.0 -31.199657884289703
35.0 228.0 -31.13625720303066
35.0 230.0 -30.843960443972627
35.0 232.0 -30.33363316572935
35.0 234.0 -29.678246714913378
35.0 236.0 -28.96971584656422
35.0 238.0 -28.273414633505656
35.0 240.0 -27.614241084746197
35.0 242.0 -26.988734920909284
35.0 244.0 -26.385741282024576
35.0 246.0 -25.801861397816197
35.0 248.0 -25.24559271744661
35.0 250.0 -24.733131134606154
35.0 252.0 -24.282993872220693
35.0 254.0 -23.913081337263552
35.0 256.0 -23.63858300159194
35.0 258.0 -23.46818177132598
35.0 260.0 -23.39875542818572
35.0 262.0 -23.411477962819358
35.0 264.0 -23.472787982601815
35.0 266.0 -23.542012275306064
35.0 268.0 -23.583905901105283
35.0 270.0 -23.580733760510775
35.0 272.0 -23.538213786769845
35.0 274.0 -23.483450776916182
35.0 276.0 -23.45695288081326
35.0 278.0 -23.502086351648153
35.0 280.0 -23.654998923728307
35.0 282.0 -23.93729846651859
35.0 284.0 -24.35267538115947
35.0 286.0 -24.887662726833383
35.0 288.0 -25.51626531203571
35.0 290.0 -26.207848386765082
35.0 292.0 -26.936664775028348
35.0 294.0 -27.689479896701297
35.0 296.0 -28.46605528243781
35.0 298.0 -29.268139302655673
35.0 300.0 -30.077794887041456
35.0 302.0 -30.835541162748083
35.0 304.0 -31.441263555297915
35.0 306.0 -31.79860461409806
35.0 308.0 -31.87404091052099
35.0 310.0 -31.69764798184601
35.0 312.0 -31.306360203757414
35.0 314.0 -30.714452368381565
35.0 316.0 -29.941685546439174
35.0 318.0 -29.042874182167814
35.0 320.0 -28.09117304693174
35.0 322.0 -27.136050495456043
35.0 324.0 -26.17792388234755
35.0 326.0 -25.17486504658016
35.0 328.0 -24.077291844079134
35.0 330.0 -22.871433419535734
35.0 332.0 -21.597966658175434
35.0 334.0 -20.331252044424915
35.0 336.0 -19.143698428969728
35.0 338.0 -18.083733793074998
35.0 340.0 -17.171929109619043
35.0 342.0 -16.40660282104423
35.0 344.0 -15.771793388599525
35.0 346.0 -15.244910906612287
35.0 348.0 -14.803541339794029
35.0 350.0 -14.431025760393862
35.0 352.0 -14.119878435338439
35.0 354.0 -13.872051975554358
35.0 356.0 -13.696056995965515
35.0 358.0 -13.602345743746529
40.0 0.0 -16.392143110010913
40.0 2.0 -16.50821071647549
40.0 4.0 -16.68826986380895
40.0 6.0 -16.916917239680853
40.0 8.0 -17.185503984871094
40.0 10.0 -17.50000979952674
40.0 12.0 -17.883460818566668
40.0 14.0 -18.370792150752365
40.0 16.0 -18.997998252825987
40.0 18.0 -19.789690982265835
40.0 20.0 -20.74850191393431
40.0 22.0 -21.848326620996833
40.0 24.0 -23.033751717405053
40.0 26.0 -24.229471012230416
40.0 28.0 -25.36121692602393
40.0 30.0 -26.37998897194491
40.0 32.0 -27.27320125772897
40.0 34.0 -28.054810406535605
40.0 36.0 -28.74382246151431
40.0 38.0 -29.346390782008918
40.0 40.0 -29.85200812062701
40.0 42.0 -30.24724044969946
40.0 44.0 -30.537808848563067
40.0 46.0 -30.757833332229794
40.0 48.0 -30.953481933022246
40.0 50.0 -31.150917767911615
40.0 52.0 -31.32726133240091
40.0 54.0 -31.40107802781592
40.0 56.0 -31.263823215271373
40.0 58.0 -30.858511018009132
40.0 60.0 -30.242526307220558
40.0 62.0 -29.556975891287905
40.0 64.0 -28.941409365378146
40.0 66.0 -28.480514100605923
40.0 68.0 -28.198310946306474
40.0 70.0 -28.074378346390738
40.0 72.0 -28.06421604351277
40.0 74.0 -28.116911497143708
40.0 76.0 -28.188313458536687
40.0 78.0 -28.251012336330884
40.0 80.0 -28.30074243849698
40.0 82.0 -28.353516615968324
40.0 84.0 -28.43081494002341
40.0 86.0 -28.541872723180806
40.0 88.0 -28.67616620015877
40.0 90.0 -28.810140853739252
40.0 92.0 -28.920620662053736
40.0 94.0 -28.993494009609982
40.0 96.0 -29.022967038531853
40.0 98.0 -29.00697061674007
40.0 100.0 -28.94775971243063
40.0 102.0 -28.860089736024772
40.0 104.0 -28.778533839957717
40.0 106.0 -28.752830507692156
40.0 108.0 -28.83110969609659
40.0 110.0 -29.04189400442651
40.0 112.0 -29.384129094415226
40.0 114.0 -29.826484464112998
40.0 116.0 -30.313082908868306
40.0 118.0 -30.773478833625486
40.0 120.0 -31.13507136601698
40.0 122.0 -31.334106210236868
40.0 124.0 -31.324863094486048
40.0 126.0 -31.09607520803852
40.0 128.0 -30.691654603533483
40.0 130.0 -30.20463976996919
40.0 132.0 -29.73223557099285
40.0 134.0 -29.32666673068757
40.0 136.0 -28.975179020212288
40.0 138.0 -28.614863157085928
40.0 140.0 -28.17307200627157
40.0 142.0 -27.60881944487105
40.0 144.0 -26.922763517263043
40.0 146.0 -26.133459308353075
40.0 148.0 -25.25309275773788
40.0 150.0 -24.28778447895079
40.0 152.0 -23.255634496145404
40.0 154.0 -22.19844707981968
40.0 156.0 -21.173073921562867
40.0 158.0 -20.23094083828843
40.0 160.0 -19.402442677600536
40.0 162.0 -18.693551651163148
40.0 164.0 -18.09228857134474
40.0 166.0 -17.579819892080167
40.0 168.0 -17.141301329802655
40.0 170.0 -16.772524681403425
40.0 172.0 -16.480213354629672
40.0 174.0 -16.27659923029214
40.0 176.0 -16.17141647392255
40.0 178.0 -16.16528550688216
40.0 180.0 -16.247540788258217
40.0 182.0 -16.399667660319047
40.0 184.0 -16.603231389191894
40.0 186.0 -16.848954680596666
40.0 188.0 -17.142518509407772
40.0 190.0 -17.503927897301374
40.0 192.0 -17.960538186300926
40.0 194.0 -18.536942031912744
40.0 196.0 -19.246015108554182
40.0 198.0 -20.084572008441143
40.0 200.0 -21.035390119766845
40.0 202.0 -22.075068828962536
40.0 204.0 -23.18378636461337
40.0 206.0 -24.34952409489479
40.0 208.0 -25.559207191815133
40.0 210.0 -26.77556708577205
40.0 212.0 -27.913211965340537
40.0 214.0 -28.84874650085125
40.0 216.0 -29.49327976694294
40.0 218.0 -29.86936267678957
40.0 220.0 -30.088293938607677
40.0 222.0 -30.25997340408338
40.0 224.0 -30.44286024056069
40.0 226.0 -30.65032516970132
40.0 228.0 -30.872449375928323
40.0 230.0 -31.086984791564664
40.0 232.0 -31.25750356653931
40.0 234.0 -31.33016053378568
40.0 236.0 -31.244944268257235
40.0 238.0 -30.967715303924322
40.0 240.0 -30.52072793660004
40.0 242.0 -29.977445855861177
40.0 244.0 -29.42563698815335
40.0 246.0 -28.93487070433074
40.0 248.0 -28.546488150075948
40.0 250.0 -28.278350014986753
40.0 252.0 -28.13272785334732
40.0 254.0 -28.101818613029806
40.0 256.0 -28.1697841242322
40.0 258.0 -28.312172351785968
40.0 260.0 -28.495164769123242
40.0 262.0 -28.678037293504257
40.0 264.0 -28.820448319966793
40.0 266.0 -28.891904608926772
40.0 268.0 -28.878339379440714
40.0 270.0 -28.783086368043456
40.0 272.0 -28.623108489583764
40.0 274.0 -28.42253673290859
40.0 276.0 -28.20606900857431
40.0 278.0 -27.995315834641012
40.0 280.0 -27.809559461379266
40.0 282.0 -27.669065140687277
40.0 284.0 -27.59736018806182
40.0 286.0 -27.620291703803357
40.0 288.0 -27.762248239608542
40.0 290.0 -28.04093882291996
40.0 292.0 -28.460985235811727
40.0 294.0 -29.00495652115486
40.0 296.0 -29.621064273783382
40.0 298.0 -30.21341361438325
40.0 300.0 -30.654638091883708
40.0 302.0 -30.840834883698463
40.0 304.0 -30.756817378438768
40.0 306.0 -30.474598065049538
